epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.031101183965802193,0.010408192873001099,0.30499547719955444,0.01791188307106495,0.00686137517914176,0.2086125761270523
1,0.01589314267039299,0.005519629456102848,0.13283109664916992,0.01230226643383503,0.0048716263845562935,0.13325174152851105
2,0.013759213499724865,0.004795169923454523,0.1101851612329483,0.010826840996742249,0.004221090115606785,0.10711892694234848
3,0.012954866513609886,0.00454079220071435,0.1025891825556755,0.010428392328321934,0.004059269092977047,0.1017097607254982
4,0.012778988108038902,0.004492047242820263,0.09994304925203323,0.01035059243440628,0.004021268337965012,0.10026858001947403
5,0.012735248543322086,0.004464628174901009,0.09951765090227127,0.010297155007719994,0.004017186351120472,0.10028595477342606
6,0.012929512187838554,0.004484163131564856,0.09969798475503922,0.01030942052602768,0.004031954798847437,0.10028105229139328
7,0.019316338002681732,0.006691833958029747,0.1969282627105713,0.013554143719375134,0.005785355344414711,0.1677192896604538
8,0.017114443704485893,0.005539854057133198,0.1413477659225464,0.01273607648909092,0.004899748135358095,0.12529483437538147
9,0.01365077868103981,0.004268232733011246,0.09105125069618225,0.010032339952886105,0.004112230148166418,0.10197079181671143
10,0.012649019248783588,0.0035197343677282333,0.07084967941045761,0.009610405191779137,0.004034193232655525,0.10096069425344467
11,0.012374337762594223,0.0033939143177121878,0.06648699939250946,0.00952184572815895,0.003974494989961386,0.09779440611600876
12,0.012254364788532257,0.0033511798828840256,0.06502192467451096,0.009483029134571552,0.003960573114454746,0.09689978510141373
13,0.012212436646223068,0.0033406387083232403,0.06480075418949127,0.009445191361010075,0.003946282435208559,0.09677727520465851
14,0.012215119786560535,0.003344582626596093,0.06492696702480316,0.009454998187720776,0.003946398850530386,0.09675332903862
15,0.017438292503356934,0.005204050336033106,0.14553527534008026,0.011402148753404617,0.0047571416944265366,0.11833244562149048
16,0.01573060266673565,0.004485894460231066,0.10787131637334824,0.011121667921543121,0.004562110640108585,0.12067043781280518
17,0.012733039446175098,0.003577145282179117,0.07119627296924591,0.009626963175833225,0.0038516283966600895,0.09257572889328003
18,0.012098649516701698,0.003365200012922287,0.06377890706062317,0.009184746071696281,0.0036746985279023647,0.08440958708524704
19,0.013986587524414062,0.0037585871759802103,0.07125386595726013,0.0090989600867033,0.00364062562584877,0.08300570398569107
20,0.014520986005663872,0.0038515389896929264,0.07292997092008591,0.009054085239768028,0.003618675284087658,0.08251414448022842
21,0.014602032490074635,0.0038601774722337723,0.07288725674152374,0.00906835962086916,0.003624584525823593,0.08246980607509613
22,0.01567203551530838,0.003987573087215424,0.07733646035194397,0.009086702950298786,0.0036225803196430206,0.08302973955869675
23,0.019992228597402573,0.005288593005388975,0.13562552630901337,0.011234100908041,0.004309345502406359,0.10057982057332993
24,0.018731677904725075,0.004674069117754698,0.10628803819417953,0.010825570672750473,0.004210582468658686,0.10278405249118805
