epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
28,0.004146874882280827,-inf,0.08430295437574387,0.003470091847702861,0.7164151072502136,-20.160945892333984,0.0195974912494421,0.06387215107679367,0.8212059140205383,0.004193543456494808,-inf,0.07285673916339874,0.003531399881467223,0.6810382008552551,-44.248069763183594,0.0193942841142416,0.06589975953102112,0.8068095445632935
29,0.004188961815088987,-inf,0.08470453321933746,0.0034955539740622044,0.7161428928375244,-25.77558135986328,0.01934521086513996,0.0640120804309845,0.8147808909416199,0.004140169359743595,-inf,0.07499916851520538,0.003492191433906555,0.6807777881622314,-48.04762268066406,0.020456587895751,0.06495792418718338,0.8082101345062256
30,0.004388904199004173,-inf,0.08414436876773834,0.003673464758321643,0.7191874384880066,-50.52153778076172,0.017949573695659637,0.07214413583278656,0.7787178754806519,0.004360119812190533,-inf,0.07149255275726318,0.00367851578630507,0.6830317378044128,-66.54944610595703,0.01714983396232128,0.07108918577432632,0.800430178642273
31,0.008026265539228916,-inf,0.049889225512742996,0.006662252824753523,0.5823114514350891,-546.7677612304688,0.00560717424377799,0.19141936302185059,0.5021539330482483,0.0063062733970582485,-inf,0.052671294659376144,0.005314863286912441,0.6022115349769592,-127.87413024902344,0.009576168842613697,0.12092509865760803,0.5038384199142456
32,0.006663861218839884,-inf,0.05903152376413345,0.005533408373594284,0.6499344706535339,-269.86859130859375,0.00814149435609579,0.14515657722949982,0.5610513091087341,0.006125724408775568,-inf,0.052829913794994354,0.005129251629114151,0.6375247240066528,-308.5057373046875,0.010331358760595322,0.10914899408817291,0.636847734451294
33,0.005386148113757372,-inf,0.07008302211761475,0.004436617251485586,0.701855480670929,-178.7545623779297,0.013820799067616463,0.09079717099666595,0.7016486525535583,0.004980878438800573,-inf,0.06432255357503891,0.0041861748322844505,0.6625531911849976,-61.512474060058594,0.01257018931210041,0.0936993658542633,0.6942400932312012
34,0.00460808863863349,-inf,0.0777704194188118,0.0038132769986987114,0.7243525385856628,-47.114471435546875,0.018260635435581207,0.0728386864066124,0.7688409090042114,0.004539935849606991,-inf,0.0715772807598114,0.0038087544962763786,0.6913032531738281,-90.62548065185547,0.017801553010940552,0.0758824571967125,0.749934732913971
35,0.004169592168182135,-inf,0.08574964106082916,0.0034810893703252077,0.7254533767700195,-61.445472717285156,0.020735671743750572,0.06619152426719666,0.7914451360702515,0.00410189526155591,-inf,0.07853645086288452,0.00344992452301085,0.7001739144325256,-35.71680450439453,0.020821141079068184,0.06639014184474945,0.7944334745407104
36,0.004067376721650362,-inf,0.091127909719944,0.003397019812837243,0.7350818514823914,-468247.59375,0.02266869880259037,0.06283682584762573,0.8129367232322693,0.00405380642041564,-inf,0.07873821258544922,0.0034145016688853502,0.7077661156654358,-33.665828704833984,0.02131580002605915,0.06451086699962616,0.7874972820281982
37,0.004014130681753159,-inf,0.09258082509040833,0.0033549696672707796,0.7406948804855347,-35.06853485107422,0.02404910884797573,0.061078086495399475,0.8329998850822449,0.003931029699742794,-inf,0.08129889518022537,0.0033204772043973207,0.7064398527145386,-61.01591491699219,0.021119490265846252,0.06444910168647766,0.7954308390617371
38,0.003895669477060437,-inf,0.09360287338495255,0.0032605465967208147,0.7409951686859131,-42.755435943603516,0.02410406805574894,0.05941140651702881,0.8375507593154907,0.004041672684252262,-inf,0.07999536395072937,0.0034165787510573864,0.7077280282974243,-28.46121597290039,0.02050245739519596,0.06303563714027405,0.8215959668159485
39,0.003912476357072592,-inf,0.09482858330011368,0.0032652525696903467,0.7421038746833801,-29.662540435791016,0.02483183518052101,0.057785727083683014,0.8429961800575256,0.003984878305345774,-inf,0.0806574746966362,0.003367986995726824,0.7128740549087524,-37.01372146606445,0.0210419911891222,0.06210476532578468,0.8285714983940125
40,0.003899354487657547,-inf,0.09222720563411713,0.0032669773790985346,0.7385144233703613,-38.22638702392578,0.02489595301449299,0.05784617364406586,0.8443406224250793,0.004003086593002081,-inf,0.08033464103937149,0.0033812064211815596,0.7104963064193726,-27.862707138061523,0.022106459364295006,0.062124717980623245,0.8274450302124023
41,0.003885844489559531,-inf,0.09472918510437012,0.0032568667083978653,0.745680570602417,-40.78409194946289,0.024847842752933502,0.05873553082346916,0.8518701791763306,0.0039214990101754665,-inf,0.08338859677314758,0.0033083967864513397,0.7128189206123352,-27.891067504882812,0.023641018196940422,0.06086103990674019,0.835611879825592
42,0.0039673615247011185,-inf,0.09297998249530792,0.0033088549971580505,0.7452252507209778,-34.120574951171875,0.023300476372241974,0.059270795434713364,0.853039562702179,0.0038800074253231287,-inf,0.0825517401099205,0.003283908823505044,0.7096731662750244,-28.390588760375977,0.023128459230065346,0.06051454693078995,0.8278367519378662
43,0.003912422340363264,-inf,0.09572786092758179,0.003273437265306711,0.742385745048523,-19.029966354370117,0.023383719846606255,0.05931331217288971,0.8517301082611084,0.0038595127407461405,-inf,0.0792139545083046,0.0032679359428584576,0.7077322006225586,-27.995304107666016,0.021126078441739082,0.06010618805885315,0.833609938621521
44,0.00390984769910574,-inf,0.09636633098125458,0.0032708938233554363,0.7462680339813232,-34.00439453125,0.025050166994333267,0.05844445154070854,0.8521942496299744,0.003950685262680054,-inf,0.08216556161642075,0.003336485708132386,0.7114312052726746,-27.727027893066406,0.02220286801457405,0.06143096834421158,0.8346351385116577
45,0.003921640105545521,-inf,0.0939098671078682,0.003242695238441229,0.7409893870353699,-114.39932250976562,0.024772489443421364,0.0585683174431324,0.8392539620399475,0.00378189655020833,-inf,0.08256411552429199,0.0032053696922957897,0.7084246873855591,-29.409513473510742,0.023892277851700783,0.058649588376283646,0.8330636024475098
46,0.003965401090681553,-inf,0.0965021625161171,0.0033225577790290117,0.7451739311218262,-355399.15625,0.023165075108408928,0.0630633533000946,0.8051888346672058,0.004112676251679659,-inf,0.08050043880939484,0.003480295417830348,0.7119084596633911,-52.89430618286133,0.021419690921902657,0.06671049445867538,0.7919825315475464
47,0.006504805758595467,-inf,0.06504054367542267,0.005457675084471703,0.6613954305648804,-3650478.0,0.00817995984107256,0.147821307182312,0.5710769891738892,0.0069147804751992226,-inf,0.06296101212501526,0.005976992193609476,0.6344881057739258,-235.98951721191406,0.0036693953443318605,0.22535817325115204,0.48218193650245667
48,0.005633545573800802,-inf,0.07477723807096481,0.00471670925617218,0.7010167837142944,-135.6363067626953,0.011013678275048733,0.12156353145837784,0.6131860017776489,0.005376886110752821,-inf,0.06628043204545975,0.004570971243083477,0.6660423278808594,-196.06785583496094,0.011323588900268078,0.11129547655582428,0.6183581948280334
49,0.004513933323323727,-inf,0.08628050237894058,0.0037560861092060804,0.7359750866889954,-56.086463928222656,0.02032197080552578,0.0742030218243599,0.7536699771881104,0.004263937007635832,-inf,0.08078117668628693,0.003607485443353653,0.7142701745033264,-84.03475189208984,0.019582709297537804,0.07464220374822617,0.7206988334655762
50,0.0039204927161335945,-inf,0.09929773211479187,0.0032796135637909174,0.7558333277702332,-51.38774871826172,0.025498230010271072,0.062308698892593384,0.7987645864486694,0.0036403900012373924,-inf,0.0923410952091217,0.0030926198232918978,0.7241060137748718,-52.94645690917969,0.027862682938575745,0.0582394041121006,0.7630423903465271
51,0.0037357592955231667,-inf,0.10277707874774933,0.0030948217026889324,0.7604960203170776,-39.0748291015625,0.028737343847751617,0.05585675314068794,0.8275957703590393,0.0036580234300345182,-inf,0.0929904356598854,0.00311614410020411,0.7337185144424438,-80.4721908569336,0.027684861794114113,0.05983029305934906,0.7676222920417786
52,0.003534487448632717,-inf,0.10823985934257507,0.00296869408339262,0.7641488909721375,-31.944747924804688,0.03276488184928894,0.05156516283750534,0.8478856086730957,0.003518974408507347,-inf,0.09586447477340698,0.002992722438648343,0.7324548959732056,-58.40818786621094,0.028372222557663918,0.05701868236064911,0.7738736867904663
53,0.0035898657515645027,-inf,0.1058957576751709,0.0030176907312124968,0.7639899849891663,-24.415483474731445,0.030765371397137642,0.05192159488797188,0.8519717454910278,0.0035050830338150263,-inf,0.09492459148168564,0.002974006114527583,0.7377834916114807,-40.452911376953125,0.03022303804755211,0.052367281168699265,0.8480324149131775
54,0.0034553762525320053,-inf,0.1098988726735115,0.0029075087513774633,0.7678412199020386,-36.51145553588867,0.03244895488023758,0.049775876104831696,0.8596751093864441,0.0035090509336441755,-inf,0.09396510571241379,0.0029829805716872215,0.7379305958747864,-35.618621826171875,0.02876795083284378,0.05284128710627556,0.8579496145248413
55,0.0035246240440756083,-inf,0.10672273486852646,0.002964997198432684,0.762791097164154,-57.17660140991211,0.03256028890609741,0.05012344568967819,0.8646237254142761,0.003327018581330776,-inf,0.09871922433376312,0.0028325507882982492,0.7351106405258179,-31.812589645385742,0.0328654870390892,0.04997101426124573,0.8513177037239075
56,0.0034941802732646465,-inf,0.11026079952716827,0.00290344818495214,0.7675214409828186,-50.30089569091797,0.033257391303777695,0.049312688410282135,0.8672622442245483,0.00341785023920238,-inf,0.09830952435731888,0.002903880551457405,0.7394811511039734,-34.77512741088867,0.030922003090381622,0.0507960170507431,0.8565530180931091
57,0.003409353317692876,-inf,0.11413352191448212,0.002876961138099432,0.7687401175498962,-358876.03125,0.03549708053469658,0.04886500909924507,0.8702614307403564,0.0033969401847571135,-inf,0.09631307423114777,0.002891379175707698,0.7371231913566589,-30.995267868041992,0.03187842294573784,0.050516195595264435,0.8605779409408569
58,0.00339636136777699,-inf,0.11102204024791718,0.0028601158410310745,0.7652229070663452,-25.870622634887695,0.033566299825906754,0.04883160442113876,0.8694795966148376,0.003466871799901128,-inf,0.09610845893621445,0.0029456117190420628,0.7390875816345215,-33.60529708862305,0.0312519297003746,0.051412433385849,0.8483697772026062
59,0.003366874298080802,-inf,0.11479417234659195,0.0028539032209664583,0.7682451605796814,-29.022401809692383,0.03392844647169113,0.048627182841300964,0.8716621398925781,0.0034424278419464827,-inf,0.09677346795797348,0.002931921975687146,0.7376018762588501,-31.376150131225586,0.031118227168917656,0.05136501044034958,0.8493024706840515
60,0.003465112764388323,-inf,0.1111072525382042,0.002917331177741289,0.770301878452301,-21.356237411499023,0.03179878741502762,0.049127981066703796,0.870448112487793,0.003456986742094159,-inf,0.09613475948572159,0.0029382749926298857,0.7385016083717346,-31.300132751464844,0.030819661915302277,0.051410552114248276,0.84578537940979
61,0.003479833947494626,-inf,0.11307410895824432,0.0029301599133759737,0.7724447846412659,-43.09324264526367,0.03430372476577759,0.049846190959215164,0.8691328763961792,0.003520512953400612,-inf,0.09458815306425095,0.0029928330332040787,0.7378790974617004,-30.696054458618164,0.03044857084751129,0.052746906876564026,0.8380019068717957
62,0.003579395357519388,-inf,0.11039081960916519,0.0030062273144721985,0.7707028985023499,-42.56977844238281,0.03254382684826851,0.05322623997926712,0.8407853841781616,0.0033907373435795307,-inf,0.0986507311463356,0.0028861211612820625,0.7363763451576233,-35.23692321777344,0.03298702836036682,0.051967181265354156,0.7851458191871643
63,0.006154369562864304,-inf,0.07329943031072617,0.005185719579458237,0.683247983455658,-206.84800720214844,0.009062426164746284,0.1467074155807495,0.5696405172348022,0.0051724789664149284,-inf,0.07231815159320831,0.004378779791295528,0.6708992123603821,-142.8834686279297,0.010219221003353596,0.1169436126947403,0.6686528325080872
64,0.00527176633477211,-inf,0.07891365885734558,0.004392246250063181,0.7172345519065857,-180.62100219726562,0.01365775614976883,0.10492151975631714,0.6624650359153748,0.0048582288436591625,-inf,0.0712658166885376,0.004077039659023285,0.678866446018219,-137.75242614746094,0.014939997345209122,0.09169162064790726,0.6378613114356995
65,0.00428412901237607,-inf,0.09300650656223297,0.0035589593462646008,0.7486488223075867,-61.77415466308594,0.02233790047466755,0.07137608528137207,0.7621364593505859,0.006078245118260384,-inf,0.05484910309314728,0.005106356926262379,0.6291269659996033,-259.97149658203125,0.010153364390134811,0.10506989806890488,0.6473357081413269
66,0.004819387104362249,-inf,0.07992555946111679,0.003990061115473509,0.7260814309120178,-63.17731475830078,0.02066599763929844,0.07059101015329361,0.7845034599304199,0.004246152006089687,-inf,0.07893353700637817,0.0035762751940637827,0.7190151810646057,-72.97177124023438,0.022443320602178574,0.06387653946876526,0.8015474081039429
67,0.00415074871852994,-inf,0.09108706563711166,0.0034515324514359236,0.7519536018371582,-31.57418441772461,0.026446711272001266,0.06009715050458908,0.8239603638648987,0.00397559255361557,-inf,0.08550509065389633,0.0033696615137159824,0.722923755645752,-33.23297882080078,0.024958521127700806,0.06177122890949249,0.7287697196006775
68,0.0038693163078278303,-inf,0.09948518872261047,0.0032371715642511845,0.7578982710838318,-29.789520263671875,0.028570717200636864,0.05577271059155464,0.8338213562965393,0.003772445721551776,-inf,0.09218406677246094,0.003200386418029666,0.7339041829109192,-44.62395477294922,0.02651335671544075,0.058616310358047485,0.8014677166938782
69,0.0036527831107378006,-inf,0.10559263825416565,0.0030662096105515957,0.7621471881866455,-32.082881927490234,0.03159167617559433,0.05299599841237068,0.8464385271072388,0.0036200955510139465,-inf,0.0933709442615509,0.0030679432675242424,0.7343300580978394,-32.10387420654297,0.02921278029680252,0.054574765264987946,0.8355063796043396
70,0.0036360304802656174,-inf,0.10521195083856583,0.003049324732273817,0.7665117383003235,-26.543699264526367,0.032238997519016266,0.05174458026885986,0.8557165265083313,0.003481844440102577,-inf,0.09490567445755005,0.0029576183296740055,0.7345057129859924,-33.55389404296875,0.03058510459959507,0.05221586674451828,0.8485187888145447
71,0.0036678914912045,-inf,0.10628945380449295,0.0030775428749620914,0.7678368091583252,-18.517616271972656,0.032071683555841446,0.052770573645830154,0.859681248664856,0.0035725864581763744,-inf,0.09184463322162628,0.003041262971237302,0.7340112328529358,-31.663829803466797,0.028674453496932983,0.05417890101671219,0.8007078766822815
72,0.0035623686853796244,-inf,0.10771766304969788,0.0029939725063741207,0.7637546062469482,-18.942829132080078,0.033383917063474655,0.05086717754602432,0.8579365015029907,0.0035658925771713257,-inf,0.0948508009314537,0.00302812154404819,0.7372893691062927,-31.167110443115234,0.029635215178132057,0.05321361497044563,0.8373746871948242
73,0.0035870352294296026,-inf,0.10616421699523926,0.0030057942494750023,0.7661352157592773,-20.913951873779297,0.03304266184568405,0.050921063870191574,0.8601005673408508,0.00355266104452312,-inf,0.09578724205493927,0.003018321469426155,0.7378339171409607,-32.224483489990234,0.030510902404785156,0.053188811987638474,0.8364509344100952
74,0.0036199111491441727,-inf,0.10957285761833191,0.0030369767919182777,0.7678647041320801,-68.53857421875,0.032010648399591446,0.05166711285710335,0.8621866106987,0.003507122164592147,-inf,0.09532272070646286,0.002980891615152359,0.735515296459198,-32.00124740600586,0.030458319932222366,0.052315618842840195,0.8476008772850037
75,0.003522997722029686,-inf,0.1123691275715828,0.0029628255870193243,0.7702628970146179,-29.327707290649414,0.03334413096308708,0.04983356595039368,0.8632243871688843,0.003542552702128887,-inf,0.09375204890966415,0.0030126760248094797,0.7355324029922485,-30.761716842651367,0.02951144054532051,0.05288161337375641,0.8431901335716248
76,0.003590627573430538,-inf,0.10794726014137268,0.002994556212797761,0.7655330896377563,-46.45067596435547,0.03215666860342026,0.05166957899928093,0.8603900074958801,0.003536695148795843,-inf,0.09659041464328766,0.002999545307829976,0.7384396195411682,-30.942691802978516,0.03132275491952896,0.052420493215322495,0.842110276222229
77,0.0035021486692130566,-inf,0.11158142238855362,0.00295758293941617,0.7659567594528198,-21.1950740814209,0.03402861952781677,0.05021141469478607,0.8552448153495789,0.0035992122720927,-inf,0.0951957255601883,0.003057205816730857,0.7382977604866028,-30.965538024902344,0.03019062988460064,0.05333155021071434,0.8510293364524841
78,0.0036682176869362593,-inf,0.10707280039787292,0.0030831422191113234,0.7652413845062256,-112.16558837890625,0.030756337568163872,0.05456387624144554,0.8322502970695496,0.00352301262319088,-inf,0.09447520971298218,0.0029999646358191967,0.7382907867431641,-29.356277465820312,0.029743457213044167,0.05483391135931015,0.8029175400733948
79,0.0053306142799556255,-inf,0.08257713168859482,0.004497450776398182,0.7122681140899658,-462.8480529785156,0.011925247497856617,0.1204008013010025,0.6233984231948853,0.005090652499347925,-inf,0.07463448494672775,0.004318765830248594,0.6798381209373474,-254.67886352539062,0.012820456176996231,0.1059095561504364,0.6606568098068237
80,0.00488183693960309,-inf,0.0838790312409401,0.004077636171132326,0.7349622249603271,-251.59634399414062,0.016320213675498962,0.09265194088220596,0.6784542798995972,0.004407668486237526,-inf,0.07789377123117447,0.0036946171894669533,0.7167322039604187,-88.15501403808594,0.018721308559179306,0.08074513077735901,0.7315544486045837
81,0.003952216822654009,-inf,0.10094790905714035,0.003300718730315566,0.7610811591148376,-43.48299026489258,0.027085643261671066,0.06376270949840546,0.7863410711288452,0.003941865637898445,-inf,0.09079934656620026,0.0033306241966784,0.7347049117088318,-65.56338500976562,0.02378094010055065,0.06849239021539688,0.732975959777832
82,0.0034406983759254217,-inf,0.11224386841058731,0.0029005890246480703,0.7704614400863647,-34.35663986206055,0.03351607173681259,0.05302441492676735,0.8302707672119141,0.0033511498477309942,-inf,0.1036401018500328,0.0028486151713877916,0.7489197850227356,-62.10152053833008,0.0318596176803112,0.053574081510305405,0.8222742080688477
83,0.0033758499193936586,-inf,0.11613772809505463,0.0028330557979643345,0.7787631154060364,-34.607120513916016,0.03571382164955139,0.05044383928179741,0.8455850481987,0.00319300452247262,-inf,0.10223911702632904,0.002717082854360342,0.7472823858261108,-29.742584228515625,0.033242058008909225,0.04953550919890404,0.8007845282554626
84,0.0031794991809874773,-inf,0.12329193949699402,0.002682034857571125,0.7787938714027405,-26.611318588256836,0.03802574425935745,0.046767458319664,0.8641673922538757,0.0031781322322785854,-inf,0.10499999672174454,0.0027114159893244505,0.7532212138175964,-26.691577911376953,0.034428440034389496,0.04790360480546951,0.8519725203514099
85,0.003183714346960187,-inf,0.1230665072798729,0.002690460765734315,0.7788978815078735,-285289.9375,0.03763804957270622,0.046633314341306686,0.8776236176490784,0.003150918986648321,-inf,0.11019372940063477,0.0026842516381293535,0.7565611004829407,-32.455894470214844,0.0369921438395977,0.04733922705054283,0.8741240501403809
86,0.0031427692156285048,-inf,0.12534038722515106,0.00265768775716424,0.7798645496368408,-1097.2769775390625,0.03855187073349953,0.04592832550406456,0.8745192289352417,0.0030935511458665133,-inf,0.10876134037971497,0.0026356372982263565,0.754628598690033,-25.969621658325195,0.036925092339515686,0.04573735222220421,0.8550912141799927
87,0.0031025405041873455,-inf,0.12317018955945969,0.002616707468405366,0.7824299335479736,-126.27989959716797,0.04303766414523125,0.0437479242682457,0.8784540295600891,0.0031090527772903442,-inf,0.10985786467790604,0.002653422998264432,0.7538366317749023,-26.29428482055664,0.03733758628368378,0.04616286978125572,0.8701260089874268
