epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,1.9652000665664673,1.7353742122650146,0.5408300757408142,1.0208170413970947,0.8326267600059509,0.21317681670188904
1,0.9756729602813721,0.7619631290435791,0.18045295774936676,0.9088369607925415,0.7214478254318237,0.1909351646900177
2,0.9556729793548584,0.7456684708595276,0.17641769349575043,0.8798754215240479,0.6953884959220886,0.17663484811782837
3,0.9697138071060181,0.7540164589881897,0.1763571798801422,0.8872044086456299,0.701111376285553,0.1787746697664261
4,0.9645965099334717,0.7514504194259644,0.17686443030834198,0.8804025053977966,0.6964486837387085,0.17588242888450623
5,0.9541210532188416,0.7437769770622253,0.17429089546203613,0.9055536985397339,0.7165656685829163,0.18043076992034912
6,1.0086004734039307,0.7730681300163269,0.17910677194595337,0.9027800559997559,0.7145200967788696,0.17983008921146393
7,1.2925574779510498,1.066657304763794,0.3264351785182953,0.9426559209823608,0.7529312968254089,0.22841116786003113
8,1.0582391023635864,0.8374402523040771,0.22567430138587952,0.9571006894111633,0.7766423225402832,0.21982410550117493
9,0.9712609052658081,0.7495771646499634,0.19321134686470032,0.887362539768219,0.7045907974243164,0.2018054872751236
10,0.9108854532241821,0.7077820301055908,0.19541141390800476,0.8367775678634644,0.6597738265991211,0.20033681392669678
11,0.9023867249488831,0.6940147876739502,0.20109988749027252,0.8175439834594727,0.643988847732544,0.19814585149288177
12,0.8859127759933472,0.6841660737991333,0.1998256891965866,0.8319882154464722,0.6548725962638855,0.20144174993038177
13,0.8837178349494934,0.6832544207572937,0.20270106196403503,0.815046489238739,0.6421003341674805,0.19862142205238342
14,0.8904842734336853,0.6894605755805969,0.20274756848812103,0.8103495836257935,0.6385896801948547,0.1961679905653
15,1.062497854232788,0.8826293349266052,0.32899031043052673,0.9228031635284424,0.8093716502189636,0.246389240026474
16,0.7822463512420654,0.6623772978782654,0.20843009650707245,0.6184381246566772,0.5231469869613647,0.17476722598075867
17,0.6254785656929016,0.5244877338409424,0.15423335134983063,0.5638805627822876,0.48162955045700073,0.15400613844394684
18,0.5840332508087158,0.4917570948600769,0.14353236556053162,0.5488936901092529,0.46851035952568054,0.14924438297748566
