epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,2.6320667266845703,-inf,0.008377069607377052,2.6061689853668213,0.05124020576477051,-3040.026611328125,0.001422615023329854,0.9903473258018494,0.07615284621715546,0.9460166096687317,-inf,0.009513352066278458,0.9281438589096069,0.14200469851493835,-441.17254638671875,0.0020185508765280247,0.2886126637458801,0.1167500913143158
1,0.8256085515022278,-inf,0.00965641625225544,0.8042998909950256,0.18272565305233002,-205.50440979003906,0.0027279166970402002,0.22322437167167664,0.1926405429840088,0.7046404480934143,-inf,0.009617487899959087,0.6876064538955688,0.28349196910858154,-170.28050231933594,0.0024628567043691874,0.22948338091373444,0.20221182703971863
2,0.7454195022583008,-inf,0.009775885380804539,0.7250906229019165,0.2607234716415405,-151.3518524169922,0.002424166537821293,0.2171437293291092,0.2715233862400055,0.6287766098976135,-inf,0.009763946756720543,0.6129446625709534,0.3336201608181,-145.75650024414062,0.0025658011436462402,0.1981712132692337,0.28771647810935974
3,0.697073221206665,-inf,0.009906334802508354,0.6778156757354736,0.31233474612236023,-81.93547058105469,0.0021031249780207872,0.21878871321678162,0.3391118049621582,0.6275678873062134,-inf,0.009875558316707611,0.6117225289344788,0.3740801513195038,-200.0274658203125,0.0019913276191800833,0.23101432621479034,0.321659654378891
4,0.6673985719680786,-inf,0.010016386397182941,0.6470823287963867,0.34746992588043213,-109.41455078125,0.0020172884687781334,0.21742264926433563,0.39447543025016785,0.5730516910552979,-inf,0.00998460128903389,0.5584145188331604,0.38909095525741577,-115.18101501464844,0.0021109816152602434,0.2020311802625656,0.41986650228500366
5,0.6341532468795776,-inf,0.010172850452363491,0.6164419054985046,0.37494993209838867,-93.587158203125,0.002072062809020281,0.20922912657260895,0.44381505250930786,0.5794321894645691,-inf,0.010186680592596531,0.5646886229515076,0.40753886103630066,-87.57978820800781,0.002212946070358157,0.2068534940481186,0.4052773416042328
6,0.6173034906387329,-inf,0.01029492449015379,0.6000436544418335,0.38547489047050476,-55.6827278137207,0.001988692907616496,0.20692387223243713,0.4662441611289978,0.5744068026542664,-inf,0.010289998725056648,0.5598345994949341,0.40441566705703735,-72.51811218261719,0.0024774635676294565,0.1908421814441681,0.4740034341812134
7,0.6116328239440918,-inf,0.010380848310887814,0.5945906043052673,0.4009319543838501,-64.6378173828125,0.002046652603894472,0.20606231689453125,0.4851357638835907,0.5452374815940857,-inf,0.010326170362532139,0.5313024520874023,0.4296116828918457,-2386076.75,0.002406617160886526,0.19034883379936218,0.45488351583480835
8,0.5969508290290833,-inf,0.010485748760402203,0.5802013278007507,0.41147711873054504,-101.24053955078125,0.001983949914574623,0.20350149273872375,0.503696620464325,0.5337357521057129,-inf,0.010425965301692486,0.5200427770614624,0.43254411220550537,-61.28136444091797,0.0023105794098228216,0.19275297224521637,0.5297203660011292
9,0.5925338268280029,-inf,0.010548282414674759,0.5761457085609436,0.418061226606369,-38.443748474121094,0.0020533143542706966,0.20315943658351898,0.5158548951148987,0.5282922983169556,-inf,0.010446927510201931,0.5146973133087158,0.44106802344322205,-65.37227630615234,0.0023044843692332506,0.1920335590839386,0.5241972208023071
