epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
12,16.906627655029297,-inf,3.0029337239056986e-08,16.322349548339844,-0.0017436365596950054,-256883.796875,2.939241205979215e-08,68.40083312988281,-0.009933159686625004,1.634829044342041,-inf,6.301729172264459e-06,1.582197904586792,-0.010990033857524395,-623389.625,1.687946706852017e-07,31.46917152404785,0.008557023480534554
13,17.591123580932617,-inf,2.6120618557001762e-08,16.992164611816406,-0.001680868212133646,-343393.34375,2.6457765756049412e-08,71.18488311767578,-0.0010506233666092157,1.5833213329315186,-inf,6.49492722004652e-06,1.5325839519500732,-0.012769653461873531,-600293.4375,1.8660922762592236e-07,30.757244110107422,0.00807556789368391
14,17.0344181060791,-inf,2.8630161352793948e-08,16.455291748046875,-0.0019522674847394228,-246729.703125,2.810889832005614e-08,69.02716827392578,-0.0021249258425086737,1.6809884309768677,-inf,5.456952294480288e-06,1.628150224685669,-0.011368731036782265,-575497.4375,1.550918682369229e-07,32.20590591430664,0.009910792112350464
15,17.18979835510254,-inf,2.8626324422020843e-08,16.618650436401367,-0.0018569129751995206,-437173.5,2.861742132154177e-08,69.62947845458984,-0.005274035967886448,1.6486313343048096,-inf,5.51888660993427e-06,1.5958640575408936,-0.011466837488114834,-550552.0625,1.7038136945757287e-07,31.731679916381836,0.00888662040233612
16,16.5655517578125,-inf,2.921837527480875e-08,16.01338005065918,-0.0016853318084031343,-386635.96875,2.8202695290246993e-08,67.10613250732422,-0.0014362707734107971,1.664291262626648,-inf,5.3129324442124926e-06,1.611891746520996,-0.010850571095943451,-569205.1875,1.5910015349618334e-07,31.926671981811523,0.008801291696727276
17,15.50395393371582,-inf,3.703079443084789e-08,14.960811614990234,-0.002114159520715475,-193093.609375,3.730713515892603e-08,62.25006866455078,-0.004712813999503851,1.5223426818847656,-inf,6.875421604490839e-06,1.4726248979568481,-0.01097983866930008,-575660.875,1.807973148970632e-07,29.743640899658203,0.006097391713410616
18,13.437355041503906,-inf,4.8336058711129226e-08,12.980199813842773,-0.0021159376483410597,-676400768.0,4.8654690942839807e-08,53.614410400390625,-0.00019033474382013083,1.3943696022033691,-inf,8.43755424284609e-06,1.3478827476501465,-0.00897944439202547,-438526.40625,2.305420423454052e-07,27.696271896362305,0.0036099909339100122
19,10.617104530334473,-inf,9.418747026757046e-08,10.242032051086426,-0.002113910159096122,-285657.90625,9.147432677991674e-08,41.38715744018555,0.009447903372347355,1.1134653091430664,-inf,1.1454020750534255e-05,1.0732818841934204,-0.0075561306439340115,-273501.5,3.1924471954880573e-07,22.97003173828125,-0.003049258142709732
20,8.735244750976562,-inf,1.523611246057044e-07,8.427632331848145,-0.002917873440310359,-212597.046875,1.5665260377772938e-07,33.32562255859375,0.004588211886584759,0.985864520072937,-inf,1.2820272786484566e-05,0.9492912888526917,-0.005767816212028265,-223725.875,3.550402141172526e-07,20.80755615234375,-0.0032427837140858173
21,7.9612956047058105,-inf,1.9308637888570956e-07,7.681524753570557,-0.0015627100365236402,-110866.40625,1.9444385657152452e-07,30.02241325378418,0.009017818607389927,0.9127708077430725,-inf,1.480691662436584e-05,0.8784194588661194,-0.0051201460883021355,-213974.671875,4.0121869915310526e-07,19.561765670776367,-0.002135026268661022
22,7.574604034423828,-inf,2.1541754335885344e-07,7.308131694793701,-0.002649939153343439,-107648.5703125,2.2243820296807826e-07,28.323808670043945,0.009667780250310898,0.8433074355125427,-inf,1.8237382391816936e-05,0.8107887506484985,-0.0055762953124940395,-170177.65625,4.4364884388414794e-07,18.544681549072266,-0.0020131152123212814
23,7.3422346115112305,-inf,2.277200508160604e-07,7.090058326721191,-0.002603135071694851,-347679776.0,2.3789984027189348e-07,27.315771102905273,0.011687766760587692,0.8600689768791199,-inf,1.6428999515483156e-05,0.8267802000045776,-0.002034580335021019,-184152.890625,4.237974735588068e-07,18.791210174560547,0.0010566756827756763
24,7.174688339233398,-inf,2.465503143866954e-07,6.927583694458008,-0.001972354017198086,-110197.234375,2.542231811730744e-07,26.602949142456055,0.012933986261487007,0.8165333271026611,-inf,1.712436460366007e-05,0.7845482230186462,-0.0038911476731300354,-158045.171875,4.372596436041931e-07,18.120027542114258,-0.001155126723460853
25,6.938304424285889,-inf,2.618968721890269e-07,6.697505950927734,-0.0018016137182712555,-110432.65625,2.6887070703196514e-07,25.61881446838379,0.013687009923160076,0.7851086854934692,-inf,1.882277319964487e-05,0.7541547417640686,-0.004974146839231253,-149716.828125,4.443807597453997e-07,17.66288185119629,-0.0009342036792077124
26,7.012674331665039,-inf,2.625542094847333e-07,6.762629508972168,-0.002376891439780593,-129769.84375,2.7186769102627295e-07,25.880577087402344,0.009615754708647728,0.7906234860420227,-inf,1.9020420950255357e-05,0.759220540523529,-0.0037770720664411783,-157721.015625,4.1860420196826453e-07,17.818103790283203,-0.00032814196310937405
27,6.834700584411621,-inf,2.701958408124483e-07,6.597075939178467,-0.003955557942390442,-101210.9609375,2.7222162657380977e-07,25.185096740722656,0.0075189415365457535,0.7949610948562622,-inf,1.9777551642619073e-05,0.7636134624481201,-0.0018386043375357985,-171579.703125,4.807349682778295e-07,17.738672256469727,0.0017006188863888383
28,6.7256903648376465,-inf,2.896853175116121e-07,6.489894390106201,-0.0021792612969875336,-71037.140625,2.9997985961927043e-07,24.726055145263672,0.014789163134992123,0.7682891488075256,-inf,1.9043458451051265e-05,0.7376307249069214,-0.002906977664679289,-150923.796875,4.491281515583978e-07,17.36617088317871,0.0006541364127770066
29,6.6926188468933105,-inf,2.785527613013983e-07,6.461982727050781,-0.002193721244111657,-78377.2109375,2.856419314412051e-07,24.547935485839844,0.009984237141907215,0.7753748893737793,-inf,1.7345804735668935e-05,0.7446049451828003,-0.003505527740344405,-155505.453125,4.101816273305303e-07,17.588796615600586,0.002322894986718893
30,6.629089832305908,-inf,2.9096054277033545e-07,6.402804851531982,-0.0023282270412892103,-790839744.0,3.0103248604973487e-07,24.368328094482422,0.014007823541760445,0.7831836938858032,-inf,1.9092334696324542e-05,0.7520802617073059,-0.0024813618510961533,-158028.4375,4.4862758841190953e-07,17.665870666503906,0.001883042394183576
31,6.6718430519104,-inf,2.8560199893945537e-07,6.437217712402344,-0.002349056536331773,-77697.4609375,2.9034609383415955e-07,24.463951110839844,0.010777642950415611,0.7579357624053955,-inf,2.1500525690498762e-05,0.7275789976119995,-0.0027858286630362272,-147695.046875,5.163389005247154e-07,17.149351119995117,0.0007990347221493721
32,6.6396894454956055,-inf,2.9000582912885875e-07,6.409136772155762,-0.0025544236414134502,-97777.1953125,3.0543071716238046e-07,24.327791213989258,0.012491585686802864,0.7623848915100098,-inf,2.2143534806673415e-05,0.7321087121963501,-0.002270127646625042,-149634.5625,5.180306175134319e-07,17.215002059936523,0.0029467192944139242
33,6.601962566375732,-inf,2.8949853003723547e-07,6.378247261047363,-0.003290157299488783,-98620.140625,3.059660116377927e-07,24.194761276245117,0.012237434275448322,0.7764688730239868,-inf,1.9801083908532746e-05,0.7455074787139893,-0.0010138172656297684,-157876.984375,4.892116294286097e-07,17.509382247924805,0.0031701356638222933
34,6.656281471252441,-inf,2.8339022151158133e-07,6.429380416870117,-0.0022920158226042986,-100683.515625,2.961673430945666e-07,24.375032424926758,0.015132914297282696,0.7611880302429199,-inf,2.1726433260482736e-05,0.7307494878768921,-0.0022303482983261347,-149174.078125,5.097041935187008e-07,17.290285110473633,0.0016400014283135533
35,6.546212196350098,-inf,2.976720168135216e-07,6.321498394012451,-0.0027516016270965338,-84130.0859375,3.1966061442290084e-07,23.964767456054688,0.008097571320831776,0.7556304335594177,-inf,2.0748037059092894e-05,0.7252405285835266,-0.0034527333918958902,-145193.34375,4.799456405635283e-07,17.224214553833008,0.0014268020167946815
36,6.526550769805908,-inf,2.963595591154444e-07,6.3018903732299805,-0.0019651753827929497,-105311.40625,3.25425673963764e-07,23.870540618896484,0.014334564097225666,0.7354479432106018,-inf,2.467869308020454e-05,0.7056766152381897,-0.00314057688228786,-133963.140625,5.915186420679674e-07,16.83969497680664,0.0006629262934438884
37,6.4228010177612305,-inf,3.120859730643133e-07,6.204636096954346,-0.0028544606175273657,-434141056.0,3.2362314072997833e-07,23.42106819152832,0.012369275093078613,0.725752055644989,-inf,2.0590046915458515e-05,0.6962049007415771,-0.0007882551290094852,-137572.921875,5.355970529308252e-07,16.614360809326172,0.0016459240578114986
38,6.141790390014648,-inf,3.5892986716135056e-07,5.928844928741455,-0.0023133682552725077,-486662912.0,3.74095947108799e-07,22.20853614807129,0.014449172653257847,0.6607760787010193,-inf,2.5238041416741908e-05,0.6332287788391113,-0.0022323569282889366,-125739.3671875,5.756036216553184e-07,15.568574905395508,0.0032040649093687534
39,5.455836296081543,-inf,4.657163970023248e-07,5.268567085266113,-0.0019017141312360764,-51159.23046875,5.242014253781235e-07,19.249670028686523,0.014223969541490078,0.5733561515808105,-inf,3.234302857890725e-05,0.54795241355896,0.00047749007353559136,-100719.3984375,8.166683755916893e-07,13.9917631149292,0.0066114007495343685
40,4.8468194007873535,-inf,6.006854960105557e-07,4.680903911590576,-0.0021356220822781324,-194660.578125,6.7306035589354e-07,16.645374298095703,0.02053285576403141,0.5116912126541138,-inf,4.1747007344383746e-05,0.4890345335006714,-0.003962091635912657,-82648.3125,1.0813034805323696e-06,12.43753433227539,0.009964126162230968
41,4.498432159423828,-inf,7.220413067443587e-07,4.345483779907227,-0.0031181396916508675,-45698.1953125,8.503206458954082e-07,15.185074806213379,0.013213441707193851,0.4829649031162262,-inf,4.707564221462235e-05,0.4614504873752594,-0.0065062385983765125,-74567.9921875,1.315881263508345e-06,11.563315391540527,0.010161550715565681
42,4.295803070068359,-inf,8.015557000362605e-07,4.149107456207275,-0.003271879395470023,-51699.74609375,9.387360933033051e-07,14.283337593078613,0.016670675948262215,0.46649250388145447,-inf,5.2965900977142155e-05,0.4453998804092407,-0.004380903672426939,-72605.109375,1.6465359067296959e-06,10.928407669067383,0.010737127624452114
43,4.149242401123047,-inf,8.599719762969471e-07,4.008378982543945,-0.0029038332868367434,-59918.453125,1.0302285318175564e-06,13.656454086303711,0.016383618116378784,0.45860716700553894,-inf,5.3149196901358664e-05,0.43824219703674316,-0.006997779477387667,-68313.0234375,1.6001982885427424e-06,10.626930236816406,0.011519145220518112
44,4.063616752624512,-inf,8.690625463714241e-07,3.9270222187042236,-0.003206911962479353,-40193.40625,1.0921584134848672e-06,13.303088188171387,0.019528649747371674,0.4497115910053253,-inf,5.5629232520004734e-05,0.4296114146709442,-0.006445275153964758,-67196.28125,1.7029645960064954e-06,10.316020965576172,0.011837664991617203
45,4.00851583480835,-inf,9.500010378360457e-07,3.870774030685425,-0.002447249135002494,-81193.6171875,1.1889283086929936e-06,13.048169136047363,0.023005731403827667,0.4465712904930115,-inf,5.8469388022786006e-05,0.4265485405921936,-0.005935385823249817,-65947.9296875,1.9094270555797266e-06,10.167929649353027,0.010284369811415672
46,3.891012191772461,-inf,9.85083715931978e-07,3.759312391281128,-0.0031543492805212736,-51024.3125,1.1888537301274482e-06,12.58437442779541,0.015603636391460896,0.43979665637016296,-inf,5.791470903204754e-05,0.4201366603374481,-0.006919384468346834,-64467.8359375,1.8719819081525202e-06,9.945953369140625,0.010183845646679401
47,3.8546290397644043,-inf,1.0083156212203903e-06,3.7229034900665283,-0.003151359735056758,-43871.99609375,1.2944294667249778e-06,12.418009757995605,0.01916266605257988,0.44233593344688416,-inf,5.732557474402711e-05,0.42273780703544617,-0.006423136219382286,-64666.50390625,1.8084660950989928e-06,9.928884506225586,0.011873195879161358
48,3.8465354442596436,-inf,1.030904513754649e-06,3.714801073074341,-0.0036150470841675997,-397964800.0,1.2933908237755531e-06,12.37308120727539,0.015425112098455429,0.4395812153816223,-inf,6.177900650072843e-05,0.4198603928089142,-0.006113273091614246,-64040.53515625,2.0091194983251626e-06,9.879293441772461,0.009858165867626667
49,3.7778754234313965,-inf,1.0524776143938652e-06,3.6481282711029053,-0.0036930942442268133,-399087584.0,1.3667430494024302e-06,12.135405540466309,0.015460487455129623,0.44207480549812317,-inf,5.8474157413002104e-05,0.4224797189235687,-0.007200850173830986,-67932.5625,1.881796606539865e-06,9.924217224121094,0.010892609134316444
50,3.819169044494629,-inf,1.0256671885144897e-06,3.690056800842285,-0.0028638297226279974,-312135456.0,1.299838004342746e-06,12.267779350280762,0.01759251207113266,0.4320127069950104,-inf,6.061211024643853e-05,0.41268306970596313,-0.0056717111729085445,-62496.9765625,1.9190122202417115e-06,9.575629234313965,0.010812251828610897
51,3.7361245155334473,-inf,1.0852143077499932e-06,3.609048843383789,-0.0029778380412608385,-30417.228515625,1.3711843394048628e-06,11.951835632324219,0.01683208718895912,0.43188178539276123,-inf,6.094746640883386e-05,0.41266313195228577,-0.007975432090461254,-59934.5390625,1.9190370039723348e-06,9.567578315734863,0.010266667231917381
52,3.753767967224121,-inf,1.0392191143182572e-06,3.6271822452545166,-0.003300979733467102,-51264.55078125,1.3491073787008645e-06,12.02122974395752,0.017184950411319733,0.42910563945770264,-inf,6.11689465586096e-05,0.4100552797317505,-0.006414548493921757,-64998.48828125,2.2509764221467776e-06,9.421407699584961,0.011976910755038261
53,3.7433881759643555,-inf,1.0512809467400075e-06,3.6167259216308594,-0.003970173187553883,-38326.23828125,1.3572234820458107e-06,11.978445053100586,0.016628365963697433,0.4318091571331024,-inf,6.166281673358753e-05,0.41251251101493835,-0.006902166176587343,-62233.2578125,2.130494294760865e-06,9.573412895202637,0.01143504586070776
54,3.7193403244018555,-inf,1.099274527405214e-06,3.591830015182495,-0.0035263800527900457,-37668.35546875,1.37843915126723e-06,11.870311737060547,0.019596483558416367,0.4374648630619049,-inf,6.181655044201761e-05,0.4178970456123352,-0.005324134137481451,-66338.0546875,2.037548711086856e-06,9.703929901123047,0.011270375922322273
55,3.763810396194458,-inf,1.0506531680221087e-06,3.6355702877044678,-0.0026439751964062452,-256581408.0,1.32392756313493e-06,12.05784797668457,0.02137547917664051,0.4301014542579651,-inf,6.272512109717354e-05,0.4108664095401764,-0.00580948032438755,-67904.046875,2.1729977106588194e-06,9.432982444763184,0.011253057979047298
56,3.727081060409546,-inf,1.1057788924517808e-06,3.5987191200256348,-0.0037009459920227528,-52116.53125,1.4200884379533818e-06,11.90451431274414,0.018546637147665024,0.42323821783065796,-inf,6.514931010315195e-05,0.40446150302886963,-0.0075561292469501495,-56520.47265625,2.2722661014995538e-06,9.256585121154785,0.012365477159619331
57,3.629459857940674,-inf,1.1718173027475132e-06,3.504114866256714,-0.0032650306820869446,-44250.33203125,1.4809467074883287e-06,11.501189231872559,0.01871192269027233,0.41998541355133057,-inf,6.592662975890562e-05,0.4012756943702698,-0.006106548942625523,-59404.0859375,2.3423833681590622e-06,9.034660339355469,0.013003580272197723
58,3.4662928581237793,-inf,1.2413833019309095e-06,3.3497538566589355,-0.003501724684610963,-202156160.0,1.6729967455830774e-06,10.894207000732422,0.01969386264681816,0.398165762424469,-inf,7.337464194279164e-05,0.3803323805332184,-0.006829943507909775,-51124.15234375,3.039636339963181e-06,8.160892486572266,0.014418549835681915
59,3.0326764583587646,-inf,1.6974964864857611e-06,2.929739475250244,-0.004261827562004328,-42182.73828125,2.397407115495298e-06,9.39171314239502,0.013579633086919785,0.34434011578559875,-inf,0.00010584595293039456,0.32827794551849365,-0.011392751708626747,-36988.95703125,4.175740741629852e-06,6.908316612243652,0.014846371486783028
60,2.648879289627075,-inf,2.1977573396725347e-06,2.557819128036499,-0.004040112253278494,-35003.421875,2.9263042051752564e-06,8.450540542602539,0.015138114802539349,0.2992902994155884,-inf,0.0001373287959722802,0.2844851016998291,-0.015190462581813335,-27473.833984375,4.873265879723476e-06,6.285000801086426,0.0182607714086771
61,2.370645523071289,-inf,2.670768708412652e-06,2.288601875305176,-0.005625198129564524,-30335.025390625,3.1268120892491424e-06,8.039006233215332,0.01702251471579075,0.27538156509399414,-inf,0.00016182972467504442,0.26101747155189514,-0.013958361931145191,-19090.71484375,5.4227543841989245e-06,6.052890777587891,0.021331246942281723
62,2.215812921524048,-inf,3.193522161382134e-06,2.135894775390625,-0.005097336135804653,-24560.84375,3.28271107719047e-06,8.024139404296875,0.014207270927727222,0.26282447576522827,-inf,0.00017796394240576774,0.24874946475028992,-0.01654895581305027,-20031.73046875,5.6165677051467355e-06,6.04954195022583,0.017581099644303322
63,2.0633857250213623,-inf,3.657425168057671e-06,1.9892466068267822,-0.005435408093035221,-147776912.0,3.472895059530856e-06,7.876801490783691,0.009426533244550228,0.2521657347679138,-inf,0.0001844544749474153,0.23864154517650604,-0.021668974310159683,-21942.1171875,5.184813744563144e-06,6.077913284301758,0.010058809071779251
64,1.9842606782913208,-inf,3.7538434298767243e-06,1.9143818616867065,-0.005283983424305916,-35010.671875,3.3350886496918974e-06,7.962900161743164,0.006557452958077192,0.245361328125,-inf,0.00019908415561076254,0.23170313239097595,-0.01887308433651924,-18599.005859375,5.694139872503001e-06,6.019911766052246,0.007340622134506702
65,1.8981809616088867,-inf,4.110906047571916e-06,1.8304194211959839,-0.005583606660366058,-25518.4140625,3.213948275515577e-06,7.96218729019165,0.00559470197185874,0.23993001878261566,-inf,0.00021016280516050756,0.22631029784679413,-0.018273497000336647,-19937.169921875,5.5110917855927255e-06,6.079028129577637,0.004810556303709745
66,1.8756132125854492,-inf,4.201355750410585e-06,1.807257056236267,-0.00526009127497673,-31114.724609375,3.2588561680313433e-06,8.128133773803711,0.007312033791095018,0.23501254618167877,-inf,0.00021340559760574251,0.22170521318912506,-0.0205655787140131,-18618.3359375,5.104671799927019e-06,6.108055591583252,0.0023531997576355934
67,1.7736343145370483,-inf,4.701577836385695e-06,1.708959698677063,-0.005326306447386742,-41908.8203125,3.3450085084041348e-06,7.953428268432617,0.00035694518010132015,0.23177403211593628,-inf,0.00021641039347741753,0.21857266128063202,-0.021053707227110863,-19790.01953125,5.027088263886981e-06,6.145586967468262,0.0031588352285325527
68,1.7408658266067505,-inf,4.672775048675248e-06,1.6792677640914917,-0.006003407761454582,-21778.916015625,3.142981768178288e-06,8.024133682250977,0.00122876837849617,0.22901515662670135,-inf,0.00022071525745559484,0.2159399837255478,-0.022062910720705986,-25543.5859375,5.2790514928346965e-06,6.113857269287109,0.0028891717083752155
69,1.7253273725509644,-inf,4.831812475458719e-06,1.6629194021224976,-0.006218286696821451,-29699.353515625,3.1013951229397207e-06,8.126041412353516,-0.0009815229568630457,0.22731263935565948,-inf,0.00022697189706377685,0.21409180760383606,-0.02108350209891796,-20029.2890625,5.138202595844632e-06,6.1618194580078125,-0.000385598570574075
70,1.7262017726898193,-inf,4.668171186494874e-06,1.6642206907272339,-0.006566387135535479,-26905.46484375,3.0074625101406127e-06,8.24535846710205,-0.0008844638941809535,0.22438764572143555,-inf,0.00022601017553824931,0.2115713506937027,-0.02558371238410473,-18810.349609375,5.090211743663531e-06,6.25268030166626,-0.0025010225363075733
71,1.6921226978302002,-inf,5.140110715728952e-06,1.6301088333129883,-0.006258490961045027,-355941504.0,3.212891670045792e-06,8.207587242126465,0.0006664381944574416,0.2242492437362671,-inf,0.00022716584498994052,0.21128255128860474,-0.023009099066257477,-27253.333984375,5.431078534456901e-06,6.182791233062744,0.0003865616163238883
72,1.6589399576187134,-inf,5.338797564036213e-06,1.5980148315429688,-0.006233211141079664,-90186784.0,3.2176308195630554e-06,8.181775093078613,0.000343037536367774,0.2236812710762024,-inf,0.00023155966482590884,0.21063236892223358,-0.022291263565421104,-20666.40234375,5.041681106376927e-06,6.208980560302734,-0.0012858756817877293
73,1.6529147624969482,-inf,5.248353318165755e-06,1.5927048921585083,-0.005649392493069172,-22853.17578125,3.1656245482736267e-06,8.186063766479492,0.0033984940964728594,0.22223232686519623,-inf,0.0002308770053787157,0.20936617255210876,-0.025576846674084663,-20703.02734375,4.667283974413294e-06,6.314596176147461,-0.005757815204560757
74,1.6441400051116943,-inf,5.148799118614988e-06,1.584730863571167,-0.005611301865428686,-24084.158203125,3.054111402889248e-06,8.235321998596191,0.007205225061625242,0.22051288187503815,-inf,0.00023011992743704468,0.20781660079956055,-0.027463005855679512,-19715.95703125,4.860004082729574e-06,6.2890801429748535,-0.007614035625010729
75,1.6567071676254272,-inf,5.172972578293411e-06,1.5964274406433105,-0.006149847060441971,-247555456.0,3.097091848758282e-06,8.348344802856445,-0.002714853733778,0.2204488068819046,-inf,0.0002343527739867568,0.20764078199863434,-0.025390665978193283,-20142.17578125,4.872820682066958e-06,6.269883155822754,-0.006306440103799105
76,1.622754693031311,-inf,5.355115263228072e-06,1.5631356239318848,-0.006056489422917366,-23249.359375,3.149177700834116e-06,8.28886890411377,0.0003440784348640591,0.21763876080513,-inf,0.00023803372459951788,0.2049717754125595,-0.027339477092027664,-27122.046875,5.161644367035478e-06,6.2661285400390625,-0.006916743237525225
77,1.551123857498169,-inf,5.60433500140789e-06,1.495492935180664,-0.006660591345280409,-225150320.0,2.888636117859278e-06,8.31104850769043,-0.002453849883750081,0.2099730670452118,-inf,0.00024571589892730117,0.1975042223930359,-0.029930321499705315,-21862.86328125,4.432562036527088e-06,6.490546226501465,-0.021097756922245026
78,1.3179749250411987,-inf,7.221041869343026e-06,1.2681466341018677,-0.006099785678088665,-33768.671875,2.639500053192023e-06,8.771577835083008,-0.006263625342398882,0.186031311750412,-inf,0.00030111175146885216,0.17400400340557098,-0.032231561839580536,-24931.638671875,3.8095363379397895e-06,7.318665027618408,-0.059099338948726654
79,0.7511982917785645,-inf,1.3181670510675758e-05,0.7206169366836548,-0.006111411843448877,-25039.8046875,2.221919885414536e-06,9.616806030273438,-0.044531114399433136,0.09200616925954819,-inf,0.0006661334191448987,0.08363524824380875,-0.013618675991892815,-16562.001953125,6.869429853395559e-06,5.379363059997559,-0.026024334132671356
80,0.4993606209754944,-inf,2.185342054872308e-05,0.47662416100502014,-0.006819551344960928,-17366.6171875,2.6496886675886344e-06,9.00709056854248,-0.06283484399318695,0.0663013607263565,-inf,0.0010018149623647332,0.05942920222878456,-0.011861675418913364,-8251.3408203125,1.075860836863285e-05,4.22721004486084,-0.011360324919223785
81,0.424075722694397,-inf,2.6825466193258762e-05,0.40404701232910156,-0.007000181823968887,-19349.578125,2.7516025511431508e-06,8.654019355773926,-0.06822525709867477,0.05820267274975777,-inf,0.0012260882649570704,0.05184352770447731,-0.011978978291153908,-8188.46142578125,1.4034986634214874e-05,3.7191309928894043,-0.0017479602247476578
82,0.37757641077041626,-inf,3.292642941232771e-05,0.35887423157691956,-0.006462677847594023,-45375.28515625,2.899844957937603e-06,8.444772720336914,-0.07256300747394562,0.05460897833108902,-inf,0.001353638363070786,0.04845172166824341,-0.012269885279238224,-8193.5234375,1.637256718822755e-05,3.4710121154785156,0.004426961299031973
83,0.3506110906600952,-inf,3.848924461635761e-05,0.3325723707675934,-0.006377860438078642,-13897.69921875,2.9633258691319497e-06,8.375288963317871,-0.07803826034069061,0.052342019975185394,-inf,0.0014643138274550438,0.04633569344878197,-0.013303229585289955,-7623.85205078125,1.882019205368124e-05,3.3019936084747314,0.005992645397782326
84,0.3286682665348053,-inf,4.18337294831872e-05,0.3116646111011505,-0.006511501502245665,-15680.0341796875,3.071329501835862e-06,8.264457702636719,-0.07642896473407745,0.05126979202032089,-inf,0.001464378205128014,0.04536430165171623,-0.013737121596932411,-5281.5966796875,1.8108468793798238e-05,3.2327566146850586,0.00044778286246582866
