epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,2.3615355491638184,0.9911996722221375,2.3615355491638184,1.5094038248062134,0.9959958791732788,1.5094038248062134
1,0.8686850070953369,0.728359580039978,0.8686850070953369,0.9377663135528564,0.7568835020065308,0.9377663135528564
2,0.9185779094696045,0.7477869987487793,0.9185779094696045,1.109706163406372,0.8246535658836365,1.109706163406372
3,0.8470072150230408,0.7213613390922546,0.8470072150230408,1.3763155937194824,0.9034993052482605,1.3763155937194824
4,0.8093438744544983,0.7005918025970459,0.8093438744544983,0.9989089369773865,0.7661015391349792,0.9989089369773865
5,0.9000236988067627,0.7430673837661743,0.9000236988067627,0.9940283894538879,0.7865216135978699,0.9940283894538879
6,0.7820908427238464,0.687420666217804,0.7820908427238464,1.0326086282730103,0.7895799279212952,1.0326086282730103
7,0.8062084913253784,0.6985604166984558,0.8062084913253784,1.3062230348587036,0.9109387397766113,1.3062230348587036
8,0.8173654079437256,0.704954206943512,0.8173654079437256,1.0367307662963867,0.8022241592407227,1.0367307662963867
9,0.8999176621437073,0.7460202574729919,0.8999176621437073,1.1171844005584717,0.8413097858428955,1.1171844005584717
10,0.9720022678375244,0.7779415249824524,0.9720022678375244,1.1646453142166138,0.8646082878112793,1.1646453142166138
11,0.9568443298339844,0.7665147185325623,0.9568443298339844,1.1102381944656372,0.8330820798873901,1.1102381944656372
12,1.022400975227356,0.796736478805542,1.022400975227356,2.0873899459838867,1.1667189598083496,2.0873899459838867
13,1.0403027534484863,0.7989766597747803,1.0403027534484863,3.0120344161987305,1.4069305658340454,3.0120344161987305
14,0.9833729267120361,0.7775388956069946,0.9833729267120361,1.5305945873260498,0.986996054649353,1.5305945873260498
15,0.986098051071167,0.7753386497497559,0.986098051071167,1.292698621749878,0.9017744660377502,1.292698621749878
16,1.0430599451065063,0.8056749105453491,1.0430599451065063,1.110198974609375,0.8407608866691589,1.110198974609375
17,0.9955499768257141,0.7836792469024658,0.9955499768257141,1.312000036239624,0.9171923398971558,1.312000036239624
18,0.9963195323944092,0.7811492681503296,0.9963195323944092,1.4933061599731445,0.9750441908836365,1.4933061599731445
19,0.9687920212745667,0.7722600698471069,0.9687920212745667,1.129302740097046,0.8362634181976318,1.129302740097046
20,0.9927931427955627,0.7824511528015137,0.9927931427955627,1.0512263774871826,0.8163354396820068,1.0512263774871826
21,0.9783489108085632,0.7787138223648071,0.9783489108085632,1.3066737651824951,0.9126699566841125,1.3066737651824951
