epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,2.663769245147705,2.663769245147705,0.9405404329299927,0.9056612253189087,0.9056612253189087,0.24012376368045807
1,0.7941111922264099,0.7941111922264099,0.189618319272995,0.7062475681304932,0.7062475681304932,0.18232867121696472
2,0.7590370178222656,0.7590370178222656,0.17841723561286926,0.7106261849403381,0.7106261849403381,0.19102361798286438
3,0.7699630856513977,0.7699630856513977,0.1815222054719925,0.7082228660583496,0.7082228660583496,0.1860159933567047
4,0.7707531452178955,0.7707531452178955,0.18104860186576843,0.7056806087493896,0.7056806087493896,0.18259961903095245
5,0.7746056318283081,0.7746056318283081,0.18107685446739197,0.7053568959236145,0.7053568959236145,0.18232934176921844
6,0.7717465162277222,0.7717465162277222,0.18022190034389496,0.6921106576919556,0.6921106576919556,0.18017823994159698
7,1.1763988733291626,1.1763988733291626,0.3970002830028534,0.805709719657898,0.805709719657898,0.23384472727775574
8,0.8546435832977295,0.8546435832977295,0.22900578379631042,0.7591135501861572,0.7591135501861572,0.20750683546066284
9,0.7502359747886658,0.7502359747886658,0.18300597369670868,0.7114691734313965,0.7114691734313965,0.1864066869020462
10,0.7408537864685059,0.7408537864685059,0.18321849405765533,0.6703178882598877,0.6703178882598877,0.17922218143939972
11,0.7475857734680176,0.7475857734680176,0.18473494052886963,0.6819683313369751,0.6819683313369751,0.18196462094783783
12,0.7240905165672302,0.7240905165672302,0.179143026471138,0.7017819881439209,0.7017819881439209,0.18617402017116547
13,0.7332504987716675,0.7332504987716675,0.18224598467350006,0.6880878210067749,0.6880878210067749,0.1828066110610962
14,0.7334095239639282,0.7334095239639282,0.18331818282604218,0.6897832155227661,0.6897832155227661,0.183772012591362
15,0.9086266160011292,0.9086266160011292,0.28572872281074524,0.7284325361251831,0.7284325361251831,0.24994979798793793
16,0.7434467673301697,0.7434467673301697,0.2502162754535675,0.5401672124862671,0.5401672124862671,0.20359836518764496
17,0.5429204106330872,0.5429204106330872,0.15938524901866913,0.47942835092544556,0.47942835092544556,0.14691032469272614
18,0.5065014958381653,0.5065014958381653,0.14490744471549988,0.463744193315506,0.463744193315506,0.14549681544303894
19,0.4982369840145111,0.4982369840145111,0.14280027151107788,0.47592827677726746,0.47592827677726746,0.1479857712984085
20,0.506928026676178,0.506928026676178,0.1452290415763855,0.4488564133644104,0.4488564133644104,0.1416829526424408
21,0.5035830140113831,0.5035830140113831,0.14083996415138245,0.44970181584358215,0.44970181584358215,0.14161720871925354
22,0.4987852871417999,0.4987852871417999,0.14243942499160767,0.45998892188072205,0.45998892188072205,0.14464621245861053
23,0.7482045292854309,0.7482045292854309,0.2690727710723877,0.6681751012802124,0.6681751012802124,0.20631186664104462
24,0.5858907103538513,0.5858907103538513,0.18999196588993073,0.5426841974258423,0.5426841974258423,0.18880945444107056
25,0.45287585258483887,0.45287585258483887,0.1304672360420227,0.39899545907974243,0.39899545907974243,0.1296439915895462
26,0.43083125352859497,0.43083125352859497,0.12463129311800003,0.3805393874645233,0.3805393874645233,0.12019751965999603
27,0.4053398370742798,0.4053398370742798,0.12194636464118958,0.37787434458732605,0.37787434458732605,0.12072337418794632
28,0.4129851162433624,0.4129851162433624,0.11970808357000351,0.38004419207572937,0.38004419207572937,0.12152379751205444
29,0.40504178404808044,0.40504178404808044,0.1187179759144783,0.3779244124889374,0.3779244124889374,0.12051092088222504
30,0.4037044942378998,0.4037044942378998,0.12009844928979874,0.3825904130935669,0.3825904130935669,0.1212613433599472
31,0.6465110778808594,0.6465110778808594,0.22705203294754028,0.6435214877128601,0.6435214877128601,0.21916866302490234
32,0.5462524890899658,0.5462524890899658,0.17385233938694,0.4762389659881592,0.4762389659881592,0.15698835253715515
33,0.38672757148742676,0.38672757148742676,0.11464895308017731,0.3480600118637085,0.3480600118637085,0.11130867898464203
34,0.3634569048881531,0.3634569048881531,0.10469099879264832,0.32001784443855286,0.32001784443855286,0.10207618027925491
35,0.3631304204463959,0.3631304204463959,0.10372290760278702,0.32499098777770996,0.32499098777770996,0.10232875496149063
36,0.3514527976512909,0.3514527976512909,0.10174045711755753,0.31939083337783813,0.31939083337783813,0.10159330070018768
37,0.3565784692764282,0.3565784692764282,0.10261430591344833,0.32109278440475464,0.32109278440475464,0.10196337848901749
38,0.3548944890499115,0.3548944890499115,0.10234127193689346,0.32303568720817566,0.32303568720817566,0.1019287109375
39,0.6081753969192505,0.6081753969192505,0.21928216516971588,0.5592749714851379,0.5592749714851379,0.1541396826505661
40,0.4797068238258362,0.4797068238258362,0.15252624452114105,0.5052002668380737,0.5052002668380737,0.18845993280410767
41,0.35116446018218994,0.35116446018218994,0.10281305015087128,0.30636605620384216,0.30636605620384216,0.09541866928339005
42,0.3331734836101532,0.3331734836101532,0.09414883702993393,0.29285329580307007,0.29285329580307007,0.08995921164751053
43,0.3260665833950043,0.3260665833950043,0.09132266044616699,0.29094600677490234,0.29094600677490234,0.090195432305336
44,0.3196723759174347,0.3196723759174347,0.08994141221046448,0.2929556965827942,0.2929556965827942,0.09021203964948654
45,0.3233335316181183,0.3233335316181183,0.09106659889221191,0.2859549820423126,0.2859549820423126,0.08862532675266266
46,0.3273877203464508,0.3273877203464508,0.09198831021785736,0.2925577461719513,0.2925577461719513,0.09060591459274292
47,0.5769749879837036,0.5769749879837036,0.1989324986934662,0.4486381709575653,0.4486381709575653,0.15592598915100098
48,0.4597993493080139,0.4597993493080139,0.1450118124485016,0.40328991413116455,0.40328991413116455,0.13145869970321655
49,0.3402303159236908,0.3402303159236908,0.09474347531795502,0.30172139406204224,0.30172139406204224,0.0938478410243988
50,0.321379154920578,0.321379154920578,0.08750517666339874,0.2713351845741272,0.2713351845741272,0.08335276693105698
51,0.31232312321662903,0.31232312321662903,0.08695519715547562,0.2798498570919037,0.2798498570919037,0.0862702950835228
52,0.3137359619140625,0.3137359619140625,0.08620038628578186,0.27398404479026794,0.27398404479026794,0.0838799700140953
53,0.3129420876502991,0.3129420876502991,0.08712241798639297,0.28548842668533325,0.28548842668533325,0.08735491335391998
54,0.3086528778076172,0.3086528778076172,0.08578824251890182,0.2738364040851593,0.2738364040851593,0.08415602892637253
55,0.5181146264076233,0.5181146264076233,0.17491251230239868,0.3374384641647339,0.3374384641647339,0.1111302375793457
56,0.43533259630203247,0.43533259630203247,0.1338968724012375,0.4415607452392578,0.4415607452392578,0.14182257652282715
57,0.3295568525791168,0.3295568525791168,0.09052197635173798,0.278270423412323,0.278270423412323,0.08376355469226837
58,0.3029433786869049,0.3029433786869049,0.08152070641517639,0.26064226031303406,0.26064226031303406,0.07585757970809937
59,0.30214300751686096,0.30214300751686096,0.08096277713775635,0.26425254344940186,0.26425254344940186,0.07718510180711746
60,0.29947948455810547,0.29947948455810547,0.07976846396923065,0.26925960183143616,0.26925960183143616,0.07825759798288345
61,0.29604339599609375,0.29604339599609375,0.07921550422906876,0.2636053264141083,0.2636053264141083,0.07714515179395676
62,0.29866400361061096,0.29866400361061096,0.08001343905925751,0.27450957894325256,0.27450957894325256,0.07958624511957169
63,0.560438334941864,0.560438334941864,0.17492806911468506,0.39712288975715637,0.39712288975715637,0.12001031637191772
64,0.4187575578689575,0.4187575578689575,0.12432791292667389,0.34077194333076477,0.34077194333076477,0.10828847438097
65,0.3169040083885193,0.3169040083885193,0.08476751297712326,0.2746490240097046,0.2746490240097046,0.07820785045623779
66,0.29783743619918823,0.29783743619918823,0.07757936418056488,0.26345404982566833,0.26345404982566833,0.07403126358985901
67,0.29356449842453003,0.29356449842453003,0.07703857868909836,0.25884002447128296,0.25884002447128296,0.0728139728307724
68,0.28671109676361084,0.28671109676361084,0.07460381090641022,0.26377832889556885,0.26377832889556885,0.073695607483387
69,0.2944996654987335,0.2944996654987335,0.0755573958158493,0.257956862449646,0.257956862449646,0.07279868423938751
70,0.2908748984336853,0.2908748984336853,0.07527860999107361,0.2585192918777466,0.2585192918777466,0.07309146225452423
71,0.4574558436870575,0.4574558436870575,0.14553509652614594,0.37766963243484497,0.37766963243484497,0.12047480791807175
72,0.40602821111679077,0.40602821111679077,0.12498313188552856,0.3978830873966217,0.3978830873966217,0.1173676997423172
73,0.3052087426185608,0.3052087426185608,0.08110423386096954,0.25414571166038513,0.25414571166038513,0.07441581785678864
74,0.28622880578041077,0.28622880578041077,0.07511618733406067,0.25100114941596985,0.25100114941596985,0.07208945602178574
75,0.2861313819885254,0.2861313819885254,0.07367045432329178,0.2521215081214905,0.2521215081214905,0.07121345400810242
76,0.28543761372566223,0.28543761372566223,0.074362613260746,0.252866268157959,0.252866268157959,0.07165119796991348
77,0.28069597482681274,0.28069597482681274,0.07389578968286514,0.25091567635536194,0.25091567635536194,0.070989228785038
78,0.28184765577316284,0.28184765577316284,0.07336606830358505,0.25032421946525574,0.25032421946525574,0.07074703276157379
79,0.4841163754463196,0.4841163754463196,0.1528882086277008,0.351994127035141,0.351994127035141,0.10930083692073822
80,0.3776709735393524,0.3776709735393524,0.1142784059047699,0.3895842134952545,0.3895842134952545,0.12025768309831619
81,0.2839084267616272,0.2839084267616272,0.07413409650325775,0.24522385001182556,0.24522385001182556,0.06997036188840866
82,0.27047276496887207,0.27047276496887207,0.07010859996080399,0.2457187920808792,0.2457187920808792,0.06849870085716248
83,0.274518758058548,0.274518758058548,0.07049594819545746,0.23774246871471405,0.23774246871471405,0.06567370146512985
84,0.2743648290634155,0.2743648290634155,0.06978359073400497,0.24153392016887665,0.24153392016887665,0.06704597175121307
85,0.27983561158180237,0.27983561158180237,0.07165636122226715,0.2493043839931488,0.2493043839931488,0.06872022897005081
86,0.2720869481563568,0.2720869481563568,0.06975684314966202,0.23786720633506775,0.23786720633506775,0.0658445730805397
87,0.5258280634880066,0.5258280634880066,0.15864726901054382,0.33396115899086,0.33396115899086,0.10632822662591934
88,0.34913551807403564,0.34913551807403564,0.10436458885669708,0.3065630793571472,0.3065630793571472,0.08894485235214233
89,0.2751132845878601,0.2751132845878601,0.0714663490653038,0.24362096190452576,0.24362096190452576,0.06779967993497849
90,0.2745917737483978,0.2745917737483978,0.06964496523141861,0.2407369613647461,0.2407369613647461,0.06628383696079254
91,0.2691569924354553,0.2691569924354553,0.06886175274848938,0.23571538925170898,0.23571538925170898,0.06493448466062546
92,0.2675626575946808,0.2675626575946808,0.06759219616651535,0.22898651659488678,0.22898651659488678,0.06320390105247498
93,0.26696351170539856,0.26696351170539856,0.06819319725036621,0.23401956260204315,0.23401956260204315,0.0643480122089386
94,0.26969408988952637,0.26969408988952637,0.06834322214126587,0.2310606688261032,0.2310606688261032,0.06333201378583908
95,0.416125625371933,0.416125625371933,0.12749086320400238,0.3300493359565735,0.3300493359565735,0.11367470771074295
96,0.35413309931755066,0.35413309931755066,0.10698810964822769,0.36940598487854004,0.36940598487854004,0.11614847183227539
97,0.2738792896270752,0.2738792896270752,0.0718173012137413,0.2501049339771271,0.2501049339771271,0.06856528669595718
98,0.2642352879047394,0.2642352879047394,0.06586064398288727,0.24014702439308167,0.24014702439308167,0.06510941684246063
99,0.2618776261806488,0.2618776261806488,0.06600376218557358,0.23698711395263672,0.23698711395263672,0.06469254940748215
100,0.2597174346446991,0.2597174346446991,0.0654861330986023,0.23279273509979248,0.23279273509979248,0.0633624792098999
101,0.26235899329185486,0.26235899329185486,0.066523477435112,0.23253576457500458,0.23253576457500458,0.06327877938747406
102,0.2621147036552429,0.2621147036552429,0.06629075109958649,0.23392559587955475,0.23392559587955475,0.06356586515903473
103,0.4660404324531555,0.4660404324531555,0.13956749439239502,0.4346346855163574,0.4346346855163574,0.13510264456272125
104,0.35568052530288696,0.35568052530288696,0.10361459106206894,0.3134865462779999,0.3134865462779999,0.0935288518667221
105,0.27983880043029785,0.27983880043029785,0.07035993784666061,0.23866640031337738,0.23866640031337738,0.06374701857566833
106,0.27648404240608215,0.27648404240608215,0.06676983833312988,0.2419804483652115,0.2419804483652115,0.06482241302728653
107,0.27107855677604675,0.27107855677604675,0.06582872569561005,0.2352006733417511,0.2352006733417511,0.06253502517938614
108,0.263432115316391,0.263432115316391,0.06521624326705933,0.23509065806865692,0.23509065806865692,0.06169993802905083
109,0.2655337452888489,0.2655337452888489,0.06368042528629303,0.2335820347070694,0.2335820347070694,0.06144416332244873
110,0.2662891149520874,0.2662891149520874,0.06481628865003586,0.23359939455986023,0.23359939455986023,0.06127104535698891
111,0.39646562933921814,0.39646562933921814,0.12431104481220245,0.2830306589603424,0.2830306589603424,0.08672425895929337
112,0.327059805393219,0.327059805393219,0.09184806048870087,0.29292216897010803,0.29292216897010803,0.10130465775728226
113,0.2752189338207245,0.2752189338207245,0.06892263889312744,0.23561200499534607,0.23561200499534607,0.06490463763475418
114,0.26307347416877747,0.26307347416877747,0.06457006931304932,0.2300070971250534,0.2300070971250534,0.06025128439068794
115,0.2547207176685333,0.2547207176685333,0.06218259409070015,0.22264622151851654,0.22264622151851654,0.05843641608953476
116,0.2575412392616272,0.2575412392616272,0.06184498593211174,0.22318607568740845,0.22318607568740845,0.05880236625671387
117,0.25268808007240295,0.25268808007240295,0.0609043687582016,0.21954944729804993,0.21954944729804993,0.05765319988131523
118,0.2619718015193939,0.2619718015193939,0.06350016593933105,0.22411903738975525,0.22411903738975525,0.058681901544332504
119,0.4474111497402191,0.4474111497402191,0.13107477128505707,0.27796903252601624,0.27796903252601624,0.07612457871437073
120,0.3302600383758545,0.3302600383758545,0.0956050232052803,0.34649425745010376,0.34649425745010376,0.09711815416812897
121,0.2623988389968872,0.2623988389968872,0.06526189297437668,0.23100143671035767,0.23100143671035767,0.06063462793827057
122,0.25532010197639465,0.25532010197639465,0.06191283464431763,0.22379657626152039,0.22379657626152039,0.058710142970085144
123,0.2536178231239319,0.2536178231239319,0.06102767214179039,0.21837067604064941,0.21837067604064941,0.05723460391163826
124,0.2546796500682831,0.2546796500682831,0.06195753067731857,0.21623246371746063,0.21623246371746063,0.05600884556770325
125,0.2533268630504608,0.2533268630504608,0.060468290001153946,0.2216058075428009,0.2216058075428009,0.05781065300107002
126,0.2559037208557129,0.2559037208557129,0.06163797527551651,0.21941812336444855,0.21941812336444855,0.05688118562102318
