epoch,loss,residual_loss,val_loss,val_residual_loss
0,8.204567909240723,1.1243133544921875,2.714047908782959,0.3324323296546936
1,7.268718242645264,1.0284287929534912,5.098329067230225,0.6660395264625549
2,6.4657883644104,0.9418319463729858,5.97169828414917,0.8357136845588684
3,5.788331985473633,0.8707728981971741,6.046147346496582,0.8763814568519592
4,5.252452373504639,0.8070439100265503,5.773507595062256,0.8539548516273499
5,4.7797698974609375,0.7465969324111938,5.403620719909668,0.810064971446991
6,4.363540172576904,0.6933497190475464,5.077632904052734,0.7683552503585815
7,3.995204448699951,0.6442326903343201,4.772302150726318,0.7265300750732422
8,3.7276527881622314,0.6074602007865906,4.490219593048096,0.6873458623886108
9,3.41062068939209,0.5620954036712646,4.24515962600708,0.6522400379180908
10,3.165294647216797,0.52967369556427,3.9594759941101074,0.6136850118637085
11,2.953145980834961,0.4972775876522064,3.7412517070770264,0.5825958251953125
12,2.7740964889526367,0.4721624255180359,3.547678232192993,0.5549464225769043
