epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.23252955079078674,-inf,0.002969729248434305,0.21805444359779358,0.09146034717559814,-16718.5703125,2.888240669562947e-05,479.951171875,-0.00423444015905261,0.003611017484217882,-inf,0.004888775758445263,0.0014932568883523345,0.12612339854240417,-4648.63525390625,7.319352152990177e-05,5.307183742523193,0.01967892423272133
1,0.003996702376753092,-inf,0.006518084555864334,0.001375050051137805,0.16241972148418427,-3427.098388671875,8.92227326403372e-05,4.907235145568848,0.04627363756299019,0.00257126591168344,-inf,0.007260400336235762,0.0009551471448503435,0.15905559062957764,-3245.8193359375,0.000128567437059246,2.81076717376709,0.058740925043821335
2,0.0037193293683230877,-inf,0.007448010146617889,0.0013961668591946363,0.1786743700504303,-3101.853515625,0.0001163556516985409,6.143851280212402,0.060130346566438675,0.002404771512374282,-inf,0.008327161893248558,0.0008505568839609623,0.18076349794864655,-2847.9462890625,0.00016773180686868727,2.2743797302246094,0.07992330193519592
3,0.003136485582217574,-inf,0.009195561520755291,0.0009054836118593812,0.19513992965221405,-4436.0986328125,0.00017399336502421647,2.1880908012390137,0.07805512100458145,0.002269844524562359,-inf,0.009140996262431145,0.00076093222014606,0.18304383754730225,-2881.5576171875,0.0002011070173466578,1.8911417722702026,0.07781916856765747
4,0.0029612549114972353,-inf,0.00996656995266676,0.0008459225064143538,0.1979925036430359,-2639.675048828125,0.00019793229876086116,1.9560918807983398,0.08648872375488281,0.002179874572902918,-inf,0.00943517405539751,0.0007472063880413771,0.18575669825077057,-3323.798583984375,0.00020462907559704036,1.8923689126968384,0.0872577652335167
5,0.0027718308847397566,-inf,0.0106245968490839,0.0007846737862564623,0.20552250742912292,-3359.19189453125,0.00022083439398556948,1.709381341934204,0.09661117196083069,0.002152223140001297,-inf,0.010260825045406818,0.0006777753587812185,0.188747376203537,-2451.34765625,0.00026837477344088256,1.4133217334747314,0.10203851014375687
6,0.0029383182991296053,-inf,0.010690432041883469,0.000821102294139564,0.20459051430225372,-9162.830078125,0.0002273024874739349,2.016300916671753,0.09848003834486008,0.002146352082490921,-inf,0.01021060161292553,0.0006948176887817681,0.18775120377540588,-2684.384033203125,0.0002642306499183178,1.4714223146438599,0.09552913159132004
7,0.002652318449690938,-inf,0.01103123091161251,0.0007429038523696363,0.2087235152721405,-1729.4208984375,0.00024476033286191523,1.5430351495742798,0.10432455688714981,0.0020356408786028624,-inf,0.010553826577961445,0.0006546052172780037,0.1893942654132843,-2485.955078125,0.0002789420250337571,1.362951636314392,0.09639929980039597
8,0.0027377745136618614,-inf,0.01126076839864254,0.0007239090627990663,0.2087533324956894,-1548.875244140625,0.0002707653911784291,1.3744679689407349,0.10288834571838379,0.0020087657030671835,-inf,0.010703008621931076,0.0006409722263924778,0.19428755342960358,-2236.81787109375,0.000302705419017002,1.2541964054107666,0.10702307522296906
9,0.0026782567147165537,-inf,0.011581100523471832,0.0007176260114647448,0.2119922935962677,-2077.2685546875,0.0002804076357278973,1.3486084938049316,0.10742191970348358,0.0019787719938904047,-inf,0.010702717117965221,0.0006364338332787156,0.19241061806678772,-2228.53125,0.00031375433900393546,1.2284165620803833,0.10313820838928223
