epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,8.823152542114258,-inf,0.002345463028177619,8.777345657348633,-0.0003683792019728571,-7442.38525390625,3.0475901439785957e-05,3.2519683837890625,0.008242270909249783,3.4506778717041016,-inf,0.0045343972742557526,3.426624059677124,0.0023399193305522203,-53268872.0,6.82001918903552e-05,1.4884320497512817,0.02395712025463581
1,4.259517192840576,-inf,0.004709979984909296,4.229020595550537,0.005300858989357948,-3390.244140625,0.00013230294280219823,1.0896037817001343,0.026742450892925262,2.2094686031341553,-inf,0.006544734351336956,2.188418388366699,0.015571709722280502,-3460.12451171875,0.0001796002616174519,0.9076740145683289,0.033858004957437515
2,3.267428159713745,-inf,0.005903095938265324,3.239708423614502,0.009185641072690487,-2293.16259765625,0.0002662183833308518,0.7597716450691223,0.042922183871269226,1.7383586168289185,-inf,0.007507404312491417,1.718252420425415,0.022098030894994736,-2753.545654296875,0.0002904072171077132,0.6963890194892883,0.058674320578575134
3,2.7511534690856934,-inf,0.0065741995349526405,2.7250468730926514,0.01024834718555212,-1435.6143798828125,0.00039169815136119723,0.6101323962211609,0.05583398416638374,1.4984018802642822,-inf,0.008004668168723583,1.4789968729019165,0.02746558003127575,-2367.462158203125,0.00040663828258402646,0.5867515206336975,0.06749376654624939
4,2.46291446685791,-inf,0.007064427249133587,2.4357635974884033,0.012354389764368534,-1634.59033203125,0.0004915733588859439,0.5402117371559143,0.07049434632062912,1.3475303649902344,-inf,0.00828056875616312,1.3287731409072876,0.03196725249290466,-2007.342529296875,0.0004922391381114721,0.5224602818489075,0.06043480336666107
5,2.2675812244415283,-inf,0.007314285263419151,2.2427804470062256,0.011151290498673916,-1599.24169921875,0.0005763855879195035,0.4988614618778229,0.07117191702127457,1.2600892782211304,-inf,0.008450524881482124,1.2416191101074219,0.034094423055648804,-12227834.0,0.0005608039791695774,0.4852774441242218,0.07183226943016052
6,2.1364119052886963,-inf,0.007494322489947081,2.1121177673339844,0.012481901794672012,-1023.0857543945312,0.0006407324690371752,0.46463313698768616,0.08118824660778046,1.2131205797195435,-inf,0.008559292182326317,1.1945089101791382,0.03481482341885567,-1803.8836669921875,0.0006147896638140082,0.4679311215877533,0.06950459629297256
7,2.0501739978790283,-inf,0.007683043833822012,2.025885820388794,0.01306658610701561,-1642.0262451171875,0.0007019751355983317,0.4471837878227234,0.0859987661242485,1.169260859489441,-inf,0.008635051548480988,1.1509751081466675,0.03468780964612961,-1654.2869873046875,0.0006460834410972893,0.44683220982551575,0.08170995116233826
8,1.985305905342102,-inf,0.007749420125037432,1.9611246585845947,0.013812662102282047,-1878.1463623046875,0.000728346174582839,0.4317026138305664,0.08422090113162994,1.1403602361679077,-inf,0.008692579343914986,1.1221270561218262,0.037063825875520706,-1613.919677734375,0.0006945052300579846,0.4349033534526825,0.08410681039094925
9,1.9419692754745483,-inf,0.007771324831992388,1.9182367324829102,0.01484234631061554,-833.5299072265625,0.0007604564307257533,0.42403075098991394,0.08814211189746857,1.13132643699646,-inf,0.00874472688883543,1.1129401922225952,0.03822898119688034,-14404713.0,0.0007252038922160864,0.4275906980037689,0.07920058071613312
10,1.9157203435897827,-inf,0.007822665385901928,1.8919274806976318,0.013747834600508213,-784.6769409179688,0.0007604150450788438,0.4216670095920563,0.0848943442106247,1.113779902458191,-inf,0.008767157793045044,1.095485806465149,0.03904358297586441,-1622.454833984375,0.0007214640500023961,0.42357152700424194,0.08904370665550232
11,1.8775171041488647,-inf,0.00787255447357893,1.8536736965179443,0.014181305654346943,-1019.8113403320312,0.0008104902226477861,0.41227853298187256,0.09293650835752487,1.1161918640136719,-inf,0.008805212564766407,1.0976167917251587,0.04008209705352783,-1630.4088134765625,0.000753626343794167,0.4194595217704773,0.08807419240474701
12,1.8675177097320557,-inf,0.00790991447865963,1.8434216976165771,0.01594589091837406,-1472.3636474609375,0.0008086628513410687,0.40887898206710815,0.09353996813297272,1.0986299514770508,-inf,0.008805699646472931,1.0802910327911377,0.03979732468724251,-1626.66162109375,0.0007514109020121396,0.4146057963371277,0.08809752762317657
13,1.8067481517791748,-inf,0.007967452518641949,1.783462643623352,0.016480736434459686,-720.0210571289062,0.0008743620710447431,0.3961940109729767,0.10743945837020874,1.04132080078125,-inf,0.008835844695568085,1.0237823724746704,0.0414055660367012,-1343.3736572265625,0.0008182133315131068,0.39357563853263855,0.102081298828125
14,1.664067268371582,-inf,0.008270757272839546,1.6403053998947144,0.017650656402111053,-644.8352661132812,0.0010460129706189036,0.365882933139801,0.10184885561466217,0.9737250804901123,-inf,0.009117274545133114,0.9553757309913635,0.05166976526379585,-1320.3831787109375,0.0010651545599102974,0.3484024107456207,0.1129717230796814
15,1.307233214378357,-inf,0.008817145600914955,1.2847627401351929,0.024975592270493507,-1218693.0,0.0015420903218910098,0.3003253638744354,0.12571239471435547,0.8175025582313538,-inf,0.009403053671121597,0.7999028563499451,0.0762336477637291,-716.68017578125,0.0018060316797345877,0.2629988193511963,0.17361687123775482
16,1.0642229318618774,-inf,0.009220174513757229,1.0421199798583984,0.03844232112169266,-1520713.375,0.0019683786667883396,0.25824955105781555,0.1571497917175293,0.7823625802993774,-inf,0.009510803036391735,0.7645012736320496,0.11272099614143372,-468.7807922363281,0.0021919715218245983,0.2398771196603775,0.11627652496099472
