epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.02401561848819256,0.019826658070087433,0.6265138387680054,0.015193942934274673,0.011865118518471718,0.2873477041721344
1,0.014955604448914528,0.010938012041151524,0.2001812905073166,0.01329011470079422,0.009900049306452274,0.1855488121509552
2,0.01470676064491272,0.010712798684835434,0.20309874415397644,0.013058822602033615,0.009718872606754303,0.19191348552703857
3,0.014461775310337543,0.010513474233448505,0.20407989621162415,0.013026518747210503,0.009690498933196068,0.19506840407848358
4,0.014375272206962109,0.010438206605613232,0.20889392495155334,0.012747833505272865,0.009488740004599094,0.1939113736152649
5,0.014536059461534023,0.010562450625002384,0.20716558396816254,0.012765972875058651,0.009474673308432102,0.19551850855350494
6,0.014542185701429844,0.010536650195717812,0.20930717885494232,0.013060894794762135,0.00968647375702858,0.19672511518001556
7,0.015833163633942604,0.012644059956073761,0.4010263979434967,0.01065793726593256,0.009115123189985752,0.29814743995666504
8,0.009493636898696423,0.007766817230731249,0.21741367876529694,0.007355810143053532,0.006112630944699049,0.1724301129579544
9,0.007333145011216402,0.005911645479500294,0.1349295973777771,0.006161471828818321,0.005097987595945597,0.12011951208114624
10,0.006876545958220959,0.0055671920999884605,0.12302672863006592,0.006202650722116232,0.005175880156457424,0.126930370926857
11,0.006950103212147951,0.005622799042612314,0.12115582823753357,0.006084806751459837,0.005049981642514467,0.11795097589492798
12,0.006893602665513754,0.005555504932999611,0.12004896998405457,0.0059340884909033775,0.0049489689990878105,0.11740920692682266
13,0.006972023285925388,0.005632858723402023,0.12154708802700043,0.00600182730704546,0.004980864468961954,0.11640356481075287
14,0.0067593008279800415,0.005477641709148884,0.11912631243467331,0.005992357153445482,0.0049853017553687096,0.11807407438755035
15,0.009387677535414696,0.007866796106100082,0.2566946744918823,0.007454665377736092,0.006384771317243576,0.20765165984630585
16,0.007785852067172527,0.006453287322074175,0.184561625123024,0.006218769587576389,0.005182203371077776,0.12095627188682556
17,0.006196767091751099,0.005054558627307415,0.11263759434223175,0.005143721587955952,0.004341765772551298,0.10520968586206436
18,0.005755086895078421,0.0047195362858474255,0.10266115516424179,0.0050387815572321415,0.004249838646501303,0.10034792125225067
19,0.0058104475028812885,0.004743261728435755,0.1026061400771141,0.004861332476139069,0.004108522552996874,0.09568214416503906
20,0.005694129504263401,0.0046655866317451,0.0991402417421341,0.00475944671779871,0.004021438769996166,0.09379610419273376
21,0.00564600620418787,0.004616386257112026,0.09842107445001602,0.004910479765385389,0.0041390061378479,0.09518186002969742
22,0.005716107320040464,0.004663759842514992,0.0996168702840805,0.00476648798212409,0.004026486538350582,0.09416425228118896
23,0.009112991392612457,0.007732826750725508,0.2615993022918701,0.00692343944683671,0.005959234666079283,0.16682015359401703
