epoch,loss,res_only,res_pearson_coeff,state_only,state_pearson_coeff,val_loss,val_res_only,val_res_pearson_coeff,val_state_only,val_state_pearson_coeff
64,0.0512918122112751,0.030511509627103806,nan,0.6418958306312561,inf,0.05716632306575775,0.03314083442091942,nan,0.5172445178031921,187401.015625
65,0.04203987121582031,0.02527954801917076,nan,0.44603201746940613,inf,0.0356578454375267,0.022522175684571266,nan,0.4363032281398773,443845.15625
66,0.03766610100865364,0.02279525063931942,nan,0.3851073980331421,1141379.5,0.03305788338184357,0.020911231637001038,nan,0.37059876322746277,707837.9375
67,0.03544973209500313,0.021534133702516556,nan,0.3486236333847046,469142.84375,0.03042992763221264,0.01933574676513672,nan,0.3397732973098755,767731.4375
68,0.034334540367126465,0.020889699459075928,nan,0.3366720378398895,inf,0.02973158098757267,0.018494294956326485,nan,0.3265244960784912,373413.34375
69,0.033928725868463516,0.020641332492232323,nan,0.32827427983283997,1478736.625,0.030077572911977768,0.01863224431872368,nan,0.32034826278686523,443880.125
70,0.03357827663421631,0.020438970997929573,nan,0.32658883929252625,1368985.75,0.029641935601830482,0.018834054470062256,nan,0.3221896290779114,346927.71875
71,0.033330436795949936,0.020310159772634506,nan,0.32435330748558044,896426.75,0.029478788375854492,0.018605511635541916,nan,0.31918513774871826,945891.5625
72,0.03321625664830208,0.020313264802098274,nan,0.31987231969833374,2489973.0,0.029775090515613556,0.01880493387579918,nan,0.32342329621315,589068.875
73,0.03313305228948593,0.02020161598920822,nan,0.3212108612060547,inf,0.029398677870631218,0.018241895362734795,nan,0.31469669938087463,1611443.625
74,0.033390600234270096,0.020265916362404823,nan,0.3228520452976227,inf,0.028524741530418396,0.01820426434278488,nan,0.31013548374176025,1655391.625
75,0.0330849252641201,0.02012288197875023,nan,0.31869012117385864,inf,0.02920491248369217,0.01860130950808525,nan,0.31700149178504944,1434866.125
76,0.03320983797311783,0.02033534273505211,nan,0.3227350115776062,inf,0.02898172289133072,0.01834705099463463,nan,0.31349611282348633,1622008.5
77,0.033278871327638626,0.020224088802933693,nan,0.3194524645805359,1017813.125,0.029520856216549873,0.01849706843495369,nan,0.3187219500541687,868497.125
78,0.034144047647714615,0.020727818831801414,nan,0.3389730453491211,389577.1875,0.03147886320948601,0.019199874252080917,nan,0.3253384828567505,629900.375
79,0.056392963975667953,0.03333276882767677,nan,0.7614428997039795,inf,0.044985152781009674,0.027230888605117798,nan,0.6212023496627808,157631.78125
80,0.04808833450078964,0.028583018109202385,nan,0.5868927836418152,266218.40625,0.04531058296561241,0.027266617864370346,nan,0.5872600078582764,189535.46875
81,0.039003822952508926,0.02347707748413086,nan,0.4109276533126831,305580.625,0.03613204136490822,0.02220478467643261,nan,0.3908790946006775,114066.875
82,0.0360717698931694,0.021807478740811348,nan,0.3684665560722351,241349.625,0.03193632885813713,0.019635992124676704,nan,0.35586461424827576,528416.0625
83,0.03366204351186752,0.02040127106010914,nan,0.3322509527206421,532024.1875,0.03013337217271328,0.01934407278895378,nan,0.34107616543769836,899008.5625
84,0.033025581389665604,0.020062319934368134,nan,0.3277999460697174,inf,0.029253486543893814,0.01846490614116192,nan,0.32646942138671875,326459.25
85,0.032545581459999084,0.019764993339776993,nan,0.31678250432014465,1566368.25,0.028233515098690987,0.01779191568493843,nan,0.30824515223503113,1020139.6875
86,0.032398927956819534,0.019674718379974365,nan,0.3127269446849823,inf,0.028360791504383087,0.017797954380512238,nan,0.310720831155777,553763.0625
87,0.03208740055561066,0.019559402018785477,nan,0.3129989504814148,1868753.5,0.02831285074353218,0.01775316707789898,nan,0.3085019886493683,1718639.75
88,0.03220919147133827,0.019538963213562965,0.30169549584388733,0.31378743052482605,2879653.0,0.027698025107383728,0.017693039029836655,nan,0.30521976947784424,2081897.625
89,0.032259926199913025,0.01960108056664467,nan,0.31222423911094666,2193511.25,0.028547611087560654,0.017985090613365173,nan,0.31112903356552124,691637.6875
90,0.03182025998830795,0.019424812868237495,nan,0.30781668424606323,2058750.0,0.028464898467063904,0.01831340603530407,nan,0.3142791986465454,1066686.125
91,0.03185506537556648,0.019393226131796837,nan,0.31221872568130493,2038257.75,0.02889312617480755,0.018049493432044983,nan,0.3132570683956146,2156504.75
92,0.03188139945268631,0.019426366314291954,nan,0.31004610657691956,2669869.5,0.02863428182899952,0.01780657097697258,nan,0.30939263105392456,1374371.25
93,0.03190518170595169,0.01938903145492077,nan,0.30978870391845703,inf,0.029039476066827774,0.018123777583241463,nan,0.31268310546875,622723.9375
94,0.03309091180562973,0.020042026415467262,nan,0.3284931778907776,inf,0.029078233987092972,0.01823348179459572,nan,0.32537326216697693,578813.0625
95,0.052651867270469666,0.031066467985510826,nan,0.7051956653594971,122937.515625,0.042597562074661255,0.02611517161130905,nan,0.5136989951133728,136487.21875
96,0.04869869351387024,0.028871091082692146,nan,0.6382567882537842,257483.1875,0.04219178855419159,0.026290718466043472,nan,0.6380189061164856,60336.359375
97,0.037935949862003326,0.022795718163251877,nan,0.4019738435745239,247425.6875,0.0335831493139267,0.020574603229761124,nan,0.36601439118385315,123560.71875
98,0.0342271588742733,0.02064555138349533,nan,0.34743037819862366,549463.1875,0.03302888199687004,0.02046903409063816,nan,0.3912378251552582,91100.8828125
99,0.033014606684446335,0.019985733553767204,nan,0.3284676969051361,421817.65625,0.029719514772295952,0.018316930159926414,nan,0.3214980959892273,465849.4375
100,0.0319104827940464,0.019365711137652397,nan,0.3140617311000824,791833.5,0.02819104865193367,0.017948970198631287,nan,0.31755560636520386,723317.625
101,0.03175565227866173,0.01930108293890953,nan,0.3101818561553955,865167.0,0.0284169502556324,0.01764233410358429,nan,0.30979999899864197,596246.625
102,0.031208336353302002,0.019008800387382507,nan,0.3054441213607788,inf,0.027500202879309654,0.017528586089611053,nan,0.30553415417671204,567030.625
103,0.03147419914603233,0.01899961568415165,nan,0.3071371018886566,1768975.875,0.027513716369867325,0.01724826730787754,nan,0.30229246616363525,1016084.5
104,0.03142286837100983,0.019029108807444572,nan,0.30571821331977844,inf,0.027122920379042625,0.017038971185684204,nan,0.2982589602470398,816559.625
105,0.031269557774066925,0.019014837220311165,nan,0.30722716450691223,2072204.0,0.027394527569413185,0.017178839072585106,nan,0.2998509705066681,1846688.25
106,0.031272195279598236,0.019018301740288734,nan,0.3037789463996887,2887095.5,0.02759176306426525,0.017446253448724747,nan,0.30424952507019043,2578456.75
107,0.031182466074824333,0.018965275958180428,nan,0.3054962456226349,inf,0.027721457183361053,0.017121344804763794,nan,0.2998901903629303,2809341.0
108,0.03126370161771774,0.019034313037991524,nan,0.30642229318618774,inf,0.027285773307085037,0.017021050676703453,nan,0.29897940158843994,1851737.625
109,0.031143687665462494,0.01891210302710533,nan,0.3043993413448334,inf,0.027600860223174095,0.01715698651969433,nan,0.30233171582221985,484414.875
110,0.03171072527766228,0.019228389486670494,nan,0.3219745457172394,787087.5,0.02913942188024521,0.01811993308365345,nan,0.31890368461608887,540487.375
111,0.047812215983867645,0.028331203386187553,nan,0.6436505317687988,136079.875,0.03878279775381088,0.023562569171190262,nan,0.4948539137840271,51705.64453125
112,0.04240535944700241,0.02542722225189209,nan,0.5081232190132141,inf,0.040572408586740494,0.024082932621240616,nan,0.5758483409881592,496007.78125
113,0.03675488382577896,0.021944129839539528,nan,0.3801562786102295,582721.8125,0.03309266269207001,0.02032484859228134,nan,0.39840754866600037,139855.203125
114,0.03317893296480179,0.020009247586131096,nan,0.33797487616539,464671.9375,0.029196394607424736,0.018222715705633163,nan,0.32333818078041077,229959.078125
115,0.03166443482041359,0.019132716581225395,nan,0.31773969531059265,838680.125,0.028401177376508713,0.017873672768473625,nan,0.31628188490867615,1065550.875
116,0.03108706884086132,0.018816974014043808,nan,0.3066774308681488,557485.4375,0.02766672521829605,0.017187152057886124,nan,0.3091782331466675,181840.78125
117,0.030611500144004822,0.01857149600982666,nan,0.3024180233478546,inf,0.027243316173553467,0.016889529302716255,nan,0.30100733041763306,583253.8125
118,0.030507462099194527,0.018536236137151718,nan,0.2979283928871155,inf,0.026723118498921394,0.016703158617019653,nan,0.29403766989707947,406706.125
119,0.03046843782067299,0.01843375340104103,nan,0.2970636487007141,inf,0.02682911604642868,0.016860440373420715,nan,0.294574111700058,839242.625
120,0.030541077256202698,0.018470119684934616,nan,0.30088010430336,inf,0.026629623025655746,0.01676175557076931,nan,0.2937828302383423,866872.875
121,0.03038177266716957,0.018359526991844177,nan,0.2960340976715088,1445844.375,0.02693922445178032,0.016992690041661263,nan,0.2945767045021057,828118.6875
122,0.03037608414888382,0.018448244780302048,nan,0.29687222838401794,1481960.25,0.025842323899269104,0.01685348153114319,nan,0.290467768907547,2672527.25
123,0.030440552160143852,0.01837822049856186,nan,0.2967461347579956,4144927.0,0.026578200981020927,0.01664016954600811,nan,0.2908574640750885,2528180.25
124,0.030203664675354958,0.01827024295926094,nan,0.29363012313842773,2976032.75,0.027242623269557953,0.016964076086878777,nan,0.2968893051147461,1587692.5
125,0.030186420306563377,0.018317265436053276,nan,0.2958107590675354,2107772.0,0.027199381962418556,0.016866454854607582,nan,0.29809796810150146,553689.375
126,0.03129657730460167,0.018851852044463158,nan,0.3116023540496826,588372.25,0.027418337762355804,0.017316870391368866,nan,0.30770233273506165,306403.6875
127,0.046246547251939774,0.027387171983718872,nan,0.6154035925865173,171090.609375,0.04238447919487953,0.025050576776266098,nan,0.4830143451690674,85753.3125
128,0.04048061743378639,0.02426406927406788,nan,0.4723174571990967,inf,0.04111583158373833,0.02433413825929165,nan,0.4707315266132355,150381.453125
129,0.034945011138916016,0.021010927855968475,nan,0.36183345317840576,441300.625,0.033101070672273636,0.020554695278406143,nan,0.38774770498275757,215335.765625
130,0.032191935926675797,0.019423380494117737,nan,0.322165310382843,661787.375,0.02959468774497509,0.01843886636197567,nan,0.3357434868812561,116195.1015625
131,0.031200051307678223,0.018859505653381348,nan,0.30912476778030396,363240.71875,0.028061559423804283,0.017786690965294838,nan,0.30633780360221863,186009.453125
132,0.030390169471502304,0.018373146653175354,nan,0.2994014024734497,inf,0.026715872809290886,0.01666104979813099,nan,0.29854816198349,197124.421875
133,0.030160807073116302,0.018327869474887848,nan,0.29835909605026245,inf,0.026073424145579338,0.016473043709993362,nan,0.2887283265590668,373299.21875
134,0.02991727739572525,0.01812814176082611,nan,0.29607945680618286,2673966.75,0.026325944811105728,0.016655780375003815,nan,0.289772629737854,1675110.875
135,0.029723091050982475,0.018063344061374664,nan,0.2955511212348938,1804008.0,0.026377946138381958,0.016393065452575684,nan,0.2883177697658539,1141569.875
136,0.029760735109448433,0.01799299381673336,nan,0.29115310311317444,2160018.25,0.026101598516106606,0.016587259247899055,nan,0.2906891703605652,588845.8125
137,0.02981705777347088,0.01807219348847866,nan,0.29016104340553284,2513419.5,0.026187468320131302,0.016556361690163612,nan,0.2878301739692688,1244679.5
138,0.02993408404290676,0.018111947923898697,nan,0.28966546058654785,3573579.25,0.026076393201947212,0.016519993543624878,nan,0.2875201106071472,1365378.375
139,0.029679832980036736,0.017950376495718956,nan,0.28687289357185364,2254873.0,0.026525456458330154,0.01632404513657093,nan,0.2870376408100128,1600430.375
140,0.02978793904185295,0.017996879294514656,nan,0.29032254219055176,inf,0.026016848161816597,0.01644517481327057,nan,0.28726106882095337,1660617.625
141,0.0297751035541296,0.01804118975996971,nan,0.2916162610054016,1721708.625,0.026317061856389046,0.016201267018914223,nan,0.2847929298877716,1061760.125
142,0.03043481707572937,0.018380198627710342,nan,0.3022576570510864,711355.375,0.026810437440872192,0.016628924757242203,nan,0.2975951135158539,373815.59375
143,0.04392834007740021,0.025947945192456245,nan,0.5842105150222778,299829.65625,0.03820500150322914,0.02322917804121971,nan,0.430581271648407,125260.6875
144,0.04079423472285271,0.024156371131539345,nan,0.45450359582901,303408.0625,0.03944526985287666,0.023269033059477806,nan,0.42192667722702026,151134.28125
145,0.03445272520184517,0.020608652383089066,nan,0.3536936640739441,inf,0.029955118894577026,0.018665039911866188,nan,0.34192419052124023,655030.75
146,0.03132178261876106,0.018882712349295616,nan,0.31858476996421814,536196.625,0.028381941840052605,0.01746089570224285,nan,0.316711962223053,260583.03125
147,0.030509253963828087,0.01839742250740528,nan,0.30491918325424194,inf,0.027306118980050087,0.01669895648956299,nan,0.29995617270469666,1164256.875
148,0.030083732679486275,0.018167519941926003,nan,0.2972956597805023,inf,0.026341522112488747,0.016564209014177322,nan,0.2913775146007538,352667.59375
149,0.029877685010433197,0.01796962320804596,nan,0.2953624427318573,inf,0.02630145475268364,0.01661592721939087,nan,0.2912832796573639,1144329.75
150,0.029729314148426056,0.017960531637072563,nan,0.29210782051086426,inf,0.02632932737469673,0.016251830384135246,nan,0.2892124652862549,405195.34375
151,0.029445378109812737,0.017774254083633423,nan,0.28859636187553406,793995.3125,0.026584459468722343,0.01663544774055481,nan,0.2910427451133728,1179267.25
152,0.029342951253056526,0.0177249014377594,nan,0.2862708270549774,1096731.0,0.02615346945822239,0.016295772045850754,nan,0.28705769777297974,1184220.25
153,0.02928904816508293,0.01770712248980999,nan,0.2905772626399994,1671549.875,0.02605760097503662,0.016826504841446877,nan,0.29098421335220337,547063.375
154,0.029320456087589264,0.017719969153404236,nan,0.28818655014038086,2405737.25,0.025106776505708694,0.01616954430937767,nan,0.2822869122028351,1656722.5
155,0.029223214834928513,0.01766207441687584,nan,0.28866395354270935,2473960.5,0.02563597820699215,0.016031542792916298,nan,0.28211256861686707,1474131.25
156,0.02926027774810791,0.017659053206443787,nan,0.28695446252822876,inf,0.02555057406425476,0.01585935242474079,nan,0.2803020179271698,1922243.5
157,0.02912210486829281,0.017718106508255005,nan,0.28584179282188416,inf,0.025836046785116196,0.016110701486468315,nan,0.2847006022930145,621889.1875
158,0.029902275651693344,0.01809641346335411,nan,0.2995179295539856,1017009.375,0.026421785354614258,0.01662512682378292,nan,0.300557017326355,746239.6875
159,0.04207746684551239,0.025003841146826744,nan,0.5452056527137756,193711.71875,0.0381745882332325,0.023211488500237465,nan,0.48769015073776245,129775.2421875
160,0.03894335776567459,0.023188259452581406,nan,0.43086299300193787,444231.1875,0.035749197006225586,0.021289953961968422,nan,0.4367886781692505,118676.09375
161,0.03332607075572014,0.020023686811327934,nan,0.34629157185554504,191978.34375,0.028938116505742073,0.01790214516222477,nan,0.35066384077072144,205700.765625
162,0.030877768993377686,0.018625590950250626,nan,0.3119426667690277,599861.0625,0.027941297739744186,0.017617512494325638,nan,0.3191404640674591,597210.375
163,0.02991417422890663,0.01806025207042694,nan,0.2993331253528595,573950.375,0.025990551337599754,0.016502633690834045,nan,0.2911899983882904,704692.5
164,0.02914331667125225,0.01760970428586006,nan,0.28740784525871277,872675.4375,0.02582581527531147,0.016233308240771294,nan,0.2844460904598236,388071.21875
165,0.029140280559659004,0.017623215913772583,nan,0.2874022126197815,1156228.375,0.02529209293425083,0.015972040593624115,nan,0.28685620427131653,708779.0
166,0.028948964551091194,0.017452649772167206,nan,0.28538283705711365,980044.9375,0.025679131969809532,0.0158139206469059,nan,0.27849000692367554,568722.0625
167,0.028993282467126846,0.017493484541773796,nan,0.2835484743118286,inf,0.025728097185492516,0.016032135114073753,nan,0.2820601463317871,781415.75
168,0.029181594029068947,0.01764036901295185,nan,0.2869774401187897,1041833.4375,0.02550489269196987,0.016074540093541145,nan,0.28135955333709717,1456986.625
169,0.028914712369441986,0.017551325261592865,nan,0.2833561599254608,759530.0,0.02557375095784664,0.015871107578277588,nan,0.27936694025993347,1348869.625
170,0.029305480420589447,0.017620718106627464,nan,0.28530392050743103,1292239.375,0.024612044915556908,0.015828020870685577,nan,0.27675002813339233,1604775.875
171,0.028860874474048615,0.017417049035429955,nan,0.284025639295578,2122549.25,0.024893973022699356,0.015756169334053993,nan,0.27762457728385925,1560807.5
172,0.028737522661685944,0.017376216128468513,nan,0.28161031007766724,2477908.75,0.02497638203203678,0.01600007899105549,nan,0.27978870272636414,1420282.25
173,0.028932131826877594,0.017454450950026512,nan,0.284608393907547,inf,0.024973301216959953,0.015559853054583073,nan,0.2749653160572052,1010130.0625
174,0.029197243973612785,0.01765471324324608,nan,0.2917567789554596,805380.0,0.02582903578877449,0.016215818002820015,nan,0.28867748379707336,139347.65625
175,0.040064796805381775,0.023772994056344032,nan,0.4926811754703522,184299.5,0.03811323270201683,0.022796304896473885,nan,0.47390487790107727,34620.09765625
176,0.0371762253344059,0.022231612354516983,nan,0.4201452434062958,643884.6875,0.033231716603040695,0.020245887339115143,nan,0.44825541973114014,143477.265625
177,0.03262988105416298,0.019575102254748344,nan,0.347642719745636,inf,0.029177511110901833,0.018368585035204887,nan,0.3421218693256378,95316.046875
178,0.030347611755132675,0.018268415704369545,nan,0.3063700795173645,827049.75,0.02642872743308544,0.01652900129556656,nan,0.2926887571811676,364844.9375
179,0.02927386946976185,0.017649663612246513,nan,0.2950493097305298,639193.0,0.025814170017838478,0.015966864302754402,nan,0.2937794029712677,190920.875
180,0.028851304203271866,0.017404504120349884,nan,0.2848256528377533,813953.9375,0.025492623448371887,0.015647727996110916,nan,0.27820566296577454,841175.625
181,0.028758924454450607,0.017394352704286575,0.31932029128074646,0.28558358550071716,930867.3125,0.025089580565690994,0.015487373806536198,nan,0.27575162053108215,402690.40625
182,0.02857154794037342,0.017266716808080673,nan,0.28372472524642944,inf,0.024755209684371948,0.015478618443012238,nan,0.2754138112068176,1031372.75
183,0.02819926105439663,0.01703922636806965,nan,0.27800557017326355,inf,0.024797426536679268,0.015706857666373253,nan,0.2769774794578552,563562.1875
184,0.02831890806555748,0.017096562311053276,nan,0.2783689796924591,1526100.5,0.02496238611638546,0.01575024053454399,nan,0.2774321734905243,1650190.125
185,0.028401758521795273,0.017177006229758263,nan,0.2812056839466095,1053683.75,0.025338610634207726,0.015923289582133293,nan,0.27993521094322205,1274563.25
186,0.02839602530002594,0.017126066610217094,nan,0.27955397963523865,inf,0.02523333765566349,0.015513133257627487,nan,0.2752094864845276,1302681.375
187,0.028378738090395927,0.017118846997618675,nan,0.27970364689826965,1361487.0,0.02503679320216179,0.01560297142714262,nan,0.27621662616729736,2003707.0
188,0.0285323653370142,0.01718997396528721,nan,0.2812398672103882,1212802.5,0.02480355277657509,0.01587381400167942,nan,0.27815574407577515,1384495.875
189,0.028402579948306084,0.01722664386034012,nan,0.27862295508384705,1373606.375,0.024669241160154343,0.015486474148929119,nan,0.2732557952404022,1211596.375
