epoch,loss,residual_loss,val_loss,val_residual_loss
61,0.023408515378832817,0.1425054669380188,0.023119911551475525,0.13872578740119934
62,0.022145120427012444,0.135518416762352,NA,NA
63,0.02056845836341381,0.12922066450119019,0.018543649464845657,0.12712575495243073
64,0.02599344030022621,0.13937072455883026,NA,NA
65,0.025498012080788612,0.13840186595916748,0.01914301887154579,0.1296447515487671
66,0.02476537972688675,0.13725708425045013,NA,NA
67,0.02468227967619896,0.13516759872436523,0.018656538799405098,0.12923036515712738
68,0.024389207363128662,0.13353024423122406,NA,NA
69,0.02431260421872139,0.1336439996957779,0.01853424310684204,0.1308082938194275
70,0.024035952985286713,0.13304643332958221,NA,NA
71,0.023758092895150185,0.13225777447223663,0.01829761080443859,0.12698592245578766
72,0.023897048085927963,0.13311025500297546,NA,NA
73,0.02421383745968342,0.13493376970291138,0.018414391204714775,0.12714214622974396
74,0.030421018600463867,0.15704888105392456,NA,NA
75,0.029500219970941544,0.15547780692577362,0.02233244851231575,0.15774226188659668
76,0.027092430740594864,0.14647185802459717,NA,NA
77,0.025832632556557655,0.1414695680141449,0.02009120211005211,0.1355624943971634
78,0.025055168196558952,0.13724811375141144,NA,NA
79,0.024215245619416237,0.13468636572360992,0.01872299239039421,0.1302821934223175
80,0.023601053282618523,0.13303236663341522,NA,NA
81,0.023352354764938354,0.13091138005256653,0.018735339865088463,0.13040800392627716
82,0.023300953209400177,0.13081105053424835,NA,NA
83,0.02299303561449051,0.13018088042736053,0.018528815358877182,0.13256222009658813
84,0.022781210020184517,0.12852220237255096,NA,NA
85,0.022804487496614456,0.12926964461803436,0.01853014901280403,0.13218306005001068
86,0.0229722261428833,0.1292286068201065,NA,NA
87,0.022771136835217476,0.1277742087841034,0.018476925790309906,0.1285613477230072
88,0.0230481568723917,0.13053184747695923,NA,NA
89,0.027282921597361565,0.15050505101680756,0.022526826709508896,0.16334468126296997
90,0.027686813846230507,0.1503189206123352,NA,NA
91,0.026431040838360786,0.14333263039588928,0.02113495208323002,0.14473767578601837
92,0.025439461693167686,0.13933178782463074,NA,NA
93,0.024152711033821106,0.1352262794971466,0.019049474969506264,0.13443738222122192
94,0.023268120363354683,0.13152281939983368,NA,NA
95,0.02321813628077507,0.13092643022537231,0.01868852972984314,0.13061322271823883
96,0.02274191565811634,0.12832394242286682,NA,NA
97,0.022307446226477623,0.1274983435869217,0.01854887045919895,0.12947747111320496
98,0.02238444983959198,0.1280006766319275,NA,NA
99,0.022450143471360207,0.1274673342704773,0.018464520573616028,0.13044045865535736
100,0.022260325029492378,0.12693949043750763,NA,NA
101,0.022016650065779686,0.12593120336532593,0.018443360924720764,0.12999698519706726
102,0.022026196122169495,0.12675881385803223,NA,NA
103,0.0223454087972641,0.1268407702445984,0.018587986007332802,0.12814348936080933
104,0.026276985183358192,0.1474277377128601,NA,NA
105,0.027060290798544884,0.14741234481334686,0.023034505546092987,0.1587742418050766
106,0.02570502646267414,0.14132995903491974,NA,NA
107,0.024537768214941025,0.13740301132202148,0.020182905718684196,0.14324532449245453
