epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.030833488330245018,-inf,0.008683893829584122,0.025836804881691933,0.1359831988811493,-1130.9638671875,0.0013282039435580373,0.9574012756347656,0.0672423392534256,0.014349675737321377,-inf,0.009685501456260681,0.010861266404390335,0.24241390824317932,-244.1274871826172,0.003041950287297368,0.21883197128772736,0.1105826273560524
1,0.014971633441746235,-inf,0.00985329132527113,0.010866763070225716,0.3042215406894684,-249.7109832763672,0.0028942436911165714,0.22464974224567413,0.18254995346069336,0.013788598589599133,-inf,0.009938536211848259,0.010292593389749527,0.3333883583545685,-209.47335815429688,0.0027742793317884207,0.2324954867362976,0.2004372626543045
2,0.014353648759424686,-inf,0.010129266418516636,0.01028740219771862,0.36204794049263,-194.8454132080078,0.0030751547310501337,0.20408347249031067,0.27397412061691284,0.012701560743153095,-inf,0.010256817564368248,0.009360295720398426,0.36256057024002075,-135.52699279785156,0.0034396988339722157,0.18764643371105194,0.2870903015136719
3,0.013615794479846954,-inf,0.010400655679404736,0.009765742346644402,0.3935836851596832,-193.14686584472656,0.003286037826910615,0.1909116506576538,0.3667529821395874,0.01262818742543459,-inf,0.010507852770388126,0.009316835552453995,0.384889155626297,-99.83637237548828,0.0032990186009556055,0.19742506742477417,0.3510478734970093
4,0.013220898807048798,-inf,0.010629829950630665,0.009471865370869637,0.40477123856544495,-314.3631591796875,0.003378787776455283,0.18282055854797363,0.40909314155578613,0.012132324278354645,-inf,0.010699339210987091,0.008935644291341305,0.38953882455825806,-109.11282348632812,0.003981559071689844,0.1675695925951004,0.40358781814575195
5,0.013098282739520073,-inf,0.010761715471744537,0.009410783648490906,0.4087469279766083,-71.57229614257812,0.0034174115862697363,0.17952655255794525,0.43484166264533997,0.012120314873754978,-inf,0.010754400864243507,0.00891784019768238,0.3958296477794647,-71.46772003173828,0.0037126606330275536,0.17795172333717346,0.4241142272949219
6,0.012987763620913029,-inf,0.010854869149625301,0.00930524431169033,0.4151550829410553,-48.11566925048828,0.0035043612588196993,0.17658628523349762,0.454998254776001,0.012081904336810112,-inf,0.010852470993995667,0.008900223299860954,0.39801231026649475,-65.44630432128906,0.0037216010969132185,0.17588557302951813,0.4419415295124054
7,0.01311048399657011,-inf,0.010906718671321869,0.00937375333160162,0.4197928309440613,-78.63641357421875,0.0035295647103339434,0.17697425186634064,0.45763835310935974,0.012025251984596252,-inf,0.010893860831856728,0.008857193402945995,0.40195465087890625,-61.597293853759766,0.0038845883682370186,0.17097613215446472,0.4561595916748047
8,0.013047585263848305,-inf,0.010930437594652176,0.00932646356523037,0.4218926429748535,-1767207.875,0.003560211742296815,0.17751768231391907,0.46539589762687683,0.011973921209573746,-inf,0.010853666812181473,0.008777141571044922,0.4020336866378784,-60.46036148071289,0.0038070380687713623,0.17026571929454803,0.4588046967983246
9,0.013362579979002476,-inf,0.010949457064270973,0.009551807306706905,0.42664533853530884,-115.39972686767578,0.0036219616886228323,0.17832721769809723,0.4669143855571747,0.011878050863742828,-inf,0.010897409170866013,0.008723213337361813,0.40306079387664795,-61.6281623840332,0.003783324034884572,0.17043161392211914,0.44655272364616394
