epoch,loss,residual_loss,val_loss,val_residual_loss
0,8.62465763092041,0.10436694324016571,5.453939437866211,0.03756704926490784
1,8.09592342376709,0.07309994846582413,5.132147312164307,0.04729200154542923
2,7.970987319946289,0.08524831384420395,5.065467834472656,0.040205635130405426
3,7.934742450714111,0.07982243597507477,4.461284637451172,0.0428323969244957
4,8.107757568359375,0.06553266942501068,5.886954307556152,0.034243393689394
5,9.327415466308594,0.06611352413892746,5.742860794067383,0.028573743999004364
6,7.851839065551758,0.06924359500408173,3.7516865730285645,0.0464693158864975
7,7.864382266998291,0.07900496572256088,4.470143795013428,0.042459484189748764
8,9.206954002380371,0.07820004969835281,4.748401165008545,0.04689621552824974
9,7.339371204376221,0.07202323526144028,5.191744327545166,0.048564713448286057
10,8.658491134643555,0.06834034621715546,4.565464496612549,0.0431789755821228
11,8.737364768981934,0.08021318167448044,3.9223246574401855,0.03798456862568855
12,8.601871490478516,0.0711212158203125,4.437737464904785,0.03886491805315018
13,8.652068138122559,0.07749148458242416,4.167248725891113,0.0385209284722805
14,7.642116069793701,0.0655890703201294,4.592615604400635,0.05228712409734726
15,6.992158889770508,0.062922403216362,4.832756996154785,0.020783524960279465
16,6.561236381530762,0.05882318690419197,5.526298522949219,0.023010749369859695
17,8.600539207458496,0.05520585924386978,6.005277156829834,0.03261026367545128
18,8.588386535644531,0.07904372364282608,4.636285305023193,0.04796880483627319
19,7.2494659423828125,0.05894656479358673,4.857493877410889,0.027084380388259888
20,9.391153335571289,0.06507988274097443,4.82832145690918,0.02650490775704384
21,8.831375122070312,0.061824340373277664,5.425105571746826,0.030052930116653442
22,8.04870319366455,0.08136915415525436,4.445234298706055,0.03670990467071533
23,7.298893451690674,0.06671696901321411,4.743044853210449,0.043341949582099915
24,8.665359497070312,0.06835554540157318,4.465545177459717,0.03676825389266014
25,9.289793968200684,0.06984570622444153,4.532547950744629,0.034682221710681915
26,9.969962120056152,0.06751526147127151,4.50260591506958,0.03709932416677475
27,9.239721298217773,0.06622858345508575,4.662199020385742,0.03810533136129379
28,9.660964012145996,0.07226721942424774,4.440062522888184,0.032164860516786575
29,7.250214576721191,0.058054354041814804,4.234949588775635,0.048488132655620575
30,7.144057273864746,0.05773117020726204,5.884137153625488,0.030651239678263664
31,9.758663177490234,0.05657251924276352,5.515684127807617,0.020863432437181473
32,8.752079010009766,0.05282136797904968,5.408621788024902,0.02124646306037903
33,7.918671131134033,0.050666939467191696,6.010668754577637,0.02274109236896038
