epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.02427808754146099,-inf,0.00890375953167677,0.0197181086987257,0.15949778258800507,-1698.30810546875,0.001057212706655264,0.6741913557052612,0.1154489815235138,0.01525623258203268,-inf,0.00983158778399229,0.011706432327628136,0.2748973071575165,-811.2772827148438,0.0018263503443449736,0.30998826026916504,0.17060905694961548
1,0.014645187184214592,-inf,0.010045845992863178,0.010695087723433971,0.3211342394351959,-236.7598876953125,0.002444856334477663,0.23383593559265137,0.2898925244808197,0.013345516286790371,-inf,0.010050774551928043,0.009974022395908833,0.3325997591018677,-553.8777465820312,0.0025349308270961046,0.23282568156719208,0.24750091135501862
2,0.014012802392244339,-inf,0.010195348411798477,0.010095056146383286,0.3657366931438446,-2906441.75,0.0026251347735524178,0.2102622389793396,0.3718622922897339,0.012853859923779964,-inf,0.010151991620659828,0.009478753432631493,0.3549911379814148,-287.8258056640625,0.0026378703769296408,0.20816224813461304,0.4137333929538727
3,0.013362495228648186,-inf,0.010237939655780792,0.009644798934459686,0.38470977544784546,-201.2491912841797,0.002603230532258749,0.19978532195091248,0.4273744523525238,0.012508477084338665,-inf,0.010190580040216446,0.009180751629173756,0.37407785654067993,-167.93978881835938,0.002847846131771803,0.19362330436706543,0.35552650690078735
4,0.013401417061686516,-inf,0.010294053703546524,0.009597296826541424,0.3991716504096985,-627.0302124023438,0.002475183689966798,0.19950971007347107,0.45100054144859314,0.01222264301031828,-inf,0.010232143104076385,0.008954502642154694,0.3728090226650238,-164.64007568359375,0.002912923227995634,0.18313121795654297,0.4725707471370697
5,0.01314168144017458,-inf,0.010325576178729534,0.009388300590217113,0.40237659215927124,-266.9988708496094,0.0024707396514713764,0.19610992074012756,0.4698927700519562,0.012198898941278458,-inf,0.010255003347992897,0.008921372704207897,0.3807434141635895,-142.32850646972656,0.0027888056356459856,0.1856735497713089,0.43402940034866333
6,0.013354546390473843,-inf,0.010366961359977722,0.009500246495008469,0.40656888484954834,-737.13330078125,0.0025034910067915916,0.19380657374858856,0.477532297372818,0.012298067100346088,-inf,0.010290668345987797,0.008979694917798042,0.38407018780708313,-114.61630249023438,0.002761003328487277,0.1859443485736847,0.45642343163490295
7,0.012867645360529423,-inf,0.010375289246439934,0.009203624911606312,0.4068455398082733,-70.37828826904297,0.0025037534069269896,0.19330929219722748,0.4872119724750519,0.012384059838950634,-inf,0.01033379603177309,0.009084603749215603,0.3869984745979309,-124.3695068359375,0.002788592129945755,0.18870355188846588,0.47865474224090576
8,0.01341989915817976,-inf,0.010383383370935917,0.00953997578471899,0.41242334246635437,-269.4493103027344,0.0024799308739602566,0.196415975689888,0.48371008038520813,0.012144330888986588,-inf,0.01026741974055767,0.008846673183143139,0.3839852809906006,-116.42366027832031,0.0027363242115825415,0.18449632823467255,0.46856334805488586
9,0.013223528861999512,-inf,0.01039859838783741,0.00941893458366394,0.4085777699947357,-201.4552764892578,0.0025318623520433903,0.1934887319803238,0.4943845868110657,0.01206632424145937,-inf,0.010244074277579784,0.00878880824893713,0.3843637704849243,-129.8324432373047,0.0026805992238223553,0.18562939763069153,0.4906512498855591
10,0.012855076231062412,-inf,0.010359248146414757,0.009176371619105339,0.4101104736328125,-110.03466796875,0.002486839424818754,0.192000612616539,0.5008644461631775,0.012289346195757389,-inf,0.010331069119274616,0.008993003517389297,0.3872233033180237,-119.86817932128906,0.002796060172840953,0.1856674700975418,0.4855055510997772
11,0.01301493402570486,-inf,0.010407373309135437,0.009319094009697437,0.411421000957489,-159.33583068847656,0.002466406673192978,0.1919671595096588,0.5012516975402832,0.012038222514092922,-inf,0.010280736722052097,0.008788060396909714,0.38358065485954285,-118.5763931274414,0.0027727356646209955,0.1829109638929367,0.4783526062965393
12,0.013193340972065926,-inf,0.010393135249614716,0.009407846257090569,0.4117043614387512,-234.6977996826172,0.002565026516094804,0.1929369419813156,0.49783188104629517,0.01200789026916027,-inf,0.010280422866344452,0.008770761080086231,0.38250547647476196,-115.01922607421875,0.0027527776546776295,0.1837036907672882,0.4794386029243469
13,0.013194316998124123,-inf,0.010397057980298996,0.009392849169671535,0.41167542338371277,-58.95623016357422,0.0025175437331199646,0.1950228214263916,0.4886031448841095,0.012058143503963947,-inf,0.010334019549190998,0.008817012421786785,0.38508114218711853,-114.7162094116211,0.0027929034549742937,0.184674471616745,0.45897459983825684
14,0.0130238588899374,-inf,0.010452060028910637,0.009298077784478664,0.4183196723461151,-100.27503204345703,0.0024096898268908262,0.20450034737586975,0.43923550844192505,0.012068111449480057,-inf,0.010427878238260746,0.00878918543457985,0.4001108705997467,-176.00277709960938,0.002599397674202919,0.1946001946926117,0.42662590742111206
15,0.013748368248343468,-inf,0.011558741331100464,0.010133957490324974,0.4430341124534607,-275.89813232421875,0.0024077976122498512,0.2648365795612335,0.3460450768470764,0.010715385898947716,-inf,0.014593895524740219,0.008110256865620613,0.49565866589546204,-447.7622375488281,0.004216618835926056,0.18560722470283508,0.4667355418205261
16,0.008126841858029366,-inf,0.03720574826002121,0.0064579276368021965,0.5997681021690369,-1270165.5,0.006499836686998606,0.1485798954963684,0.5677626132965088,0.00713101401925087,-inf,0.043783679604530334,0.005907973740249872,0.5903527736663818,-242.1992950439453,0.006845884490758181,0.1363401710987091,0.5035046935081482
17,0.006217168644070625,-inf,0.05601174384355545,0.005106739234179258,0.6582239270210266,-85.69620513916016,0.010692241601645947,0.1039469987154007,0.7009390592575073,0.00603874959051609,-inf,0.052056655287742615,0.005003762431442738,0.6216169595718384,-149.8983612060547,0.010927499271929264,0.10340094566345215,0.6398230195045471
18,0.005660905037075281,-inf,0.061586663126945496,0.004653437063097954,0.672879695892334,-47.56046676635742,0.013201596215367317,0.08884306997060776,0.7467368841171265,0.005623445380479097,-inf,0.05491582304239273,0.004649172071367502,0.6266473531723022,-112.79425811767578,0.0121716083958745,0.09182821214199066,0.7036234140396118
19,0.005477690603584051,-inf,0.06402863562107086,0.004501974210143089,0.6839362382888794,-43.82068634033203,0.014833920635282993,0.08349096029996872,0.7693772315979004,0.0053879013285040855,-inf,0.05738348886370659,0.004462929908186197,0.6460458636283875,-71.99610900878906,0.013182947412133217,0.0859031155705452,0.726801872253418
20,0.005340075585991144,-inf,0.0650729387998581,0.004409202840179205,0.6905407309532166,-38.72782516479492,0.015094338916242123,0.08038666844367981,0.7920135259628296,0.0052157239988446236,-inf,0.058665476739406586,0.004336770623922348,0.6420755386352539,-74.68103790283203,0.014204303734004498,0.08100473135709763,0.719023585319519
21,0.005321437958627939,-inf,0.06400623917579651,0.004394075367599726,0.6870868802070618,-35.69514083862305,0.014665230177342892,0.0790439024567604,0.7916020750999451,0.005115161184221506,-inf,0.05876310542225838,0.004256876651197672,0.6452049016952515,-75.68492889404297,0.015120715834200382,0.07786889374256134,0.777092456817627
22,0.005380391143262386,-inf,0.0656694769859314,0.0044113704934716225,0.6945692300796509,-42.91613006591797,0.01600199192762375,0.07707127183675766,0.8040688037872314,0.005164757836610079,-inf,0.05784522742033005,0.004296071827411652,0.6452858448028564,-74.7908935546875,0.014014817774295807,0.07912430912256241,0.7746057510375977
23,0.0051629734225571156,-inf,0.06935304403305054,0.004251075908541679,0.695111095905304,-26.77504539489746,0.01600411720573902,0.0764971598982811,0.8044120073318481,0.005201994441449642,-inf,0.05925099924206734,0.00432609161362052,0.6453983187675476,-64.4933090209961,0.014833896420896053,0.07850775867700577,0.7758632302284241
24,0.005297995172441006,-inf,0.06669405847787857,0.004364212043583393,0.6913895606994629,-31.096906661987305,0.015330805443227291,0.07744874060153961,0.8043327331542969,0.005060460418462753,-inf,0.05972609668970108,0.0042074862867593765,0.6463266611099243,-58.66850280761719,0.015195631422102451,0.07729337364435196,0.7803725600242615
25,0.005292970687150955,-inf,0.06780438125133514,0.0043676383793354034,0.6956902146339417,-48525.25390625,0.016044532880187035,0.07685819268226624,0.8081003427505493,0.005230295937508345,-inf,0.057632926851511,0.004349785856902599,0.6473395824432373,-71.40909576416016,0.01432193536311388,0.07936742156744003,0.7714596390724182
26,0.005154513753950596,-inf,0.06687430292367935,0.004253368359059095,0.6935971975326538,-28.51276969909668,0.015535049140453339,0.0759926363825798,0.8087633848190308,0.005052531138062477,-inf,0.06021662428975105,0.004202190320938826,0.649498462677002,-64.19554138183594,0.0155306002125144,0.07649096846580505,0.7782951593399048
27,0.005205322057008743,-inf,0.06744657456874847,0.0042920103296637535,0.6923937797546387,-1030196.1875,0.01635446585714817,0.07440544664859772,0.8105986714363098,0.005331797059625387,-inf,0.05806731432676315,0.00443139998242259,0.6508889198303223,-67.99928283691406,0.01461968943476677,0.08054682612419128,0.7705241441726685
28,0.00525174243375659,-inf,0.06630250066518784,0.004330079536885023,0.6880742311477661,-31.932817459106445,0.016099287196993828,0.07534430176019669,0.8016878366470337,0.005081389099359512,-inf,0.05937157943844795,0.0042257159948349,0.6470565795898438,-64.12975311279297,0.014941624365746975,0.07723231613636017,0.7763939499855042
