epoch,loss,res_only,res_pearson_coeff,state_only,state_pearson_coeff,val_loss,val_res_only,val_res_pearson_coeff,val_state_only,val_state_pearson_coeff
32,0.0011966020101681352,0.0010115737095475197,-597.4864501953125,0.13611485064029694,6670.65478515625,0.0007806709036231041,0.0006035442347638309,1.7322452068328857,0.06372591108083725,3182.65966796875
33,0.000725630612578243,0.0005787295522168279,nan,0.06627900898456573,inf,0.0005062908167019486,0.00042080983985215425,0.8902021646499634,0.044441938400268555,19805.431640625
34,0.0005647661746479571,0.0004502994124777615,-inf,0.046031828969717026,13904.544921875,0.000490842794533819,0.0003959452733397484,0.2714183032512665,0.03928743675351143,11063.90234375
35,0.0005327828694134951,0.0004231670463923365,nan,0.042566582560539246,inf,0.00045068495091982186,0.0003746571601368487,0.8190596103668213,0.03927861154079437,11755.884765625
36,0.0005226499051786959,0.00041352008702233434,1.3080670833587646,0.04168440401554108,23005.66796875,0.0004690515052061528,0.0003872293164022267,0.5117830038070679,0.04179693013429642,9155.6728515625
37,0.0005043981363996863,0.00040018846630118787,0.3579897880554199,0.040104933083057404,26651.25,0.0004442213976290077,0.0003586935927160084,0.29049569368362427,0.03524019196629524,34909.1328125
38,0.0005118802655488253,0.00040535052539780736,80.74027252197266,0.0417243093252182,21993.54296875,0.00045085680903866887,0.00036805670242756605,0.2377776801586151,0.03670547530055046,26485.5859375
39,0.0005031126784160733,0.0003975322179030627,0.18028190732002258,0.0402483306825161,34746.2578125,0.0004263972514308989,0.0003492692776490003,0.22356653213500977,0.03464995324611664,43813.59375
40,0.0005044398712925613,0.00039887975435703993,0.21030288934707642,0.040981441736221313,35084.55859375,0.0004300256259739399,0.0003529764653649181,0.19052810966968536,0.034576740115880966,44433.37890625
41,0.0005067221936769783,0.0004000515036750585,0.17684945464134216,0.04057653248310089,24652.501953125,0.0004049207491334528,0.0003332508495077491,0.25591152906417847,0.033403024077415466,29574.16015625
42,0.000497118104249239,0.00039337511407211423,0.2515830099582672,0.0396571047604084,63286.4140625,0.00042610964737832546,0.000349988229572773,0.21342048048973083,0.03452347218990326,36801.35546875
43,0.0005111876525916159,0.0004004410293418914,0.22032128274440765,0.04062284156680107,38573.27734375,0.00040511094266548753,0.0003344096476212144,0.24945615231990814,0.03359655290842056,25105.447265625
44,0.0005292682908475399,0.00039420940447598696,0.20242434740066528,0.0402018167078495,39511.5078125,0.00042297373875044286,0.0003460764419287443,0.23056958615779877,0.03458210453391075,33442.84765625
45,0.0005058157257735729,0.0003990913392044604,0.20988093316555023,0.040112853050231934,38547.140625,0.0004189503379166126,0.0003420462890062481,0.16852693259716034,0.033067818731069565,50152.71875
46,0.0005210256786085665,0.00041283771861344576,0.13422046601772308,0.042714186012744904,21999.724609375,0.0004193988861516118,0.0003444823087193072,0.2220463752746582,0.0353340320289135,19232.21875
47,0.001855389797128737,0.001651459257118404,1448.8280029296875,0.252338707447052,3872.86572265625,0.0006077026482671499,0.0005088503239676356,30.595378875732422,0.05905840918421745,4144.91259765625
48,0.0010051848366856575,0.0008521967683918774,-inf,0.11604557186365128,5739.6083984375,0.0006684965919703245,0.0005285306251607835,9519.52734375,0.06021865829825401,3487.117431640625
49,0.0006318246596492827,0.0005064178258180618,nan,0.05794009566307068,9786.7724609375,0.0005005612038075924,0.00040684491978026927,11689.3212890625,0.04403896629810333,8511.5888671875
50,0.0005350425490178168,0.0004193667264189571,nan,0.044524695724248886,45983.4140625,0.0004493602318689227,0.00037557826726697385,1571.8056640625,0.04163871705532074,7225.4033203125
51,0.0005083483993075788,0.00039614105480723083,nan,0.041301075369119644,26647.484375,0.0004487316182348877,0.00036167073994874954,45.16080856323242,0.03959666192531586,10010.2666015625
52,0.0004988074651919305,0.00038770504761487246,-inf,0.040845006704330444,48417.51171875,0.00041678862180560827,0.000340818427503109,7.581628322601318,0.03446194529533386,71799.0546875
53,0.0004780675517395139,0.00037303741555660963,-inf,0.03861640766263008,32673.224609375,0.00041292072273790836,0.00033987589995376766,17.80320167541504,0.03790652006864548,11129.9130859375
54,0.0004673484363593161,0.0003650634316727519,-818.4124755859375,0.03813989460468292,27819.79296875,0.000395626702811569,0.00032005913089960814,3.2340784072875977,0.032396186143159866,57454.38671875
55,0.0004788673250004649,0.00037198656355030835,-inf,0.038697488605976105,52958.01953125,0.00041341353789903224,0.0003350473125465214,6.5675201416015625,0.03466935083270073,32978.69921875
56,0.00047117157373577356,0.0003682627866510302,-244.82798767089844,0.03814753517508507,41566.421875,0.0003928907390218228,0.00031879512243904173,3.4949655532836914,0.032075174152851105,81286.6875
57,0.0004808884405065328,0.00037318855174817145,-990.3873291015625,0.03846288472414017,42122.26953125,0.00039365942939184606,0.0003187612455803901,5.1379170417785645,0.03250514715909958,36002.5234375
58,0.00047862643259577453,0.0003698157670442015,-15.379074096679688,0.03816673159599304,51055.4609375,0.0003803845902439207,0.0003095025895163417,3.987236499786377,0.03128385171294212,84089.640625
59,0.00047598325181752443,0.00036825015558861196,nan,0.037827927619218826,35863.05859375,0.0003999380860477686,0.0003232790913898498,4.680670738220215,0.03263995051383972,57621.453125
60,0.00047349586384370923,0.0003687695716507733,nan,0.03790609538555145,inf,0.0003937033179681748,0.0003191669238731265,4.6309027671813965,0.0323215015232563,49788.4609375
61,0.0004682755970861763,0.00036622502375394106,-inf,0.038095634430646896,62907.09765625,0.0003833338269032538,0.0003107766096945852,3.237898588180542,0.03159702196717262,40386.67578125
62,0.0004918031627312303,0.00038595471414737403,-1273.8543701171875,0.04212234169244766,33790.9609375,0.00046337349340319633,0.0003923867188859731,-4.825250625610352,0.04560237005352974,12665.8056640625
63,0.0011526503367349505,0.0009814156219363213,-inf,0.13972295820713043,6391.3173828125,0.0006150130066089332,0.0005117801483720541,-662.2511596679688,0.0534149669110775,10089.4052734375
64,0.0009058130672201514,0.000727394362911582,nan,0.09790506958961487,7515.9697265625,0.0005516179371625185,0.0004725751932710409,-19644.767578125,0.05150508135557175,9264.4609375
65,0.0005835435003973544,0.00045959875569678843,nan,0.051584187895059586,210397.75,0.00045732950093224645,0.0003787775058299303,20409.625,0.04221222177147865,8500.6796875
66,0.0005185079062357545,0.0004051656578667462,nan,0.04474574699997902,inf,0.0004986472777090967,0.00040987334796227515,nan,0.04542028158903122,13245.0
67,0.0004864635120611638,0.0003770304610952735,nan,0.03982275351881981,inf,0.00040363194420933723,0.0003251390880905092,17289.0546875,0.03418143838644028,15583.3046875
68,0.0004757969290949404,0.00036830356111750007,nan,0.03836250305175781,inf,0.00041069756844080985,0.0003307958540972322,10122.080078125,0.03589315339922905,12786.0732421875
69,0.0004711108049377799,0.00036243905196897686,-inf,0.037561751902103424,29244.271484375,0.0003925454802811146,0.00031509555992670357,nan,0.032280076295137405,23698.75390625
70,0.000464956508949399,0.00035967573057860136,nan,0.03726523742079735,20824.697265625,0.00039413926424458623,0.0003171369025949389,6340.95654296875,0.032391659915447235,20393.443359375
71,0.000472092506242916,0.00036332933814264834,nan,0.03736332058906555,22080.1484375,0.00038904041866771877,0.0003117985907010734,nan,0.03215370699763298,28418.703125
72,0.00046855828259140253,0.0003602751821745187,nan,0.037317607551813126,28033.4609375,0.00040770115447230637,0.0003251663874834776,14114.1787109375,0.03292318060994148,28698.45703125
73,0.0004680051642935723,0.0003604957018978894,nan,0.03688307851552963,27329.62109375,0.00040887168142944574,0.00032625626772642136,30748.234375,0.03332303464412689,26923.78125
74,0.0004624801513273269,0.0003573010035324842,nan,0.03706853464245796,21061.890625,0.00039676358574070036,0.0003193648881278932,29920.06640625,0.032268721610307693,28191.68359375
75,0.00046969600953161716,0.00036237158928997815,nan,0.03727849945425987,20782.95703125,0.00039245266816578805,0.00031536456663161516,8763.423828125,0.031733039766550064,27813.03125
76,0.00047008515684865415,0.0003626860270742327,-inf,0.037454113364219666,15842.0380859375,0.0003747668524738401,0.0003016485134139657,921.9970092773438,0.030468912795186043,26356.28515625
77,0.0004801220784429461,0.0003691293823067099,nan,0.03849289193749428,inf,0.00040379533311352134,0.0003239376819692552,12723.158203125,0.03278642147779465,26366.056640625
78,0.0004728231579065323,0.0003659215581137687,nan,0.03819659724831581,25052.978515625,0.00039858167292550206,0.00031866919016465545,3796.320068359375,0.03126010671257973,49307.53515625
79,0.0013579287333413959,0.0011948078172281384,nan,0.18090057373046875,6234.32470703125,0.0009326101862825453,0.0008362195803783834,862.7138671875,0.12761138379573822,1781.218994140625
80,0.0007851007976569235,0.0006557126180268824,nan,0.08768606185913086,6883.52587890625,0.0011265937937423587,0.001031776424497366,16913.541015625,0.1582161784172058,1422.9744873046875
81,0.000542254070751369,0.00042913571815006435,nan,0.04816040024161339,23570.5859375,0.0004375232383608818,0.0003553639107849449,nan,0.034461621195077896,19847.6484375
82,0.0004950363654643297,0.00038473104359582067,nan,0.0411270409822464,20443.791015625,0.00039040675619617105,0.0003145544324070215,9460.5439453125,0.03246447443962097,16310.787109375
83,0.0004737182753160596,0.000366583582945168,nan,0.038226328790187836,22552.9375,0.0003923171025235206,0.00031242056866176426,nan,0.031552862375974655,31452.294921875
84,0.0004586841387208551,0.00035571513581089675,nan,0.037558142095804214,inf,0.00039230604306794703,0.00031474107527174056,6188.7275390625,0.032266683876514435,18818.23046875
85,0.00046118313912302256,0.0003567445673979819,nan,0.036872345954179764,30163.115234375,0.00039168467628769577,0.0003138557658530772,12142.373046875,0.031139357015490532,31130.361328125
86,0.00045956141548231244,0.0003537005395628512,nan,0.03643534332513809,29752.267578125,0.00038865068927407265,0.0003086748765781522,8597.724609375,0.03098192624747753,32162.189453125
87,0.0004559613298624754,0.0003512485127430409,nan,0.03712056577205658,399409.125,0.0003797040553763509,0.00030404041172005236,4266.4130859375,0.03079901449382305,24877.9296875
88,0.0004619514220394194,0.00035438730265013874,-inf,0.036757733672857285,21344.923828125,0.0003755727084353566,0.0003017191484104842,nan,0.02972790226340294,29812.173828125
89,0.0004454911104403436,0.0003455543774180114,-inf,0.03592267632484436,29100.927734375,0.0003711555036716163,0.0002975769166368991,4895.7333984375,0.030358942225575447,26898.39453125
90,0.00045256412704475224,0.0003494018455967307,nan,0.035656653344631195,inf,0.0004021187196485698,0.0003217846679035574,9693.9365234375,0.032405488193035126,24824.65234375
91,0.0004526608099695295,0.00034809194039553404,nan,0.035769518464803696,424578.28125,0.0003829880151897669,0.0003070780949201435,5716.2607421875,0.030722137540578842,28481.01171875
92,0.0004497458867263049,0.00034707161830738187,nan,0.03528371825814247,448914.125,0.00037923819036222994,0.0003043134056497365,7187.83447265625,0.03035389445722103,27281.193359375
93,0.00045368538121692836,0.000349797192029655,-inf,0.03561496362090111,29899.125,0.0003774798824451864,0.0003023582394234836,4595.6943359375,0.030003435909748077,30177.71484375
94,0.000468107289634645,0.00036074104718863964,nan,0.038047388195991516,27517.17578125,0.00040079650352708995,0.00032761594047769904,-2540.9921875,0.03329801559448242,29997.689453125
95,0.0011010949965566397,0.0009569615940563381,nan,0.13975198566913605,4294.40380859375,0.0005457316874526441,0.0004487606056500226,nan,0.05372217670083046,5621.8173828125
96,0.0008280932670459151,0.0006873924867250025,nan,0.09341808408498764,10398.994140625,0.0004964401014149189,0.00041323871118947864,nan,0.04984208196401596,6254.89599609375
97,0.0005219282465986907,0.00040675292257219553,nan,0.04527539759874344,59044.98046875,0.0004031177959404886,0.0003270339220762253,nan,0.03329619765281677,290944.03125
98,0.0004851331759709865,0.00037513519055210054,nan,0.04110423102974892,259889.890625,0.00040929715032689273,0.0003232906456105411,2083.884521484375,0.03267304599285126,45802.8828125
99,0.000457116577308625,0.00035018016933463514,6121.4267578125,0.03721824288368225,40260.53515625,0.0003807733010035008,0.0003024969482794404,97.55815124511719,0.02990361675620079,76136.2578125
100,0.0004455057205632329,0.0003416083927731961,-1005.58935546875,0.035518184304237366,43246.27734375,0.0003762016131076962,0.00029775325674563646,0.7518637776374817,0.030017608776688576,33790.67578125
101,0.00042913854122161865,0.000330081966239959,-6.760799407958984,0.03334364295005798,33154.03125,0.0003782035200856626,0.00030105761834420264,0.38942140340805054,0.02990097738802433,35531.27734375
102,0.000428278319304809,0.0003278946387581527,117.97035217285156,0.032513577491045,28403.310546875,0.00038461099029518664,0.00030560497543774545,0.22042906284332275,0.0303011666983366,46892.51171875
103,0.00042871321784332395,0.000328373716911301,0.16170679032802582,0.033163703978061676,43249.00390625,0.00036398725933395326,0.0002912434283643961,0.18316595256328583,0.028307611122727394,71619.296875
104,0.00042379420483484864,0.0003251320740673691,0.19840970635414124,0.03294595330953598,45210.04296875,0.00037285068538039923,0.00029774149879813194,0.20802579820156097,0.02947939559817314,35033.26953125
105,0.0004163548001088202,0.0003210719733033329,nan,0.03216821327805519,74645.875,0.00034642810351215303,0.000277819053735584,0.1779935508966446,0.026917647570371628,62073.04296875
106,0.00041428476106375456,0.00031984582892619073,nan,0.031799886375665665,inf,0.0003690483863465488,0.0002933323266915977,0.21387168765068054,0.029322098940610886,32242.373046875
107,0.0004360810271464288,0.0003330953768454492,0.1906575709581375,0.033406537026166916,43709.6171875,0.0003701899840962142,0.0002949590561911464,0.17683592438697815,0.029001491144299507,50264.03125
108,0.0004312098026275635,0.00033016822999343276,0.19153283536434174,0.032885752618312836,45002.55078125,0.0003428368072491139,0.00027454705559648573,0.17800241708755493,0.026568712666630745,68341.09375
109,0.0004195967339910567,0.00032448681304231286,0.19852593541145325,0.03209111839532852,41461.140625,0.0003596980532165617,0.00028760978602804244,0.23624390363693237,0.028579017147421837,27145.177734375
110,0.0004466160899028182,0.0003425036557018757,-16.4737606048584,0.036180898547172546,28188.185546875,0.00042392194154672325,0.00034648244036361575,3.721184492111206,0.04145166277885437,6747.06689453125
111,0.0010460924822837114,0.0008979784324765205,nan,0.13055557012557983,5814.55908203125,0.0005035457434132695,0.00038985133869573474,27628.708984375,0.04279375821352005,7618.34375
112,0.0006708514993079007,0.0005447888397611678,nan,0.06953205913305283,12398.8154296875,0.0004397619341034442,0.0003650969883892685,nan,0.04378211498260498,5552.1259765625
113,0.0005051008774898946,0.00039287511026486754,nan,0.04377331584692001,17910.1796875,0.0004348577349446714,0.0003599296323955059,-12676.2373046875,0.03966892883181572,19801.279296875
114,0.0004556681960821152,0.0003469816583674401,nan,0.035825688391923904,100836.4609375,0.00038765944191254675,0.00031394834513776004,5046.07373046875,0.03493442013859749,10287.2373046875
115,0.00043026820640079677,0.00032832816941663623,-inf,0.03285788744688034,35148.015625,0.00037128760595805943,0.0002945175510831177,18525.466796875,0.0299933310598135,17678.6875
116,0.00042921683052554727,0.0003263777180109173,nan,0.03213698789477348,45770.0078125,0.00035596895031630993,0.00028345047030597925,nan,0.02740173600614071,25377.126953125
117,0.00042045925511047244,0.00031939311884343624,nan,0.03090895712375641,52216.3046875,0.00035255783586762846,0.0002806472184602171,17712.52734375,0.026722228154540062,64823.15625
118,0.000418336276197806,0.00031829604995436966,nan,0.03073432669043541,49312.44140625,0.0003498656442388892,0.00027687320834957063,nan,0.02630666457116604,104377.296875
119,0.0004116486816201359,0.00031411738018505275,nan,0.030479293316602707,69126.0390625,0.00035177081008441746,0.0002788845740724355,nan,0.026113875210285187,453354.28125
120,0.0004126473795622587,0.00031475143623538315,nan,0.03046966716647148,113917.375,0.0003583653306122869,0.0002844116825144738,22733.76953125,0.027554813772439957,34032.8203125
121,0.0004169708990957588,0.0003151522541884333,nan,0.030245305970311165,134725.03125,0.0003688797587528825,0.0002914158394560218,nan,0.02794761396944523,54566.49609375
122,0.0004108264984097332,0.00031209696317091584,nan,0.029528077691793442,83185.4609375,0.0003563546924851835,0.0002819113724399358,29255.810546875,0.02704906091094017,51543.5390625
123,0.00041651009814813733,0.00031521692289970815,nan,0.03037594072520733,99849.125,0.0003654847096186131,0.0002892873017117381,nan,0.02733708545565605,315148.40625
124,0.00040702862315811217,0.0003102323680650443,nan,0.029558606445789337,154251.296875,0.0003485690394882113,0.00027673435397446156,30154.515625,0.02612944133579731,84171.859375
125,0.0004136861825827509,0.00031504369690082967,nan,0.02991177700459957,inf,0.0003402192087378353,0.0002705593651626259,21856.84765625,0.025482645258307457,64077.04296875
126,0.000464240787550807,0.00033076360705308616,nan,0.03292746841907501,inf,0.0003642938972916454,0.0002865505521185696,nan,0.027628576382994652,25798.15234375
127,0.0010604375274851918,0.0009250718867406249,nan,0.1369631588459015,14425.3125,0.0004424472281243652,0.00035116475191898644,nan,0.034075167030096054,50947.03125
128,0.0006547163357026875,0.0005305978702381253,nan,0.06860625743865967,10074.06640625,0.0005468962481245399,0.00046563040814362466,28584.23828125,0.061865974217653275,3413.997314453125
129,0.00048151329974643886,0.0003702679823618382,nan,0.03992777317762375,85311.078125,0.00037768660695292056,0.00030688929837197065,34045.55859375,0.030212627723813057,24568.767578125
130,0.0005310717388056219,0.0003409424680285156,nan,0.034975506365299225,30396.984375,0.00036461057607084513,0.00029087188886478543,7.807454586029053,0.027818232774734497,63285.81640625
131,0.0004232404171489179,0.0003205528191756457,1757.8702392578125,0.032108090817928314,33794.74609375,0.0003691310412250459,0.0002977588737849146,187.19497680664062,0.03209959715604782,11158.9619140625
132,0.0004398482560645789,0.0003327853628434241,-121.1391372680664,0.034360479563474655,40442.08984375,0.0003574162838049233,0.0002824859111569822,98.28765869140625,0.02730334736406803,30262.041015625
133,0.0004007495299447328,0.0003067196230404079,-181.67318725585938,0.029977427795529366,42673.3359375,0.0003389946650713682,0.00026755768340080976,0.2547997534275055,0.026073938235640526,58822.421875
134,0.0004072031006217003,0.0003108441596850753,-8.253169059753418,0.03007790632545948,33537.2890625,0.0003410516947042197,0.00027173422859050333,0.2248317152261734,0.026248706504702568,66356.703125
135,0.00040388948400504887,0.0003079264424741268,0.17641876637935638,0.029958555474877357,38371.203125,0.0003400440327823162,0.0002698114258237183,0.20688456296920776,0.025767583400011063,66099.984375
136,0.0004049411800224334,0.0003090831160079688,0.18822824954986572,0.030052660033106804,59609.5625,0.0003414761449676007,0.00027204459183849394,0.19775980710983276,0.025722716003656387,59861.12109375
137,0.0004064062377437949,0.0003090437385253608,0.17572911083698273,0.02917730063199997,69123.640625,0.00035850334097631276,0.000284516834653914,0.2199622243642807,0.027607152238488197,65255.3125
138,0.0004051096038892865,0.00030793697806075215,0.18394583463668823,0.029650676995515823,70003.1015625,0.00033632252598181367,0.0002678584132809192,0.21310526132583618,0.025618502870202065,54748.03515625
139,0.0004036222817376256,0.0003101588517893106,0.18966060876846313,0.030125398188829422,65831.1171875,0.00035168579779565334,0.0002782968513201922,0.23582935333251953,0.027060622349381447,56186.71484375
140,0.00040649506263434887,0.00030804521520622075,0.20966379344463348,0.029463933780789375,66261.21875,0.00035034934990108013,0.0002780559007078409,0.2034524381160736,0.02669369988143444,75899.2578125
141,0.0004079786594957113,0.00030813246848993003,0.18581527471542358,0.02920382097363472,47463.67578125,0.00034062459599226713,0.00027093105018138885,0.25193819403648376,0.026891034096479416,40523.24609375
142,0.0004140035598538816,0.00031644245609641075,-61.78862380981445,0.0316154882311821,26402.208984375,0.0003538445453159511,0.00028115807799622416,0.1844903975725174,0.026558564975857735,59108.67578125
143,0.0008777444600127637,0.0007418916211463511,inf,0.10479795187711716,5015.294921875,0.0006811846396885812,0.0006080413004383445,3.2429611682891846,0.08928923308849335,2510.482177734375
144,0.0006191092543303967,0.0005044574500061572,4656.8212890625,0.06439993530511856,7872.552734375,0.00045694326399825513,0.00035629759076982737,1225.5045166015625,0.042684949934482574,8348.61328125
145,0.00046679293154738843,0.00035990969627164304,-inf,0.038578975945711136,20062.3046875,0.00041610762127675116,0.00033629624522291124,-0.27597445249557495,0.03568828105926514,17916.501953125
146,0.00043401826405897737,0.0003328049788251519,-inf,0.03438013046979904,34838.71484375,0.00036371598253026605,0.000290729571133852,10.742851257324219,0.02993464097380638,23989.87890625
147,0.0004243846924509853,0.0003237086348235607,-144.8643341064453,0.032744452357292175,34959.359375,0.00035249185748398304,0.0002831040765158832,0.14111855626106262,0.02724486030638218,96304.96875
148,0.0003979644679930061,0.00030527214403264225,0.20552712678909302,0.030225325375795364,54124.828125,0.00034529672120697796,0.0002774223976302892,0.15177303552627563,0.02618691697716713,161831.234375
149,0.00039842064143158495,0.0003070472739636898,0.19421221315860748,0.029641566798090935,35786.03515625,0.0003442760498728603,0.0002742974611464888,0.23648646473884583,0.026892364025115967,30676.376953125
150,0.0003955602296628058,0.00030406686710193753,0.19010217487812042,0.02904828079044819,53585.359375,0.00034729152685031295,0.00027840465190820396,0.20293651521205902,0.026676496490836143,35446.69140625
151,0.00039948735502548516,0.00030527348280884326,0.26529374718666077,0.02917802333831787,46724.90625,0.00034258607774972916,0.0002730810665525496,0.18946509063243866,0.02599356323480606,40278.140625
152,0.0003898245340678841,0.00029967064619995654,0.18993398547172546,0.02833450399339199,56113.84375,0.00034930085530504584,0.0002783576783258468,0.17497770488262177,0.026403943076729774,48956.78515625
153,0.0003969472018070519,0.0003033597313333303,0.19389939308166504,0.028502196073532104,28135.830078125,0.00033923223963938653,0.00027210809639655054,0.17104476690292358,0.025991706177592278,41615.30078125
154,0.0003899065777659416,0.0002995197137352079,nan,0.027912145480513573,inf,0.0003383589501027018,0.00027132482500746846,0.16409286856651306,0.025642314925789833,57947.5078125
155,0.0003902983444277197,0.00030071582295931876,0.19401691854000092,0.028384055942296982,65614.15625,0.00033290087594650686,0.0002676052681636065,0.16244643926620483,0.0252414308488369,58079.69921875
156,0.0003955466963816434,0.00030227904790081084,nan,0.02895665355026722,1569655.625,0.0003406244213692844,0.0002723796060308814,0.18072402477264404,0.025885440409183502,41706.421875
157,0.0003960519388783723,0.00030246126698330045,nan,0.0290218535810709,inf,0.00034738690010271966,0.0002780336362775415,0.18999359011650085,0.027350926771759987,27972.177734375
158,0.0003989430842921138,0.0003056666173506528,0.18892884254455566,0.029893282800912857,30313.87890625,0.00035277841379866004,0.00028186303097754717,0.2972467243671417,0.029596295207738876,18530.873046875
