epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.12753109633922577,0.11799106746912003,5.790716171264648,0.01424498949199915,0.010757971554994583,0.19654794037342072
1,0.015416041947901249,0.011344872415065765,0.18050150573253632,0.013504330068826675,0.0101656848564744,0.1717315912246704
2,0.015245001763105392,0.011229509487748146,0.17908434569835663,0.01379217579960823,0.010352373123168945,0.1814180165529251
3,0.015301425009965897,0.011275537312030792,0.1762770712375641,0.01393593568354845,0.010454167611896992,0.17929792404174805
4,0.015064816921949387,0.011084320023655891,0.17533491551876068,0.013740869238972664,0.010330579243600368,0.17666834592819214
5,0.01535874418914318,0.01129896380007267,0.17825788259506226,0.013782409019768238,0.010362577624619007,0.17704404890537262
6,0.015460641123354435,0.011337481439113617,0.17888815701007843,0.01399289071559906,0.010486076585948467,0.17823119461536407
7,0.01766725815832615,0.013570887967944145,0.34674277901649475,0.015553509816527367,0.012085196562111378,0.31296491622924805
8,0.015762994065880775,0.011724096722900867,0.2293623685836792,0.014978117309510708,0.011473964899778366,0.24687904119491577
9,0.015246565453708172,0.011157204397022724,0.17837084829807281,0.013913116417825222,0.010464783757925034,0.17993031442165375
10,0.015320445410907269,0.01122277695685625,0.17860880494117737,0.013760048896074295,0.010325836949050426,0.17566755414009094
11,0.015151618048548698,0.011102207936346531,0.17470628023147583,0.013748678378760815,0.010298692621290684,0.17485816776752472
12,0.015284729190170765,0.011127864941954613,0.17434827983379364,0.013653737492859364,0.01021686103194952,0.1733691543340683
13,0.015018179081380367,0.010961699299514294,0.1733267605304718,0.013848616741597652,0.010389931499958038,0.1759212762117386
14,0.01512141339480877,0.011038107797503471,0.1753193885087967,0.013814644888043404,0.010329127311706543,0.1737363189458847
15,0.016425278037786484,0.012358032166957855,0.2698177993297577,0.014972629025578499,0.011527216993272305,0.24178509414196014
16,0.015449391677975655,0.011508217081427574,0.22058908641338348,0.014311348088085651,0.01094726100564003,0.2559792101383209
17,0.015323569066822529,0.01120565552264452,0.18658824265003204,0.013923263177275658,0.010489905253052711,0.18349625170230865
18,0.015000992454588413,0.010975878685712814,0.1791001707315445,0.013725386932492256,0.010270820930600166,0.17735975980758667
19,0.014819291420280933,0.010843890719115734,0.17752353847026825,0.013502358458936214,0.010122828185558319,0.17417792975902557
20,0.015023654326796532,0.011010682210326195,0.17887593805789948,0.013437784276902676,0.010030074045062065,0.17304350435733795
21,0.01488015241920948,0.010919441469013691,0.17907769978046417,0.013689879328012466,0.010269544087350368,0.17728328704833984
22,0.015057411044836044,0.01096398290246725,0.17977668344974518,0.013475456275045872,0.01007760688662529,0.17438873648643494
23,0.016425948590040207,0.01232821587473154,0.26562684774398804,0.014420175924897194,0.010942499153316021,0.22928719222545624
24,0.015601024031639099,0.011555999517440796,0.22295142710208893,0.015011968091130257,0.011532558128237724,0.21630872786045074
25,0.01508424337953329,0.01106428075581789,0.18157893419265747,0.013860284350812435,0.010383358225226402,0.18001359701156616
26,0.015084104612469673,0.01099186111241579,0.1816624402999878,0.013563436456024647,0.010162035003304482,0.17813822627067566
27,0.014941027387976646,0.010926694609224796,0.17915700376033783,0.01342033687978983,0.010040367022156715,0.17547638714313507
28,0.015089189633727074,0.01098028663545847,0.1810312122106552,0.01401069387793541,0.010423766449093819,0.18004636466503143
29,0.01514079887419939,0.011029999703168869,0.18001368641853333,0.013227386400103569,0.009914519265294075,0.17469143867492676
30,0.015124032273888588,0.011061348952353,0.1817684918642044,0.013491010293364525,0.01008275430649519,0.17642953991889954
31,0.016268065199255943,0.01210254430770874,0.25027337670326233,0.014182469807565212,0.010740365833044052,0.20965853333473206
32,0.015605371445417404,0.011593399569392204,0.2364157885313034,0.013658054172992706,0.01024687197059393,0.20832574367523193
33,0.014379766769707203,0.010407701134681702,0.20813004672527313,0.012331436388194561,0.009055327624082565,0.21880069375038147
34,0.013380052521824837,0.009575421921908855,0.22964009642601013,0.01196374837309122,0.008775417692959309,0.26062190532684326
35,0.012950683943927288,0.00924683641642332,0.24163316190242767,0.011445862241089344,0.008328046649694443,0.2257634997367859
36,0.012802811339497566,0.009115900844335556,0.2416451871395111,0.011261817067861557,0.008211905136704445,0.22247503697872162
37,0.012926655821502209,0.009172402322292328,0.24516034126281738,0.011818154715001583,0.008657645434141159,0.23859763145446777
38,0.012569033540785313,0.00892203114926815,0.23917809128761292,0.01131852064281702,0.008226659148931503,0.22759035229682922
39,0.016497282311320305,0.012362314388155937,0.26527896523475647,0.015262797474861145,0.011848063208162785,0.2770131528377533
40,0.015966158360242844,0.0118674011901021,0.23357930779457092,0.013886643573641777,0.01044000405818224,0.18104137480258942
41,0.015076805837452412,0.011140244081616402,0.18721289932727814,0.013860384002327919,0.010402997024357319,0.17641368508338928
42,0.015167231671512127,0.01112523302435875,0.17566417157649994,0.013837536796927452,0.010367464274168015,0.18355458974838257
43,0.015293017961084843,0.011166878044605255,0.17803886532783508,0.013932590372860432,0.010470070876181126,0.1814327836036682
44,0.014913351275026798,0.010969401337206364,0.1777983456850052,0.013764728792011738,0.01031644456088543,0.18000401556491852
45,0.015289127826690674,0.011146591044962406,0.1784222275018692,0.014213749207556248,0.010694783180952072,0.18569239974021912
46,0.015156016685068607,0.011095528490841389,0.1794460266828537,0.0135967917740345,0.010195460170507431,0.17795796692371368
47,0.015870915725827217,0.011909324675798416,0.24756501615047455,0.015366166830062866,0.011808483861386776,0.2950034737586975
48,0.015941744670271873,0.011851483955979347,0.2298472672700882,0.014815266244113445,0.011355438269674778,0.21854278445243835
49,0.015005113556981087,0.0110526904463768,0.18483948707580566,0.013947377912700176,0.010496801696717739,0.18612274527549744
50,0.015260675922036171,0.011155436746776104,0.17746563255786896,0.01390647329390049,0.010424663312733173,0.1784791350364685
51,0.015275700017809868,0.011135073378682137,0.17704631388187408,0.014144373126327991,0.010562608018517494,0.18061473965644836
52,0.014837048016488552,0.01086583361029625,0.17211897671222687,0.013752729631960392,0.010281643830239773,0.17696118354797363
53,0.015099228359758854,0.011064761318266392,0.1785748153924942,0.013422206044197083,0.0100672896951437,0.17445649206638336
54,0.014913504011929035,0.010943585075438023,0.17816142737865448,0.01361765619367361,0.010183180682361126,0.17473305761814117
55,0.016260934993624687,0.012169625610113144,0.2523781359195709,0.014477571472525597,0.010989920236170292,0.21379505097866058
56,0.015723001211881638,0.011646228842437267,0.22574295103549957,0.014233816415071487,0.010815802030265331,0.21106144785881042
57,0.01486283354461193,0.010979208163917065,0.1788768619298935,0.013833428733050823,0.01042326632887125,0.18335255980491638
58,0.01514715887606144,0.011092843487858772,0.17415066063404083,0.013728317804634571,0.01031886413693428,0.17320407927036285
59,0.015273932367563248,0.011199921369552612,0.17782382667064667,0.01356363482773304,0.010163769125938416,0.1777014583349228
60,0.014940191060304642,0.010981980711221695,0.17867258191108704,0.013854481279850006,0.010421116836369038,0.182464137673378
61,0.015245329588651657,0.011199806816875935,0.1810443252325058,0.01381596364080906,0.010358279570937157,0.181209996342659
62,0.015406658872961998,0.011240765452384949,0.17962412536144257,0.013738994486629963,0.010290748439729214,0.17938528954982758
63,0.016249392181634903,0.012067815288901329,0.24029767513275146,0.014338773675262928,0.01090463437139988,0.23887640237808228
64,0.015995575115084648,0.011931302025914192,0.23355601727962494,0.01435747928917408,0.010931244120001793,0.2078387588262558
65,0.015099498443305492,0.011113760992884636,0.1828809231519699,0.01395682618021965,0.010495048947632313,0.19405516982078552
66,0.01495353877544403,0.010957765392959118,0.17752161622047424,0.01364080235362053,0.010231349617242813,0.17538940906524658
67,0.015051813796162605,0.011052877642214298,0.17590658366680145,0.014143274165689945,0.010588654316961765,0.1827572137117386
68,0.015269673429429531,0.011142071336507797,0.17841415107250214,0.014020062051713467,0.010524427518248558,0.1831582635641098
69,0.015109444037079811,0.011121346615254879,0.1781906634569168,0.013827262446284294,0.010381671600043774,0.18003195524215698
70,0.015202734619379044,0.011125560849905014,0.18031038343906403,0.014083482325077057,0.010605528019368649,0.18476802110671997
71,0.015871843323111534,0.011854435317218304,0.23345373570919037,0.01391749270260334,0.010444559156894684,0.17898347973823547
72,0.015875376760959625,0.011765994131565094,0.220238596200943,0.014481235295534134,0.011046228930354118,0.2501375079154968
73,0.01530382689088583,0.011217099614441395,0.1856694519519806,0.013950599357485771,0.01051579974591732,0.1883886307477951
74,0.015470637008547783,0.011326679959893227,0.1795811504125595,0.013981832191348076,0.010484352707862854,0.17872032523155212
75,0.015079379081726074,0.011079622432589531,0.1780865341424942,0.014063730835914612,0.010570510290563107,0.18229743838310242
76,0.015170257538557053,0.011100927367806435,0.1791197508573532,0.014012215659022331,0.01054371241480112,0.18385504186153412
77,0.014952948316931725,0.010968094691634178,0.17895150184631348,0.013827375136315823,0.010404513217508793,0.18132640421390533
78,0.015058871358633041,0.01104532741010189,0.1808169037103653,0.013665304519236088,0.010277130641043186,0.17997859418392181
79,0.015584050677716732,0.011619730852544308,0.22098606824874878,0.014275587163865566,0.010848660953342915,0.229422464966774
80,0.015697836875915527,0.011663160286843777,0.21968619525432587,0.01445298083126545,0.011002513580024242,0.2403935343027115
81,0.015245568007230759,0.011189828626811504,0.18424473702907562,0.013724613934755325,0.010298343375325203,0.18005147576332092
82,0.015148090198636055,0.011119762435555458,0.1772155463695526,0.013753345236182213,0.0103066461160779,0.1730363517999649
83,0.01529707945883274,0.011204332113265991,0.1808892786502838,0.01382456161081791,0.010377987287938595,0.18111248314380646
84,0.015037761069834232,0.011022129096090794,0.1779501587152481,0.013649176806211472,0.010206193663179874,0.17820942401885986
