epoch,loss,residual_loss,val_loss,val_residual_loss
0,1.0312836170196533,0.6745231747627258,0.5325209498405457,0.26338958740234375
1,0.5023234486579895,0.2274797558784485,0.4712129235267639,0.20730595290660858
2,0.43625906109809875,0.1821882128715515,0.4403414726257324,0.18037495017051697
3,0.43127909302711487,0.16798081994056702,0.41253095865249634,0.15666036307811737
4,0.40042999386787415,0.15220928192138672,0.39684849977493286,0.1425662785768509
5,0.4189295470714569,0.1537778228521347,0.395119309425354,0.14142508804798126
6,0.39589089155197144,0.14648206532001495,0.3921414613723755,0.14093326032161713
7,0.4066045582294464,0.1487143486738205,0.3839753568172455,0.13287651538848877
8,0.39594241976737976,0.14381876587867737,0.38478654623031616,0.13166047632694244
9,0.39342349767684937,0.14075711369514465,0.3800540268421173,0.12811455130577087
10,0.39729443192481995,0.14193369448184967,0.3742913603782654,0.12656201422214508
11,0.3933848738670349,0.13898418843746185,0.37927958369255066,0.12792475521564484
12,0.38334354758262634,0.1381867527961731,0.37549954652786255,0.12667438387870789
13,0.40449419617652893,0.14748920500278473,0.3967588543891907,0.1377977579832077
14,0.444608211517334,0.1841324269771576,0.43159568309783936,0.17283448576927185
15,0.44891855120658875,0.1793747842311859,0.4415607452392578,0.1824004203081131
16,0.40601250529289246,0.15331770479679108,0.4036495089530945,0.1491435319185257
17,0.39795002341270447,0.1453351229429245,0.3985508680343628,0.1428956538438797
18,0.38956448435783386,0.13960273563861847,0.38551563024520874,0.13346825540065765
19,0.3837311267852783,0.13650336861610413,0.3849087357521057,0.1328120082616806
20,0.3873273730278015,0.13630026578903198,0.37590259313583374,0.12676788866519928
21,0.39636996388435364,0.13804692029953003,0.3711893856525421,0.12491952627897263
22,0.381866991519928,0.13281413912773132,0.3707408607006073,0.12433597445487976
23,0.3897829055786133,0.13402952253818512,0.3734375834465027,0.12478045374155045
24,0.37625348567962646,0.1335751712322235,0.3720010817050934,0.12395073473453522
25,0.37794965505599976,0.13246051967144012,0.3753553032875061,0.12465633451938629
26,0.3886961042881012,0.13346971571445465,0.3678564131259918,0.1223265677690506
27,0.38653331995010376,0.13327042758464813,0.3757706880569458,0.12510424852371216
28,0.3764142394065857,0.13242413103580475,0.37406617403030396,0.1273326724767685
29,0.40641358494758606,0.15993553400039673,0.6799554228782654,0.3855249285697937
30,0.3443315327167511,0.1358029693365097,0.5493776798248291,0.295926570892334
31,0.29282450675964355,0.11910141259431839,0.42847904562950134,0.21045485138893127
32,0.281820148229599,0.10986243188381195,0.35221216082572937,0.16714513301849365
33,0.2606778144836426,0.10366262495517731,0.2885000705718994,0.12715020775794983
34,0.2660357654094696,0.10212449729442596,0.2526282072067261,0.1056908592581749
35,0.2611358165740967,0.09943828731775284,0.24337629973888397,0.09655201435089111
36,0.25264695286750793,0.09677348285913467,0.2345508635044098,0.09255271404981613
37,0.24995411932468414,0.09543067216873169,0.22660134732723236,0.08923295885324478
38,0.24321307241916656,0.09428680688142776,0.22799566388130188,0.08981162309646606
39,0.23929692804813385,0.09404883533716202,0.22602540254592896,0.08603595197200775
40,0.2434101700782776,0.09333357214927673,0.2181224822998047,0.08305378258228302
41,0.25341367721557617,0.09596914798021317,0.21823272109031677,0.08348486572504044
42,0.24799540638923645,0.0939967930316925,0.2170497477054596,0.08278267830610275
43,0.26135605573654175,0.09741087257862091,0.22824662923812866,0.09247807413339615
44,0.2697370946407318,0.1146891787648201,0.5652068257331848,0.3694818913936615
45,0.25479286909103394,0.105949267745018,0.34129399061203003,0.1882728785276413
46,0.23429425060749054,0.09601689875125885,0.2734518051147461,0.13656216859817505
47,0.2315257489681244,0.09161974489688873,0.20745715498924255,0.09387661516666412
48,0.2147269994020462,0.08691470324993134,0.19926752150058746,0.08762969821691513
49,0.21859629452228546,0.08674515038728714,0.19680221378803253,0.09033098816871643
50,0.21226710081100464,0.08434294164180756,0.18895825743675232,0.08285828679800034
51,0.2018856704235077,0.08102314174175262,0.17847412824630737,0.07536499202251434
52,0.21707890927791595,0.08407139033079147,0.18033075332641602,0.0773438960313797
53,0.2122855931520462,0.08249831199645996,0.17504699528217316,0.07249755412340164
54,0.19244778156280518,0.07860499620437622,0.1682049185037613,0.06942316889762878
55,0.20571324229240417,0.08106338977813721,0.16735780239105225,0.0679536834359169
56,0.20084339380264282,0.07992736250162125,0.16790859401226044,0.06708336621522903
57,0.20182813704013824,0.08008944243192673,0.1675749123096466,0.06704495847225189
58,0.19854310154914856,0.08025684207677841,0.18022915720939636,0.07792271673679352
59,0.22097085416316986,0.09560702741146088,0.23425701260566711,0.12024879455566406
60,0.22554008662700653,0.09478595852851868,0.25107821822166443,0.1344490647315979
61,0.2082221359014511,0.08564125746488571,0.21958979964256287,0.10973083972930908
62,0.20516087114810944,0.08259441703557968,0.21081088483333588,0.10321709513664246
63,0.18956372141838074,0.07936673611402512,0.2074773907661438,0.09871981292963028
64,0.20214369893074036,0.07941117882728577,0.18786218762397766,0.0840255543589592
65,0.19698937237262726,0.07871169596910477,0.17312593758106232,0.07825100421905518
66,0.1842794269323349,0.07547477632761002,0.17079755663871765,0.07749397307634354
67,0.19059759378433228,0.07642019540071487,0.1602483093738556,0.06552402675151825
68,0.20241773128509521,0.0767097920179367,0.16173353791236877,0.07025609165430069
69,0.19590012729167938,0.07736873626708984,0.15478871762752533,0.0639629065990448
70,0.18853957951068878,0.07516243308782578,0.15268753468990326,0.062493935227394104
71,0.19330467283725739,0.0757189616560936,0.15385431051254272,0.06314454972743988
72,0.19433090090751648,0.07625412940979004,0.15132705867290497,0.06251784414052963
73,0.20160344243049622,0.07831456512212753,0.15727517008781433,0.06626001000404358
74,0.22190578281879425,0.09494648873806,0.21318404376506805,0.10866378992795944
75,0.20998799800872803,0.08977211266756058,0.253764271736145,0.13776224851608276
76,0.20282620191574097,0.08112414926290512,0.2048014998435974,0.09784886986017227
77,0.1945052444934845,0.07890357077121735,0.1571415364742279,0.06670327484607697
78,0.1923685073852539,0.07733529061079025,0.1863563358783722,0.09406495094299316
79,0.18202877044677734,0.07419580966234207,0.16589613258838654,0.0718381255865097
80,0.19847936928272247,0.07596481591463089,0.1519317328929901,0.06496457010507584
81,0.1862720400094986,0.07344130426645279,0.1486755907535553,0.06314924359321594
82,0.1839202493429184,0.07341556996107101,0.15018437802791595,0.060357969254255295
83,0.18857084214687347,0.07327961921691895,0.14548639953136444,0.060864198952913284
84,0.18743635714054108,0.07379093021154404,0.14180824160575867,0.058044031262397766
85,0.17897149920463562,0.07238955795764923,0.14293763041496277,0.05765499919652939
86,0.1780555546283722,0.07093261182308197,0.14398646354675293,0.058574505150318146
87,0.176838681101799,0.07004555314779282,0.14277364313602448,0.057625140994787216
88,0.17507855594158173,0.0715198963880539,0.14818266034126282,0.06247187778353691
89,0.20674002170562744,0.08579465746879578,0.2526127099990845,0.1347273290157318
90,0.2045743465423584,0.08549679815769196,0.23564739525318146,0.1322798728942871
91,0.1878378987312317,0.07764507085084915,0.18093341588974,0.08640012890100479
92,0.1928151696920395,0.07681071758270264,0.16800442337989807,0.07424181699752808
93,0.19727614521980286,0.0756751298904419,0.1648922711610794,0.075372613966465
94,0.17609506845474243,0.07116439938545227,0.1656397432088852,0.07837805896997452
95,0.1794045865535736,0.07166271656751633,0.15123315155506134,0.06496389210224152
96,0.18111197650432587,0.07042115926742554,0.14277872443199158,0.06022663414478302
97,0.1827884316444397,0.07213062793016434,0.14534300565719604,0.05739729478955269
98,0.17832577228546143,0.0703853964805603,0.14072111248970032,0.05704287067055702
99,0.19378116726875305,0.07147657126188278,0.1400090456008911,0.05510643869638443
100,0.16860459744930267,0.06775335222482681,0.1358218491077423,0.05449976027011871
101,0.1932566910982132,0.07253572344779968,0.13450317084789276,0.05312314257025719
102,0.1821727603673935,0.07038034498691559,0.13722851872444153,0.055752407759428024
103,0.17798124253749847,0.070630744099617,0.1438014805316925,0.06083794683218002
104,0.2038417011499405,0.08490826934576035,0.22233173251152039,0.1170104444026947
105,0.208465114235878,0.08501585572957993,0.2408122420310974,0.1359940767288208
106,0.20623381435871124,0.08052283525466919,0.2282564342021942,0.12233150750398636
107,0.20187443494796753,0.07929343730211258,0.2083459347486496,0.10594091564416885
108,0.19860197603702545,0.07688187062740326,0.16211798787117004,0.07285931706428528
109,0.1920447051525116,0.07487786561250687,0.1499519795179367,0.062000103294849396
110,0.19136692583560944,0.07402592152357101,0.1533798724412918,0.06488484144210815
111,0.18176177144050598,0.07250329852104187,0.14516139030456543,0.059376783668994904
112,0.1846119463443756,0.07216747850179672,0.15150843560695648,0.0645776018500328
113,0.18064998090267181,0.06972041726112366,0.14369787275791168,0.057950589805841446
114,0.17261435091495514,0.06865358352661133,0.142914816737175,0.057593364268541336
115,0.189413383603096,0.07195671647787094,0.14242687821388245,0.05701131746172905
116,0.17816615104675293,0.0696672722697258,0.14038872718811035,0.055988483130931854
117,0.18484635651111603,0.07104871422052383,0.14032454788684845,0.05609745904803276
118,0.18004463613033295,0.07089760154485703,0.1417045295238495,0.058025989681482315
119,0.20001456141471863,0.0820801630616188,0.18690530955791473,0.09527183324098587
120,0.18534137308597565,0.0780184343457222,0.1868954598903656,0.09271903336048126
121,0.19312162697315216,0.07767415791749954,0.1760195940732956,0.08331288397312164
122,0.1870873123407364,0.07340596616268158,0.16797810792922974,0.0744963064789772
123,0.18515348434448242,0.07288340479135513,0.15898965299129486,0.0715358778834343
124,0.18727876245975494,0.0708198994398117,0.14592984318733215,0.061900731176137924
125,0.1730431318283081,0.06836472451686859,0.1445227712392807,0.05929965153336525
126,0.17544947564601898,0.06929977983236313,0.13591404259204865,0.05509242042899132
127,0.16316622495651245,0.06608384847640991,0.13926830887794495,0.05434681847691536
128,0.17819201946258545,0.0686531662940979,0.13444435596466064,0.053624287247657776
129,0.1884911209344864,0.07095208019018173,0.14160940051078796,0.05704624205827713
130,0.172154039144516,0.06685949116945267,0.13504239916801453,0.05388462170958519
131,0.17272618412971497,0.067757248878479,0.13614541292190552,0.05257382616400719
132,0.1737179458141327,0.06782364100217819,0.13651308417320251,0.05417735502123833
133,0.16568313539028168,0.06700703501701355,0.13741330802440643,0.05619440972805023
134,0.1845685839653015,0.07700023055076599,0.1795816570520401,0.08463826030492783
135,0.1838916391134262,0.07539169490337372,0.17874734103679657,0.08638686686754227
136,0.18499694764614105,0.07362017780542374,0.17245137691497803,0.08070463687181473
137,0.19106760621070862,0.07397189736366272,0.15410679578781128,0.06912247091531754
138,0.17551156878471375,0.06976749002933502,0.15625834465026855,0.0699969157576561
139,0.19660073518753052,0.07184041291475296,0.14178448915481567,0.05891238525509834
140,0.17676366865634918,0.06893092393875122,0.14461815357208252,0.0631251260638237
141,0.1776115894317627,0.06751483678817749,0.13437743484973907,0.05344869941473007
142,0.1753680408000946,0.06829071044921875,0.13517355918884277,0.05429106578230858
143,0.18067064881324768,0.06979817152023315,0.1328304409980774,0.05382390320301056
144,0.17937617003917694,0.06766778975725174,0.1344386339187622,0.0535634346306324
145,0.17264743149280548,0.06695961207151413,0.1303434818983078,0.05161355435848236
146,0.1657746136188507,0.06570657342672348,0.13030947744846344,0.05111192166805267
147,0.168626606464386,0.06653392314910889,0.12883052229881287,0.050936758518218994
148,0.17639639973640442,0.0684313252568245,0.14273753762245178,0.06050240248441696
149,0.18300969898700714,0.07495486736297607,0.18331629037857056,0.09104732424020767
150,0.17979319393634796,0.07366173714399338,0.1781778335571289,0.08473141491413116
151,0.1910150945186615,0.07426374405622482,0.15893787145614624,0.07167760282754898
152,0.18721647560596466,0.07240857183933258,0.15341290831565857,0.06804795563220978
153,0.16694572567939758,0.06826578825712204,0.14670921862125397,0.061564523726701736
154,0.17861083149909973,0.06931896507740021,0.14720399677753448,0.06480555236339569
155,0.17695219814777374,0.06805306673049927,0.13831974565982819,0.057435814291238785
156,0.1645219326019287,0.06540726870298386,0.13581225275993347,0.05570048466324806
157,0.1749526709318161,0.06658100336790085,0.13315635919570923,0.053642164915800095
158,0.1806611567735672,0.06903465837240219,0.13178138434886932,0.052103109657764435
159,0.16704139113426208,0.06473265588283539,0.13341985642910004,0.053353648632764816
160,0.17603914439678192,0.06602248549461365,0.13279946148395538,0.05369918793439865
161,0.1693449169397354,0.06463416665792465,0.1293262541294098,0.05042894929647446
162,0.1610422134399414,0.06337323039770126,0.12834490835666656,0.0506264753639698
163,0.18554772436618805,0.06918587535619736,0.14229418337345123,0.057766713201999664
164,0.18088169395923615,0.07438270002603531,0.20312772691249847,0.10888560116291046
165,0.1782483607530594,0.07220584154129028,0.16250184178352356,0.0742633119225502
166,0.18074403703212738,0.07157786190509796,0.1575726866722107,0.07107528299093246
167,0.17097941040992737,0.06786546111106873,0.1562020480632782,0.06926997005939484
168,0.16335560381412506,0.06472540646791458,0.1394023448228836,0.05884008854627609
169,0.17266148328781128,0.06475631892681122,0.1331791877746582,0.0550614595413208
170,0.1747419536113739,0.06671067327260971,0.13535656034946442,0.05770522728562355
171,0.17015157639980316,0.06424618512392044,0.1284019947052002,0.05120649188756943
172,0.15976929664611816,0.062789186835289,0.12948448956012726,0.05320237576961517
173,0.16734464466571808,0.06451315432786942,0.13314811885356903,0.05476567521691322
174,0.16827602684497833,0.06476850807666779,0.1279192417860031,0.05114889517426491
175,0.15862968564033508,0.06267394870519638,0.12670733034610748,0.0498112328350544
176,0.1636224091053009,0.06385601311922073,0.12623058259487152,0.05026443302631378
177,0.1619068682193756,0.0626523420214653,0.1260463148355484,0.048741232603788376
178,0.16659018397331238,0.06418424099683762,0.1317848116159439,0.05172839015722275
179,0.17473360896110535,0.07162715494632721,0.16563299298286438,0.08007733523845673
180,0.17577476799488068,0.07177186757326126,0.19101545214653015,0.10099910199642181
181,0.17272616922855377,0.0682477131485939,0.15996073186397552,0.07575029879808426
182,0.16544917225837708,0.0657552033662796,0.13814248144626617,0.056219615042209625
183,0.1671838015317917,0.0656779408454895,0.140359029173851,0.059993892908096313
184,0.16041359305381775,0.06320204585790634,0.12807922065258026,0.052077557891607285
185,0.16091619431972504,0.06274066865444183,0.13302865624427795,0.05547011271119118
186,0.1686527580022812,0.06395217031240463,0.12510547041893005,0.05044141411781311
187,0.17529073357582092,0.06471686065196991,0.13009294867515564,0.05011448636651039
188,0.16772714257240295,0.06408415734767914,0.12511636316776276,0.05001463368535042
189,0.16251622140407562,0.062434662133455276,0.12480787187814713,0.04916456341743469
190,0.15793876349925995,0.06187647581100464,0.12246733158826828,0.047847867012023926
191,0.1646111011505127,0.06318218261003494,0.12570032477378845,0.05019726976752281
192,0.1649363934993744,0.0637107715010643,0.12153042107820511,0.047899290919303894
193,0.15893785655498505,0.061758555471897125,0.1299165040254593,0.053656939417123795
194,0.1767376810312271,0.0718584656715393,0.17683905363082886,0.08745706081390381
195,0.17267806828022003,0.06911584734916687,0.14825747907161713,0.0641363114118576
196,0.18354806303977966,0.07016842067241669,0.16174235939979553,0.0774807408452034
