epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,3.342471122741699,-inf,0.006857672706246376,3.313687324523926,0.007868180051445961,-3383.928466796875,0.0006531503167934716,1.114689588546753,0.0658891499042511,0.9320492148399353,-inf,0.009387652389705181,0.9133481979370117,0.053224705159664154,-2009.4361572265625,0.0014828105922788382,0.3103887736797333,0.0920168086886406
1,1.091133952140808,-inf,0.009300271049141884,1.068203091621399,0.022954348474740982,-1994660.75,0.0020571581553667784,0.2575620114803314,0.12104395031929016,0.8023294806480408,-inf,0.00953731220215559,0.7836624979972839,0.09054029732942581,-528.2034301757812,0.002144178142771125,0.24482344090938568,0.1458757370710373
2,0.9136466383934021,-inf,0.009487254545092583,0.8914015293121338,0.04027767479419708,-1471760.375,0.0025381194427609444,0.22207686305046082,0.147627592086792,0.7672057747840881,-inf,0.009577800519764423,0.7492097616195679,0.10475293546915054,-1369.57470703125,0.0027911460492759943,0.20873785018920898,0.10304082185029984
3,0.8629401922225952,-inf,0.009554121643304825,0.8407166004180908,0.05033666267991066,-152.84173583984375,0.0028161918744444847,0.20736072957515717,0.16507892310619354,0.748996913433075,-inf,0.009599201381206512,0.7305772304534912,0.11495053023099899,-276.2211608886719,0.002819183049723506,0.20653359591960907,0.1511697918176651
4,0.8210684061050415,-inf,0.009567422792315483,0.8000697493553162,0.06050178408622742,-329.5422668457031,0.002883575391024351,0.20015129446983337,0.17303495109081268,0.7236042022705078,-inf,0.009580472484230995,0.7056823372840881,0.13542771339416504,-571.4140014648438,0.0028258890379220247,0.20030704140663147,0.14509259164333344
5,0.8066024780273438,-inf,0.009576370008289814,0.7855217456817627,0.06754599511623383,-212.3509979248047,0.0029379427433013916,0.19623738527297974,0.1962740421295166,0.7242911458015442,-inf,0.009596893563866615,0.7062718868255615,0.13960693776607513,-251.4905242919922,0.0028898208402097225,0.19888965785503387,0.17900928854942322
6,0.8047403693199158,-inf,0.009591813199222088,0.783200740814209,0.07050837576389313,-352005.9375,0.0029505526181310415,0.1945408582687378,0.19354556500911713,0.7293479442596436,-inf,0.009624331258237362,0.7111530303955078,0.14540021121501923,-543.5221557617188,0.0029958465602248907,0.19541950523853302,0.17274786531925201
7,0.8023287057876587,-inf,0.009611628018319607,0.7808465957641602,0.07551909983158112,-213.81724548339844,0.002969725988805294,0.19549742341041565,0.2054697424173355,0.7281940579414368,-inf,0.009594712406396866,0.7098990678787231,0.15150856971740723,-180.5128173828125,0.0029752913396805525,0.19460317492485046,0.18115860223770142
8,0.7974051833152771,-inf,0.009605246596038342,0.7763702869415283,0.08067233115434647,-144.03915405273438,0.002941640093922615,0.19661901891231537,0.21457578241825104,0.7416682243347168,-inf,0.009633445180952549,0.7229958176612854,0.1554785817861557,-179.9847869873047,0.002907974412664771,0.20183154940605164,0.19609434902668
9,0.7982450127601624,-inf,0.00961000844836235,0.7764549255371094,0.08416464179754257,-115.0624008178711,0.002964902436360717,0.19646397233009338,0.20912477374076843,0.7198163866996765,-inf,0.009610126726329327,0.701745331287384,0.15172699093818665,-300.57537841796875,0.0029869272839277983,0.19466502964496613,0.19776204228401184
10,0.8019720911979675,-inf,0.009635325521230698,0.7804979085922241,0.08672669529914856,-510511.03125,0.00300790392793715,0.19372501969337463,0.2197386920452118,0.7200234532356262,-inf,0.009603166952729225,0.7019569873809814,0.15846331417560577,-355.0143127441406,0.0029426084365695715,0.19409258663654327,0.19688795506954193
11,0.794364869594574,-inf,0.009615564718842506,0.7733842730522156,0.08655106276273727,-116.69417572021484,0.0030076387338340282,0.19539645314216614,0.2219012975692749,0.7446293234825134,-inf,0.009645534679293633,0.7259514331817627,0.16078118979930878,-328.6711730957031,0.0030283709056675434,0.1976689249277115,0.18085357546806335
12,0.7958820462226868,-inf,0.009603854268789291,0.7742605209350586,0.08935385197401047,-63.33561706542969,0.0029823884833604097,0.1957293599843979,0.21774044632911682,0.709852397441864,-inf,0.009600150398910046,0.6919543743133545,0.15713001787662506,-364.02923583984375,0.0030250675044953823,0.19016627967357635,0.20040147006511688
13,0.7949832677841187,-inf,0.009615877643227577,0.7734885811805725,0.09319665282964706,-102.68956756591797,0.0029860553331673145,0.19641686975955963,0.20622336864471436,0.7355403304100037,-inf,0.00962911732494831,0.716973602771759,0.16811621189117432,-313.37738037109375,0.003047780366614461,0.19464468955993652,0.1900673359632492
14,0.7946088314056396,-inf,0.009650778956711292,0.772990345954895,0.10901914536952972,-728951.0625,0.00292012095451355,0.19835223257541656,0.20083266496658325,0.7105489373207092,-inf,0.009636367671191692,0.6924995183944702,0.18508850038051605,-127.63758850097656,0.002899779239669442,0.1948816180229187,0.2323264628648758
15,0.7851584553718567,-inf,0.00975568126887083,0.7642075419425964,0.16228987276554108,-139.87147521972656,0.002726232400164008,0.20831850171089172,0.20173022150993347,0.7317162156105042,-inf,0.009863987565040588,0.7143515944480896,0.2622305750846863,-925.5164794921875,0.0026198960840702057,0.2079874575138092,0.14862778782844543
