epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.03552420809864998,-inf,0.008497804403305054,0.030327539891004562,0.07760601490736008,-1864.875244140625,0.0011620810255408287,1.217877984046936,0.09176398813724518,0.015361425466835499,-inf,0.009687534533441067,0.011799916625022888,0.18470993638038635,-1057.03125,0.0017080254619941115,0.32879453897476196,0.13293185830116272
1,0.015105835162103176,-inf,0.009969714097678661,0.011030793190002441,0.2704009413719177,-238.4538116455078,0.0027463752776384354,0.23732134699821472,0.2218681275844574,0.013969970867037773,-inf,0.01038074865937233,0.010547829791903496,0.3264246881008148,-687.1041259765625,0.003034809837117791,0.2378617376089096,0.17064395546913147
2,0.013735096901655197,-inf,0.010880719870328903,0.00992713961750269,0.4021728038787842,-419656.0,0.0032334327697753906,0.20165154337882996,0.3407323956489563,0.012431596405804157,-inf,0.011473546735942364,0.00922606885433197,0.41163370013237,-290.8069152832031,0.004304665140807629,0.17410805821418762,0.26878005266189575
3,0.01255902461707592,-inf,0.012238768860697746,0.009133007377386093,0.45335233211517334,-305.76727294921875,0.003850865177810192,0.17549799382686615,0.44543442130088806,0.01120724342763424,-inf,0.013217154890298843,0.00831528939306736,0.4475553035736084,-136.2734832763672,0.004452383611351252,0.15994951128959656,0.49438241124153137
4,0.011595851741731167,-inf,0.01520676538348198,0.008515770547091961,0.4973260164260864,-657.1896362304688,0.004642370622605085,0.1593479961156845,0.5312187075614929,0.010335162281990051,-inf,0.017044801265001297,0.007832437753677368,0.4871639907360077,-218.7636260986328,0.0053674704395234585,0.1494281142950058,0.4783215820789337
5,0.01036536693572998,-inf,0.01919293776154518,0.007735505700111389,0.52287358045578,-713.50341796875,0.0053490628488361835,0.14591732621192932,0.574806809425354,0.009561290964484215,-inf,0.02083754539489746,0.00736737996339798,0.507891833782196,-116.17901611328125,0.00554389413446188,0.14535075426101685,0.5759719610214233
6,0.00989520363509655,-inf,0.023285014554858208,0.0074887340888381,0.5462987422943115,-112.90553283691406,0.005760794505476952,0.1411823034286499,0.5817602276802063,0.009074878878891468,-inf,0.02368345856666565,0.007091058883816004,0.5171231031417847,-109.1291275024414,0.005839942954480648,0.14139850437641144,0.5372797250747681
7,0.009170718491077423,-inf,0.025945201516151428,0.007049501873552799,0.5509381890296936,-69.39342498779297,0.006059359759092331,0.13763855397701263,0.6062426567077637,0.00887688621878624,-inf,0.025105277076363564,0.006946616340428591,0.5224556922912598,-134.81585693359375,0.00595019431784749,0.13857847452163696,0.5819029211997986
8,0.009363851509988308,-inf,0.02687930315732956,0.007202548440545797,0.5623002648353577,-564.5774536132812,0.006346517708152533,0.13622505962848663,0.6079210042953491,0.008645940572023392,-inf,0.02585463412106037,0.0067796967923641205,0.5260050892829895,-132.2695770263672,0.006019612308591604,0.13659967482089996,0.594025194644928
9,0.009127668105065823,-inf,0.027926689013838768,0.007051097694784403,0.5623877048492432,-110.18001556396484,0.006202555727213621,0.135476753115654,0.6203120350837708,0.008767313323915005,-inf,0.026326388120651245,0.006911412347108126,0.528190553188324,-139.43597412109375,0.006219102069735527,0.1370437890291214,0.5922876596450806
