epoch,loss,residual_loss,val_loss,val_residual_loss
0,0.6144148111343384,0.47964438796043396,0.40660956501960754,0.29219433665275574
1,0.23675331473350525,0.14038333296775818,0.3395835757255554,0.23363731801509857
2,0.2122458964586258,0.11811533570289612,0.3027788996696472,0.20596738159656525
3,0.1666950136423111,0.09384800493717194,0.34269776940345764,0.25822168588638306
4,0.1378299742937088,0.08198706060647964,0.28070008754730225,0.21386569738388062
5,0.12127695232629776,0.0736084133386612,0.1763080358505249,0.1264840066432953
6,0.10881008952856064,0.0672069638967514,0.1413297802209854,0.09859482944011688
7,0.10456526279449463,0.06487048417329788,0.13084237277507782,0.09236103296279907
8,0.09968890994787216,0.06185106188058853,0.11323543637990952,0.07652909308671951
9,0.09631307423114777,0.06047701835632324,0.10801933705806732,0.07301367819309235
10,0.09623408317565918,0.059556152671575546,0.10671688616275787,0.07227126508951187
11,0.09177359938621521,0.056883808225393295,0.09982966631650925,0.06614895910024643
12,0.0933745801448822,0.05864362418651581,0.10419238358736038,0.07072384655475616
13,0.0954427421092987,0.060268983244895935,0.1100626215338707,0.07734444737434387
14,0.13477277755737305,0.0980474203824997,0.25777101516723633,0.2109786719083786
15,0.1150055006146431,0.08201462775468826,0.4921470284461975,0.42319273948669434
16,0.09314283728599548,0.06424248963594437,0.16553868353366852,0.13219822943210602
17,0.080168716609478,0.05425286665558815,0.11842695623636246,0.08855852484703064
18,0.07146330177783966,0.04811907187104225,0.13165433704853058,0.10339149832725525
19,0.06719484180212021,0.04502497613430023,0.0959794670343399,0.07380427420139313
20,0.06547494977712631,0.0438736192882061,0.10709705948829651,0.08377783745527267
21,0.06309744715690613,0.04173972085118294,0.08398538827896118,0.0633058249950409
22,0.06048119068145752,0.040154460817575455,0.08320343494415283,0.06319321691989899
23,0.05910114943981171,0.03922838717699051,0.06799781322479248,0.04950491711497307
24,0.059411875903606415,0.03930879011750221,0.060332559049129486,0.04204142093658447
25,0.05922061949968338,0.03911943733692169,0.06926552951335907,0.05070898309350014
26,0.05952972173690796,0.03937976807355881,0.06604037433862686,0.048018746078014374
27,0.05858071893453598,0.03882806748151779,0.06528226286172867,0.04729470610618591
28,0.06138920783996582,0.04110126942396164,0.0764971449971199,0.05605072155594826
29,0.09599299728870392,0.07099656760692596,0.12154649943113327,0.09552760422229767
30,0.09451291710138321,0.06932403892278671,0.1485498994588852,0.11891963332891464
31,0.0722101479768753,0.049621790647506714,0.1395876109600067,0.11495935916900635
32,0.06867924332618713,0.04756961762905121,0.17175757884979248,0.1340852677822113
33,0.06484393775463104,0.04361283779144287,0.08755335956811905,0.06800240278244019
34,0.05769863724708557,0.038837384432554245,0.07837125658988953,0.0592711940407753
35,0.05342236906290054,0.036457378417253494,0.08542835712432861,0.06612604111433029
36,0.05234052613377571,0.03550444170832634,0.07774665951728821,0.060452062636613846
37,0.053021300584077835,0.03545102849602699,0.0646284744143486,0.0481516495347023
38,0.050320353358983994,0.034204307943582535,0.06397315114736557,0.048207253217697144
39,0.05141215771436691,0.03452951833605766,0.0629560574889183,0.04766858369112015
40,0.049226064234972,0.03357664868235588,0.05575259402394295,0.04089813679456711
41,0.05069545656442642,0.03396645933389664,0.05667011812329292,0.0416254848241806
42,0.04813384637236595,0.03248250484466553,0.061997704207897186,0.046823810786008835
43,0.052724383771419525,0.0357159748673439,0.07440897077322006,0.05812767148017883
44,0.0801355242729187,0.05939105898141861,0.18297885358333588,0.1549578309059143
45,0.07198408991098404,0.05192567780613899,0.15309566259384155,0.1281103491783142
46,0.061715126037597656,0.044135723263025284,0.10318651795387268,0.08378653228282928
