epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,555986048.0,-inf,2.5952148874353043e-08,546020096.0,0.015650173649191856,-53962804.0,4.5509440660396194e-09,46618099712.0,-0.07793965935707092,2.2682383060455322,-inf,3.924247266695602e-06,2.202928066253662,0.0338137187063694,-547262.6875,4.507784723273289e-08,8737.8896484375,-0.0416717492043972
1,179347.625,-inf,6.865218116214322e-11,174082.265625,0.013423634693026543,-30938272.0,9.327614201859458e-12,49631664.0,-0.08466479927301407,1.2964346408843994,-inf,6.432554528146284e-06,1.2586381435394287,0.03522464260458946,-420413.25,6.292103904570467e-08,6029.78271484375,-0.05549729987978935
2,101617.859375,-inf,1.1007499078896643e-10,98468.5234375,0.013141114264726639,-91981592.0,1.4216146489165471e-11,28813934.0,-0.08695574849843979,0.9244985580444336,-inf,9.06634159036912e-06,0.8967822790145874,0.0365070141851902,-357829.71875,7.80044544512748e-08,4795.55224609375,-0.0480358749628067
3,80353.84375,-inf,1.4345412358007792e-10,77687.2890625,0.011831398122012615,-19623422.0,1.8325684719711077e-11,23654386.0,-0.08189462870359421,0.742647647857666,-inf,1.1206198905711062e-05,0.720077395439148,0.03766920045018196,-318476.5625,9.10060009573499e-08,4144.28466796875,-0.04789755865931511
4,64208.03515625,-inf,1.81887144234949e-10,62071.97265625,0.012117698788642883,-8715766.0,2.3808283469706204e-11,19098750.0,-0.09312541037797928,0.6426213383674622,-inf,1.3087745173834264e-05,0.6230213642120361,0.038741011172533035,-293316.0,9.790499433393052e-08,3798.460205078125,-0.05688774585723877
5,53131.484375,-inf,2.147818173314775e-10,51242.7578125,0.01334576029330492,-360086405120.0,2.632213370878933e-11,15689973.0,-0.08480218797922134,0.5475241541862488,-inf,1.620042348804418e-05,0.5306991338729858,0.03885204344987869,-278381.28125,1.1878361050321473e-07,3420.977294921875,-0.03873531147837639
6,48079.1171875,-inf,2.370680596275321e-10,46408.66015625,0.012755622155964375,-6062328.0,3.000644524520091e-11,14308387.0,-0.0840625986456871,0.5118911266326904,-inf,1.7335914890281856e-05,0.4960446357727051,0.039412856101989746,-264866.53125,1.215946809907109e-07,3280.221923828125,-0.04473039507865906
7,54235.0546875,-inf,2.5320215368829224e-10,51750.82421875,0.01388328243046999,-21911146.0,3.2571671054748563e-11,15613544.0,-0.0877855122089386,0.4805587828159332,-inf,1.8982585970661603e-05,0.46571287512779236,0.04016104340553284,-254003.828125,1.2998690124277346e-07,3182.773193359375,-0.04885086789727211
8,49042.48828125,-inf,2.78787243290779e-10,46834.203125,0.01090469490736723,-30818640.0,3.349053673273872e-11,14881369.0,-0.09585411101579666,0.44080525636672974,-inf,2.011703691096045e-05,0.42708152532577515,0.03996794670820236,-245576.5625,1.4137260961888387e-07,2993.4892578125,-0.04185169190168381
9,35698.62109375,-inf,3.088749811475111e-10,34588.42578125,0.012785625644028187,-72241446912.0,3.673015364080712e-11,10770761.0,-0.09187264740467072,0.428305447101593,-inf,1.96898945432622e-05,0.41486725211143494,0.04016560688614845,-235872.71875,1.32038280753477e-07,2920.135009765625,-0.045321837067604065
10,34764.69140625,-inf,3.1521985022209265e-10,33683.7578125,0.013028404675424099,-8185522.5,3.8431063886790184e-11,10607499.0,-0.09097739309072495,0.4283396899700165,-inf,2.1754207409685478e-05,0.415012389421463,0.04077890142798424,-238410.84375,1.376565279542774e-07,2987.888427734375,-0.060924749821424484
11,35963.36328125,-inf,3.3509231500694625e-10,34699.94140625,0.013177876360714436,-11098056.0,3.936644413227164e-11,10864009.0,-0.09109265357255936,0.4094226062297821,-inf,2.058887912426144e-05,0.3965637683868408,0.04107676073908806,-233614.6875,1.316949180818483e-07,2874.909423828125,-0.052841853350400925
12,38410.6875,-inf,3.409099669227089e-10,37052.62890625,0.013620023615658283,-31417470.0,4.0643072241053346e-11,11623606.0,-0.0882715955376625,0.39607444405555725,-inf,2.119612145179417e-05,0.3838133215904236,0.03906843811273575,-226506.828125,1.3954129940429993e-07,2775.486572265625,-0.042581453919410706
13,32415.56640625,-inf,3.490070177303295e-10,31439.66015625,0.013233750127255917,-22439748.0,4.223138852510466e-11,9759730.0,-0.09229428321123123,0.4002428650856018,-inf,2.152502565877512e-05,0.3876449465751648,0.040065664798021317,-224408.984375,1.388984856021125e-07,2819.40283203125,-0.053589388728141785
14,32752.85546875,-inf,3.5142944110333474e-10,31614.923828125,0.01312068197876215,-4614561.0,4.375051362859317e-11,10048270.0,-0.08915533125400543,0.37992939352989197,-inf,2.2892920242156833e-05,0.36800670623779297,0.0403420627117157,-224196.65625,1.536103155785895e-07,2698.379150390625,-0.03913867101073265
15,34745.57421875,-inf,3.5104766316074176e-10,33734.1328125,0.013761486858129501,-9016481.0,4.2461725108244863e-11,10442934.0,-0.0855754092335701,0.3712741732597351,-inf,2.436355862300843e-05,0.3596258759498596,0.04016575589776039,-227375.859375,1.5899432526111923e-07,2688.83984375,-0.0431438684463501
16,33401.51171875,-inf,3.6385638946256904e-10,32217.732421875,0.012710762210190296,-4218841.0,4.329751487897049e-11,10196436.0,-0.08940724283456802,0.36522459983825684,-inf,2.4797549485811032e-05,0.3537209630012512,0.04032349959015846,-216134.5625,1.5405427689074713e-07,2675.535888671875,-0.049425963312387466
17,27851.314453125,-inf,4.16558620930374e-10,27023.58984375,0.011395917274057865,-5021553.0,4.9175954974778335e-11,8739811.0,-0.09160315990447998,0.31107622385025024,-inf,2.8857841243734583e-05,0.3012324273586273,0.040696270763874054,-194704.78125,1.7329828949641524e-07,2424.176513671875,-0.047355618327856064
18,22816.240234375,-inf,6.046893541444831e-10,21764.41796875,0.012577049434185028,-4826132.5,7.003538027294809e-11,7189009.0,-0.09515116363763809,0.20333272218704224,-inf,4.267199255991727e-05,0.19701048731803894,0.036625612527132034,-138998.75,2.2094785379067616e-07,1855.1561279296875,-0.02969750575721264
