epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.020525267347693443,-inf,0.007309314329177141,0.006400692276656628,0.046508003026247025,-8329207.5,0.0006578619941137731,25.559492111206055,0.05342990905046463,0.0018234765157103539,-inf,0.009345906786620617,0.0007772911339998245,0.07448554039001465,-1859.236083984375,0.0016979541396722198,0.20670683681964874,0.11674107611179352
1,0.0020403354428708553,-inf,0.009541698731482029,0.0008693457930348814,0.10232666879892349,-461.3778991699219,0.0018956185085698962,0.1906794160604477,0.1018243134021759,0.0017509341705590487,-inf,0.009589377790689468,0.0007514243479818106,0.11700976639986038,-1890.1370849609375,0.002235216088593006,0.15502728521823883,0.07342551648616791
2,0.002112835180014372,-inf,0.009750151075422764,0.0008780078496783972,0.13928279280662537,-489.9800720214844,0.0027157729491591454,0.13317802548408508,0.13176557421684265,0.0017509087920188904,-inf,0.009741116315126419,0.0007491224678233266,0.14581526815891266,-1690.3441162109375,0.002582813613116741,0.13272638618946075,0.06615269184112549
3,0.0019360273145139217,-inf,0.009900013916194439,0.0008304451475851238,0.16696172952651978,-441.2998046875,0.002862720750272274,0.1194632425904274,0.1434512585401535,0.001733168843202293,-inf,0.009867156855762005,0.0007471813005395234,0.15588393807411194,-1078.490478515625,0.002912368392571807,0.12132833153009415,0.18842869997024536
4,0.0019615506753325462,-inf,0.010005101561546326,0.0008309461991302669,0.18439066410064697,-310688.15625,0.003062425646930933,0.11353515088558197,0.16926231980323792,0.0016964551759883761,-inf,0.009989816695451736,0.0007323203608393669,0.1764838844537735,-1481.6365966796875,0.0032625659368932247,0.10696441680192947,0.1769103854894638
5,0.0020136681850999594,-inf,0.010096986778080463,0.0008423354593105614,0.1965094357728958,-1449150.375,0.003156273392960429,0.10988255590200424,0.17348745465278625,0.001674956758506596,-inf,0.010049406439065933,0.0007216059602797031,0.18333904445171356,-1498.6693115234375,0.0032494827173650265,0.10730195045471191,0.18808390200138092
6,0.0019342920277267694,-inf,0.010197989642620087,0.0008266489603556693,0.20205910503864288,-256.1175537109375,0.003236819989979267,0.10879750549793243,0.1809433251619339,0.0016427624505013227,-inf,0.010089672170579433,0.0007104830583557487,0.18237821757793427,-1445.6422119140625,0.0032796808518469334,0.10566270351409912,0.1854376345872879
7,0.002162135671824217,-inf,0.010174164548516273,0.0008367898990400136,0.2034010887145996,-472.5152587890625,0.0032387550454586744,0.10770455002784729,0.18760910630226135,0.001669969060458243,-inf,0.010137845762073994,0.0007262097205966711,0.18745110929012299,-1297.9964599609375,0.0033311820589005947,0.10721180588006973,0.19413599371910095
8,0.0019558900967240334,-inf,0.01021814625710249,0.0008159332792274654,0.20684997737407684,-456.18994140625,0.0032063655089586973,0.1046336367726326,0.18947280943393707,0.0016643351409584284,-inf,0.010166069492697716,0.0007210928597487509,0.18926693499088287,-1308.7685546875,0.00339065445587039,0.10499217361211777,0.20258328318595886
9,0.002001790562644601,-inf,0.010236132889986038,0.0008337905746884644,0.2096671760082245,-558.1829223632812,0.0032755141146481037,0.10680306702852249,0.19473953545093536,0.0016644005663692951,-inf,0.010166801512241364,0.0007187498267740011,0.19048793613910675,-1278.032470703125,0.003328790655359626,0.10488295555114746,0.1959163099527359
10,0.0019451802363619208,-inf,0.010266073979437351,0.0008269048994407058,0.20760536193847656,-329.1411437988281,0.0032933568581938744,0.10506976395845413,0.19242657721042633,0.0016353785758838058,-inf,0.010130105540156364,0.0007048195111565292,0.1891377866268158,-1331.10498046875,0.0033464806620031595,0.10359463095664978,0.1943342238664627
11,0.0019056139281019568,-inf,0.010257283225655556,0.0008109075715765357,0.2101278305053711,-360.99114990234375,0.0033204471692442894,0.10630370676517487,0.20174680650234222,0.0016372427344322205,-inf,0.010125360451638699,0.0007047479157336056,0.18934765458106995,-1309.1964111328125,0.0033474755473434925,0.10256708413362503,0.1999126821756363
12,0.001879253308288753,-inf,0.01028500683605671,0.000797559623606503,0.2086397260427475,-355.35186767578125,0.0033755225595086813,0.10425911843776703,0.2038746178150177,0.0016487662214785814,-inf,0.010179339908063412,0.0007170311873778701,0.19099442660808563,-1308.8564453125,0.003355915891006589,0.1050693541765213,0.19101688265800476
13,0.001874406705610454,-inf,0.01032639853656292,0.0008039766107685864,0.21126823127269745,-1320.4114990234375,0.0032154966611415148,0.11023548990488052,0.19642391800880432,0.0016603450058028102,-inf,0.010249489918351173,0.0007183648995123804,0.19577278196811676,-1267.6236572265625,0.003305750899016857,0.10556907951831818,0.21640554070472717
14,0.0018410178599879146,-inf,0.010748041793704033,0.0007842672057449818,0.2250138372182846,-495.0849304199219,0.0027502509765326977,0.12837207317352295,0.19008292257785797,0.0015059236902743578,-inf,0.011106607504189014,0.000647520471829921,0.2228291630744934,-1702.0208740234375,0.0025383918546140194,0.1384076327085495,0.16573062539100647
15,60.16006851196289,-inf,0.00012538651935756207,14.591461181640625,0.004796690307557583,-570949.4375,1.3177676009945571e-05,90052.2578125,0.057160645723342896,92.29251098632812,-inf,4.125366501739336e-07,19.14440155029297,-0.013616083189845085,-1821189.625,2.4973338952349877e-09,144992.921875,0.0960417240858078
16,31.54014015197754,-inf,9.562862715029041e-07,10.756282806396484,-0.01027511153370142,-300419.40625,1.7374564009742244e-08,40770.0703125,0.09851421415805817,11.578536033630371,-inf,1.0586347798380302e-06,7.52711820602417,-0.006430797278881073,-528100.6875,4.7940510228272615e-08,7572.41650390625,0.027108049020171165
17,12.315237045288086,-inf,1.3256690181151498e-06,6.915851593017578,-0.004194784443825483,-122973.1171875,3.877345022829104e-08,10302.703125,0.06350170075893402,11.027567863464355,-inf,1.1859541473313584e-06,6.671239376068115,-0.005698958411812782,-463522.375,4.315429436019258e-08,8255.4150390625,0.03676687926054001
18,9.453607559204102,-inf,1.5485948097193614e-06,6.094751358032227,-0.004589064046740532,-196332.265625,5.8015444892589585e-08,6276.447265625,0.05254572629928589,8.092251777648926,-inf,1.3879739526601043e-06,5.585274696350098,-0.006670066155493259,-431867.90625,7.474418595165844e-08,4646.73291015625,0.01732051372528076
19,8.665082931518555,-inf,1.6487629181938246e-06,5.65534782409668,-0.005684920120984316,-139142.15625,6.350678916078323e-08,5610.986328125,0.05363037437200546,7.839026927947998,-inf,1.468446839680837e-06,5.37987756729126,-0.006063335109502077,-452336.625,7.785950373317974e-08,4552.89453125,0.021723929792642593
20,7.785039901733398,-inf,1.680282821325818e-06,5.345273017883301,-0.003147947136312723,-746866.0625,7.825478576251044e-08,4500.38671875,0.055385932326316833,7.305659770965576,-inf,1.510471747678821e-06,5.181646347045898,-0.005749578587710857,-434964.1875,8.944346063799458e-08,3901.38720703125,0.018277181312441826
21,7.412454605102539,-inf,1.769753112057515e-06,5.198167324066162,-0.006340484134852886,-107747.71875,8.59307291989353e-08,4054.886474609375,0.049756430089473724,7.0404767990112305,-inf,1.5614315316270222e-06,5.052986145019531,-0.005909544415771961,-422057.59375,9.720790927758571e-08,3635.463134765625,0.02082209475338459
22,7.175079345703125,-inf,1.7949519133253489e-06,5.096413612365723,-0.004893545992672443,-196638.75,9.303060011234265e-08,3793.277587890625,0.04284518584609032,6.909040451049805,-inf,1.604299427526712e-06,4.998003959655762,-0.00615930650383234,-407411.5625,1.0190947818955465e-07,3479.04833984375,0.01794680580496788
23,7.066540718078613,-inf,1.7928449551618542e-06,5.050792694091797,-0.006624239031225443,-294834.34375,9.337608730675129e-08,3679.6728515625,0.046201325953006744,6.818559169769287,-inf,1.5583829053866793e-06,4.957103729248047,-0.006275865249335766,-394127.90625,1.0316027498902258e-07,3394.091796875,0.011327519081532955
24,7.042973041534424,-inf,1.788778376976552e-06,5.029056549072266,-0.0035761415492743254,-335970.96875,9.665173905659685e-08,3664.0791015625,0.043573349714279175,6.791090488433838,-inf,1.5718821941845817e-06,4.946897983551025,-0.0060380068607628345,-398369.125,1.0415616458203658e-07,3358.967041015625,0.0118498420342803
25,6.9724016189575195,-inf,1.7432150798413204e-06,5.017033100128174,-0.002419815631583333,-109807.546875,9.318566185356758e-08,3572.3095703125,0.047398027032613754,6.770606994628906,-inf,1.599391453055432e-06,4.933996200561523,-0.005928998347371817,-400519.78125,1.0576967213182797e-07,3343.447021484375,0.02055332064628601
