epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,53.16801834106445,-inf,1.0084885389005649e-06,49.9190673828125,0.002503412775695324,-5036038.5,7.121859546543874e-09,2816.60400390625,0.024395715445280075,81.65535736083984,-inf,3.4686049588117385e-09,76.88453674316406,0.006276837084442377,-17484536.0,1.2244070340949875e-11,4342.82666015625,0.05784883350133896
1,77.35115814208984,-inf,4.357892713358069e-09,72.65779876708984,0.00801174808293581,-6652661.5,1.3222692905878741e-11,4084.517333984375,0.05783149600028992,74.92265319824219,-inf,4.031398326276303e-09,70.54206848144531,0.003968663979321718,-15980674.0,1.4604815620766765e-11,3951.62841796875,0.056270305067300797
2,74.66832733154297,-inf,4.685155818862086e-09,70.1314926147461,0.008732476271688938,-142201159680.0,1.4680449564319353e-11,3929.34765625,0.057960107922554016,74.06843566894531,-inf,4.106545770099501e-09,69.72191619873047,0.00464941281825304,-16178204.0,1.509006808397828e-11,3906.28955078125,0.05358132719993591
3,66.11652374267578,-inf,6.063221924534901e-09,62.11857986450195,0.008921482600271702,-8125444.0,1.8749756955371844e-11,3516.636474609375,0.059351205825805664,48.48639678955078,-inf,8.518822980363439e-09,45.614070892333984,0.0013839754974469543,-11793602.0,2.8847311692170585e-11,2712.114990234375,0.058974798768758774
4,41.979305267333984,-inf,1.199070620572229e-08,39.392948150634766,0.0048113372176885605,-8666423.0,3.569869053143826e-11,2328.575439453125,0.04989923536777496,38.725486755371094,-inf,1.1793059861986421e-08,36.432151794433594,0.00020054035121574998,-9354778.0,4.212262483260787e-11,2131.714111328125,0.055820364505052567
5,38.33747482299805,-inf,1.3563345113709602e-08,35.99772262573242,0.004152427893131971,-14628052.0,4.063177919122474e-11,2103.502197265625,0.05856945738196373,37.23880386352539,-inf,1.2171581076358962e-08,35.051849365234375,8.015084313228726e-05,-8988068.0,4.302198527983414e-11,2048.689208984375,0.05832190066576004
6,37.33467102050781,-inf,1.4060808517513124e-08,35.03671646118164,0.004170562140643597,-3815833.0,4.154878177620169e-11,2044.8414306640625,0.0587422177195549,36.88463592529297,-inf,1.2413663874610847e-08,34.698429107666016,-0.0006682603852823377,-8866638.0,4.4674302451808146e-11,2025.56884765625,0.05351441726088524
7,36.95450973510742,-inf,1.3651014540982942e-08,34.714290618896484,0.004163382109254599,-2771008.0,4.1915672321923836e-11,2025.6629638671875,0.05073779821395874,36.7198600769043,-inf,1.2584457920183922e-08,34.54584503173828,-0.0012098238803446293,-8899422.0,4.447189144718422e-11,2016.4144287109375,0.057863749563694
8,36.81456756591797,-inf,1.4549498494886848e-08,34.528690338134766,0.003574047237634659,-5369101.0,4.388541960387293e-11,2014.824462890625,0.05629334598779678,36.558692932128906,-inf,1.254625825453104e-08,34.37763977050781,-0.0010524160461500287,-8741666.0,4.5419494554277406e-11,2007.8753662109375,0.054878003895282745
9,36.765113830566406,-inf,1.4136769088679557e-08,34.51685333251953,0.003494781209155917,-3513006.0,4.3102209301704164e-11,2014.0323486328125,0.05965471267700195,36.462799072265625,-inf,1.2309439689772717e-08,34.31296920776367,-0.0009563310886733234,-8749853.0,4.443097972872678e-11,2004.1170654296875,0.05717006325721741
10,36.702171325683594,-inf,1.3833416190323078e-08,34.468746185302734,0.004822141956537962,-3166349.75,4.233257147601144e-11,2011.5579833984375,0.05753590539097786,36.45915603637695,-inf,1.2428616358306499e-08,34.32258224487305,-0.0008507822640240192,-8763576.0,4.344669762845754e-11,2004.1134033203125,0.05958308279514313
11,36.67173767089844,-inf,1.388778692046344e-08,34.42449188232422,0.002534076338633895,-3008156.0,4.23038201691206e-11,2008.8858642578125,0.05972418189048767,36.4582633972168,-inf,1.2515285696679257e-08,34.30352020263672,-0.0010559400543570518,-8857015.0,4.443312731639004e-11,2002.9571533203125,0.05933832749724388
