epoch,loss,residual_loss,val_loss,val_residual_loss
0,1.9595129489898682,0.6149881482124329,0.9093291759490967,0.11251003295183182
1,0.8574472665786743,0.09369190782308578,0.8767756819725037,0.08395396918058395
2,0.930917501449585,0.08017212897539139,0.8265688419342041,0.08496537804603577
3,0.8521045446395874,0.07395375519990921,0.8121177554130554,0.07077822834253311
4,0.8204793334007263,0.07097261399030685,0.7771103382110596,0.0674671083688736
5,0.8363866806030273,0.07239080965518951,0.7975108623504639,0.06718269735574722
6,0.8258218169212341,0.06927231699228287,0.7525495290756226,0.06415392458438873
7,0.8150695562362671,0.06869491189718246,0.7657453417778015,0.0634961798787117
8,0.8299670219421387,0.06829880177974701,0.7868030667304993,0.0643531084060669
9,0.8312729001045227,0.0687330961227417,0.7896955609321594,0.06390215456485748
10,0.8287595510482788,0.06767336279153824,0.7992232441902161,0.0646020770072937
11,0.8433958292007446,0.06857942044734955,0.8067324757575989,0.06470634788274765
12,0.8545752763748169,0.06860269606113434,0.7882104516029358,0.0643913671374321
13,0.8079599738121033,0.06882566958665848,0.7756851315498352,0.06505218893289566
14,0.8443476557731628,0.08636661618947983,0.8111205697059631,0.06889854371547699
15,0.8438519239425659,0.0752226933836937,0.8324733376502991,0.0747663676738739
16,0.852936327457428,0.07261766493320465,0.8077272772789001,0.06736355274915695
17,0.8324723243713379,0.07028839737176895,0.779245138168335,0.06368851661682129
18,0.8256886601448059,0.06862626224756241,0.7867716550827026,0.06422879546880722
19,0.8494031429290771,0.06982426345348358,0.8196630477905273,0.06601042300462723
20,0.8300232887268066,0.06998881697654724,0.8148804903030396,0.06690366566181183
21,0.7845104932785034,0.070383220911026,0.772482693195343,0.06584436446428299
22,0.7928459644317627,0.07547925412654877,0.721471905708313,0.06634806096553802
23,0.7289322018623352,0.07277263700962067,0.6759905219078064,0.06275404244661331
24,0.7045305967330933,0.07133271545171738,0.6235376000404358,0.05823724344372749
25,0.6812887191772461,0.0689193531870842,0.5771470069885254,0.05459970980882645
26,0.611720860004425,0.06778322905302048,0.5783015489578247,0.05488784238696098
27,0.6445343494415283,0.06710610538721085,0.557822048664093,0.05359883978962898
28,0.7035706639289856,0.06675958633422852,0.5504955649375916,0.055589839816093445
29,0.7330942153930664,0.07468761503696442,0.7441169023513794,0.07984042912721634
30,0.66470867395401,0.06555160135030746,0.6913111805915833,0.06139909103512764
31,0.5974875092506409,0.05912388116121292,0.6154848337173462,0.05562157556414604
32,0.5870664715766907,0.05896566063165665,0.5325942039489746,0.050828322768211365
33,0.5982374548912048,0.05779747664928436,0.4573673605918884,0.04762181267142296
34,0.5363686084747314,0.05554279685020447,0.43030983209609985,0.04625710844993591
35,0.5457700490951538,0.054573215544223785,0.4301905333995819,0.04554655775427818
36,0.5072457194328308,0.05342273786664009,0.41673436760902405,0.04472167044878006
37,0.49591073393821716,0.053360290825366974,0.40781623125076294,0.0444415882229805
38,0.516240656375885,0.05313298851251602,0.40563756227493286,0.044475145637989044
39,0.5161258578300476,0.05382028594613075,0.40151044726371765,0.04356874153017998
40,0.5294888019561768,0.05386732891201973,0.3980447053909302,0.04386335611343384
41,0.4918297827243805,0.052640777081251144,0.4018908143043518,0.043897874653339386
42,0.5132071375846863,0.053599726408720016,0.3974156975746155,0.04359357804059982
43,0.4894813597202301,0.05223559960722923,0.41228294372558594,0.04475274682044983
44,0.5106969475746155,0.05500437691807747,0.44787681102752686,0.04915844276547432
