epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.020277008414268494,0.020277008414268494,0.6593931317329407,0.014080338180065155,0.014080338180065155,0.4087037444114685
1,0.011211087927222252,0.011211087927222252,0.19231130182743073,0.010358994826674461,0.010358994826674461,0.18075422942638397
2,0.010904189199209213,0.010904189199209213,0.1793963611125946,0.010461964644491673,0.010461964644491673,0.1822819858789444
3,0.010892783291637897,0.010892783291637897,0.1787920445203781,0.010186880826950073,0.010186880826950073,0.17969653010368347
4,0.011307835578918457,0.011307835578918457,0.18286073207855225,0.01019382569938898,0.01019382569938898,0.18043819069862366
5,0.011097198352217674,0.011097198352217674,0.18008197844028473,0.010267797857522964,0.010267797857522964,0.18115182220935822
6,0.011071844026446342,0.011071844026446342,0.18045437335968018,0.010145516134798527,0.010145516134798527,0.1805071234703064
7,0.013342470861971378,0.013342470861971378,0.34432610869407654,0.010169478133320808,0.010169478133320808,0.2287253737449646
8,0.010409819893538952,0.010409819893538952,0.24538582563400269,0.008723855018615723,0.008723855018615723,0.22533941268920898
9,0.007854031398892403,0.007854031398892403,0.17259946465492249,0.006639270577579737,0.006639270577579737,0.16429083049297333
10,0.006956609897315502,0.006956609897315502,0.15323230624198914,0.0064466726034879684,0.0064466726034879684,0.15761563181877136
11,0.006979921832680702,0.006979921832680702,0.15343303978443146,0.00627497211098671,0.00627497211098671,0.15204735100269318
12,0.006818616297096014,0.006818616297096014,0.1471283882856369,0.006402523722499609,0.006402523722499609,0.15211039781570435
13,0.006855751853436232,0.006855751853436232,0.14658361673355103,0.006200731266289949,0.006200731266289949,0.14864513278007507
14,0.006804582662880421,0.006804582662880421,0.14751788973808289,0.006208350416272879,0.006208350416272879,0.14932681620121002
15,0.008534190244972706,0.008534190244972706,0.25293031334877014,0.007078534457832575,0.007078534457832575,0.2243463695049286
16,0.0069020455703139305,0.0069020455703139305,0.18699216842651367,0.007193172350525856,0.007193172350525856,0.22055217623710632
17,0.005522304214537144,0.005522304214537144,0.1295180767774582,0.005025407299399376,0.005025407299399376,0.13046595454216003
18,0.005299251060932875,0.005299251060932875,0.12103818356990814,0.00480995699763298,0.00480995699763298,0.12340535968542099
19,0.005129652563482523,0.005129652563482523,0.118909552693367,0.004626707173883915,0.004626707173883915,0.11926621198654175
20,0.005051519256085157,0.005051519256085157,0.1156013160943985,0.0045932200737297535,0.0045932200737297535,0.11745903640985489
21,0.005068465601652861,0.005068465601652861,0.11719397455453873,0.0046896920539438725,0.0046896920539438725,0.11965497583150864
22,0.005070093087852001,0.005070093087852001,0.1166117712855339,0.004524542018771172,0.004524542018771172,0.11616431176662445
23,0.0071449726819992065,0.0071449726819992065,0.21955591440200806,0.006797093898057938,0.006797093898057938,0.20857448875904083
24,0.006310377269983292,0.006310377269983292,0.17860952019691467,0.006323410663753748,0.006323410663753748,0.2066742479801178
25,0.004869021475315094,0.004869021475315094,0.11373410373926163,0.00435985391959548,0.00435985391959548,0.11463376134634018
26,0.00456800265237689,0.00456800265237689,0.101886086165905,0.00403079017996788,0.00403079017996788,0.10004894435405731
