13509,15.082
13509,13.900
13509,14.906
13509,14.809
13509,15.135
13509,15.259
13509,14.593
13509,15.028
13509,14.793
13509,14.725
6420,8.293
6420,9.387
6420,8.367
6420,7.889
6420,8.524
6420,8.539
6420,8.306
6420,8.140
6420,8.087
6420,8.216
6420,8.265
6420,8.300
6420,8.245
6420,8.198
6420,8.498
6420,8.398
6420,8.353
6420,8.236
6420,8.322
6420,8.228
6420,8.405
6420,8.343
6420,8.297
6420,8.367
6420,8.337
6420,8.359
6420,8.328
6420,8.369
6420,8.436
6420,8.409
6420,8.274
6420,8.327
6420,8.565
6420,8.400
6420,8.434
6420,8.633
6420,8.407
6420,8.541
6420,8.652
6420,8.494
6420,8.566
6420,8.655
6420,8.230
6420,8.351
6420,8.138
6420,8.394
6420,8.399
6420,8.346
6420,8.361
6420,8.700
6420,8.257
6420,8.160
6420,8.334
6420,8.500
6420,8.635
6420,8.564
6420,8.224
6420,8.286
6420,8.428
6420,8.155
6420,8.581
6420,8.866
6420,8.521
6420,8.393
6420,8.292
6420,8.406
6420,8.720
6420,8.397
6420,8.394
6420,8.307
6420,8.467
6420,8.233
6420,8.416
6420,8.307
6420,8.437
6420,8.048
6420,8.450
6420,8.179
6420,8.200
6420,8.063
6420,8.283
6420,8.330
6420,8.250
6420,8.205
6420,8.296
6420,8.264
6420,8.377
6420,8.539
6420,8.169
6420,8.557
6420,8.273
6420,8.339
6420,8.148
6420,8.458
6420,8.254
6420,8.602
6420,8.203
6420,8.372
6420,8.214
6420,8.430
6420,8.302
6420,8.225
6420,8.455
6420,8.291
6420,8.691
6420,8.479
6420,8.359
6420,8.248
6420,8.791
6420,8.421
6420,8.245
6420,8.366
6420,8.147
6420,8.256
6420,8.277
6420,8.523
6420,8.341
6420,8.743
6420,8.335
6420,8.483
6420,8.443
6420,8.397
6420,8.479
6420,8.326
6420,8.626
6420,8.549
6420,8.326
6420,8.305
6420,8.357
6420,8.645
6420,8.104
6420,8.323
6420,8.951
6420,8.382
6420,8.432
6420,8.148
6420,8.368
6420,8.704
6420,8.240
6420,8.432
6420,8.647
6420,8.255
6420,8.501
6420,8.904
6420,8.345
6420,8.372
6420,8.379
6420,8.274
6420,8.608
6420,8.179
6420,8.429
6420,8.173
6420,8.294
6420,8.880
6420,8.622
6420,8.444
6420,8.397
6420,8.385
6420,8.141
6420,8.410
6420,8.326
6420,8.792
6420,8.274
6420,8.843
6420,8.829
6420,8.404
6420,8.388
6420,8.538
6420,8.279
6420,8.409
6420,8.453
6420,8.381
6420,8.525
6420,8.071
6420,8.652
6420,8.270
6420,8.395
6420,8.799
6420,8.405
6420,8.430
6420,8.340
6420,8.283
6420,8.334
6420,8.687
6420,8.285
6420,8.268
6420,8.336
6420,8.403
6420,8.692
6420,8.547
6420,8.834
6420,8.403
6420,8.171
6420,8.415
6420,8.373
6420,8.397
6420,8.506
6420,8.516
6420,8.186
6420,8.458
6420,8.405
6420,8.370
6420,8.417
6420,8.096
6420,8.625
6420,8.418
6420,8.497
6420,8.471
6420,7.957
6420,8.594
6420,8.436
6420,8.337
6420,8.568
6420,8.311
6420,8.313
6420,8.341
6420,8.423
6420,8.214
6420,8.681
6420,8.409
6420,8.757
6420,8.476
6420,8.441
6420,8.426
6420,8.576
6420,8.625
6420,8.689
6420,8.589
6420,8.290
6420,8.490
6420,8.246
6420,8.421
6420,8.330
6420,8.389
6420,8.230
6420,8.760
6420,8.331
6420,8.568
6420,8.332
6420,8.378
6420,8.355
6420,8.497
6420,8.381
6420,8.332
6420,8.776
6420,8.626
6420,8.396
6420,8.334
6420,8.366
6420,8.274
6420,8.223
6420,8.667
6420,8.283
6420,8.576
6420,8.127
6420,8.403
6420,9.006
6420,8.609
6420,8.074
6420,8.449
6420,8.633
6420,8.355
6420,8.626
6420,8.240
6420,8.475
6420,8.685
6420,8.008
6420,8.248
6420,8.311
6420,8.215
6420,8.580
6420,8.165
6420,8.845
6420,8.473
6420,8.914
6420,8.442
6420,8.309
6420,8.422
6420,8.459
6420,8.256
6420,8.330
6420,8.568
6420,8.420
6420,8.463
6420,8.313
6420,8.448
6420,8.380
6420,8.845
6420,8.461
6420,8.566
6420,8.241
6420,8.591
6420,8.353
6420,8.216
6420,8.330
6420,8.346
6420,8.337
6420,8.399
6420,8.359
6420,8.298
6420,8.321
6420,8.384
6420,8.079
6420,8.471
6420,8.682
6420,8.697
6420,8.294
6420,8.707
6420,8.257
6420,8.228
4767,7.483
4767,7.513
4767,7.573
4767,7.624
4767,7.534
4767,7.111
4767,7.161
4767,7.622
4767,7.349
4767,7.457
4767,7.422
4767,7.770
4767,7.462
4767,7.450
4767,7.349
4767,7.392
4767,7.718
4767,7.760
4767,7.777
4767,7.638
4767,8.127
4767,7.457
4767,7.463
4767,7.492
4767,7.490
4767,7.682
4767,7.197
4767,7.551
4767,7.733
4767,7.279
4767,7.668
4767,7.508
4767,7.584
4767,7.452
4767,7.682
4767,7.314
4767,7.490
4767,7.605
4767,7.487
4767,7.592
4767,7.583
4767,7.683
4767,7.379
4767,7.888
4767,7.863
4767,7.522
4767,7.587
4767,7.530
4767,7.524
4767,7.338
4767,7.532
4767,7.583
4767,7.807
4767,7.383
4767,7.515
4767,7.428
4767,7.784
4767,7.482
4767,7.557
4767,7.576
4767,7.637
4767,7.529
4767,7.522
4767,7.375
4767,7.574
4767,7.850
4767,7.528
4767,7.615
4767,7.513
4767,7.646
4767,7.788
4767,7.504
4767,7.624
4767,7.501
4767,7.199
4767,7.163
4767,7.569
4767,7.508
4767,8.011
4767,7.413
4767,7.461
4767,7.196
4767,7.927
4767,7.565
4767,7.652
4767,7.814
4767,7.559
4767,7.498
4767,7.608
4767,7.653
4767,7.558
4767,7.593
4767,7.629
4767,7.349
4767,7.717
4767,7.712
4767,7.363
4767,7.597
4767,7.523
4767,7.514
4767,7.607
4767,7.473
4767,7.627
4767,7.498
4767,7.580
4767,8.031
4767,7.308
4767,7.363
4767,7.342
4767,7.843
4767,7.521
4767,7.435
4767,7.450
4767,7.711
4767,7.411
4767,7.408
4767,7.447
4767,8.057
4767,7.391
4767,7.449
4767,7.586
4767,7.467
4767,7.315
4767,7.621
4767,7.369
4767,7.421
4767,7.587
4767,7.491
4767,7.657
4767,7.595
4767,7.808
4767,7.387
4767,7.496
4767,7.473
4767,7.577
4767,7.507
4767,7.464
4767,7.392
4767,7.557
4767,7.420
4767,7.478
4767,7.566
4767,8.072
4767,7.454
4767,7.431
4767,7.239
4767,7.411
4767,7.607
4767,7.625
4767,7.720
4767,7.518
4767,7.661
4767,7.497
4767,7.497
4767,7.481
4767,7.465
4767,7.417
4767,7.491
4767,7.480
4767,8.194
4767,7.345
4767,7.788
4767,7.516
4767,7.570
4767,7.369
4767,7.295
4767,7.490
4767,8.146
4767,7.462
4767,7.628
4767,7.449
4767,7.213
4767,7.534
4767,7.790
4767,7.461
4767,7.425
4767,7.405
4767,7.424
4767,7.467
4767,7.535
4767,7.681
4767,7.535
4767,7.345
4767,7.703
4767,7.234
4767,7.243
4767,7.569
4767,7.363
4767,7.465
4767,7.445
4767,7.410
4767,7.538
4767,7.512
4767,7.582
4767,7.439
4767,7.554
4767,7.326
4767,7.980
4767,7.634
4767,7.029
4767,7.539
4767,7.465
4767,7.552
4767,7.382
4767,7.496
4767,7.228
4767,7.314
4767,7.933
4767,7.221
4767,7.408
4767,7.861
4767,7.985
4767,7.335
4767,7.552
4767,7.726
4767,7.698
4767,7.757
4767,7.586
4767,8.006
4767,7.691
4767,7.683
4767,7.514
4767,7.544
4767,7.421
4767,7.656
4767,7.363
4767,7.734
4767,7.464
4767,7.603
4767,7.521
4767,7.282
4767,7.471
4767,7.722
4767,7.439
4767,7.573
4767,7.828
4767,7.305
4767,7.581
4767,7.415
4767,7.300
4767,7.562
4767,7.574
4767,7.510
4767,7.396
4767,7.439
4767,7.452
4767,8.012
4767,7.630
4767,7.535
4767,7.579
4767,7.542
4767,7.654
4767,7.671
4767,7.559
4767,7.435
4767,7.535
4767,7.432
4767,7.432
4767,7.656
4767,8.336
4767,7.659
4767,7.852
4767,7.463
4767,7.666
4767,8.032
4767,7.317
4767,7.610
4767,7.384
4767,7.398
4767,8.041
4767,7.597
4767,7.478
4767,7.597
4767,7.519
4767,7.933
4767,7.854
4767,7.472
4767,7.575
4767,7.377
4767,7.657
4767,7.532
4767,7.505
4767,7.649
4767,7.590
4767,7.524
4767,7.405
4767,7.442
4767,7.588
4767,7.645
4767,7.595
4767,7.587
4767,7.564
4767,7.672
4767,7.504
4767,8.035
4767,7.715
4767,7.530
4767,7.974
4767,7.633
4767,7.573
4767,7.642
4767,7.389
4767,7.650
4767,7.169
4767,7.745
4767,7.478
4767,7.601
4767,8.010
4767,7.558
4767,7.300
9907,11.289
9907,11.773
9907,11.067
9907,11.947
9907,12.794
9907,11.895
9907,11.298
9907,11.021
9907,11.168
9907,11.357
9907,11.567
9907,11.085
9907,11.329
9907,12.208
9907,10.970
9907,12.499
9907,11.958
9907,11.983
9907,11.762
9907,10.841
9907,12.575
9907,12.084
9907,12.129
9907,11.624
9907,11.021
9907,11.293
9907,11.717
9907,11.460
9907,10.736
9907,12.394
9907,11.664
9907,10.998
9907,11.986
9907,11.924
9907,11.442
9907,11.935
9907,11.342
9907,11.528
9907,11.527
9907,11.559
9907,11.665
9907,11.959
9907,11.841
9907,11.126
9907,11.915
9907,11.275
9907,11.676
9907,12.050
9907,11.578
9907,11.181
9907,11.819
9907,11.566
9907,11.605
9907,11.639
9907,11.638
9907,11.815
9907,10.905
9907,11.371
9907,11.536
9907,12.796
9907,11.543
9907,11.549
9907,10.859
9907,11.752
9907,11.245
9907,11.603
9907,11.639
9907,11.216
9907,11.511
9907,12.045
9907,11.775
9907,12.150
9907,10.837
9907,11.089
9907,11.113
9907,12.092
9907,11.479
9907,11.789
9907,12.034
9907,11.133
9907,11.286
9907,11.364
9907,11.092
9907,11.713
9907,11.932
9907,11.442
9907,11.931
9907,11.441
9907,12.225
9907,11.276
9907,12.506
9907,12.386
9907,11.712
9907,11.827
9907,11.806
9907,11.419
9907,11.236
9907,11.165
9907,11.362
9907,11.436
9907,11.569
9907,11.460
9907,10.879
9907,10.600
9907,10.996
9907,11.673
9907,11.197
9907,11.635
9907,11.319
9907,11.563
9907,11.203
9907,11.403
9907,11.181
9907,11.800
9907,11.074
9907,10.742
9907,11.936
9907,10.980
9907,10.982
9907,11.258
9907,10.714
9907,11.245
9907,11.316
9907,11.246
9907,11.589
9907,11.391
9907,10.897
9907,11.081
9907,11.127
9907,10.916
9907,11.068
9907,11.330
9907,11.444
9907,12.390
9907,11.768
9907,12.061
9907,10.959
9907,12.092
9907,11.688
9907,11.315
9907,11.109
9907,11.661
9907,12.211
9907,11.425
9907,12.004
9907,11.885
9907,12.813
9907,11.945
9907,11.858
9907,11.886
9907,11.151
9907,11.421
9907,11.347
9907,12.245
9907,11.243
9907,11.266
9907,11.833
9907,11.586
9907,11.179
9907,11.463
9907,12.171
9907,11.509
9907,11.691
9907,11.846
9907,11.238
9907,11.482
9907,11.573
9907,10.972
9907,11.927
9907,11.084
9907,10.670
9907,10.927
9907,11.129
9907,11.471
9907,10.900
9907,11.396
9907,10.937
9907,10.754
9907,11.629
9907,11.363
9907,11.248
9907,11.463
9907,11.431
9907,11.209
9907,11.819
9907,11.339
9907,10.886
9907,11.496
9907,11.420
9907,11.597
9907,11.433
9907,11.706
9907,11.193
9907,11.319
9907,11.314
9907,11.690
9907,11.075
9907,11.519
9907,11.728
9907,11.422
9907,11.382
9907,11.326
9907,11.860
9907,11.751
9907,11.559
9907,11.719
9907,10.608
9907,12.570
9907,12.805
9907,12.259
9907,11.414
9907,11.871
9907,11.049
9907,11.390
9907,11.252
9907,11.347
9907,11.341
9907,11.876
9907,11.395
9907,12.021
9907,11.222
9907,11.218
9907,11.613
9907,11.862
9907,11.567
9907,11.166
9907,11.093
9907,11.346
9907,11.506
9907,11.166
9907,12.121
9907,11.533
9907,11.194
9907,11.920
9907,11.400
9907,11.510
9907,11.108
9907,11.493
9907,11.383
9907,11.810
9907,11.082
9907,11.446
9907,11.905
9907,11.252
9907,11.990
9907,11.529
9907,11.850
9907,11.549
9907,11.362
9907,11.094
9907,11.941
9907,11.379
9907,11.244
9907,11.239
9907,11.422
9907,11.551
9907,11.347
9907,11.722
9907,11.196
9907,11.774
9907,11.872
9907,11.377
9907,11.145
9907,12.329
9907,11.386
9907,11.903
9907,11.555
9907,11.183
9907,11.609
9907,12.071
9907,11.444
9907,11.038
9907,11.625
9907,12.128
9907,11.600
9907,11.396
9907,10.799
9907,11.825
9907,11.208
9907,10.781
9907,11.321
9907,11.107
9907,11.440
9907,12.027
9907,11.168
9907,11.656
9907,12.049
9907,11.523
9907,11.384
9907,11.702
9907,11.274
9907,10.910
9907,11.406
9907,11.424
9907,11.219
9907,11.398
9907,11.532
9907,11.244
9907,11.530
9907,11.240
9907,10.877
9907,11.149
9907,11.244
9907,11.551
9907,11.473
9907,11.535
9907,12.674
9907,11.407
9907,11.118
9907,11.551
4005,6.977
4005,7.011
4005,6.935
4005,6.953
4005,7.019
4005,7.080
4005,6.913
4005,7.042
4005,6.871
4005,6.944
4005,6.964
4005,6.995
4005,7.009
4005,6.909
4005,6.979
4005,6.821
4005,6.966
4005,6.993
4005,7.003
4005,7.018
4005,7.240
4005,6.996
4005,6.882
4005,7.012
4005,6.983
4005,7.099
4005,6.925
4005,6.987
4005,6.766
4005,7.168
4005,7.000
4005,7.142
4005,7.054
4005,7.122
4005,6.957
4005,6.979
4005,6.834
4005,7.223
4005,7.042
4005,7.006
4005,7.037
4005,6.973
4005,6.692
4005,7.192
4005,6.930
4005,7.011
4005,6.992
4005,6.989
4005,6.921
4005,6.930
4005,6.954
4005,6.965
4005,7.042
4005,6.757
4005,6.958
4005,6.927
4005,7.079
4005,6.947
4005,7.007
4005,6.932
4005,7.016
4005,6.771
4005,6.837
4005,6.920
4005,7.083
4005,7.055
4005,7.043
4005,6.955
4005,6.937
4005,6.823
4005,6.831
4005,7.069
4005,7.180
4005,6.837
4005,7.164
4005,6.713
4005,6.887
4005,6.984
4005,7.320
4005,6.943
4005,6.963
4005,6.981
4005,6.899
4005,7.035
4005,7.212
4005,7.008
4005,7.098
4005,6.998
4005,6.918
4005,6.991
4005,7.116
4005,7.096
4005,6.917
4005,7.067
4005,6.857
4005,7.077
4005,6.963
4005,7.118
4005,7.064
4005,6.897
4005,6.905
4005,6.891
4005,7.289
4005,6.940
4005,7.020
4005,6.866
4005,7.048
4005,7.012
4005,7.369
4005,7.399
4005,7.088
4005,7.166
4005,7.097
4005,6.600
4005,7.033
4005,6.996
4005,7.071
4005,6.971
4005,6.985
4005,6.966
4005,7.466
4005,6.667
4005,7.194
4005,7.207
4005,7.005
4005,6.988
4005,7.378
4005,7.071
4005,7.533
4005,7.076
4005,7.353
4005,7.087
4005,7.064
4005,7.054
4005,6.875
4005,6.996
4005,6.947
4005,6.861
4005,7.165
4005,6.798
4005,7.214
4005,7.095
4005,7.246
4005,7.070
4005,7.484
4005,7.200
4005,7.110
4005,6.806
4005,6.845
4005,7.140
4005,7.166
4005,7.038
4005,7.042
4005,6.809
4005,7.103
4005,7.055
4005,7.241
4005,7.078
4005,6.890
4005,6.765
4005,7.325
4005,7.011
4005,6.716
4005,6.753
4005,7.046
4005,7.141
4005,7.163
4005,7.063
4005,7.512
4005,7.063
4005,7.110
4005,7.111
4005,7.342
4005,7.062
4005,7.135
4005,7.345
4005,7.054
4005,7.213
4005,7.358
4005,7.184
4005,6.825
4005,7.396
4005,6.942
4005,7.029
4005,6.984
4005,6.837
4005,6.708
4005,6.889
4005,7.094
4005,7.074
4005,7.076
4005,6.572
4005,7.055
4005,6.950
4005,6.781
4005,6.903
4005,6.939
4005,6.932
4005,6.965
4005,7.454
4005,7.204
4005,7.155
4005,6.944
4005,6.949
4005,6.835
4005,7.006
4005,6.837
4005,6.683
4005,7.191
4005,7.116
4005,7.101
4005,6.810
4005,6.888
4005,6.698
4005,6.771
4005,7.222
4005,7.251
4005,6.816
4005,7.295
4005,7.339
4005,6.898
4005,6.857
4005,6.993
4005,7.274
4005,7.049
4005,6.872
4005,6.689
4005,7.283
4005,6.777
4005,7.218
4005,7.054
4005,7.220
4005,7.046
4005,6.901
4005,7.351
4005,7.464
4005,7.145
4005,7.055
4005,7.175
4005,7.417
4005,6.727
4005,7.137
4005,6.823
4005,7.170
4005,7.087
4005,6.662
4005,7.240
4005,7.252
4005,7.086
4005,7.075
4005,7.504
4005,7.100
4005,7.561
4005,7.068
4005,7.504
4005,6.885
4005,7.121
4005,6.789
4005,6.867
4005,7.567
4005,7.323
4005,7.229
4005,7.002
4005,7.057
4005,7.354
4005,7.032
4005,7.297
4005,7.168
4005,7.235
4005,6.769
4005,7.281
4005,7.079
4005,7.445
4005,6.899
4005,7.092
4005,7.274
4005,7.423
4005,7.257
4005,7.072
4005,6.777
4005,7.038
4005,6.907
4005,6.978
4005,7.284
4005,6.889
4005,7.186
4005,7.113
4005,6.844
4005,7.572
4005,7.213
4005,7.228
4005,6.714
4005,7.042
4005,7.306
4005,7.023
4005,7.237
4005,7.234
4005,6.705
4005,6.732
4005,7.197
4005,7.173
4005,6.962
4005,7.242
4005,7.120
4005,7.011
4005,7.171
4005,7.241
4005,7.236
4005,6.986
4005,6.696
