epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,747613504.0,-inf,1.4741489806624486e-08,767062784.0,-0.00010095188190462068,-189819256832.0,3.744420773443835e-09,3587854592.0,0.02388027310371399,18.755924224853516,-inf,2.600768489458005e-09,20.62259864807129,-0.01082545705139637,-4016306.25,2.211100885718409e-10,299.7384948730469,0.033437393605709076
1,6.56845235824585,-inf,2.016680866745446e-07,7.203737735748291,-0.00026319798780605197,-713134.75,4.286633625838476e-08,55.638336181640625,0.06802486628293991,18.326019287109375,-inf,2.9777056376190103e-09,19.852275848388672,-0.009212495759129524,-3193812.75,2.0321623550589862e-10,311.7756652832031,0.02038554847240448
2,3.905822515487671,-inf,6.822549494245322e-07,4.2470316886901855,0.0011163498274981976,-137035.3125,1.468436607865442e-07,33.74799728393555,0.06638308614492416,5.391852378845215,-inf,4.1054168065102203e-08,5.811572074890137,0.0015102160396054387,-997449.5,2.4110764496043657e-09,107.95813751220703,0.034700240939855576
3,2.6724069118499756,-inf,1.4389986517926445e-06,2.895298957824707,0.00182002829387784,-164068560.0,3.336844542900508e-07,21.82568359375,0.05102388188242912,1.4593071937561035,-inf,3.7749716739199357e-06,1.5833660364151,-0.0018801579717546701,-241749.0625,6.663772467163653e-08,43.06473922729492,0.031210584565997124
4,2.3435237407684326,-inf,1.9256860923633212e-06,2.5605785846710205,0.0011821096995845437,-102380.796875,4.705138962890487e-07,18.905200958251953,0.04874468967318535,0.7667872309684753,-inf,1.2881760085292626e-05,0.842486560344696,-0.007661019451916218,-215235.8125,1.2772946433869947e-07,31.150373458862305,0.022389329969882965
5,2.1952760219573975,-inf,2.206907765867072e-06,2.38553524017334,0.0004585965070873499,-51409.4921875,5.471924282574037e-07,17.428354263305664,0.03976336121559143,0.575881838798523,-inf,1.9882269043591805e-05,0.6368057727813721,-0.009571862407028675,-139915.84375,1.734320136392853e-07,26.65241813659668,0.02874227613210678
6,2.1139814853668213,-inf,2.368851937717409e-06,2.3081929683685303,0.0002640133607201278,-335714656.0,5.989597298139415e-07,16.683103561401367,0.04702669009566307,0.522269070148468,-inf,2.8438520530471578e-05,0.5790292024612427,-0.012318951077759266,-135378.34375,2.2787423858972033e-07,24.98997688293457,0.027772748842835426
7,2.087588310241699,-inf,2.4646255951665808e-06,2.2803969383239746,0.0005534520605579019,-237275232.0,6.536864702866296e-07,16.2652587890625,0.034503281116485596,0.4827679991722107,-inf,3.3028969482984394e-05,0.5376732349395752,-0.009875754825770855,-92023.6015625,2.4416212340838683e-07,23.484458923339844,0.02484324760735035
8,2.0951321125030518,-inf,2.504976009731763e-06,2.2741360664367676,-4.4691882976621855e-06,-112145.5546875,6.646981773883454e-07,16.295175552368164,0.0321219228208065,0.4671154320240021,-inf,3.872737579513341e-05,0.5149346590042114,-0.010808754712343216,-92837.3515625,2.939696059911512e-07,22.611608505249023,0.011691607534885406
9,2.0481488704681396,-inf,2.601759206299903e-06,2.224550247192383,-0.0006690392037853599,-57818.5234375,7.087089670676505e-07,15.7607421875,0.028702255338430405,0.45766693353652954,-inf,4.140094461035915e-05,0.5078028440475464,-0.010366261936724186,-92836.609375,3.032973552308249e-07,22.30190086364746,0.024455871433019638
10,1.998690128326416,-inf,2.741445996434777e-06,2.174088716506958,-7.083139644237235e-05,-60147.9296875,7.373047878900252e-07,15.409294128417969,0.029109394177794456,0.4545976221561432,-inf,4.366404755273834e-05,0.5023276805877686,-0.010371231473982334,-88505.359375,3.130709558263334e-07,22.104970932006836,0.020840484648942947
11,2.005383253097534,-inf,2.7247026537224883e-06,2.180931329727173,-0.00010304227180313319,-50650.41015625,7.292478017006943e-07,15.486268997192383,0.031365685164928436,0.4458310604095459,-inf,4.444338264875114e-05,0.49400436878204346,-0.010368729010224342,-81763.7421875,3.220133066861308e-07,21.761314392089844,0.017771191895008087
12,1.992426872253418,-inf,2.7991329716314794e-06,2.1622960567474365,2.138332274626009e-05,-521369632.0,7.642132118235168e-07,15.172520637512207,0.029452364891767502,0.44031772017478943,-inf,4.4580297981156036e-05,0.4892386496067047,-0.009876461699604988,-80538.859375,3.232823928556172e-07,21.547283172607422,0.020602665841579437
13,1.9859727621078491,-inf,2.693312580959173e-06,2.1621389389038086,0.00025094629381783307,-57681.68359375,7.268026820383966e-07,15.14749526977539,0.02907697483897209,0.4406844973564148,-inf,4.657689351006411e-05,0.4853523373603821,-0.011521738022565842,-86558.0234375,3.2751998446656216e-07,21.44902992248535,0.008620433509349823
14,1.9770318269729614,-inf,2.6971567876898916e-06,2.1517210006713867,0.000292378943413496,-58143.55859375,7.287241601261485e-07,15.110198974609375,0.0344112254679203,0.4349980652332306,-inf,4.642610656446777e-05,0.4823184907436371,-0.010443733073771,-76995.4140625,3.3138863386739104e-07,21.262489318847656,0.019163530319929123
15,1.9824011325836182,-inf,2.8092065349483164e-06,2.1540377140045166,-0.00017431344895157963,-78811.625,7.755721753710532e-07,15.186192512512207,0.03641146048903465,0.43443557620048523,-inf,4.687920954893343e-05,0.481289803981781,-0.011382578872144222,-81050.4140625,3.331234097458946e-07,21.238088607788086,0.02212878130376339
16,1.9849727153778076,-inf,2.733723931669374e-06,2.1615872383117676,0.00010400393512099981,-56598.3046875,7.357351705650217e-07,15.200215339660645,0.030886836349964142,0.4272015392780304,-inf,4.973909381078556e-05,0.47260165214538574,-0.010646075941622257,-81596.9609375,3.572432376586221e-07,20.88163185119629,0.01827765814960003
17,1.93435800075531,-inf,2.8741951609845273e-06,2.1100988388061523,-0.00017992853827308863,-72591.1953125,7.937436521388008e-07,14.827873229980469,0.026836048811674118,0.40478619933128357,-inf,5.543008592212573e-05,0.4487636089324951,-0.010317406617105007,-71722.46875,3.965762402913242e-07,19.87093734741211,0.012800304219126701
18,1.865958571434021,-inf,3.1339222914539278e-06,2.02616286277771,7.605364953633398e-05,-54171.33984375,8.795437906883308e-07,14.15561580657959,0.018999312072992325,0.3673425018787384,-inf,7.076813199091703e-05,0.40629318356513977,-0.010067972354590893,-66750.6484375,5.051537641520554e-07,17.962726593017578,0.02094871923327446
19,1.5859096050262451,-inf,4.472674845601432e-06,1.731034755706787,0.0003494537668302655,-151218.34375,1.2043207107126364e-06,12.029311180114746,-0.0030048973858356476,0.2870626449584961,-inf,0.0001007476239465177,0.31928902864456177,-0.010122557170689106,-125000.4453125,8.246371976383671e-07,13.294760704040527,0.015538501553237438
20,1.2259681224822998,-inf,7.599611762998393e-06,1.3322616815567017,-0.0001402086636517197,-55805.21484375,1.9218132365494967e-06,9.461566925048828,-0.04049313813447952,0.18950438499450684,-inf,0.0002464131684973836,0.21179573237895966,-0.011068006046116352,-65822.375,2.586053142294986e-06,8.159476280212402,-0.06908734142780304
21,0.8525113463401794,-inf,1.597809387021698e-05,0.9335289001464844,-0.0011058980599045753,-25074.630859375,2.7792170840257313e-06,7.690928936004639,-0.024359969422221184,0.12076783180236816,-inf,0.000534886319655925,0.13373957574367523,-0.03161589056253433,-25831.1953125,6.493118689832045e-06,5.198052883148193,-0.1038152351975441
22,0.6314888000488281,-inf,2.802224480547011e-05,0.6904582977294922,-0.002301701344549656,-21110.66796875,3.907633981725667e-06,6.665759563446045,-0.01864808425307274,0.10725411027669907,-inf,0.0006387162138707936,0.11719021946191788,-0.01980598084628582,-17347.048828125,7.791995813022368e-06,4.798994064331055,-0.05671469122171402
23,0.5226190686225891,-inf,4.264333983883262e-05,0.568048357963562,-0.0014222386525943875,-40004.20703125,4.7038561206136364e-06,6.219295978546143,-0.018188361078500748,0.09346944838762283,-inf,0.0008180508739314973,0.10241898149251938,-0.001487475587055087,-18129.345703125,9.252114978153259e-06,4.426628589630127,-0.0925116166472435
24,0.28762954473495483,-inf,0.00012758909724652767,0.3123460114002228,0.0012096876744180918,-8936.458984375,9.23140123632038e-06,4.624575138092041,-0.023860881105065346,0.05761759728193283,-inf,0.0022411097306758165,0.06019451469182968,-0.01328297983855009,-9410.126953125,2.4135588319040835e-05,2.5063018798828125,-0.08900196850299835
25,0.160639226436615,-inf,0.00027872383361682296,0.17274115979671478,-0.0012437974801287055,-83178992.0,1.9147642888128757e-05,3.2360892295837402,-0.05333553999662399,0.04352449253201485,-inf,0.0035783362109214067,0.044936928898096085,-0.006929679308086634,-8100.8564453125,4.1115992644336075e-05,2.012026309967041,-0.0902499407529831
26,0.12381358444690704,-inf,0.0003852476365864277,0.13155534863471985,-0.0010019178735092282,-3815.60400390625,2.9245320547488518e-05,2.6990773677825928,-0.06310291588306427,0.042225539684295654,-inf,0.003717646701261401,0.04357052594423294,-0.0016443550121039152,-8780.841796875,4.188190359855071e-05,1.9461086988449097,-0.0914817526936531
