epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.027110325172543526,0.022839674726128578,0.7819209694862366,0.013977562077343464,0.010395217686891556,0.19015003740787506
1,0.01546093262732029,0.01136141736060381,0.1870228350162506,0.014227627776563168,0.010629836469888687,0.18858419358730316
2,0.015454867854714394,0.01133783720433712,0.18349434435367584,0.014153149910271168,0.010537725873291492,0.18738991022109985
3,0.015077865682542324,0.011085163801908493,0.17767006158828735,0.013959309086203575,0.010363171808421612,0.18334797024726868
4,0.014897539280354977,0.010965852066874504,0.17516949772834778,0.013894756324589252,0.01034444198012352,0.18109965324401855
5,0.015429480001330376,0.011302516795694828,0.18228231370449066,0.0139166796579957,0.010370776988565922,0.182085782289505
6,0.014945940114557743,0.01097272988408804,0.17546476423740387,0.01385300699621439,0.010307854041457176,0.1799992322921753
7,0.017842289060354233,0.01373976655304432,0.3697766363620758,0.014553934335708618,0.011010823771357536,0.2602214813232422
8,0.013569827191531658,0.010319549590349197,0.2331780046224594,0.009997445158660412,0.008082365617156029,0.20358356833457947
9,0.00926049705594778,0.0074150231666862965,0.15852123498916626,0.0079429280012846,0.006543236784636974,0.15946237742900848
10,0.008559909649193287,0.0069163464941084385,0.1480487883090973,0.007445840165019035,0.006143449805676937,0.1484091430902481
11,0.008395512588322163,0.0067897979170084,0.14864708483219147,0.007440042681992054,0.0061434595845639706,0.14833319187164307
12,0.008457811549305916,0.006814842112362385,0.14683444797992706,0.0075471000745892525,0.00621144101023674,0.1496276706457138
13,0.008179274387657642,0.006617085542529821,0.14237341284751892,0.007419591303914785,0.006115659140050411,0.14743852615356445
14,0.008168227039277554,0.006624361965805292,0.14248023927211761,0.007564254570752382,0.006239473819732666,0.14991185069084167
15,0.009952545166015625,0.008264157921075821,0.2528403401374817,0.008723395876586437,0.007298950105905533,0.22173142433166504
16,0.008435872383415699,0.006966311018913984,0.19778642058372498,0.0073581901378929615,0.006136707495898008,0.17024996876716614
17,0.006837970111519098,0.005566211882978678,0.12618927657604218,0.006328209303319454,0.005259051453322172,0.12998327612876892
18,0.006645184941589832,0.005410594400018454,0.11967083811759949,0.005971615202724934,0.004979495424777269,0.11954618990421295
19,0.006706263870000839,0.005455594044178724,0.1185290515422821,0.005742334295064211,0.004792904946953058,0.11334874480962753
20,0.006695167161524296,0.005441754590719938,0.11615721881389618,0.0058137355372309685,0.004852195270359516,0.11520186066627502
21,0.006661014165729284,0.005422370973974466,0.11662892252206802,0.005799432285130024,0.004838480614125729,0.1149415448307991
22,0.00659488420933485,0.005365791264921427,0.11438890546560287,0.005785197019577026,0.004829452373087406,0.11469636112451553
