epoch,loss,mae,mse,val_loss,val_mae,val_mse
22,0.1028510257601738,0.2411494255065918,0.1028510257601738,0.03950957953929901,0.15209262073040009,0.03950957953929901
23,0.0966232493519783,0.23517915606498718,0.0966232493519783,0.025024620816111565,0.10918787866830826,0.025024620816111565
24,0.10755972564220428,0.24548552930355072,0.10755972564220428,0.03067711740732193,0.11922188103199005,0.03067711740732193
25,0.0991971418261528,0.2371443212032318,0.0991971418261528,0.02919618971645832,0.12409215420484543,0.02919618971645832
26,0.10342992097139359,0.24140936136245728,0.10342992097139359,0.03001660481095314,0.12234178930521011,0.03001660481095314
27,0.09904707968235016,0.23516112565994263,0.09904707968235016,0.03516356647014618,0.13393816351890564,0.03516356647014618
28,0.10115072876214981,0.23778459429740906,0.10115072876214981,0.033257365226745605,0.12258213758468628,0.033257365226745605
29,0.106192447245121,0.24774380028247833,0.106192447245121,0.03224370628595352,0.12544067203998566,0.03224370628595352
30,0.11442824453115463,0.2563354969024658,0.11442824453115463,0.0281321182847023,0.12149966508150101,0.0281321182847023
31,0.09690938144922256,0.23520582914352417,0.09690938144922256,0.0360620841383934,0.1465459167957306,0.0360620841383934
32,0.09913144260644913,0.23865504562854767,0.09913144260644913,0.0341053232550621,0.13183310627937317,0.0341053232550621
33,0.0876632034778595,0.22046872973442078,0.0876632034778595,0.023593097925186157,0.10739346593618393,0.023593097925186157
34,0.1167343333363533,0.2603631019592285,0.1167343333363533,0.025013230741024017,0.10937149822711945,0.025013230741024017
35,0.11362090706825256,0.25420472025871277,0.11362090706825256,0.028316562995314598,0.12030684947967529,0.028316562995314598
36,0.10822947323322296,0.2478654682636261,0.10822947323322296,0.03019491210579872,0.12120870500802994,0.03019491210579872
37,0.0986383706331253,0.23483186960220337,0.0986383706331253,0.026104629039764404,0.11221262812614441,0.026104629039764404
38,0.11889199167490005,0.2644176781177521,0.11889199167490005,0.03255975991487503,0.13493432104587555,0.03255975991487503
39,0.10452373325824738,0.2461857944726944,0.10452373325824738,0.025504786521196365,0.11491040885448456,0.025504786521196365
40,0.1075802817940712,0.25020110607147217,0.1075802817940712,0.02326730079948902,0.10880465805530548,0.02326730079948902
41,0.09533041715621948,0.23257793486118317,0.09533041715621948,0.020136063918471336,0.09617946296930313,0.020136063918471336
42,0.11449084430932999,0.2565608620643616,0.11449084430932999,0.037759292870759964,0.141702800989151,0.037759292870759964
43,0.09396753460168839,0.2303086221218109,0.09396753460168839,0.02033388987183571,0.100701242685318,0.02033388987183571
44,0.10211656242609024,0.24374574422836304,0.10211656242609024,0.026834100484848022,0.11851213127374649,0.026834100484848022
45,0.0866447165608406,0.22128596901893616,0.0866447165608406,0.021454855799674988,0.1017027497291565,0.021454855799674988
46,0.09393268823623657,0.2324257791042328,0.09393268823623657,0.024980245158076286,0.10989430546760559,0.024980245158076286
47,0.10607179999351501,0.2488497942686081,0.10607179999351501,0.038636546581983566,0.15135079622268677,0.038636546581983566
48,0.10144224762916565,0.24186551570892334,0.10144224762916565,0.02683326043188572,0.11329779773950577,0.02683326043188572
49,0.10216768085956573,0.2457720786333084,0.10216768085956573,0.030457548797130585,0.1305990219116211,0.030457548797130585
50,0.1047835722565651,0.24896487593650818,0.1047835722565651,0.027239948511123657,0.11978572607040405,0.027239948511123657
51,0.09058427810668945,0.22751468420028687,0.09058427810668945,0.02417825534939766,0.10908222943544388,0.02417825534939766
52,0.09663109481334686,0.2343464344739914,0.09663109481334686,0.03974512591958046,0.1391194611787796,0.03974512591958046
53,0.114256851375103,0.2605500817298889,0.114256851375103,0.024074561893939972,0.11217445880174637,0.024074561893939972
54,0.08992762863636017,0.22875963151454926,0.08992762863636017,0.03827045112848282,0.14230170845985413,0.03827045112848282
55,0.08760557323694229,0.2259141355752945,0.08760557323694229,0.02256312593817711,0.10235606878995895,0.02256312593817711
56,0.09505165368318558,0.233494833111763,0.09505165368318558,0.024380255490541458,0.11283532530069351,0.024380255490541458
57,0.09682594239711761,0.23852725327014923,0.09682594239711761,0.019483424723148346,0.09804528206586838,0.019483424723148346
58,0.08951011300086975,0.22886431217193604,0.08951011300086975,0.02891654521226883,0.13117419183254242,0.02891654521226883
59,0.08938519656658173,0.22747115790843964,0.08938519656658173,0.02057327888906002,0.11114034801721573,0.02057327888906002
60,0.08972218632698059,0.23023657500743866,0.08972218632698059,0.021355295553803444,0.10805851221084595,0.021355295553803444
61,0.0826227068901062,0.21774797141551971,0.0826227068901062,0.01488454733043909,0.08825598657131195,0.01488454733043909
62,0.13318423926830292,0.284328430891037,0.13318423926830292,0.015772385522723198,0.09560385346412659,0.015772385522723198
63,0.09225083142518997,0.23358139395713806,0.09225083142518997,0.02208664081990719,0.10977696627378464,0.02208664081990719
64,0.09191805124282837,0.2306010127067566,0.09191805124282837,0.023066388443112373,0.11166473478078842,0.023066388443112373
65,0.07748724520206451,0.21149177849292755,0.07748724520206451,0.04444639012217522,0.1743842363357544,0.04444639012217522
66,0.0768284872174263,0.20830735564231873,0.0768284872174263,0.016520757228136063,0.09210695326328278,0.016520757228136063
67,0.10933076590299606,0.2544931471347809,0.10933076590299606,0.02147803083062172,0.11056336015462875,0.02147803083062172
68,0.0928044393658638,0.23429298400878906,0.0928044393658638,0.022005418315529823,0.11355480551719666,0.022005418315529823
69,0.07577837258577347,0.20796988904476166,0.07577837258577347,0.015450600534677505,0.09284280240535736,0.015450600534677505
70,0.08975031226873398,0.22836725413799286,0.08975031226873398,0.027243806049227715,0.12485317885875702,0.027243806049227715
71,0.08074944466352463,0.21763262152671814,0.08074944466352463,0.026174157857894897,0.12442611902952194,0.026174157857894897
72,0.09981172531843185,0.24524539709091187,0.09981172531843185,0.019459107890725136,0.10401485115289688,0.019459107890725136
73,0.08137679100036621,0.21751166880130768,0.08137679100036621,0.0221797414124012,0.11603806912899017,0.0221797414124012
74,0.10240425914525986,0.24908897280693054,0.10240425914525986,0.017480839043855667,0.09735383838415146,0.017480839043855667
75,0.08058357983827591,0.21677465736865997,0.08058357983827591,0.013177935965359211,0.08393902331590652,0.013177935965359211
76,0.08344054222106934,0.22238866984844208,0.08344054222106934,0.015770653262734413,0.09587223082780838,0.015770653262734413
77,0.09153144061565399,0.2323746681213379,0.09153144061565399,0.035697340965270996,0.14895278215408325,0.035697340965270996
78,0.08083892613649368,0.217111736536026,0.08083892613649368,0.017934929579496384,0.09979958832263947,0.017934929579496384
79,0.08913136273622513,0.2277260422706604,0.08913136273622513,0.030263405293226242,0.14495813846588135,0.030263405293226242
80,0.07712008059024811,0.2106815129518509,0.07712008059024811,0.020013224333524704,0.10711271315813065,0.020013224333524704
81,0.08129625022411346,0.2166462391614914,0.08129625022411346,0.013431835919618607,0.08610764145851135,0.013431835919618607
82,0.0784400999546051,0.21527032554149628,0.0784400999546051,0.03674972429871559,0.15055768191814423,0.03674972429871559
83,0.09997499734163284,0.2432517260313034,0.09997499734163284,0.02135145105421543,0.11850839108228683,0.02135145105421543
84,0.09467216581106186,0.23859846591949463,0.09467216581106186,0.034520845860242844,0.1351529061794281,0.034520845860242844
85,0.08021228760480881,0.21520116925239563,0.08021228760480881,0.01346976961940527,0.08510399609804153,0.01346976961940527
86,0.07949817180633545,0.21567799150943756,0.07949817180633545,0.013396388851106167,0.08756136149168015,0.013396388851106167
87,0.07570847868919373,0.20880717039108276,0.07570847868919373,0.023084981366991997,0.1075107529759407,0.023084981366991997
88,0.09725948423147202,0.23763711750507355,0.09725948423147202,0.03442142903804779,0.1478232741355896,0.03442142903804779
89,0.09025083482265472,0.22775964438915253,0.09025083482265472,0.0121549591422081,0.08273240923881531,0.0121549591422081
90,0.08196663111448288,0.21950635313987732,0.08196663111448288,0.026936352252960205,0.1332578808069229,0.026936352252960205
91,0.08258648216724396,0.21985837817192078,0.08258648216724396,0.0225023552775383,0.12007502466440201,0.0225023552775383
92,0.08415306359529495,0.222734272480011,0.08415306359529495,0.03256828337907791,0.1418755054473877,0.03256828337907791
93,0.07859227806329727,0.21349605917930603,0.07859227806329727,0.03436887636780739,0.14607104659080505,0.03436887636780739
94,0.07406353205442429,0.20577789843082428,0.07406353205442429,0.02067158930003643,0.11247212439775467,0.02067158930003643
95,0.08479851484298706,0.22297845780849457,0.08479851484298706,0.017053147777915,0.09499633312225342,0.017053147777915
96,0.07797452807426453,0.21465006470680237,0.07797452807426453,0.020638758316636086,0.11536611616611481,0.020638758316636086
97,0.10327725112438202,0.25461357831954956,0.10327725112438202,0.029919367283582687,0.12844166159629822,0.029919367283582687
98,0.08235307037830353,0.21777816116809845,0.08235307037830353,0.05615425109863281,0.1756409853696823,0.05615425109863281
99,0.09586453437805176,0.24000833928585052,0.09586453437805176,0.018732326105237007,0.1020715981721878,0.018732326105237007
100,0.08858397603034973,0.2308720052242279,0.08858397603034973,0.024418994784355164,0.11492428183555603,0.024418994784355164
101,0.07239963114261627,0.2033715397119522,0.07239963114261627,0.018003594130277634,0.09363609552383423,0.018003594130277634
102,0.0840216651558876,0.22385098040103912,0.0840216651558876,0.01640494354069233,0.09748287498950958,0.01640494354069233
103,0.083221934735775,0.22150279581546783,0.083221934735775,0.013141056522727013,0.08872479200363159,0.013141056522727013
104,0.11888302862644196,0.27048924565315247,0.11888302862644196,0.02606859616935253,0.12321100383996964,0.02606859616935253
105,0.07714938372373581,0.211650550365448,0.07714938372373581,0.016263335943222046,0.09721396118402481,0.016263335943222046
106,0.07779069244861603,0.21268349885940552,0.07779069244861603,0.01568763330578804,0.0975169762969017,0.01568763330578804
107,0.08356042951345444,0.2237299382686615,0.08356042951345444,0.04045799747109413,0.1720740795135498,0.04045799747109413
108,0.07331463694572449,0.20738708972930908,0.07331463694572449,0.01099119521677494,0.07821986824274063,0.01099119521677494
109,0.12591291964054108,0.2819959819316864,0.12591291964054108,0.014462850987911224,0.09192801266908646,0.014462850987911224
110,0.09225127846002579,0.23766447603702545,0.09225127846002579,0.02241647243499756,0.11338848620653152,0.02241647243499756
111,0.08972793817520142,0.2326929271221161,0.08972793817520142,0.015099012292921543,0.09414003789424896,0.015099012292921543
112,0.08996715396642685,0.2331773042678833,0.08996715396642685,0.016867538914084435,0.10011375695466995,0.016867538914084435
113,0.0941859781742096,0.2366625815629959,0.0941859781742096,0.02305622212588787,0.11646998673677444,0.02305622212588787
114,0.08425017446279526,0.22409453988075256,0.08425017446279526,0.01551150530576706,0.09332245588302612,0.01551150530576706
115,0.08233091235160828,0.22271420061588287,0.08233091235160828,0.018336590379476547,0.09466645121574402,0.018336590379476547
116,0.06647638231515884,0.19546882808208466,0.06647638231515884,0.011667480692267418,0.08440562337636948,0.011667480692267418
117,0.07989022135734558,0.21464484930038452,0.07989022135734558,0.025684302672743797,0.12206972390413284,0.025684302672743797
118,0.07656887173652649,0.21222229301929474,0.07656887173652649,0.020631523802876472,0.1022672951221466,0.020631523802876472
119,0.0725349634885788,0.20365144312381744,0.0725349634885788,0.018391922116279602,0.10062268376350403,0.018391922116279602
120,0.07290071249008179,0.20479950308799744,0.07290071249008179,0.017298499122262,0.10084129124879837,0.017298499122262
121,0.0689944326877594,0.19699087738990784,0.0689944326877594,0.01605246216058731,0.09169266372919083,0.01605246216058731
122,0.061029933393001556,0.1859361231327057,0.061029933393001556,0.01346649881452322,0.08573117107152939,0.01346649881452322
123,0.06997829675674438,0.20201164484024048,0.06997829675674438,0.021055135875940323,0.11312109977006912,0.021055135875940323
124,0.07603567093610764,0.20939432084560394,0.07603567093610764,0.01654256507754326,0.10162773728370667,0.01654256507754326
125,0.0811072364449501,0.21668316423892975,0.0811072364449501,0.01570645160973072,0.09446167945861816,0.01570645160973072
126,0.07959680259227753,0.21634441614151,0.07959680259227753,0.012094694189727306,0.08660267293453217,0.012094694189727306
127,0.07944381237030029,0.21807856857776642,0.07944381237030029,0.016099397093057632,0.09862230718135834,0.016099397093057632
128,0.06790444254875183,0.19795478880405426,0.06790444254875183,0.010343384929001331,0.07828392833471298,0.010343384929001331
129,0.08776510506868362,0.22807911038398743,0.08776510506868362,0.013274140655994415,0.08620067685842514,0.013274140655994415
130,0.07412085682153702,0.2093006670475006,0.07412085682153702,0.018078556284308434,0.10392845422029495,0.018078556284308434
131,0.09228148311376572,0.235471710562706,0.09228148311376572,0.033177196979522705,0.12664055824279785,0.033177196979522705
132,0.0684000626206398,0.19833149015903473,0.0684000626206398,0.017903516069054604,0.1040072813630104,0.017903516069054604
133,0.07991691678762436,0.2169850766658783,0.07991691678762436,0.01826225221157074,0.10108469426631927,0.01826225221157074
134,0.08079611510038376,0.2213737666606903,0.08079611510038376,0.01788896508514881,0.10013707727193832,0.01788896508514881
135,0.08374147117137909,0.2273065745830536,0.08374147117137909,0.01681552641093731,0.08927342295646667,0.01681552641093731
136,0.08374257385730743,0.22539645433425903,0.08374257385730743,0.01179234404116869,0.08198234438896179,0.01179234404116869
137,0.07721585780382156,0.21469727158546448,0.07721585780382156,0.013356778770685196,0.08888614177703857,0.013356778770685196
138,0.11329249292612076,0.26523470878601074,0.11329249292612076,0.024783845990896225,0.12409339100122452,0.024783845990896225
139,0.10194915533065796,0.2501077950000763,0.10194915533065796,0.013411549851298332,0.08229176700115204,0.013411549851298332
140,0.08143999427556992,0.21803045272827148,0.08143999427556992,0.019807860255241394,0.10922189801931381,0.019807860255241394
141,0.07004852592945099,0.20216020941734314,0.07004852592945099,0.019226107746362686,0.10680238902568817,0.019226107746362686
142,0.10761978477239609,0.259880006313324,0.10761978477239609,0.013386259786784649,0.08695421367883682,0.013386259786784649
143,0.10071095824241638,0.24692460894584656,0.10071095824241638,0.018901493400335312,0.10838378965854645,0.018901493400335312
144,0.07063393294811249,0.20415742695331573,0.07063393294811249,0.020600054413080215,0.11125553399324417,0.020600054413080215
145,0.06633078306913376,0.19702789187431335,0.06633078306913376,0.025415359064936638,0.12977458536624908,0.025415359064936638
146,0.0808941051363945,0.21615520119667053,0.0808941051363945,0.019690340384840965,0.11031220853328705,0.019690340384840965
147,0.07851610332727432,0.2143126130104065,0.07851610332727432,0.011779038235545158,0.08496677130460739,0.011779038235545158
148,0.07410334050655365,0.20978660881519318,0.07410334050655365,0.012739850208163261,0.08640281111001968,0.012739850208163261
