epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.07674665004014969,-inf,0.008131279610097408,0.04922355338931084,0.11714344471693039,-1858.354248046875,0.0007641362026333809,2.036328077316284,0.05085362493991852,0.028649672865867615,-inf,0.009787545539438725,0.011693642474710941,0.24908339977264404,-572.7088623046875,0.0019505057716742158,0.2886567711830139,0.15971507132053375
1,0.030932864174246788,-inf,0.010385971516370773,0.0115896575152874,0.3011673390865326,-462.29833984375,0.0023381549399346113,0.2667275071144104,0.1859389692544937,0.025861836969852448,-inf,0.01146301906555891,0.01071934588253498,0.327563613653183,-451.5216979980469,0.002849229844287038,0.24314190447330475,0.23884351551532745
2,0.026550931856036186,-inf,0.013328458182513714,0.010225855745375156,0.3898029029369354,-252.70904541015625,0.003393555525690317,0.2064782828092575,0.3547499477863312,0.02119464799761772,-inf,0.016771573573350906,0.009248833172023296,0.39861565828323364,-294.18878173828125,0.0037347141187638044,0.19840243458747864,0.4538293778896332
3,0.020358789712190628,-inf,0.023833710700273514,0.00895955041050911,0.45550811290740967,-418.1704406738281,0.00394460279494524,0.18469126522541046,0.4673914611339569,0.016410069540143013,-inf,0.027043115347623825,0.008188988082110882,0.4251684546470642,-198.82730102539062,0.00406818138435483,0.1871180683374405,0.4080469310283661
4,0.016468094661831856,-inf,0.031722377985715866,0.007959101349115372,0.47755658626556396,-277.5604248046875,0.004382690414786339,0.16975674033164978,0.5010697841644287,0.01519075408577919,-inf,0.030347445979714394,0.0077629717998206615,0.4445827603340149,-175.41688537597656,0.00479667354375124,0.16949762403964996,0.4096655547618866
5,0.015488505363464355,-inf,0.03501065820455551,0.007630917243659496,0.49304085969924927,-664.472900390625,0.004928956273943186,0.15933352708816528,0.5347146987915039,0.014880464412271976,-inf,0.03122873231768608,0.007623056881129742,0.45933589339256287,-213.57749938964844,0.005004378501325846,0.16203469038009644,0.48283153772354126
6,0.015580066479742527,-inf,0.03683193400502205,0.00756340054795146,0.5065488815307617,-465533.21875,0.0052227238193154335,0.1556520313024521,0.5464497804641724,0.01432469766587019,-inf,0.033268097788095474,0.007351476699113846,0.46252116560935974,-153.690185546875,0.005226179491728544,0.15497730672359467,0.5411309003829956
7,0.014811646193265915,-inf,0.038294315338134766,0.0073335980996489525,0.506421685218811,-231.41592407226562,0.005250265821814537,0.15263523161411285,0.5641594529151917,0.01448491308838129,-inf,0.033505380153656006,0.007398180663585663,0.47463804483413696,-206.56143188476562,0.005454962607473135,0.15486127138137817,0.4999547302722931
8,0.014724223874509335,-inf,0.03808550164103508,0.0073014176450669765,0.5133535861968994,-907.3289184570312,0.005437220446765423,0.15066233277320862,0.5725784301757812,0.014302859082818031,-inf,0.03367099538445473,0.007326741237193346,0.47303980588912964,-143.7507781982422,0.005366647616028786,0.15369148552417755,0.5444181561470032
9,0.01453977171331644,-inf,0.03847417235374451,0.007221573032438755,0.5108090043067932,-429.4366455078125,0.005528314039111137,0.14720419049263,0.5799371004104614,0.014130250550806522,-inf,0.033996324986219406,0.0072644492611289024,0.4728594422340393,-160.0178985595703,0.0052895876578986645,0.15404096245765686,0.520176351070404
10,0.014895286411046982,-inf,0.03813787177205086,0.007337425369769335,0.5104956030845642,-175.21920776367188,0.0054316530004143715,0.14886021614074707,0.5787129998207092,0.014082027599215508,-inf,0.03388691321015358,0.00724291754886508,0.4717862606048584,-148.6176300048828,0.005454032216221094,0.15057210624217987,0.5558009743690491
11,0.014749180525541306,-inf,0.03832423686981201,0.007315583061426878,0.51076340675354,-127.76161193847656,0.0055762846022844315,0.1468241959810257,0.5835329294204712,0.014320379123091698,-inf,0.033825550228357315,0.0073505789041519165,0.4800204932689667,-143.3700408935547,0.005467871204018593,0.15272165834903717,0.5505802035331726
12,0.014287427999079227,-inf,0.03933091089129448,0.007092276122421026,0.5124956965446472,-213.1619110107422,0.00549286836758256,0.14624528586864471,0.5784489512443542,0.01400821004062891,-inf,0.03426073119044304,0.0071920230984687805,0.47429153323173523,-152.3684844970703,0.005405481904745102,0.15041227638721466,0.5476953387260437
13,0.01454203762114048,-inf,0.03913680836558342,0.0072488561272621155,0.5174581408500671,-268.439697265625,0.005326658487319946,0.15153536200523376,0.5661258101463318,0.01372174359858036,-inf,0.03515221178531647,0.007097266614437103,0.4756879508495331,-164.6233673095703,0.0053865802474319935,0.15164238214492798,0.5066439509391785
14,0.014898196794092655,-inf,0.041259732097387314,0.007661100476980209,0.5122403502464294,-217.56439208984375,0.004193291533738375,0.19659528136253357,0.4465973675251007,0.013710430823266506,-inf,0.036119792610406876,0.007395260501652956,0.4864922761917114,-129.61505126953125,0.004477254580706358,0.18620434403419495,0.43850257992744446
