epoch,loss,res_only,res_pearson_coeff,state_only,state_pearson_coeff,val_loss,val_res_only,val_res_pearson_coeff,val_state_only,val_state_pearson_coeff
28,0.004686085972934961,0.003185227047652006,nan,0.2018660008907318,inf,0.004484834149479866,0.003143309149891138,nan,0.20884466171264648,376508864.0
29,0.004566494841128588,0.0031214680057018995,nan,0.19404108822345734,122163496.0,0.004383355379104614,0.0030823256820440292,nan,0.20880618691444397,31286312.0
30,0.0046981205232441425,0.003206079127267003,nan,0.20966365933418274,39739696.0,0.004703438375145197,0.0032789011020213366,nan,0.2110106498003006,172343808.0
31,0.006332418415695429,0.004299743101000786,nan,0.33412522077560425,14091389.0,0.005558833479881287,0.0038782483898103237,nan,0.2816554605960846,2421383.0
32,0.005567166488617659,0.003759994637221098,nan,0.2727615535259247,10842692.0,0.00475242268294096,0.0032210482750087976,nan,0.20903313159942627,13117291.0
33,0.005060222465544939,0.003408169373869896,nan,0.2280312329530716,24211762.0,0.0046049864031374454,0.003203919855877757,nan,0.2277301847934723,68915976.0
34,0.00453376118093729,0.0030986799392849207,nan,0.20760753750801086,18652540.0,0.004176683723926544,0.0029520189855247736,nan,0.21799495816230774,10785396.0
35,0.004295726772397757,0.0029284018091857433,nan,0.19332291185855865,inf,0.003998643718659878,0.002824140712618828,nan,0.2004421055316925,63557360.0
36,0.004224592819809914,0.0028937726747244596,nan,0.18862003087997437,80451368.0,0.003911097068339586,0.0027587981894612312,nan,0.19107167422771454,19591912.0
37,0.00404991814866662,0.0027673649601638317,nan,0.1801365613937378,258312080.0,0.0038226505275815725,0.002709193853661418,nan,0.18757767975330353,62048568.0
38,0.0040108575485646725,0.0027376560028642416,nan,0.17519719898700714,inf,0.0036944118328392506,0.002625886118039489,nan,0.1851920187473297,90336768.0
39,0.0040273177437484264,0.002750944811850786,nan,0.1731334626674652,568260224.0,0.003827916458249092,0.0027239578776061535,nan,0.187067911028862,3381708032.0
40,0.003909933380782604,0.002684139646589756,nan,0.17167451977729797,inf,0.0036531398072838783,0.0025924863293766975,nan,0.18230652809143066,406131616.0
41,0.003966182470321655,0.002730587963014841,nan,0.17513032257556915,402470304.0,0.0037854008842259645,0.0026865277905017138,nan,0.18442541360855103,219291488.0
42,0.003935215063393116,0.0027186397928744555,nan,0.1707080751657486,2102880384.0,0.003756303805857897,0.0026724571362137794,nan,0.18490490317344666,257742768.0
43,0.003998039290308952,0.0027422343846410513,nan,0.1695483922958374,638695232.0,0.0036815390922129154,0.0026221927255392075,nan,0.1829482913017273,1576152448.0
44,0.0039246040396392345,0.0027119142469018698,nan,0.1707771122455597,1470288384.0,0.0036832354962825775,0.002608981914818287,nan,0.18290024995803833,401164704.0
45,0.0040206704288721085,0.0027488430496305227,nan,0.17566466331481934,inf,0.0036308090202510357,0.002581534441560507,nan,0.18204954266548157,2413449472.0
46,0.0040852283127605915,0.002797042950987816,nan,0.1812783181667328,59207544.0,0.003818229539319873,0.0027223429642617702,nan,0.1838277131319046,10916632.0
47,0.005493550095707178,0.0037890567909926176,nan,0.30745863914489746,22845844.0,0.004927045200020075,0.003519692923873663,nan,0.27642837166786194,2195105.0
48,0.00491574639454484,0.0033394182100892067,nan,0.24183188378810883,11232129.0,0.004431009292602539,0.0031379370484501123,nan,0.24042749404907227,4210009.0
49,0.004481446463614702,0.0030461784917861223,nan,0.2056027352809906,28499844.0,0.004081258550286293,0.002928652800619602,nan,0.21061855554580688,9887937.0
50,0.004082242492586374,0.0027739456854760647,nan,0.18680742383003235,inf,0.0037921841721981764,0.002674698131158948,nan,0.18726710975170135,10573439.0
51,0.003787555731832981,0.002582825254648924,nan,0.17133189737796783,inf,0.0036106219049543142,0.0026193021330982447,nan,0.1968366950750351,8391664.0
52,0.0037292474880814552,0.0025493246503174305,nan,0.16114088892936707,75628936.0,0.0034652012400329113,0.0024858894757926464,nan,0.1623859852552414,92678048.0
53,0.003571300534531474,0.0024558505974709988,nan,0.14952492713928223,45977976.0,0.003423137590289116,0.0024458083789795637,nan,0.15557387471199036,186435664.0
54,0.0035458961501717567,0.0024219208862632513,nan,0.14279155433177948,inf,0.00325397914275527,0.00234446139074862,nan,0.14657633006572723,85271424.0
55,0.0035386013332754374,0.002422099467366934,nan,0.14006787538528442,136567664.0,0.0031385370530188084,0.002261162968352437,nan,0.14362584054470062,108505216.0
56,0.003433131380006671,0.0023621651344001293,nan,0.13776230812072754,195112000.0,0.0032118805684149265,0.002308885334059596,nan,0.14386920630931854,316961120.0
57,0.0034642929676920176,0.0023855005856603384,nan,0.13934479653835297,326988704.0,0.003280119737610221,0.002353633986786008,nan,0.14444869756698608,390816256.0
58,0.003453935496509075,0.00238786730915308,nan,0.13894256949424744,265045072.0,0.003137516090646386,0.00225236127153039,nan,0.14046405255794525,329690784.0
59,0.0034143112134188414,0.0023579855915158987,nan,0.13580089807510376,274114752.0,0.0032217521220445633,0.002316911704838276,nan,0.1436878889799118,210513664.0
60,0.0034471729304641485,0.002353628631681204,nan,0.1355510801076889,inf,0.003250913228839636,0.0023137738462537527,nan,0.14181426167488098,471770720.0
61,0.0034950003027915955,0.002389702247455716,nan,0.1370467096567154,171741680.0,0.003218867350369692,0.002319979015737772,nan,0.14304803311824799,61546084.0
62,0.003478165715932846,0.0023949278984218836,nan,0.1425018012523651,63266836.0,0.0034209662117064,0.002472342224791646,nan,0.15935994684696198,18908420.0
63,0.004917985759675503,0.0033996107522398233,nan,0.26524683833122253,inf,0.004953357391059399,0.0036380880046635866,nan,0.3812137842178345,1932477.125
64,0.004527199547737837,0.0031121026258915663,nan,0.22599589824676514,inf,0.004589519463479519,0.0033607888035476208,nan,0.2647174000740051,1656682.375
65,0.003879680996760726,0.0026596267707645893,nan,0.17856411635875702,24643318.0,0.0036521307192742825,0.002603794913738966,nan,0.1857532560825348,7839442.5
66,0.0035925100091844797,0.0024676162283867598,nan,0.1527406871318817,31504702.0,0.0032125390134751797,0.002303476445376873,nan,0.1462780088186264,28157356.0
67,0.0034774234518408775,0.002378307282924652,nan,0.13809022307395935,61591076.0,0.0031997691839933395,0.0023035183548927307,nan,0.13773491978645325,20419064.0
68,0.003332004649564624,0.002282886067405343,nan,0.13015326857566833,70185408.0,0.0031101566273719072,0.002240428701043129,nan,0.13328170776367188,62178252.0
69,0.0032510736491531134,0.0022492408752441406,nan,0.12211430817842484,39511304.0,0.0029792452696710825,0.002152784029021859,nan,0.12658831477165222,52245464.0
70,0.0031949367839843035,0.0022098501212894917,nan,0.11942791193723679,inf,0.002944913459941745,0.0021277242340147495,nan,0.1249876320362091,149064928.0
71,0.0031536323949694633,0.002177873859182,nan,0.11786581575870514,146950304.0,0.003132688347250223,0.002258206019178033,nan,0.12673276662826538,50673488.0
72,0.0031334611121565104,0.0021453837398439646,nan,0.11554144322872162,199285920.0,0.0029231123626232147,0.002102726837620139,nan,0.12071096897125244,101384040.0
73,0.0031191136222332716,0.002156823640689254,nan,0.11579138785600662,inf,0.0029550986364483833,0.002130376175045967,nan,0.12273727357387543,148363040.0
74,0.0031122781801968813,0.0021451818756759167,nan,0.11365959793329239,212442992.0,0.00282723898999393,0.002053041011095047,nan,0.12026192992925644,105282944.0
75,0.0031597523484379053,0.0021776154171675444,nan,0.11763852834701538,386602560.0,0.0029273908585309982,0.0021252657752484083,nan,0.12356054037809372,120705864.0
76,0.0031816603150218725,0.0021912120282649994,nan,0.11764548718929291,inf,0.002901356667280197,0.0021037920378148556,nan,0.12199429422616959,295214208.0
77,0.003156675724312663,0.002184890676289797,nan,0.11696995049715042,120466376.0,0.00299434713087976,0.002163591794669628,nan,0.12514930963516235,30443976.0
78,0.003243692684918642,0.002244262956082821,nan,0.1273585855960846,inf,0.0028705319855362177,0.0020971547346562147,nan,0.13391700387001038,10964346.0
79,0.00466799596324563,0.003252461552619934,nan,0.25378260016441345,17501206.0,0.003728852840140462,0.0026576754171401262,nan,0.19826219975948334,3433672.0
80,0.004227680154144764,0.0029341268818825483,nan,0.2091875970363617,9972651.0,0.003587268525734544,0.0026043010875582695,nan,0.17267799377441406,52527964.0
81,0.003634754102677107,0.00250803935341537,nan,0.15404093265533447,39698040.0,0.0034422525204718113,0.002445453777909279,nan,0.14553232491016388,52590364.0
82,0.0032751853577792645,0.0022695516236126423,nan,0.1354263573884964,27428194.0,0.00299927219748497,0.0021453695371747017,nan,0.129213348031044,22531040.0
83,0.0031860889866948128,0.0022017229348421097,nan,0.12075569480657578,90837208.0,0.0030442909337580204,0.002180011011660099,nan,0.1291184276342392,9770726.0
84,0.0030829799361526966,0.002125323051586747,nan,0.11418982595205307,inf,0.0028514598961919546,0.0020546724554151297,nan,0.11863504350185394,12160298.0
85,0.003018525894731283,0.002068407367914915,nan,0.10763293504714966,61602816.0,0.0027104904875159264,0.0019603539258241653,nan,0.11478924751281738,32390188.0
86,0.0029508064035326242,0.0020405130926519632,nan,0.10758393257856369,inf,0.0028921356424689293,0.0020816305186599493,nan,0.11711540073156357,85734208.0
87,0.0029567645397037268,0.0020475550554692745,nan,0.10714784264564514,86914800.0,0.0027499368879944086,0.0019958207849413157,nan,0.11326926201581955,56199352.0
88,0.0029009345453232527,0.0020088867750018835,nan,0.1060422956943512,inf,0.0027602126356214285,0.0019878572784364223,nan,0.11155141890048981,60538552.0
89,0.0028936616145074368,0.002000826643779874,nan,0.10528214275836945,109723328.0,0.00272175669670105,0.0019646286964416504,nan,0.110677570104599,95979568.0
90,0.002951158443465829,0.0020436567720025778,nan,0.10600840300321579,115632472.0,0.0027148169465363026,0.001957740169018507,nan,0.10967253148555756,76527464.0
91,0.002920163329690695,0.0020317602902650833,nan,0.10795523226261139,129570480.0,0.0027902734000235796,0.0020183909218758345,nan,0.11299397796392441,150691776.0
92,0.0029312968254089355,0.0020262091420590878,nan,0.10491667687892914,117202080.0,0.002832698868587613,0.0020470903255045414,nan,0.11387085169553757,139396240.0
93,0.0029365187510848045,0.0020448353607207537,nan,0.10864865034818649,inf,0.002761135110631585,0.0019904908258467913,nan,0.11149141192436218,110990528.0
94,0.003015237394720316,0.0020863518584519625,nan,0.11219054460525513,26825172.0,0.0028015170246362686,0.0020195599645376205,nan,0.11737992614507675,11557760.0
95,0.004329097457230091,0.003036051755771041,nan,0.2298755943775177,6985723.0,0.00358726573176682,0.002652986440807581,nan,0.20137466490268707,4129193.25
96,0.003970120567828417,0.0027541909366846085,nan,0.1898513287305832,11633819.0,0.003499042708426714,0.002581309759989381,nan,0.17805854976177216,13837643.0
97,0.0033649506513029337,0.0023289951495826244,nan,0.14157018065452576,21440996.0,0.0032325000502169132,0.0022608195431530476,nan,0.1369910091161728,11838803.0
98,0.0030927557963877916,0.002132451394572854,nan,0.12263109534978867,41361748.0,0.00289520644582808,0.0020851618610322475,nan,0.12362053245306015,9312067.0
99,0.0029702798929065466,0.0020558915566653013,nan,0.11038253456354141,28069578.0,0.0028334930539131165,0.0020485923159867525,nan,0.12119092047214508,17605624.0
100,0.002855194266885519,0.001986411167308688,nan,0.1033974140882492,inf,0.0026807584799826145,0.0019454003777354956,nan,0.10908281058073044,26676788.0
101,0.0028212943580001593,0.0019630943424999714,nan,0.10244783014059067,inf,0.002571800723671913,0.001874235924333334,nan,0.10676348954439163,28228416.0
102,0.002773601096123457,0.0019340288126841187,nan,0.10078942030668259,inf,0.0027301302179694176,0.001991730649024248,nan,0.10894428938627243,64968856.0
103,0.002821396803483367,0.001961313420906663,nan,0.10160066932439804,inf,0.0026939965318888426,0.0019638214726001024,nan,0.10926644504070282,110366344.0
104,0.002795875072479248,0.0019387871725484729,nan,0.09814266115427017,71079368.0,0.0026713693514466286,0.0019523869268596172,nan,0.10748852789402008,56837668.0
105,0.002754171146079898,0.0019215040374547243,nan,0.09946323931217194,81727192.0,0.0026831640861928463,0.0019560358487069607,nan,0.107215017080307,103910336.0
106,0.00278746010735631,0.0019505842356011271,nan,0.099097341299057,107738480.0,0.002649848349392414,0.0019267204916104674,nan,0.10592059791088104,89717128.0
107,0.002808335004374385,0.001952069578692317,nan,0.0995977371931076,70943976.0,0.0025511099956929684,0.0018593919230625033,nan,0.1037144809961319,56703376.0
108,0.0027581732720136642,0.001929125632159412,nan,0.0981273278594017,121625376.0,0.0026687528006732464,0.0019402472535148263,nan,0.10601284354925156,114997824.0
109,0.0027889434713870287,0.0019448952516540885,nan,0.09893748164176941,64617284.0,0.0026521843392401934,0.0019363972824066877,nan,0.10790900141000748,80953016.0
110,0.002853873185813427,0.001976370345801115,nan,0.10270483791828156,inf,0.0026843345258384943,0.001945730997249484,nan,0.10572042316198349,15286157.0
111,0.004063728731125593,0.0028467560186982155,nan,0.2188352346420288,10470643.0,0.003470551921054721,0.0025028008967638016,nan,0.1960272192955017,4847003.0
112,0.003676043124869466,0.002552345162257552,nan,0.1760488897562027,inf,0.0036235363222658634,0.0026442105881869793,nan,0.22239573299884796,5338226.0
113,0.0032010041177272797,0.002216951921582222,nan,0.1335948407649994,25091568.0,0.0029253370594233274,0.002141329925507307,nan,0.12834826111793518,16219628.0
114,0.002937635174021125,0.002042242791503668,nan,0.1124403327703476,29402588.0,0.0027258931659162045,0.001976840430870652,nan,0.12335386127233505,9973953.0
115,0.0028885151259601116,0.0019948058761656284,nan,0.10888301581144333,30413570.0,0.0026114501524716616,0.001902339980006218,nan,0.10599281638860703,40661492.0
116,0.0027811082545667887,0.0019399264128878713,nan,0.10097093135118484,inf,0.002627953188493848,0.001912485109642148,nan,0.1052313968539238,37374936.0
117,0.0027539359871298075,0.0019107053522020578,nan,0.09775861352682114,42636884.0,0.00256626820191741,0.0018656973261386156,nan,0.10501240193843842,20150012.0
118,0.0027474856469780207,0.0019159108633175492,nan,0.09692215919494629,30637508.0,0.0025984710082411766,0.0018949988298118114,nan,0.10317277163267136,21551376.0
119,0.0027409770991653204,0.0018911566585302353,nan,0.09642468392848969,31872026.0,0.002541115740314126,0.001844240352511406,nan,0.10142358392477036,37305236.0
120,0.0026339422911405563,0.0018351672915741801,nan,0.09522470086812973,67062020.0,0.0024137739092111588,0.001759034232236445,nan,0.09756268560886383,60763240.0
121,0.0027243930380791426,0.0018958301516249776,nan,0.09567051380872726,69394544.0,0.0026115633081644773,0.00190482079051435,nan,0.10329318046569824,71181064.0
122,0.002647027373313904,0.0018438550177961588,nan,0.09365026652812958,inf,0.002522585680708289,0.0018298050854355097,nan,0.099945068359375,67886344.0
123,0.0026971716433763504,0.0018772697076201439,nan,0.09506968408823013,inf,0.002464917255565524,0.0017927668523043394,nan,0.09853515774011612,83253344.0
124,0.0026671658270061016,0.0018641774076968431,nan,0.09474832564592361,inf,0.0024683279916644096,0.0018045486649498343,nan,0.0996122807264328,59489148.0
125,0.00272399396635592,0.0018940918380394578,nan,0.09647630155086517,40332968.0,0.0025399953592568636,0.0018468309426680207,nan,0.09966235607862473,35141992.0
126,0.0027573364786803722,0.0019019533647224307,nan,0.1001129001379013,17299408.0,0.00262136640958488,0.001900942763313651,nan,0.10687678307294846,41970272.0
127,0.003797955345362425,0.002667059889063239,nan,0.20877407491207123,9153944.0,0.003363717347383499,0.0024025344755500555,nan,0.1681358516216278,5194380.5
128,0.003549195360392332,0.0024572634138166904,nan,0.16673043370246887,inf,0.003015687223523855,0.002178308553993702,nan,0.1297081708908081,9071479.0
129,0.003098642686381936,0.0021369666792452335,nan,0.12205217778682709,23126538.0,0.002795084146782756,0.0020632087253034115,nan,0.13242240250110626,6814747.0
130,0.002861839486286044,0.0019933143630623817,nan,0.10779529809951782,30367964.0,0.002795437816530466,0.0019636605866253376,nan,0.11510585993528366,19384446.0
131,0.0027389072347432375,0.0018927985802292824,nan,0.09980887174606323,43080828.0,0.0025958523619920015,0.0019057466415688396,nan,0.11258992552757263,67793072.0
132,0.0026790332049131393,0.0018589290557429194,nan,0.09426602721214294,53682824.0,0.002450417960062623,0.0017822186928242445,nan,0.0999988317489624,10327469.0
133,0.0026177996769547462,0.0018225748790428042,nan,0.09147176146507263,73276904.0,0.0024868538603186607,0.001814318704418838,nan,0.09760168939828873,53642924.0
134,0.002638831501826644,0.001836323644965887,nan,0.09215764701366425,inf,0.0024791716132313013,0.0018153820419684052,nan,0.09751114249229431,61450796.0
135,0.002635503653436899,0.001829861430451274,nan,0.09134014695882797,64402600.0,0.0023784367367625237,0.0017305165529251099,nan,0.09299688041210175,79116568.0
136,0.0025921128690242767,0.0017940030666068196,nan,0.09025467187166214,69710688.0,0.0024234275333583355,0.0017662757309153676,nan,0.09453283250331879,45910296.0
137,0.0025230669416487217,0.0017469077138230205,nan,0.09000620990991592,68589576.0,0.002371580572798848,0.0017353567527607083,nan,0.09334246069192886,67024844.0
138,0.002555921906605363,0.0017886207206174731,nan,0.08900535106658936,82318336.0,0.002357558347284794,0.0017126572784036398,nan,0.09159589558839798,97991824.0
139,0.002519612666219473,0.0017611277289688587,nan,0.0861022099852562,inf,0.002440504264086485,0.0017845884431153536,nan,0.09534373879432678,79681856.0
140,0.0025492545682936907,0.0017717629671096802,nan,0.08682595193386078,inf,0.002508017001673579,0.0018317006761208177,nan,0.09706497192382812,113670024.0
141,0.0026468595024198294,0.001817050389945507,nan,0.08919455111026764,73575328.0,0.002424617763608694,0.001772404182702303,nan,0.094503253698349,64659568.0
142,0.0026062673423439264,0.001824605162255466,nan,0.09485187381505966,28633980.0,0.0025889843236654997,0.0018683380912989378,nan,0.1006031483411789,37688388.0
143,0.003764054272323847,0.0026561713311821222,nan,0.20389118790626526,18363748.0,0.0031436241697520018,0.002311645308509469,nan,0.15662895143032074,14014155.0
144,0.003378137480467558,0.0023514844942837954,nan,0.15739400684833527,inf,0.002987056039273739,0.0021529793739318848,nan,0.15097609162330627,6345798.0
145,0.002959746867418289,0.0020509858150035143,nan,0.12478792667388916,40176176.0,0.0026584891602396965,0.0018961968598887324,nan,0.1148623451590538,3931604.5
146,0.0027254822198301554,0.0018812355119735003,nan,0.10328331589698792,36414212.0,0.0025231954641640186,0.0018361235270276666,nan,0.10654018819332123,12010795.0
147,0.00261864997446537,0.0018223898950964212,nan,0.09718069434165955,43017948.0,0.0026122923009097576,0.00192417879588902,nan,0.10821978002786636,17673556.0
148,0.0026076892390847206,0.0018182117491960526,nan,0.09381549805402756,inf,0.002409732900559902,0.0017550417687743902,nan,0.09648880362510681,25795374.0
149,0.002582838060334325,0.0018053506501019,nan,0.0936625674366951,44300356.0,0.0024787478614598513,0.0018138205632567406,nan,0.09873370826244354,94051824.0
150,0.002525142626836896,0.0017549702897667885,nan,0.08876441419124603,71540136.0,0.0023803196381777525,0.0017498324159532785,nan,0.09591120481491089,101512488.0
151,0.0025063594803214073,0.0017568980110809207,nan,0.08920163661241531,inf,0.0024431145284324884,0.00179011351428926,nan,0.097224660217762,69285960.0
152,0.002523572649806738,0.0017527502495795488,nan,0.08788233995437622,117485112.0,0.0024072150699794292,0.00176466372795403,nan,0.09571076184511185,100824680.0
153,0.0024795231875032187,0.0017304373905062675,nan,0.08820664137601852,136068880.0,0.00239898101426661,0.0017502893460914493,nan,0.0956108570098877,163164000.0
154,0.002437345217913389,0.0017073673661798239,nan,0.08633226901292801,128391008.0,0.0023462835233658552,0.0017151656793430448,nan,0.09360525012016296,176390496.0
155,0.0024644166696816683,0.0017289016395807266,nan,0.08856162428855896,inf,0.002360948594287038,0.0017300574108958244,nan,0.09452564269304276,140004576.0
156,0.0025041638873517513,0.0017472682520747185,nan,0.08819840848445892,100804032.0,0.002432631328701973,0.00178529170807451,nan,0.09737594425678253,178886816.0
157,0.002458787988871336,0.001732480013743043,nan,0.08797916024923325,78868824.0,0.002357163466513157,0.0017131029162555933,nan,0.0946907177567482,64423644.0
158,0.0025335142854601145,0.0017784966621547937,nan,0.09290337562561035,inf,0.0023647851776331663,0.0017049023881554604,nan,0.09556961804628372,60131832.0
159,0.0034311108756810427,0.002420860342681408,nan,0.18055956065654755,17555800.0,0.0033387024886906147,0.0024300136137753725,nan,0.20191985368728638,10199134.0
160,0.003260685596615076,0.0022758941631764174,nan,0.1562689244747162,21080046.0,0.0033289873972535133,0.0024373603519052267,nan,0.1531861126422882,16451268.0
161,0.003035204252228141,0.0020883348770439625,nan,0.12844529747962952,inf,0.002740550087764859,0.001961781643331051,nan,0.13058176636695862,13170398.0
162,0.0026984072756022215,0.001875632326118648,nan,0.10323890298604965,inf,0.002484025899320841,0.0018215273739770055,nan,0.1078694611787796,169679616.0
163,0.002580484142526984,0.001800385070964694,nan,0.09508757293224335,inf,0.002456620568409562,0.0017806754913181067,nan,0.09879094362258911,11326177.0
164,0.0025530559942126274,0.0017725068610161543,nan,0.09031404554843903,39313036.0,0.002362985396757722,0.0017099755350500345,nan,0.09519223123788834,132926520.0
165,0.002542088506743312,0.0017695333808660507,nan,0.09183795005083084,56518360.0,0.002407573629170656,0.0017459929222241044,nan,0.09457264840602875,60090212.0
166,0.0024960741866379976,0.0017316453158855438,nan,0.08732807636260986,61409824.0,0.0022908078972250223,0.0016586979618296027,nan,0.09113525599241257,64532644.0
167,0.002533273072913289,0.0017630610382184386,nan,0.08930911868810654,76928136.0,0.0024307179264724255,0.0017755141016095877,nan,0.09596525877714157,96899288.0
168,0.002427624072879553,0.0016954736784100533,nan,0.08461073786020279,69492864.0,0.0022994682658463717,0.001678013475611806,nan,0.09153103083372116,91943824.0
169,0.0024618152529001236,0.0017083165002986789,nan,0.08638361841440201,113072800.0,0.0023362578358501196,0.0017028251895681024,nan,0.09240035712718964,69495216.0
170,0.002413168316707015,0.0016808405052870512,nan,0.08441901206970215,inf,0.0023453987669199705,0.001712174853309989,nan,0.09282326698303223,122055312.0
171,0.0024338511284440756,0.0016906621167436242,nan,0.08577307313680649,inf,0.002333421027287841,0.0017084958963096142,nan,0.09276537597179413,77820024.0
172,0.002461525844410062,0.0017176747787743807,nan,0.08552339673042297,108971216.0,0.0023674541153013706,0.001728225965052843,nan,0.09284891933202744,119324096.0
173,0.00242698285728693,0.0016885393997654319,nan,0.08547250926494598,51976640.0,0.002302994020283222,0.001666636555455625,nan,0.09064428508281708,67912448.0
174,0.002460157498717308,0.00172438845038414,nan,0.0901789590716362,31704702.0,0.0024632809218019247,0.0017956466181203723,nan,0.09697270393371582,18791114.0
175,0.003412194550037384,0.0023695696145296097,nan,0.173682302236557,28755868.0,0.003038596361875534,0.002218016190454364,nan,0.13514472544193268,6936789.0
176,0.0031918820459395647,0.002248782431706786,nan,0.15194936096668243,36032292.0,0.003157632192596793,0.002299842657521367,nan,0.13696718215942383,87674000.0
177,0.002811049809679389,0.0019710927736014128,nan,0.11441649496555328,inf,0.002741812728345394,0.001992704113945365,nan,0.11946409195661545,60215736.0
178,0.00254962220788002,0.0017870260635390878,nan,0.09790469706058502,21764618.0,0.0024156891740858555,0.0017675296403467655,nan,0.10229513794183731,51843176.0
179,0.0025586294941604137,0.001769441645592451,nan,0.09191981703042984,inf,0.00231123436242342,0.0016933989245444536,nan,0.09405423700809479,17210390.0
180,0.0024411350023001432,0.0017108136089518666,nan,0.09030439704656601,55034664.0,0.0024043875746428967,0.0017542486311867833,nan,0.09447021037340164,82241640.0
181,0.002388808410614729,0.0016689639305695891,nan,0.08661169558763504,44703900.0,0.0022957578767091036,0.0016811806708574295,nan,0.09058184176683426,33119472.0
182,0.0024730777367949486,0.0017146019963547587,nan,0.0863032117486,inf,0.0022395942360162735,0.0016251052729785442,nan,0.08737994730472565,152250848.0
183,0.002361473860219121,0.0016522471560165286,nan,0.08432990312576294,76784368.0,0.0023272631224244833,0.0016979988431558013,nan,0.09029953926801682,106326096.0
