epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.026003040373325348,0.02179887145757675,0.7337815165519714,0.015272616408765316,0.011657921597361565,0.3002307415008545
1,0.015155197121202946,0.011190854012966156,0.1892165094614029,0.014075259678065777,0.010514403693377972,0.17959868907928467
2,0.015187539160251617,0.011183778755366802,0.18520723283290863,0.014017005451023579,0.01047468837350607,0.18156322836875916
3,0.015286062844097614,0.011152938939630985,0.18107831478118896,0.013685065321624279,0.010219136252999306,0.17829886078834534
4,0.014926429837942123,0.010935201309621334,0.17775335907936096,0.014014380984008312,0.010472818277776241,0.1850029081106186
5,0.015388844534754753,0.011207303032279015,0.1825883686542511,0.013757108710706234,0.010277689434587955,0.18002648651599884
6,0.014946483075618744,0.010965515859425068,0.17872977256774902,0.013735627755522728,0.010231166146695614,0.1791321039199829
7,0.017862336710095406,0.013795200735330582,0.3795661926269531,0.014248504303395748,0.010751526802778244,0.23915791511535645
8,0.01317998580634594,0.009990500286221504,0.23903754353523254,0.00993250124156475,0.008248393423855305,0.24782752990722656
9,0.009348489344120026,0.007412502076476812,0.16444727778434753,0.008173415437340736,0.006671208888292313,0.16832977533340454
10,0.008808315731585026,0.00704712700098753,0.15150107443332672,0.007890409789979458,0.00645140465348959,0.15424475073814392
11,0.008590355515480042,0.006882472895085812,0.14839057624340057,0.007741295266896486,0.0063333758153021336,0.15295398235321045
12,0.008417915552854538,0.006760832853615284,0.14532999694347382,0.00756030110642314,0.006196383852511644,0.14885488152503967
13,0.008417824283242226,0.006725517567247152,0.1459752321243286,0.00756149971857667,0.006197779905050993,0.1483655869960785
14,0.008600546978414059,0.0068651107139885426,0.14896145462989807,0.007708165794610977,0.006311951670795679,0.15055209398269653
15,0.010815974324941635,0.008976370096206665,0.2810823917388916,0.00932086631655693,0.007969231344759464,0.25304800271987915
16,0.008937062695622444,0.007378335110843182,0.21423500776290894,0.008287318982183933,0.00701582757756114,0.20868900418281555
17,0.0071134925819933414,0.005787897855043411,0.13814577460289001,0.0060423132963478565,0.0050366343930363655,0.12463381886482239
18,0.006743635516613722,0.00547041604295373,0.12574593722820282,0.006259257905185223,0.0052031343802809715,0.12839293479919434
19,0.00667264498770237,0.0054381657391786575,0.12488120049238205,0.006155482493340969,0.005122259724885225,0.1261865347623825
20,0.006651673465967178,0.005435874219983816,0.12459999322891235,0.006052025593817234,0.005040793213993311,0.12471959739923477
21,0.006567135453224182,0.0053621260449290276,0.12305988371372223,0.006178033072501421,0.005138378590345383,0.12636291980743408
22,0.006713030394166708,0.005458492785692215,0.1231246069073677,0.006212653126567602,0.005172121338546276,0.127170130610466
23,0.009159986861050129,0.007692862302064896,0.24731780588626862,0.008219968527555466,0.006931351497769356,0.21649637818336487
24,0.007865237072110176,0.006514929234981537,0.18189266324043274,0.006362232379615307,0.005312169902026653,0.14072899520397186
25,0.006205659359693527,0.005095932632684708,0.12390746176242828,0.005723578855395317,0.004814969375729561,0.12576603889465332
26,0.005914103705435991,0.004854490980505943,0.1156114861369133,0.0052302186377346516,0.004412794951349497,0.11509700119495392
27,0.005805721506476402,0.004774031694978476,0.11396165937185287,0.005279506091028452,0.004438586067408323,0.11548912525177002
28,0.005739571060985327,0.004715431947261095,0.11315004527568817,0.005252364091575146,0.0044242520816624165,0.11497575789690018
29,0.005676607601344585,0.004685978405177593,0.11318709701299667,0.0050774263218045235,0.00428632041439414,0.11207648366689682
