epoch,loss,val_loss
142,0.08321516960859299,0.059149160981178284
143,0.09454064816236496,0.05935137718915939
144,0.08509059995412827,0.058986544609069824
145,0.08178150653839111,0.059733372181653976
146,0.08728813380002975,0.06952054798603058
147,0.07987372577190399,0.058414191007614136
148,0.08041919022798538,0.05935695022344589
149,0.13198481500148773,0.07130204141139984
150,0.11379105597734451,0.05901622399687767
151,0.11642603576183319,0.07335840910673141
152,0.08988513797521591,0.06009264662861824
153,0.08359380811452866,0.06686431169509888
154,0.09638785570859909,0.05776241049170494
155,0.09796039760112762,0.05628751963376999
156,0.10025788098573685,0.056012075394392014
157,0.09021387994289398,0.05620051175355911
158,0.0706399455666542,0.055438727140426636
159,0.08955337107181549,0.0548604354262352
160,0.0870594009757042,0.06200825050473213
161,0.08528295159339905,0.054744381457567215
162,0.08595623821020126,0.05532192066311836
163,0.15324799716472626,0.06203640624880791
164,0.09143660217523575,0.06104878708720207
165,0.09921109676361084,0.08077967911958694
166,0.11362648010253906,0.06040071323513985
167,0.08843221515417099,0.07141949236392975
168,0.12472325563430786,0.060713376849889755
169,0.08502031117677689,0.057789869606494904
170,0.08449766039848328,0.055818915367126465
171,0.09998408704996109,0.055827196687459946
172,0.09087993949651718,0.055480584502220154
173,0.09820884466171265,0.06541699916124344
174,0.0837126299738884,0.054931532591581345
175,0.09502514451742172,0.06544233858585358
176,0.09789899736642838,0.05515407398343086
177,0.08783230185508728,0.05404382199048996
178,0.09255331009626389,0.06489568203687668
179,0.08403929322957993,0.05835685506463051
180,0.08956597745418549,0.05740225687623024
181,0.10489264875650406,0.055837828665971756
182,0.09513293206691742,0.05533673241734505
183,0.09045665711164474,0.06446217745542526
184,0.09391409903764725,0.06575801223516464
185,0.09185576438903809,0.053500477224588394
186,0.08612900972366333,0.06505296379327774
187,0.08070223778486252,0.05355798453092575
188,0.09383847564458847,0.05283253639936447
189,0.08805102854967117,0.05337699502706528
190,0.0862462967634201,0.05312441289424896
191,0.10132581740617752,0.054046690464019775
192,0.08014076948165894,0.05350335314869881
193,0.09798780083656311,0.05283025652170181
194,0.09428221732378006,0.06839052587747574
195,0.09951487183570862,0.06815323233604431
196,0.11575917899608612,0.0642811506986618
197,0.09054532647132874,0.05503349378705025
198,0.08313152194023132,0.052345093339681625
199,0.08685814589262009,0.0521475151181221
200,0.08568460494279861,0.05202340707182884
201,0.08947131037712097,0.05284391716122627
202,0.08009674400091171,0.06377145648002625
203,0.07693171501159668,0.06106657162308693
204,0.0728175938129425,0.05213610455393791
205,0.08449238538742065,0.06421002000570297
206,0.09885983169078827,0.052099600434303284
207,0.08268080651760101,0.06356512755155563
208,0.08096510916948318,0.053298819810152054
209,0.10487494617700577,0.055900827050209045
210,0.1020895466208458,0.05893860012292862
211,0.10607075691223145,0.0555666983127594
212,0.10716857761144638,0.06536663323640823
213,0.08972231298685074,0.052611883729696274
214,0.08364658802747726,0.06411468982696533
215,0.09685412049293518,0.05352579057216644
216,0.08955079317092896,0.06319001317024231
217,0.08474553376436234,0.06339573860168457
218,0.07050657272338867,0.05278151482343674
219,0.07663197070360184,0.052147429436445236
220,0.08638887107372284,0.05338825657963753
221,0.08647985011339188,0.05286642536520958
222,0.09067713469266891,0.05466783046722412
223,0.08651082217693329,0.06319483369588852
224,0.08176863938570023,0.06754054874181747
225,0.08296331018209457,0.06473030149936676
226,0.12461938709020615,0.05327187478542328
227,0.07271748036146164,0.057012543082237244
228,0.07234586775302887,0.057623449712991714
229,0.06444407254457474,0.04952234774827957
230,0.08331659436225891,0.05037936568260193
231,0.08676706999540329,0.05020257085561752
232,0.07868755608797073,0.05157462880015373
233,0.07830733060836792,0.05733884871006012
234,0.08987021446228027,0.0512629896402359
235,0.07548375427722931,0.04965750873088837
236,0.09066662937402725,0.050258513540029526
237,0.0803007036447525,0.060292769223451614
238,0.07506407797336578,0.05078690126538277
239,0.09794075787067413,0.06832728534936905
240,0.09357766807079315,0.05106443911790848
241,0.08428359776735306,0.0543939508497715
242,0.09705924987792969,0.06589597463607788
243,0.08936307579278946,0.055163782089948654
244,0.07439006865024567,0.06345119327306747
245,0.08541187644004822,0.05438986420631409
246,0.09139461070299149,0.060900814831256866
247,0.07412619888782501,0.05168941989541054
248,0.08910489082336426,0.05974442884325981
249,0.08551201224327087,0.052450940012931824
250,0.08099565654993057,0.061224035918712616
251,0.10354522615671158,0.0607701875269413
252,0.07522816210985184,0.05037393420934677
253,0.07164302468299866,0.05731913074851036
254,0.08684870600700378,0.0749904215335846
255,0.0836324617266655,0.05535322427749634
256,0.09162531048059464,0.05718700960278511
257,0.09722767025232315,0.05398760735988617
258,0.08323302865028381,0.04986939579248428
259,0.08296451717615128,0.051286209374666214
260,0.07857098430395126,0.04972022771835327
261,0.11882536858320236,0.06018274277448654
262,0.07890702039003372,0.059662334620952606
263,0.07707126438617706,0.05698097124695778
264,0.09898354858160019,0.04937256872653961
265,0.07825473695993423,0.04889644682407379
266,0.08708754926919937,0.048834178596735
267,0.09426506608724594,0.05727455019950867
268,0.07105093449354172,0.049760330468416214
269,0.09566763043403625,0.06090574339032173
270,0.10807385295629501,0.061064619570970535
271,0.09175211936235428,0.05164114385843277
272,0.09204966574907303,0.04966491460800171
273,0.0897994115948677,0.05610211566090584
274,0.07796068489551544,0.048429224640131
275,0.10068537294864655,0.04975644871592522
276,0.08709445595741272,0.05975884571671486
277,0.08814656734466553,0.05906974896788597
278,0.07710350304841995,0.049688417464494705
279,0.07465041428804398,0.05883493274450302
280,0.08597894757986069,0.048293691128492355
281,0.0740877315402031,0.05082960054278374
282,0.07830628007650375,0.048246435821056366
283,0.08482245355844498,0.05917022004723549
284,0.08665625005960464,0.05086629465222359
285,0.08366462588310242,0.0596144013106823
286,0.10331632941961288,0.04933881387114525
287,0.12093751132488251,0.048095401376485825
288,0.07603327184915543,0.046488966792821884
289,0.08514048159122467,0.057223811745643616
290,0.07319638878107071,0.05642815679311752
291,0.0945131927728653,0.05604366213083267
292,0.07672793418169022,0.046220242977142334
293,0.10407498478889465,0.055681485682725906
294,0.07410646975040436,0.04790116474032402
295,0.07899076491594315,0.05531630292534828
296,0.07479582726955414,0.04585978388786316
297,0.0742638036608696,0.04621552675962448
298,0.08355686068534851,0.045906152576208115
299,0.08658018708229065,0.06499391794204712
300,0.08518528938293457,0.04939345270395279
301,0.08265538513660431,0.056622713804244995
302,0.09740088880062103,0.05112354829907417
303,0.07249394804239273,0.04820170998573303
304,0.08956067264080048,0.05762305483222008
305,0.07784809172153473,0.047294072806835175
306,0.08390378952026367,0.0556192509829998
307,0.10381689667701721,0.04616391286253929
308,0.07776008546352386,0.045864351093769073
309,0.0791894793510437,0.04603569954633713
310,0.07564766705036163,0.04682478681206703
311,0.08113269507884979,0.05653703957796097
312,0.08125990629196167,0.05642209202051163
313,0.07919417321681976,0.05973058193922043
314,0.08388229459524155,0.060566991567611694
315,0.09051240980625153,0.05833536759018898
316,0.08030800521373749,0.04532647877931595
317,0.0747046172618866,0.04676063731312752
318,0.07197248935699463,0.04595303535461426
319,0.08459353446960449,0.05428755655884743
320,0.08984185010194778,0.04348425567150116
321,0.07121340930461884,0.044274017214775085
322,0.09025652706623077,0.046546172350645065
323,0.07421291619539261,0.044419482350349426
324,0.11966041475534439,0.045069340616464615
325,0.0843125507235527,0.04623064771294594
326,0.09287445992231369,0.05429689213633537
327,0.08428330719470978,0.04457574337720871
328,0.08008531481027603,0.04520495608448982
329,0.0774921253323555,0.04663865268230438
330,0.09723962098360062,0.04459086060523987
331,0.09124873578548431,0.05065792053937912
332,0.08688312023878098,0.05458179861307144
333,0.09301388263702393,0.044582050293684006
334,0.07699163258075714,0.05388962849974632
335,0.11167848855257034,0.05305839329957962
336,0.08565233647823334,0.05328477919101715
337,0.08437544852495193,0.053965434432029724
338,0.08276592195034027,0.04290970414876938
339,0.08297702670097351,0.04319120571017265
340,0.06607826054096222,0.04508545622229576
341,0.07713419198989868,0.052596431225538254
342,0.1425076127052307,0.043650899082422256
343,0.07239246368408203,0.05332152917981148
344,0.0756562352180481,0.05684097483754158
345,0.08457191288471222,0.04665004834532738
346,0.10436484217643738,0.04893484711647034
347,0.0816972628235817,0.04495560750365257
348,0.08068498224020004,0.04249436780810356
349,0.07743450999259949,0.04330700263381004
350,0.07467581331729889,0.042753688991069794
351,0.08275511115789413,0.05007895827293396
352,0.08204841613769531,0.04362529143691063
353,0.09292468428611755,0.04275248944759369
354,0.08028493076562881,0.05299016833305359
355,0.08662015944719315,0.043168604373931885
356,0.08534224331378937,0.04972096532583237
357,0.06794729083776474,0.04358740895986557
358,0.0771508738398552,0.053332455456256866
359,0.11499080806970596,0.04548504203557968
360,0.07761643081903458,0.0510190948843956
361,0.11578746885061264,0.05294204503297806
362,0.08549027889966965,0.04598267003893852
363,0.06718891859054565,0.04434721916913986
364,0.07818890362977982,0.05504733696579933
365,0.08121398836374283,0.04403863847255707
366,0.07647525519132614,0.0437190942466259
367,0.07643844187259674,0.04452471807599068
368,0.07551466673612595,0.053975094109773636
369,0.08655232191085815,0.04313989356160164
370,0.07524757087230682,0.04323572665452957
371,0.07523666322231293,0.05345730483531952
372,0.08741629868745804,0.04410998895764351
373,0.07990595698356628,0.05344148725271225
374,0.08788871765136719,0.06157945469021797
375,0.0851999968290329,0.04441263899207115
376,0.0784234032034874,0.04204997047781944
377,0.07881712168455124,0.04430311173200607
378,0.07621554285287857,0.04936528205871582
379,0.07902432233095169,0.04669765383005142
380,0.06961622089147568,0.054338112473487854
381,0.07755312323570251,0.053304702043533325
382,0.09080532938241959,0.04258114472031593
383,0.07943813502788544,0.043513186275959015
384,0.09209993481636047,0.044958531856536865
385,0.08014202117919922,0.05200239270925522
386,0.08296635001897812,0.04333937540650368
387,0.07478232681751251,0.0508846715092659
388,0.07669616490602493,0.04383711889386177
389,0.10160969942808151,0.04481176286935806
390,0.16214726865291595,0.04401605203747749
391,0.0707429051399231,0.0395626462996006
392,0.07603675872087479,0.04006325826048851
393,0.06812743097543716,0.03871893510222435
394,0.07512936741113663,0.03850287199020386
395,0.06865754723548889,0.04594527930021286
396,0.06766831874847412,0.038684483617544174
397,0.06278354674577713,0.04855000600218773
398,0.07480510324239731,0.04880205914378166
399,0.07792368531227112,0.038366157561540604
400,0.06748376041650772,0.03900863602757454
401,0.07288119196891785,0.039864253252744675
402,0.06740248203277588,0.0384645015001297
403,0.07270067185163498,0.03901340067386627
404,0.07468851655721664,0.04479113593697548
405,0.07230991870164871,0.05282357335090637
406,0.07646617293357849,0.04357422888278961
407,0.08557618409395218,0.04384193569421768
408,0.07051161676645279,0.04254072532057762
409,0.08412439376115799,0.04243773594498634
410,0.07670218497514725,0.04188856855034828
411,0.07476888597011566,0.04169695824384689
412,0.07137542217969894,0.041268765926361084
413,0.10881683975458145,0.04017571732401848
414,0.06234097480773926,0.04028668627142906
415,0.07354186475276947,0.04937881976366043
416,0.09442944824695587,0.04019023850560188
417,0.06483533978462219,0.048694174736738205
418,0.06246740370988846,0.048649612814188004
419,0.07752350717782974,0.05467642843723297
420,0.07987939566373825,0.04130352661013603
421,0.08465695381164551,0.04388768598437309
422,0.06643948704004288,0.042028579860925674
423,0.07452789694070816,0.05099722743034363
424,0.08088944107294083,0.04205014929175377
425,0.07183846831321716,0.04967556521296501
426,0.10394126921892166,0.041501738131046295
427,0.06669190526008606,0.04054980352520943
428,0.09070278704166412,0.040284719318151474
429,0.06666523218154907,0.0490415021777153
430,0.06682449579238892,0.040011219680309296
431,0.07239241153001785,0.04908725991845131
432,0.07320523262023926,0.04868911951780319
433,0.07353796809911728,0.0395733006298542
434,0.08137940615415573,0.047174811363220215
435,0.06994140148162842,0.042800478637218475
436,0.06526368856430054,0.03899722546339035
437,0.0757385864853859,0.041334543377161026
438,0.05988357961177826,0.04861150681972504
439,0.07516549527645111,0.04002225026488304
440,0.13523730635643005,0.04065597057342529
441,0.08785349875688553,0.040179330855607986
442,0.07695633918046951,0.04577261954545975
443,0.0634138286113739,0.039416827261447906
444,0.06612613797187805,0.04126216098666191
445,0.07993917167186737,0.04795931652188301
446,0.05871700122952461,0.039331842213869095
447,0.09386333078145981,0.039983946830034256
