epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,1.9102303981781006,1.6631003618240356,0.5213876962661743,1.133929967880249,0.946440577507019,0.2974947988986969
1,0.9973393082618713,0.7834763526916504,0.1890973001718521,0.916873574256897,0.7292743921279907,0.19408129155635834
2,0.9648618102073669,0.7541205286979675,0.18027393519878387,0.8915398716926575,0.7051701545715332,0.17940011620521545
3,0.97037672996521,0.7564650177955627,0.1795753836631775,0.9057956337928772,0.7169278860092163,0.18326924741268158
4,0.9715366363525391,0.757550835609436,0.18045084178447723,0.8724466562271118,0.6894848942756653,0.1792585849761963
5,0.9595245122909546,0.7492749691009521,0.1779060810804367,0.867507815361023,0.6862298250198364,0.17784321308135986
6,1.016912579536438,0.7801231145858765,0.18306858837604523,0.8880105018615723,0.7018377780914307,0.18114031851291656
7,1.4921282529830933,1.2610046863555908,0.3592386841773987,1.3636528253555298,1.1692804098129272,0.4105859696865082
8,1.0941517353057861,0.8720687031745911,0.23825772106647491,0.9653897881507874,0.7790341377258301,0.23377087712287903
9,0.9477249383926392,0.7370096445083618,0.19965693354606628,0.8317398428916931,0.6667290329933167,0.1994507759809494
10,0.8572262525558472,0.6756541728973389,0.19761814177036285,0.8076783418655396,0.6474239826202393,0.19725844264030457
11,0.8632165193557739,0.6741065979003906,0.19877655804157257,0.7930166125297546,0.6336774826049805,0.1944732367992401
12,0.8496699929237366,0.6656553149223328,0.19369107484817505,0.7958968281745911,0.6360516548156738,0.19583027064800262
13,0.8503020405769348,0.6676727533340454,0.19816052913665771,0.7907294631004333,0.6322053670883179,0.19443689286708832
14,0.8500276803970337,0.6690177321434021,0.19842810928821564,0.7823823094367981,0.6255903840065002,0.19274410605430603
15,0.9828669428825378,0.8260934352874756,0.2775030732154846,0.7211363911628723,0.6154981255531311,0.21780815720558167
16,0.7898398041725159,0.6705822348594666,0.20869210362434387,0.7923903465270996,0.696364164352417,0.23570697009563446
17,0.6394684314727783,0.533991813659668,0.15373316407203674,0.5735828280448914,0.48864880204200745,0.15240956842899323
18,0.5919616222381592,0.4959460496902466,0.1412871778011322,0.5542975068092346,0.4712972044944763,0.1451825648546219
19,0.5930787920951843,0.49515512585639954,0.14155428111553192,0.5412095785140991,0.4601841866970062,0.14544996619224548
20,0.5995230078697205,0.5003901720046997,0.1415681540966034,0.5390415787696838,0.4579611122608185,0.14374494552612305
21,0.6112298369407654,0.5081390738487244,0.14348983764648438,0.5218129754066467,0.44394978880882263,0.141376331448555
22,0.5997516512870789,0.4996095299720764,0.13997666537761688,0.5270346403121948,0.44793030619621277,0.14248345792293549
23,0.8397653102874756,0.7265201210975647,0.2595873177051544,0.6096113324165344,0.5243246555328369,0.17658650875091553
24,0.6844190359115601,0.5840851068496704,0.18716108798980713,0.5374087691307068,0.45834556221961975,0.14980223774909973
25,0.5561938285827637,0.4659630060195923,0.13084982335567474,0.5010298490524292,0.42832955718040466,0.13447174429893494
26,0.520976722240448,0.4364069998264313,0.1211230680346489,0.46957162022590637,0.4011450409889221,0.12346766144037247
27,0.5210469961166382,0.43630701303482056,0.11920956522226334,0.46767690777778625,0.398424357175827,0.12269607931375504
28,0.513884961605072,0.42922425270080566,0.11898203939199448,0.475536584854126,0.40531307458877563,0.1237325593829155
29,0.5258594155311584,0.43776506185531616,0.11959470063447952,0.478536456823349,0.4078007638454437,0.12371643632650375
30,0.5018690228462219,0.4211827516555786,0.11584628373384476,0.4717794358730316,0.40238845348358154,0.12236477434635162
31,0.7767246961593628,0.6742324233055115,0.22362792491912842,0.9292807579040527,0.8461974263191223,0.2394876778125763
32,0.6519594788551331,0.5580267906188965,0.16705195605754852,0.5685080289840698,0.4912339150905609,0.17269842326641083
33,0.5167961120605469,0.43198904395103455,0.1163850724697113,0.4680861532688141,0.3995537757873535,0.12456011772155762
34,0.4877019226551056,0.40626344084739685,0.10921939462423325,0.4225788414478302,0.3611032962799072,0.10756726562976837
35,0.482702374458313,0.40381014347076416,0.10801476240158081,0.42862215638160706,0.3659268021583557,0.10835833847522736
36,0.4786471128463745,0.3984341323375702,0.10666374862194061,0.4158480167388916,0.3564225137233734,0.10618599504232407
37,0.476811021566391,0.3982622027397156,0.10670606046915054,0.4275585412979126,0.3657151162624359,0.10914216190576553
38,0.46704497933387756,0.39237484335899353,0.10504714399576187,0.4360273480415344,0.37269681692123413,0.11051242798566818
39,0.7210867404937744,0.6288900971412659,0.20876120030879974,0.5538464188575745,0.4824654757976532,0.1685148924589157
40,0.5766867399215698,0.4933125972747803,0.14765194058418274,0.4949986934661865,0.4295504689216614,0.13493075966835022
41,0.4607422351837158,0.3866522014141083,0.10631211847066879,0.3937002122402191,0.3372946083545685,0.10274290293455124
42,0.43017658591270447,0.3616960644721985,0.09860870987176895,0.3913690447807312,0.3350845277309418,0.10071590542793274
43,0.43094396591186523,0.3606797456741333,0.09619583189487457,0.37840431928634644,0.3247746527194977,0.09693606197834015
44,0.4423215687274933,0.36933866143226624,0.09900441020727158,0.38258031010627747,0.32807329297065735,0.09732956439256668
45,0.422416627407074,0.3545256555080414,0.09706238657236099,0.3743719160556793,0.3210844397544861,0.09599385410547256
46,0.4213463068008423,0.35334542393684387,0.09596014767885208,0.38363173604011536,0.32884857058525085,0.09841891378164291
47,0.6624529361724854,0.5800198316574097,0.19397194683551788,0.6080747842788696,0.5397643446922302,0.16274617612361908
48,0.5634161233901978,0.48476144671440125,0.14652760326862335,0.5835093259811401,0.5212719440460205,0.16499356925487518
49,0.4333915710449219,0.3641918897628784,0.0971827432513237,0.3868131935596466,0.33004337549209595,0.09314747154712677
50,0.41972601413726807,0.3520372211933136,0.09196169674396515,0.36256083846092224,0.3127497136592865,0.09093549102544785
51,0.4128396809101105,0.3452812433242798,0.08959494531154633,0.36063307523727417,0.3099995255470276,0.08876793831586838
