epoch,loss,mae,mse,val_loss,val_mae,val_mse
89,0.004647312220185995,0.03237314522266388,0.0046473112888634205,0.004115616902709007,0.031021246686577797,0.004115617368370295
90,0.0042459736578166485,0.03222382068634033,0.0042459736578166485,0.004556558094918728,0.03462918847799301,0.004556558094918728
91,0.004693822469562292,0.03260127827525139,0.00469382107257843,0.004433638881891966,0.031680479645729065,0.004433638881891966
92,0.004360743332654238,0.031279198825359344,0.004360742401331663,0.004402745049446821,0.03037278912961483,0.004402745049446821
93,0.004449577070772648,0.03146198019385338,0.004449577070772648,0.004993482958525419,0.03419790789484978,0.0049934834241867065
94,0.004513276740908623,0.03336331248283386,0.004513278137892485,0.004293656907975674,0.028664013370871544,0.004293656907975674
95,0.004660001490265131,0.032697055488824844,0.004660000558942556,0.004742980003356934,0.03360992297530174,0.004742979537695646
96,0.004522614646703005,0.032201919704675674,0.004522616509348154,0.005659148097038269,0.03887558355927467,0.005659147631376982
97,0.004469024948775768,0.03271639347076416,0.004469022154808044,0.005147221498191357,0.0359811894595623,0.005147221498191357
98,0.004750387277454138,0.03388987481594086,0.004750388208776712,0.004390378016978502,0.030763357877731323,0.004390378948301077
99,0.0045677125453948975,0.032281018793582916,0.0045677111484110355,0.004834435414522886,0.035784509032964706,0.004834434948861599
100,0.004529958590865135,0.03357653692364693,0.004529958590865135,0.004986728075891733,0.033642787486314774,0.0049867271445691586
101,0.0047412752173841,0.033508360385894775,0.004741274751722813,0.00404327129945159,0.02946571446955204,0.00404327129945159
102,0.004357443191111088,0.03181610256433487,0.004357441794127226,0.004633420612663031,0.030739905312657356,0.004633420612663031
103,0.004382300656288862,0.032470595091581345,0.004382300190627575,0.004394284915179014,0.03217623382806778,0.004394284915179014
104,0.004392826929688454,0.03203137218952179,0.004392826929688454,0.004512610845267773,0.0339178629219532,0.004512610379606485
105,0.004256846383213997,0.030736751854419708,0.0042568473145365715,0.004214813467115164,0.03275458514690399,0.004214813467115164
106,0.004527768585830927,0.031459733843803406,0.00452776812016964,0.004879585467278957,0.0326492078602314,0.004879585932940245
107,0.004362679552286863,0.03072259947657585,0.004362679552286863,0.004300795029848814,0.030188897624611855,0.004300794564187527
108,0.0040567899122834206,0.029635915532708168,0.004056788515299559,0.004200573544949293,0.029359454289078712,0.004200573544949293
109,0.004678213037550449,0.03318946808576584,0.004678212571889162,0.005179429892450571,0.03627018257975578,0.005179431289434433
110,0.004173543304204941,0.03053058683872223,0.004173544235527515,0.004001135006546974,0.03017549030482769,0.004001135937869549
111,0.004223914351314306,0.0299390722066164,0.004223914816975594,0.00474132364615798,0.031485721468925476,0.004741324111819267
112,0.004399773199111223,0.03182152658700943,0.004399772267788649,0.004376973491162062,0.030911346897482872,0.004376973956823349
113,0.004340920597314835,0.031227998435497284,0.004340920131653547,0.004412596579641104,0.03294611722230911,0.004412597510963678
114,0.004257442895323038,0.031114421784877777,0.0042574419640004635,0.004478237126022577,0.030542775988578796,0.004478237126022577
115,0.004291939083486795,0.030798180028796196,0.004291939083486795,0.004232713486999273,0.03406300023198128,0.004232713486999273
116,0.00477727921679616,0.03423454239964485,0.004777278285473585,0.004165963735431433,0.032347455620765686,0.004165963735431433
117,0.004394528456032276,0.03180233761668205,0.004394528456032276,0.0043947636149823666,0.02916657365858555,0.0043947636149823666
118,0.004595364443957806,0.03207587078213692,0.0045953658409416676,0.004525390453636646,0.03300410509109497,0.004525390453636646
119,0.004454581532627344,0.031549230217933655,0.0044545806013047695,0.004503054544329643,0.03296331688761711,0.0045030550099909306
120,0.004370467271655798,0.03028216026723385,0.004370467737317085,0.005138684064149857,0.03661743924021721,0.005138684995472431
121,0.004541884176433086,0.032227180898189545,0.004541885107755661,0.004504896234720945,0.03309988975524902,0.004504896234720945
122,0.004304346162825823,0.03121134452521801,0.0043043470941483974,0.003944587428122759,0.03076091967523098,0.003944586496800184
123,0.004381875973194838,0.030674129724502563,0.004381875973194838,0.004507576115429401,0.03047444485127926,0.004507577978074551
124,0.004259919747710228,0.031048692762851715,0.004259920679032803,0.00462937168776989,0.03227386251091957,0.004629372153431177
125,0.004235307686030865,0.031080109998583794,0.00423530675470829,0.004707982297986746,0.035259220749139786,0.004707983694970608
126,0.0046420954167842865,0.03288299962878227,0.004642096348106861,0.004793306812644005,0.03231756016612053,0.004793307278305292
127,0.004499826580286026,0.03230331093072891,0.004499826114624739,0.004219813738018274,0.031779129058122635,0.004219814203679562
128,0.004315411671996117,0.03099554032087326,0.0043154130689799786,0.004613937810063362,0.031569141894578934,0.004613937810063362
129,0.004295524209737778,0.03041793778538704,0.004295525141060352,0.004163041710853577,0.03153129294514656,0.004163041710853577
130,0.004461895674467087,0.032375551760196686,0.004461896605789661,0.004232020583003759,0.032555900514125824,0.004232019651681185
131,0.004339030012488365,0.031554579734802246,0.004339030012488365,0.00436036242172122,0.029907822608947754,0.004360362887382507
132,0.004511685110628605,0.030525019392371178,0.004511684644967318,0.0041619641706347466,0.030558565631508827,0.004161964636296034
133,0.004158162046223879,0.03100808523595333,0.0041581615805625916,0.004415888339281082,0.03139558061957359,0.0044158888049423695
134,0.004102128557860851,0.030377620831131935,0.004102129954844713,0.00450306897982955,0.031094513833522797,0.00450306897982955
135,0.004478244110941887,0.03223534673452377,0.0044782436452806,0.004286035429686308,0.03036326728761196,0.004286035429686308
136,0.004185554105788469,0.03027958609163761,0.004185553174465895,0.004393064416944981,0.02961411140859127,0.004393064416944981
137,0.004503386095166206,0.0319187305867672,0.004503386095166206,0.0057504004798829556,0.04197220504283905,0.005750399548560381
138,0.004740909207612276,0.03334573283791542,0.004740907810628414,0.0044583724811673164,0.03176671639084816,0.004458372015506029
139,0.004441159311681986,0.030550429597496986,0.004441159311681986,0.00500235240906477,0.03588022664189339,0.005002353806048632
140,0.00394088588654995,0.0290356632322073,0.003940884489566088,0.004170556087046862,0.03069528192281723,0.004170555621385574
141,0.0042659444734454155,0.030329329892992973,0.0042659444734454155,0.004654465243220329,0.03384937718510628,0.004654465708881617
142,0.004741609562188387,0.03295312076807022,0.004741608165204525,0.004162347409874201,0.03175559267401695,0.004162347409874201
