epoch,loss,residual_loss,val_loss,val_residual_loss
0,7996.79052734375,1.5481396913528442,1160.333251953125,0.19515755772590637
1,2147.327392578125,0.5243629813194275,429.6776428222656,0.10892099887132645
2,76.889404296875,0.026347272098064423,33.80421829223633,0.012368233874440193
3,3.5544443130493164,0.008021407760679722,3.4679956436157227,0.007025588769465685
4,1.967979073524475,0.007496763486415148,1.70209801197052,0.006895235739648342
5,1.8245408535003662,0.006947239860892296,1.587144136428833,0.00649441359564662
6,1.7742912769317627,0.006971312221139669,1.5587528944015503,0.0068673985078930855
7,1.7580488920211792,0.007117463741451502,1.6312074661254883,0.006613663863390684
8,2.063455581665039,0.0074670081958174706,1.5571025609970093,0.006864114198833704
9,1.7878127098083496,0.007147631607949734,1.6330115795135498,0.006381315644830465
10,1.9030932188034058,0.007050020154565573,1.6128283739089966,0.00654821889474988
11,3.644000768661499,0.0072615016251802444,3.370485305786133,0.006532561499625444
12,3.4209086894989014,0.006878575775772333,1.865090250968933,0.006054073106497526
13,1.4189212322235107,0.006368265021592379,1.081384539604187,0.005789786111563444
14,1.2853809595108032,0.006137439981102943,1.0671926736831665,0.0058054509572684765
15,1.1409484148025513,0.006292726844549179,1.0559226274490356,0.005729383789002895
16,1.1354106664657593,0.006161288823932409,1.2007886171340942,0.0057146004401147366
17,1.6451263427734375,0.006424618419259787,1.0718313455581665,0.005953195039182901
18,1.3486543893814087,0.006458895280957222,1.0527979135513306,0.005778722930699587
19,1.5121262073516846,0.006436850409954786,1.0568851232528687,0.005759941879659891
20,5.495609760284424,0.0068311672657728195,1.9754621982574463,0.0059742252342402935
21,8.406184196472168,0.0077638630755245686,3.712531566619873,0.0064657581970095634
22,1.4652676582336426,0.005806294269859791,1.0678716897964478,0.005761862266808748
23,1.1877570152282715,0.005853953771293163,1.0090323686599731,0.005526145454496145
24,1.7077021598815918,0.00595631031319499,1.008661150932312,0.005560869816690683
25,1.2775917053222656,0.005844753235578537,1.0258615016937256,0.00564226321876049
26,1.2658787965774536,0.005876228678971529,1.0167979001998901,0.005663973279297352
27,1.1510664224624634,0.006105802021920681,1.0125852823257446,0.005520404316484928
28,1.2233593463897705,0.0059721097350120544,1.0169178247451782,0.005623065400868654
29,4.591278076171875,0.006512998137623072,1.4617078304290771,0.005536667071282864
30,2.65107798576355,0.005972593557089567,2.5182254314422607,0.0056093656457960606
31,1.05547297000885,0.005515742115676403,1.0064243078231812,0.005197280552238226
32,1.0556678771972656,0.005592383444309235,0.9126258492469788,0.0052679493092000484
33,0.9739243388175964,0.0055132233537733555,0.9056857824325562,0.005288205575197935
34,1.21570885181427,0.005634384695440531,0.8828586339950562,0.0049837143160402775
35,0.8367136120796204,0.005266922991722822,0.8948377370834351,0.00514741288498044
36,0.9852824807167053,0.005680989474058151,0.8943660855293274,0.005134174600243568
37,1.1474735736846924,0.005480582360178232,0.910555362701416,0.00535932369530201
38,3.264136791229248,0.005744581576436758,8.849977493286133,0.007593296002596617
39,4.584136962890625,0.006840884685516357,5.502509117126465,0.006538755726069212
40,1.1725001335144043,0.005530225113034248,0.9307096004486084,0.0049141934141516685
41,0.9801158308982849,0.005516712553799152,0.8664525747299194,0.0047958106733858585
42,0.8921016454696655,0.00511817866936326,0.8730111122131348,0.004999776370823383
43,0.9906238317489624,0.0053382632322609425,0.8625712394714355,0.004791589453816414
44,0.9605647325515747,0.005309101659804583,0.8730019330978394,0.005033035762608051
45,0.963726818561554,0.006122948136180639,0.8708304762840271,0.004908183589577675
46,0.9365658760070801,0.005388981197029352,0.8768646717071533,0.005069482605904341
47,2.1336669921875,0.005910628009587526,2.2055177688598633,0.005507236812263727
48,1.7278203964233398,0.005549664609134197,1.9332877397537231,0.00537400646135211
49,0.9304021596908569,0.005184900481253862,0.9242145419120789,0.004947161767631769
50,0.8120850324630737,0.0052919951267540455,0.8768221139907837,0.004894062876701355
51,0.9435315728187561,0.005257966462522745,0.8626478910446167,0.0049022226594388485
52,1.0017777681350708,0.004940795712172985,0.8677957057952881,0.004946719855070114
53,0.8546278476715088,0.0050221942365169525,0.8685515522956848,0.00502112228423357
54,0.9027916193008423,0.00522084953263402,0.8623289465904236,0.0048941029235720634
55,1.0039838552474976,0.004930225200951099,0.8729934692382812,0.004961303435266018
56,1.4714418649673462,0.005297929048538208,1.5348262786865234,0.005190899129956961
57,1.5654895305633545,0.0054804184474051,1.3411582708358765,0.004946843720972538
58,0.9784803986549377,0.005191053729504347,0.8657563924789429,0.004789387807250023
59,1.0627012252807617,0.005192572250962257,0.8534567356109619,0.004858526401221752
60,0.6629118323326111,0.005028096027672291,0.866661012172699,0.0049950238317251205
61,0.9730188846588135,0.00526611739769578,0.8671838045120239,0.005008719861507416
62,1.416185736656189,0.005494797136634588,0.8662164211273193,0.004877204075455666
63,1.0564522743225098,0.005110426340252161,0.8689712285995483,0.004970163572579622
64,1.1738910675048828,0.005164388567209244,0.8668102622032166,0.005040298216044903
65,1.5049570798873901,0.005463394336402416,0.9304915070533752,0.005098824389278889
66,1.4029126167297363,0.0056188651360571384,1.1806526184082031,0.00513196736574173
67,1.2420501708984375,0.00534968264400959,0.8678462505340576,0.004777085036039352
68,0.8286797404289246,0.005238058511167765,0.8631516098976135,0.0048342496156692505
69,0.9363666772842407,0.00510489521548152,0.8437380790710449,0.0046846759505569935
70,1.0069411993026733,0.005237935576587915,0.8586337566375732,0.004859619773924351
71,0.8649753332138062,0.004954053554683924,0.8414118885993958,0.004695660434663296
72,0.8808717131614685,0.00511300889775157,0.8588670492172241,0.004840412642806768
73,0.8659146428108215,0.005160392262041569,0.8612989187240601,0.004755732137709856
74,1.664427638053894,0.005621858406811953,1.4845632314682007,0.005182091612368822
75,1.4689075946807861,0.005385665688663721,1.1823554039001465,0.005147756543010473
76,0.92421954870224,0.0055309743620455265,0.7770896553993225,0.004936516750603914
77,0.8296555280685425,0.0052649793215096,0.6988123655319214,0.004858413245528936
78,0.9489461183547974,0.005566790699958801,0.6832104325294495,0.00483244564384222
79,0.9311395883560181,0.005178138613700867,0.6912293434143066,0.005020801443606615
80,0.7263022065162659,0.004962681792676449,0.694473385810852,0.005037864204496145
81,0.6869034767150879,0.005262964870780706,0.6760667562484741,0.0047197709791362286
82,1.1557093858718872,0.0052558244206011295,0.6525083780288696,0.005060515832155943
83,117.32846069335938,0.04086380824446678,1460.9049072265625,0.19819147884845734
84,0.9112097024917603,0.005974321160465479,352.4153137207031,0.052283141762018204
85,0.6827926635742188,0.00577527703717351,61.95661163330078,0.014005426317453384
86,1.352519154548645,0.006407896988093853,8.994121551513672,0.0065885200165212154
87,1.0090045928955078,0.006039693485945463,1.7033048868179321,0.005796218756586313
88,0.9912766218185425,0.005760371219366789,0.9411890506744385,0.005605853628367186
89,1.100746750831604,0.006372201256453991,0.8630086779594421,0.005479753948748112
90,0.981169581413269,0.005887098144739866,0.8719606399536133,0.005615739151835442
91,1.0293761491775513,0.005966061260551214,0.8637900948524475,0.005521160550415516
92,1.2809884548187256,0.0059530059807002544,1.0266039371490479,0.005307657644152641
93,1.186822533607483,0.006077897269278765,5.333359241485596,0.04209902137517929
94,1.1374545097351074,0.006033127661794424,0.8892379403114319,0.005625585094094276
95,0.8446381092071533,0.0056096026673913,0.8617947697639465,0.005329601000994444
96,0.9545297026634216,0.005662089679390192,0.8748326301574707,0.005508445203304291
97,0.9324750900268555,0.005594387650489807,0.8697448968887329,0.005307525396347046
98,0.8446877002716064,0.005513214506208897,0.8679221272468567,0.005309402476996183
99,0.8687347173690796,0.005627910606563091,0.8679378628730774,0.005483453162014484
100,1.2015846967697144,0.0058958022855222225,0.8490800261497498,0.005143980495631695
101,1.398936152458191,0.005426875315606594,1.1371201276779175,0.00508607504889369
