epoch,loss,val_loss
95,0.8564863801002502,0.6695298552513123
96,0.720317542552948,0.706779420375824
97,0.7883205413818359,0.6676956415176392
98,0.6608424186706543,0.6961801648139954
99,0.7784762978553772,0.6605007648468018
100,0.903381884098053,0.7014203071594238
101,0.6826444268226624,0.7009784579277039
102,0.7322940826416016,0.6905882954597473
103,0.7081528902053833,0.6410781145095825
104,0.6966941356658936,0.7335834503173828
105,0.8440778851509094,0.7338835597038269
106,0.7782325744628906,0.6312834620475769
107,0.7322425842285156,0.6864081025123596
108,0.8326820135116577,0.65869140625
109,0.6156664490699768,0.6385723352432251
110,0.9148202538490295,0.6204331517219543
111,0.7506517171859741,0.6198816299438477
112,0.7629719972610474,0.6110884547233582
113,0.6296992301940918,0.6286666989326477
114,0.7628268003463745,0.6242682933807373
115,0.6548236608505249,0.6462770104408264
116,0.7464990019798279,0.6472030878067017
117,0.6591745615005493,0.6397122144699097
118,0.713235080242157,0.6389583945274353
119,0.734453022480011,0.7596923112869263
120,0.8618543148040771,0.9172356724739075
121,0.7714794278144836,0.6747705936431885
122,0.7815450429916382,0.6694734692573547
123,0.7381296753883362,0.600554347038269
124,0.6830713152885437,0.646662175655365
125,0.7626338005065918,0.652608335018158
126,0.6680235862731934,0.6481732726097107
127,0.801179051399231,0.6120392084121704
128,0.6790220141410828,0.6291659474372864
129,0.7956780791282654,0.6049396991729736
130,0.6963350176811218,0.6296963095664978
131,0.7675283551216125,0.5880668759346008
132,0.7503771185874939,0.630003809928894
133,0.747698187828064,0.6335957646369934
134,0.7423405647277832,0.6854893565177917
135,0.770779550075531,0.7579939365386963
136,0.6981979608535767,0.6494631767272949
137,0.7218875288963318,0.6322024464607239
138,0.7349092364311218,0.6488048434257507
139,0.7097633481025696,0.6141983270645142
140,0.6808346509933472,0.6153702735900879
141,0.6731300354003906,0.6175941228866577
142,0.7012692093849182,0.622965931892395
143,0.8051773309707642,0.5892646312713623
144,0.7328100800514221,0.6262370944023132
145,0.6296489238739014,0.6150398850440979
146,0.6902109384536743,0.6002352237701416
147,0.6651486158370972,0.6149306893348694
148,0.7360960245132446,0.5692928433418274
149,0.5863302946090698,0.6452221274375916
150,0.7834379076957703,0.7377657294273376
151,0.812404453754425,0.6526901721954346
152,0.68277508020401,0.6358956694602966
153,0.6488734483718872,0.6114346981048584
154,0.5696507692337036,0.6663007736206055
155,0.7677049040794373,0.601290762424469
156,0.6133796572685242,0.6165038347244263
157,0.6954333186149597,0.5816689133644104
158,0.665553867816925,0.6294292211532593
159,0.7343502640724182,0.6166137456893921
160,0.6244726181030273,0.6310506463050842
161,0.6895400881767273,0.5954110622406006
162,0.7144907116889954,0.6242366433143616
163,0.6157656908035278,0.5955150723457336
164,0.7158160209655762,0.6695818901062012
165,0.6905354857444763,0.5122726559638977
166,0.705115020275116,0.6276087760925293
167,0.8417646288871765,0.6145200729370117
168,0.7385545969009399,0.6450958251953125
169,0.6585695743560791,0.6329762935638428
170,0.7473759651184082,0.5977669358253479
171,0.5805623531341553,0.610102117061615
172,0.6669981479644775,0.6061692833900452
173,0.6778398752212524,0.5771557688713074
174,0.6556262969970703,0.61373370885849
175,0.6423079371452332,0.610651433467865
176,0.5622760653495789,0.592507541179657
177,0.6539420485496521,0.6126519441604614
178,0.6387984156608582,0.6042250990867615
179,0.9953814744949341,0.6701699495315552
180,0.8023789525032043,0.6353048086166382
181,0.6385964155197144,0.5988746881484985
182,0.5819283723831177,0.6260235905647278
183,0.6082364916801453,0.6393269896507263
184,0.7328655123710632,0.6148778200149536
185,0.6541853547096252,0.6472505331039429
186,0.6794615983963013,0.6081701517105103
187,0.70859295129776,0.639480710029602
188,0.6284076571464539,0.6162220239639282
189,0.6329339742660522,0.5896121263504028
190,0.6209123134613037,0.6397199034690857
191,0.5944821834564209,0.5967207551002502
192,0.692013680934906,0.5921667814254761
193,0.6173108816146851,0.625485897064209
194,0.6453974843025208,0.5686836838722229
195,0.6499513983726501,0.5939227342605591
196,0.7354341745376587,0.6064847707748413
197,0.624326229095459,0.6499361991882324
198,0.710777223110199,0.6132462620735168
199,0.6364645957946777,0.6477066278457642
200,0.6875530481338501,0.6307657957077026
201,0.6432631611824036,0.6260008215904236
202,0.6404983997344971,0.5736382007598877
203,0.5979446768760681,0.5787069201469421
204,0.5737200379371643,0.5771616697311401
205,0.6170007586479187,0.6025800108909607
206,0.6337307095527649,0.5931910872459412
207,0.8128711581230164,0.6063206195831299
208,0.5713292360305786,0.5773753523826599
209,0.692715048789978,0.593498706817627
210,0.7757827043533325,0.6937092542648315
211,0.6726301312446594,0.6118713617324829
212,0.5680519938468933,0.5881479978561401
213,0.6016007661819458,0.5813207030296326
