epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.023655321449041367,0.01957964524626732,0.6248395442962646,0.01529871579259634,0.011730607599020004,0.24756956100463867
1,0.015255860053002834,0.011207619681954384,0.18595615029335022,0.013929376378655434,0.01041222270578146,0.18281330168247223
2,0.015212547965347767,0.011156133376061916,0.18026119470596313,0.013839944265782833,0.010322349146008492,0.1751943677663803
3,0.015251285396516323,0.011140312068164349,0.18035249412059784,0.01381490845233202,0.010318521410226822,0.17793169617652893
4,0.015218508429825306,0.011151686310768127,0.17935124039649963,0.013906841166317463,0.010391678661108017,0.1776842623949051
5,0.014859850518405437,0.010919851250946522,0.175282821059227,0.013848481699824333,0.010322321206331253,0.17861108481884003
6,0.015134045854210854,0.011114876717329025,0.17936183512210846,0.014030132442712784,0.010467718355357647,0.1797380894422531
7,0.018162457272410393,0.013974514789879322,0.36451467871665955,0.014440308324992657,0.010971938259899616,0.2248804271221161
8,0.01531926915049553,0.011283349245786667,0.2403511106967926,0.012305780313909054,0.009353416971862316,0.20178043842315674
9,0.010459593497216702,0.008112582378089428,0.17591723799705505,0.008306475356221199,0.006756463088095188,0.16217255592346191
10,0.008854483254253864,0.007024671416729689,0.14924679696559906,0.0077783092856407166,0.006356066558510065,0.15358631312847137
11,0.008629996329545975,0.006886583752930164,0.14305564761161804,0.007742258254438639,0.0063467370346188545,0.14598289132118225
12,0.008694685064256191,0.006903826724737883,0.14360903203487396,0.00764606986194849,0.0062738629058003426,0.14387457072734833
13,0.008569879457354546,0.0068698483519256115,0.14269797503948212,0.007649824023246765,0.006271593272686005,0.14391280710697174
14,0.00857932586222887,0.00683777267113328,0.14186450839042664,0.007619757670909166,0.006245743483304977,0.14317621290683746
15,0.010797087103128433,0.00890348106622696,0.27002352476119995,0.008990257047116756,0.007581391837447882,0.23497523367404938
16,0.008723064325749874,0.007143549155443907,0.1958947777748108,0.007365439087152481,0.006206031423062086,0.1688787192106247
17,0.007065372541546822,0.005773333366960287,0.13560430705547333,0.006261555943638086,0.0052676997147500515,0.13470180332660675
18,0.006825953256338835,0.005564227234572172,0.1277371048927307,0.006026509217917919,0.005044564139097929,0.12610873579978943
19,0.0066771977581083775,0.005454096477478743,0.12173791229724884,0.005902235861867666,0.004973358474671841,0.12484998255968094
20,0.006654000375419855,0.005435817874968052,0.12151417881250381,0.0059912060387432575,0.005024718586355448,0.12380381673574448
21,0.006678800564259291,0.005437437444925308,0.1218942180275917,0.005977623164653778,0.005024836864322424,0.12377169728279114
22,0.006672531366348267,0.005445333197712898,0.12077789008617401,0.005904274061322212,0.004961405880749226,0.12207384407520294
23,0.00896327756345272,0.007486429996788502,0.2292376458644867,0.006942014209926128,0.005910591222345829,0.17566676437854767
24,0.00776183744892478,0.006420017220079899,0.18141095340251923,0.0074275778606534,0.006325382739305496,0.20200735330581665
25,0.0063447533175349236,0.005208942573517561,0.11979706585407257,0.005663658957928419,0.004772730637341738,0.11883985251188278
26,0.00596840213984251,0.0049007730558514595,0.10913243144750595,0.0052669416181743145,0.004438609816133976,0.10831716656684875
27,0.005748616065829992,0.004734952934086323,0.10516750812530518,0.005137307569384575,0.004336466547101736,0.10597459971904755
28,0.0057929204776883125,0.004747552797198296,0.10545173287391663,0.005108656361699104,0.004313880577683449,0.10574847459793091
29,0.005818326026201248,0.0047712549567222595,0.10576397180557251,0.005208879709243774,0.004396554082632065,0.1078270673751831
30,0.005741867236793041,0.004725681152194738,0.10538773238658905,0.005205492023378611,0.00439832778647542,0.10764466971158981
