epoch,loss,residual_loss,val_loss,val_residual_loss
0,12.635018348693848,1.023482084274292,8.838475227355957,0.3980444371700287
1,8.766072273254395,0.40726417303085327,7.843742370605469,0.3424733281135559
2,9.300670623779297,0.3984980285167694,8.147760391235352,0.347331166267395
3,9.347367286682129,0.38746005296707153,8.017522811889648,0.34564128518104553
4,9.5300874710083,0.3842182159423828,8.095647811889648,0.33600902557373047
5,8.841161727905273,0.36674708127975464,7.6264472007751465,0.3165425658226013
6,9.360334396362305,0.3719662129878998,7.865348815917969,0.326255202293396
7,9.363578796386719,0.37273675203323364,7.894280433654785,0.32335540652275085
8,9.006114959716797,0.3619520366191864,8.29703140258789,0.3310595452785492
9,9.431256294250488,0.3753166198730469,8.069853782653809,0.3252701759338379
10,8.625536918640137,0.3552335798740387,8.312067031860352,0.32964834570884705
11,9.09938907623291,0.37120118737220764,8.006189346313477,0.3214297294616699
12,9.063908576965332,0.36893197894096375,7.817333221435547,0.3174564838409424
13,9.251379013061523,0.3748851418495178,8.193140983581543,0.3318667411804199
14,8.952981948852539,0.38998597860336304,7.526870250701904,0.33294346928596497
15,9.396127700805664,0.3865446150302887,8.039015769958496,0.3323034644126892
16,9.261204719543457,0.3726561963558197,8.14118480682373,0.33253049850463867
17,8.97891616821289,0.3627449870109558,7.908296585083008,0.32404136657714844
18,9.076284408569336,0.36499878764152527,7.8033599853515625,0.3174096643924713
19,9.034797668457031,0.36432215571403503,7.931944370269775,0.3207564949989319
20,8.955375671386719,0.36291080713272095,7.591375350952148,0.3091939389705658
21,9.405007362365723,0.3729737102985382,7.5532379150390625,0.30743151903152466
22,9.15440845489502,0.3689463436603546,8.167927742004395,0.32459786534309387
23,9.02407169342041,0.3559225797653198,8.14074420928955,0.3255704641342163
24,9.230570793151855,0.3610289394855499,7.798360824584961,0.3145516514778137
25,8.595074653625488,0.3517721891403198,7.701786994934082,0.310879647731781
26,8.624744415283203,0.35668081045150757,7.724385738372803,0.3111400306224823
27,9.355720520019531,0.36318978667259216,7.881166458129883,0.3161328136920929
28,8.927093505859375,0.3600396513938904,7.943689346313477,0.3199115991592407
29,8.727210998535156,0.36735495924949646,7.825559616088867,0.31814488768577576
30,9.091526985168457,0.3627915680408478,7.9959564208984375,0.3206891119480133
31,8.439859390258789,0.35739293694496155,7.974009037017822,0.3205224871635437
32,9.327667236328125,0.3692989647388458,8.05004596710205,0.3223813474178314
33,8.645548820495605,0.35717329382896423,8.201781272888184,0.3270449638366699
34,8.424714088439941,0.36209172010421753,7.687489986419678,0.32862672209739685
35,8.12391185760498,0.356991708278656,7.000641345977783,0.30478036403656006
36,7.244197368621826,0.3460104167461395,6.020533084869385,0.278455525636673
37,7.18851375579834,0.34249329566955566,5.634824752807617,0.2703319191932678
38,7.497949123382568,0.33464354276657104,5.411800861358643,0.26426613330841064
39,6.888826847076416,0.32710587978363037,5.260844707489014,0.2608283758163452
40,7.537291049957275,0.337018758058548,5.2645087242126465,0.26174986362457275
41,6.767086982727051,0.32110583782196045,5.184161186218262,0.260656476020813
42,7.089863300323486,0.32775211334228516,5.162177085876465,0.25903162360191345
43,7.3504743576049805,0.3375089168548584,5.093151092529297,0.2538142502307892
44,6.952981948852539,0.3379032015800476,6.927983283996582,0.3152001202106476
45,7.478623867034912,0.3388032913208008,5.347559452056885,0.2667689919471741
46,7.293327808380127,0.337809681892395,5.55238676071167,0.2689511775970459
47,6.523648262023926,0.31577926874160767,5.180147647857666,0.258870393037796
48,6.782445430755615,0.3133229911327362,4.505523681640625,0.23950737714767456
49,6.777235984802246,0.30900782346725464,4.491702079772949,0.23664221167564392
50,5.47216796875,0.2800639569759369,4.643095016479492,0.23927298188209534
51,5.994556427001953,0.2870402932167053,4.548308372497559,0.23373427987098694
52,6.478259086608887,0.29915517568588257,4.248995780944824,0.22579172253608704
53,6.104006767272949,0.29024362564086914,4.173637866973877,0.2240132838487625
54,6.290201663970947,0.2947031855583191,4.158504962921143,0.22142264246940613
55,6.318715572357178,0.2968350648880005,4.243306636810303,0.22502389550209045
56,5.842815399169922,0.2880302667617798,4.061285495758057,0.21668678522109985
57,5.942480087280273,0.2862357497215271,4.282789707183838,0.22397738695144653
58,6.003875255584717,0.29061493277549744,4.378144264221191,0.22723454236984253
59,6.474831581115723,0.30590569972991943,4.6218132972717285,0.2461201548576355
60,7.267881870269775,0.3246581256389618,4.709139347076416,0.24131672084331512
61,6.678917407989502,0.30638495087623596,4.515015602111816,0.2367267906665802
62,6.318441867828369,0.2991383671760559,4.5341105461120605,0.23845860362052917
63,6.486303329467773,0.30288171768188477,4.194345951080322,0.21971262991428375
64,5.996615886688232,0.2851583957672119,4.016448974609375,0.2153664082288742
65,6.699820518493652,0.29796302318573,3.983386754989624,0.21229088306427002
66,6.56323766708374,0.28748902678489685,3.8258135318756104,0.2048054337501526
67,5.49005126953125,0.2702600657939911,3.9624111652374268,0.20807740092277527
68,6.5644097328186035,0.2827755808830261,4.051152229309082,0.21011292934417725
69,5.5531744956970215,0.26949453353881836,3.878514289855957,0.20537956058979034
70,5.995623588562012,0.27749118208885193,3.972362756729126,0.20780517160892487
71,6.5341668128967285,0.28761744499206543,3.846545934677124,0.20462079346179962
72,6.397704601287842,0.28389304876327515,3.768918752670288,0.202593132853508
73,6.038850784301758,0.2804858386516571,4.040492057800293,0.20843537151813507
74,6.115091323852539,0.2889747619628906,4.339080810546875,0.2366415113210678
75,6.462509632110596,0.2977117598056793,4.59151029586792,0.23693761229515076
76,6.267058849334717,0.2877526581287384,4.306000709533691,0.2231866717338562
77,5.86207389831543,0.281459242105484,4.060195446014404,0.2088720053434372
78,5.726006507873535,0.28188031911849976,4.329761028289795,0.21769168972969055
79,5.756282329559326,0.27839916944503784,4.102299213409424,0.21369051933288574
80,6.19108247756958,0.28449174761772156,4.0306396484375,0.20638878643512726
81,5.479223251342773,0.2689710259437561,3.915583848953247,0.2061736285686493
82,5.771355628967285,0.27409735321998596,3.678657293319702,0.1983635276556015
83,5.722222805023193,0.26895466446876526,3.6660807132720947,0.1981196254491806
84,5.703939437866211,0.2699204981327057,3.9050538539886475,0.20324452221393585
85,5.562127590179443,0.2660888731479645,3.7641525268554688,0.2006761133670807
86,5.9141130447387695,0.26912081241607666,3.6223316192626953,0.1962127834558487
87,5.6890339851379395,0.2707543671131134,3.763261318206787,0.20016369223594666
88,6.176174640655518,0.2750888168811798,3.9077138900756836,0.20486478507518768
89,5.925227642059326,0.28906673192977905,4.618688106536865,0.25304144620895386
90,5.69441556930542,0.286525160074234,4.145474433898926,0.2136864960193634
91,6.191224575042725,0.2922031283378601,4.201798439025879,0.2123814970254898
92,6.2384033203125,0.2849753499031067,4.321852207183838,0.21984070539474487
93,5.8317718505859375,0.2775714099407196,4.026103496551514,0.20824582874774933
94,6.091258525848389,0.2761988341808319,3.862116813659668,0.2047005593776703
95,5.7776055335998535,0.2717996835708618,4.011627674102783,0.20499716699123383
96,5.695584297180176,0.2686443328857422,4.056479454040527,0.20547792315483093
97,5.9881591796875,0.2766339182853699,4.056297779083252,0.2046574205160141
98,6.33233118057251,0.2799810767173767,3.688981771469116,0.19586874544620514
99,6.431953430175781,0.27933067083358765,3.939338445663452,0.20122437179088593
100,6.264487266540527,0.27675244212150574,3.7776145935058594,0.1981571465730667
101,5.787895679473877,0.26992255449295044,3.8827335834503174,0.19858825206756592
102,6.29823637008667,0.27634432911872864,3.824719190597534,0.19757527112960815
103,5.802548408508301,0.273449569940567,3.854686737060547,0.1989317238330841
104,6.435617446899414,0.2933105528354645,4.294829845428467,0.22137199342250824
105,5.545225143432617,0.2801387310028076,3.9832441806793213,0.21906845271587372
106,6.797865867614746,0.2893877327442169,4.008064270019531,0.21043303608894348
107,5.790284633636475,0.2727636992931366,4.081750869750977,0.20541523396968842
108,5.549415588378906,0.2682757079601288,3.7464253902435303,0.19694088399410248
109,5.4515180587768555,0.2671867907047272,3.886648178100586,0.19900718331336975
110,5.976001262664795,0.27179479598999023,3.764585256576538,0.19957788288593292
111,5.518758296966553,0.2636561989784241,3.9678452014923096,0.19961439073085785
112,5.855569362640381,0.26928532123565674,3.7385826110839844,0.19612516462802887
113,5.53562068939209,0.2632758915424347,3.777036190032959,0.1942693144083023
114,5.2272748947143555,0.2598814368247986,3.784292697906494,0.19575919210910797
115,5.327483177185059,0.2566511631011963,3.7209432125091553,0.19330522418022156
116,5.533059597015381,0.25945451855659485,3.701772451400757,0.19166260957717896
117,5.569957733154297,0.2603667378425598,3.7994120121002197,0.19479764997959137
118,5.365422248840332,0.262075275182724,3.8304941654205322,0.19504103064537048
119,5.32319450378418,0.26257920265197754,4.139839172363281,0.21538710594177246
120,5.823014736175537,0.27541878819465637,3.809812307357788,0.21372438967227936
121,5.864054203033447,0.2754042446613312,3.982166051864624,0.20193880796432495
122,6.037666320800781,0.2773117423057556,4.152687072753906,0.2250211089849472
123,5.340832233428955,0.2605602443218231,3.694361925125122,0.1953713446855545
124,6.020628452301025,0.27242207527160645,3.820772409439087,0.19809119403362274
125,5.4293694496154785,0.26151904463768005,3.7449910640716553,0.19356465339660645
126,6.013092994689941,0.27040010690689087,3.7516708374023438,0.19646063446998596
127,5.469393730163574,0.26422831416130066,3.7974636554718018,0.19557273387908936
128,5.111571788787842,0.2532412111759186,3.744367837905884,0.19458694756031036
129,5.994244575500488,0.2715207636356354,3.5824179649353027,0.19007718563079834
130,5.38690710067749,0.2587522566318512,3.530094861984253,0.18809698522090912
131,5.517429351806641,0.2584119737148285,3.424506664276123,0.18662181496620178
132,6.2872772216796875,0.2759849429130554,3.7147858142852783,0.19369089603424072
133,4.891777992248535,0.25258079171180725,3.6966700553894043,0.19188642501831055
134,6.1535515785217285,0.27579590678215027,3.9514448642730713,0.2069147229194641
135,5.173300743103027,0.26110461354255676,3.733672618865967,0.19400352239608765
136,5.85650634765625,0.2694259285926819,4.10251522064209,0.22323225438594818
137,5.7968573570251465,0.27081042528152466,3.7580344676971436,0.19752007722854614
138,6.244065284729004,0.27067628502845764,3.746188163757324,0.1907113939523697
139,5.81210470199585,0.26282769441604614,3.7710819244384766,0.19526515901088715
140,5.906525611877441,0.26378583908081055,3.7897510528564453,0.19335006177425385
141,6.001021862030029,0.2699745297431946,3.5681934356689453,0.18866336345672607
142,5.849536895751953,0.2624748647212982,3.6098978519439697,0.18865127861499786
