epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.399433434009552,0.4503450095653534,0.399433434009552,0.5345268845558167,0.5772790312767029,0.5345268845558167
1,0.11864529550075531,0.26626649498939514,0.11864529550075531,0.15444038808345795,0.3060186803340912,0.15444038808345795
2,0.09104470908641815,0.23331132531166077,0.09104470908641815,0.05580614507198334,0.18107782304286957,0.05580614507198334
3,0.07187820225954056,0.20726610720157623,0.07187820225954056,0.06822847574949265,0.20349279046058655,0.06822847574949265
4,0.07990514487028122,0.21970021724700928,0.07990514487028122,0.037123680114746094,0.14424695074558258,0.037123680114746094
5,0.06647719442844391,0.20111334323883057,0.06647719442844391,0.024220461025834084,0.11756326258182526,0.024220461025834084
6,0.061075735837221146,0.19389690458774567,0.061075735837221146,0.044959429651498795,0.16534893214702606,0.044959429651498795
7,0.07851691544055939,0.20928390324115753,0.07851691544055939,0.04225635528564453,0.1577151119709015,0.04225635528564453
8,0.048657990992069244,0.17303337156772614,0.048657990992069244,0.03874644637107849,0.15252567827701569,0.03874644637107849
9,0.04427414759993553,0.16466619074344635,0.04427414759993553,0.029379460960626602,0.13026346266269684,0.029379460960626602
10,0.039552249014377594,0.15364938974380493,0.039552249014377594,0.028856346383690834,0.1324024796485901,0.028856346383690834
11,0.042975813150405884,0.16462814807891846,0.042975813150405884,0.01750825345516205,0.0988067239522934,0.01750825345516205
12,0.05361931398510933,0.18596498668193817,0.05361931398510933,0.017771461978554726,0.1006808653473854,0.017771461978554726
13,0.036719195544719696,0.1480674147605896,0.036719195544719696,0.010842968709766865,0.07934311032295227,0.010842968709766865
14,0.03580889850854874,0.14834943413734436,0.03580889850854874,0.01604492776095867,0.0995490625500679,0.01604492776095867
15,0.039139725267887115,0.15440186858177185,0.039139725267887115,0.0115281380712986,0.0800672173500061,0.0115281380712986
16,0.07105878740549088,0.21035175025463104,0.07105878740549088,0.010552572086453438,0.07755433022975922,0.010552572086453438
17,0.03515256941318512,0.14657463133335114,0.03515256941318512,0.025396153330802917,0.11272818595170975,0.025396153330802917
18,0.02812955528497696,0.12991103529930115,0.02812955528497696,0.009770268574357033,0.07672469317913055,0.009770268574357033
19,0.028951790183782578,0.13452009856700897,0.028951790183782578,0.016623515635728836,0.09470287710428238,0.016623515635728836
20,0.048800498247146606,0.17885540425777435,0.048800498247146606,0.011896771378815174,0.08155722171068192,0.011896771378815174
21,0.03067859634757042,0.13673020899295807,0.03067859634757042,0.008227674290537834,0.06921778619289398,0.008227674290537834
22,0.08886230736970901,0.23414212465286255,0.08886230736970901,0.014342418871819973,0.08541761338710785,0.014342418871819973
23,0.062149010598659515,0.1966906487941742,0.062149010598659515,0.020160984247922897,0.11098724603652954,0.020160984247922897
24,0.03352007269859314,0.14343109726905823,0.03352007269859314,0.008874613791704178,0.07117603719234467,0.008874613791704178
25,0.03049657866358757,0.13742204010486603,0.03049657866358757,0.00882563553750515,0.07085736840963364,0.00882563553750515
26,0.034433308988809586,0.14579404890537262,0.034433308988809586,0.01957026869058609,0.109127476811409,0.01957026869058609
27,0.026459582149982452,0.12531538307666779,0.026459582149982452,0.038276828825473785,0.1446782350540161,0.038276828825473785
28,0.029555276036262512,0.13254037499427795,0.029555276036262512,0.010774308815598488,0.07607588171958923,0.010774308815598488
29,0.02799949422478676,0.13204801082611084,0.02799949422478676,0.01515958458185196,0.09336772561073303,0.01515958458185196
30,0.027619194239377975,0.1283741146326065,0.027619194239377975,0.010856542736291885,0.07207076251506805,0.010856542736291885
31,0.02814868465065956,0.12972088158130646,0.02814868465065956,0.016756335273385048,0.10160288959741592,0.016756335273385048
32,0.02599971927702427,0.12633579969406128,0.02599971927702427,0.005686131771653891,0.05966131389141083,0.005686131771653891
33,0.030504046007990837,0.1370435208082199,0.030504046007990837,0.009940777905285358,0.0757945254445076,0.009940777905285358
34,0.03347185626626015,0.14654505252838135,0.03347185626626015,0.02866218239068985,0.1346721649169922,0.02866218239068985
