epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.06366221606731415,0.0203496553003788,0.6555768251419067,0.04571695253252983,0.011673340573906898,0.2978571355342865
1,0.050524551421403885,0.011139864102005959,0.2043623924255371,0.04165692254900932,0.009894502349197865,0.19329605996608734
2,0.04748773202300072,0.010675348341464996,0.19174741208553314,0.038027167320251465,0.009284489788115025,0.17912070453166962
3,0.04399259015917778,0.010419139638543129,0.1814081072807312,0.037026964128017426,0.00930907391011715,0.17648348212242126
4,0.043904054909944534,0.010339290834963322,0.17557476460933685,0.0360649973154068,0.009183146990835667,0.17434808611869812
5,0.04256433993577957,0.01034016814082861,0.17553354799747467,0.03556695580482483,0.009129539132118225,0.1746397763490677
6,0.042447779327631,0.010344245471060276,0.1759316623210907,0.03537175431847572,0.009147168137133121,0.17528952658176422
7,0.03217323124408722,0.011468345299363136,0.3616887032985687,0.02187628112733364,0.008274676278233528,0.236173614859581
8,0.024140221998095512,0.008399427868425846,0.23813368380069733,0.018969805911183357,0.00677341315895319,0.17761625349521637
9,0.020385097712278366,0.006640537641942501,0.1574963927268982,0.01706620864570141,0.005920653697103262,0.1447693556547165
10,0.019354093819856644,0.006288127042353153,0.1452423632144928,0.015851065516471863,0.005639013834297657,0.14142759144306183
11,0.018750425428152084,0.0061988127417862415,0.14304152131080627,0.01562172919511795,0.005611266475170851,0.13897961378097534
12,0.01910439133644104,0.006218011491000652,0.14170192182064056,0.015766941010951996,0.005658188369125128,0.14062243700027466
13,0.01887628063559532,0.006184516008943319,0.1414046436548233,0.01545114628970623,0.0055286879651248455,0.13686873018741608
14,0.01807856373488903,0.0060345386154949665,0.1391165554523468,0.015897799283266068,0.005685454234480858,0.14122532308101654
15,0.022361403331160545,0.008461353369057178,0.27664709091186523,0.020543033257126808,0.008857247419655323,0.3291197717189789
16,0.0205350611358881,0.007287703920155764,0.21151193976402283,0.018232960253953934,0.006671208422631025,0.18559680879116058
17,0.017212169244885445,0.00585207948461175,0.14024114608764648,0.014042873866856098,0.005141736473888159,0.1304311901330948
18,0.01542637124657631,0.005420336965471506,0.1298384815454483,0.01316586323082447,0.00495750829577446,0.12781693041324615
19,0.015993796288967133,0.005438819527626038,0.12778325378894806,0.012510390020906925,0.004769138526171446,0.123585544526577
20,0.01533280499279499,0.0053083691745996475,0.12698805332183838,0.012987016700208187,0.004887050483375788,0.12564265727996826
21,0.01534876599907875,0.005326977465301752,0.12565746903419495,0.01288966741412878,0.00483830738812685,0.12430035322904587
22,0.015277506783604622,0.005271731875836849,0.12622003257274628,0.012825927697122097,0.00484423665329814,0.12474590539932251
23,0.020859308540821075,0.008360459469258785,0.29307979345321655,0.015335535630583763,0.0060437144711613655,0.1664906144142151
24,0.017241813242435455,0.006284777540713549,0.180386483669281,0.013765538111329079,0.005441000685095787,0.1593930572271347
25,0.014711898751556873,0.0051797786727547646,0.12630657851696014,0.011903373524546623,0.004599451087415218,0.11889449506998062
26,0.01411156915128231,0.004946661181747913,0.11765381693840027,0.011446502059698105,0.004421246703714132,0.11537480354309082
27,0.013938942924141884,0.004886817652732134,0.11637970805168152,0.011218644678592682,0.004363585263490677,0.11322901397943497
28,0.013597754761576653,0.004801950883120298,0.11493641883134842,0.011383825913071632,0.004422110505402088,0.11479119956493378
29,0.013368734158575535,0.004766013007611036,0.11412233114242554,0.011300492100417614,0.004385976120829582,0.11362268030643463
30,0.013908175751566887,0.004884556867182255,0.11490116268396378,0.011419577524065971,0.0044367630034685135,0.11517685651779175
31,0.01779940538108349,0.006831547245383263,0.21563640236854553,0.014087752439081669,0.005846405401825905,0.17114761471748352
32,0.01680101454257965,0.006143470294773579,0.17364008724689484,0.014917736873030663,0.0060075754299759865,0.1914200633764267
33,0.014090129174292088,0.004943327512592077,0.12098267674446106,0.011482147499918938,0.004363146610558033,0.11427029222249985
34,0.012938623316586018,0.0046067433431744576,0.10999445617198944,0.01082923635840416,0.004249177873134613,0.11078799515962601
35,0.012808217667043209,0.004512985702604055,0.10791090130805969,0.011010494083166122,0.004276206251233816,0.11010716110467911
36,0.01265007071197033,0.004507038276642561,0.10774578154087067,0.010693374089896679,0.004181297030299902,0.10870802402496338
37,0.012880795635282993,0.004539989400655031,0.1076299399137497,0.010575885884463787,0.0041084191761910915,0.10676853358745575
38,0.013097330927848816,0.004628533963114023,0.10935163497924805,0.010711146518588066,0.004153452347964048,0.10722945630550385
39,0.01716960407793522,0.00662065576761961,0.21065929532051086,0.013142154552042484,0.005350390914827585,0.1556544154882431
40,0.0170369204133749,0.006013691425323486,0.16960452497005463,0.015811733901500702,0.006688558496534824,0.23624739050865173
41,0.013922677375376225,0.004736428149044514,0.11370823532342911,0.010578499175608158,0.004144057631492615,0.10721204429864883
42,0.012725835666060448,0.004416883923113346,0.10248620808124542,0.010299465619027615,0.00399821437895298,0.10248399525880814
43,0.01270950585603714,0.00443634670227766,0.10326965153217316,0.010552318766713142,0.00410695094615221,0.10329131782054901
44,0.012586019933223724,0.00439681950956583,0.10206055641174316,0.010208011604845524,0.003983669448643923,0.10057312250137329
45,0.012416712008416653,0.004377491772174835,0.10085064172744751,0.010359157808125019,0.004058655351400375,0.10235416144132614
46,0.012484200298786163,0.0043793185614049435,0.10207425802946091,0.010304425843060017,0.0040103062056005,0.10105402022600174
47,0.016149412840604782,0.006073631811887026,0.18183812499046326,0.012780820019543171,0.005160204134881496,0.15425162017345428
48,0.014864596538245678,0.005436745937913656,0.15082445740699768,0.012123200111091137,0.0048851133324205875,0.1311226189136505
49,0.012788781896233559,0.004487178288400173,0.10423644632101059,0.009841644205152988,0.0038738716393709183,0.09597507864236832
50,0.012074854224920273,0.004247352946549654,0.09565474092960358,0.009939851239323616,0.0038855746388435364,0.09526071697473526
51,0.012156142853200436,0.004246700555086136,0.0966595783829689,0.009685422293841839,0.003816678188741207,0.09398035705089569
52,0.011850221082568169,0.004190660081803799,0.09649195522069931,0.009930381551384926,0.003877062350511551,0.09498745203018188
53,0.01182917132973671,0.004160878248512745,0.09460285305976868,0.009861395694315434,0.0038666222244501114,0.09497810900211334
54,0.011837594211101532,0.0041631362400949,0.0946475937962532,0.009648533537983894,0.003778412938117981,0.09325919300317764
55,0.015905240550637245,0.005939081776887178,0.1733892560005188,0.01351713202893734,0.005845739506185055,0.19415321946144104
56,0.014642346650362015,0.005361581686884165,0.1433914452791214,0.01233293954282999,0.004950600676238537,0.12223626673221588
57,0.012802140787243843,0.004483016673475504,0.10122048109769821,0.010191370733082294,0.004053421318531036,0.10148591548204422
58,0.011843951418995857,0.004204550292342901,0.09403708577156067,0.00964133907109499,0.003777007572352886,0.09073713421821594
59,0.011677275411784649,0.004139310214668512,0.09189647436141968,0.009621776640415192,0.003779335180297494,0.09098321944475174
60,0.011459206230938435,0.004069710150361061,0.09144245088100433,0.009548465721309185,0.0037814797833561897,0.09126071631908417
61,0.011504324153065681,0.004091924522072077,0.09266778826713562,0.009395720437169075,0.0037141209468245506,0.08980764448642731
62,0.011734386906027794,0.0041593220084905624,0.09254245460033417,0.009279976598918438,0.0036727299448102713,0.0888463705778122
63,0.014779677614569664,0.005532757379114628,0.16265127062797546,0.012249883264303207,0.004866787698119879,0.13882726430892944
64,0.01393846794962883,0.005109828896820545,0.13706636428833008,0.011565093882381916,0.004544466733932495,0.13225756585597992
65,0.012008418329060078,0.004229909274727106,0.09680226445198059,0.009421424008905888,0.003759862622246146,0.09329356253147125
66,0.011188083328306675,0.003967712167650461,0.08741393685340881,0.009135667234659195,0.003579019568860531,0.08599457889795303
67,0.011705204844474792,0.004098193254321814,0.08919733762741089,0.009188048541545868,0.0036214697174727917,0.0866348072886467
68,0.011434962041676044,0.00398563826456666,0.08630620688199997,0.00901622325181961,0.003562969621270895,0.0853276476264
69,0.011269882321357727,0.003958430141210556,0.08718982338905334,0.00909916590899229,0.0036219905596226454,0.08675794303417206
70,0.011375145055353642,0.004018168896436691,0.08740749210119247,0.008829404599964619,0.003504604334011674,0.08440583199262619
71,0.01453910768032074,0.005535352509468794,0.16251149773597717,0.011364716105163097,0.004732540342956781,0.13604353368282318
72,0.012979632243514061,0.004738476127386093,0.12151634693145752,0.010969911701977253,0.004347550682723522,0.10775575041770935
73,0.011608249507844448,0.004114851355552673,0.09116146713495255,0.009409279562532902,0.003668062388896942,0.08884710818529129
74,0.011083952151238918,0.003904392709955573,0.08618554472923279,0.008944679982960224,0.003549344604834914,0.08484277129173279
75,0.010860970243811607,0.0038934664335101843,0.08385184407234192,0.008636998012661934,0.003446698421612382,0.08169379085302353
76,0.01101519912481308,0.0038954480551183224,0.08340071141719818,0.008717280812561512,0.0034596011973917484,0.08172580599784851
77,0.010973582975566387,0.0038922999519854784,0.08373776823282242,0.008795403875410557,0.0035046683624386787,0.08278369903564453
78,0.011270327493548393,0.003909891936928034,0.08361946046352386,0.008853251114487648,0.0035377242602407932,0.08347166329622269
79,0.013649125583469868,0.005123186856508255,0.14602497220039368,0.01065538078546524,0.0042785052210092545,0.10694624483585358
80,0.01317061297595501,0.0047898744232952595,0.12515383958816528,0.010521314106881618,0.004287089686840773,0.11443517357110977
81,0.011152787134051323,0.00397367961704731,0.08817997574806213,0.00902027077972889,0.003579680807888508,0.0841638594865799
82,0.010675638914108276,0.0038116518408060074,0.08167462795972824,0.008699441328644753,0.0034662073012441397,0.08071617782115936
83,0.010962004773318768,0.0038616873789578676,0.08253441751003265,0.008629283867776394,0.0034435198176652193,0.07960972934961319
84,0.010884281247854233,0.0038592370692640543,0.08187147974967957,0.008505640551447868,0.003410876030102372,0.07910163700580597
85,0.01091464702039957,0.0038806465454399586,0.08225175738334656,0.008387209847569466,0.0033629771787673235,0.07789061963558197
86,0.01070675253868103,0.0038475384935736656,0.08234457671642303,0.008708142675459385,0.0034849029034376144,0.08066514879465103
87,0.01317849662154913,0.0050118532963097095,0.14316289126873016,0.011131403036415577,0.004643544089049101,0.15356110036373138
88,0.012420963495969772,0.004571490455418825,0.1178668886423111,0.011084984056651592,0.004418571479618549,0.12681682407855988
89,0.011056903749704361,0.0039573051035404205,0.08674030005931854,0.00888789352029562,0.003486325964331627,0.0809846818447113
90,0.0106327123939991,0.0037897212896496058,0.07982958853244781,0.008428536355495453,0.0033710964489728212,0.07846174389123917
91,0.010622070170938969,0.0037777586840093136,0.07976926118135452,0.008651785552501678,0.0034395710099488497,0.07995640486478806
92,0.010793284513056278,0.0038193289656192064,0.0802578255534172,0.008640943095088005,0.0034269816242158413,0.07920373976230621
93,0.010172705166041851,0.003663095645606518,0.07889986038208008,0.00840026792138815,0.003364055883139372,0.07826384902000427
94,0.010556128807365894,0.0037607725244015455,0.08043641597032547,0.008426684886217117,0.0033380913082510233,0.07711166143417358
