epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.020632578060030937,0.018867604434490204,2.1707603931427,0.002018558792769909,0.0012859016424044967,0.15197913348674774
1,0.0018421467393636703,0.0009667246486060321,0.09160523861646652,0.0016525875544175506,0.0009252256131730974,0.12046753615140915
2,0.0018069593934342265,0.0009199818014167249,0.08541601151227951,0.0015068436041474342,0.000787628348916769,0.07855252921581268
3,0.0017845359398052096,0.0009033812093548477,0.08303245157003403,0.0015239135827869177,0.0007970817387104034,0.08082646131515503
4,0.0017597742844372988,0.0008955954108387232,0.08209487795829773,0.0014986310852691531,0.0007785484776832163,0.07599590718746185
5,0.001784553867764771,0.0008998520788736641,0.08291241526603699,0.0015063805039972067,0.0007819423917680979,0.07546186447143555
6,0.0017875456251204014,0.0008923214627429843,0.08238369226455688,0.001493033953011036,0.0007743624737486243,0.07443540543317795
7,0.0033024733420461416,0.002356276148930192,0.3090760409832001,0.0015449756756424904,0.0008207274950109422,0.08552771806716919
8,0.0021466861944645643,0.001258503645658493,0.1442958414554596,0.001852479763329029,0.0011163478484377265,0.16495855152606964
9,0.0018461184808984399,0.00092765485169366,0.0893985778093338,0.001548266620375216,0.0008289100951515138,0.0720188245177269
10,0.0017179572023451328,0.0008468622690998018,0.08604329079389572,0.0014450752642005682,0.0007312995730899274,0.07733000069856644
11,0.0017052830662578344,0.000830589618999511,0.08692046254873276,0.001432063290849328,0.0007209255709312856,0.08113433420658112
12,0.0017029356677085161,0.0008250798564404249,0.0864524319767952,0.001438833074644208,0.0007223865250125527,0.08072537928819656
13,0.0016880687326192856,0.0008186883060261607,0.08598995208740234,0.0014352770522236824,0.0007196911610662937,0.08060014247894287
14,0.0016732861986383796,0.0008095249650068581,0.08479296416044235,0.001429096912033856,0.0007161248940974474,0.07998786121606827
15,0.0024278147611767054,0.001537809381261468,0.1906413733959198,0.002022793283686042,0.0013173433253541589,0.19997215270996094
16,0.0020209162030369043,0.0011502590496093035,0.1343306601047516,0.0019693435169756413,0.001260468503460288,0.11605283617973328
17,0.0017164216842502356,0.0008504517027176917,0.09267433732748032,0.0014144708402454853,0.0007024918450042605,0.09061405062675476
18,0.001564168487675488,0.0007890205597504973,0.08236764371395111,0.001082942122593522,0.000613142445217818,0.0639888122677803
19,0.0012931263772770762,0.0007246923050843179,0.06822644174098969,0.001037792768329382,0.0006025668699294329,0.05977567657828331
20,0.001256868476048112,0.0007116888300515711,0.06670655310153961,0.0010307737393304706,0.0005983893061056733,0.06270477920770645
21,0.0012419738341122866,0.0007055685273371637,0.06614753603935242,0.001027887687087059,0.0005992703954689205,0.06208350881934166
22,0.0012470254441723228,0.0007108294521458447,0.06698813289403915,0.0010267008328810334,0.0006001321598887444,0.06232094764709473
23,0.0017051741015166044,0.0012196809984743595,0.14800557494163513,0.0009543478372506797,0.000625933869741857,0.05549445003271103
24,0.0012979605235159397,0.0008917067898437381,0.10230093449354172,0.0007598547381348908,0.0005204458720982075,0.045097291469573975
25,0.0009288982255384326,0.0006177807226777077,0.06186866760253906,0.001043551485054195,0.0008410710142925382,0.12316526472568512
26,0.0008314382284879684,0.0005536703392863274,0.05320838466286659,0.0006199938361532986,0.0004234237421769649,0.03844064474105835
27,0.0007923192461021245,0.0005263721104711294,0.04949638620018959,0.0005988543853163719,0.0004124923434574157,0.03773030266165733
28,0.0007818462909199297,0.0005192204262129962,0.04850766435265541,0.0005920694093219936,0.000411232584156096,0.038851525634527206
29,0.0007719721761532128,0.0005148568889126182,0.048494286835193634,0.0005960898706689477,0.0004140032979194075,0.03927803412079811
30,0.0007757586427032948,0.0005166947375983,0.0489710308611393,0.000592111493460834,0.00041191442869603634,0.039265137165784836
31,0.001433144323527813,0.0011138076661154628,0.1493026167154312,0.0013265160378068686,0.0010744986357167363,0.17066225409507751
32,0.0011064197169616818,0.0008088042959570885,0.09746687859296799,0.0015245104441419244,0.0013173167826607823,0.18992497026920319
33,0.0008345460519194603,0.0005562789738178253,0.05814044922590256,0.0009981474140658975,0.0008109629270620644,0.10226503014564514
34,0.000741210300475359,0.0005099279223941267,0.051593393087387085,0.0005348864360712469,0.0003893803514074534,0.042099300771951675
35,0.0007185793365351856,0.0004914581659249961,0.04930026829242706,0.0005131682264618576,0.00036849104799330235,0.03697444871068001
36,0.0007060469361022115,0.00048243801575154066,0.04802636057138443,0.0005170566728338599,0.0003709745651576668,0.03779091313481331
37,0.0007027834071777761,0.00047906883992254734,0.04723194241523743,0.0005201924359425902,0.0003741128894034773,0.038687046617269516
38,0.0007009833352640271,0.0004787266079802066,0.04748399555683136,0.0005181442247703671,0.00037293421337381005,0.038102321326732635
39,0.0011855440679937601,0.00090564921265468,0.11789847910404205,0.0006632611039094627,0.0004537654749583453,0.04644801840186119
40,0.0010379159357398748,0.0007695219246670604,0.09547017514705658,0.0011540191480889916,0.0009921254822984338,0.14813625812530518
41,0.0007783541223034263,0.0005344756646081805,0.059068307280540466,0.000590651179663837,0.0004534131148830056,0.058240074664354324
42,0.0006838989211246371,0.0004804671334568411,0.050285227596759796,0.0005079302936792374,0.00036992691457271576,0.035498686134815216
43,0.0006644221721217036,0.0004635885125026107,0.04808688536286354,0.00047515533515252173,0.00034962844802066684,0.03443033993244171
44,0.0006547029479406774,0.0004557691281661391,0.046251215040683746,0.000478842732263729,0.0003499849990475923,0.03629955276846886
45,0.0006460823933593929,0.00045276767923496664,0.04529748111963272,0.000478494621347636,0.0003524140047375113,0.03714098781347275
46,0.0006748102023266256,0.0004548545693978667,0.046301472932100296,0.0004869085969403386,0.0003593354194890708,0.03869115933775902
47,0.001097664120607078,0.000844861613586545,0.1111394539475441,0.0007396098226308823,0.0005904679419472814,0.06915616989135742
48,0.0009514979901723564,0.0007190236356109381,0.09037747234106064,0.000779427238740027,0.0006345028523355722,0.08993120491504669
49,0.0007174850907176733,0.0005151685909368098,0.05700243264436722,0.0005831883172504604,0.00045787461567670107,0.049109771847724915
50,0.0006457514828070998,0.0004580612585414201,0.04809638857841492,0.0004768481303472072,0.00036215048748999834,0.040649887174367905
51,0.0006264419062063098,0.0004432940040715039,0.04593101888895035,0.00045992765808478,0.00034509910619817674,0.03388373553752899
52,0.0006235029431991279,0.0004413534770719707,0.04528309032320976,0.0004667442699428648,0.00034779313136823475,0.03733963146805763
53,0.0006192965665832162,0.0004380321188364178,0.045104868710041046,0.00046177642070688307,0.0003432038356550038,0.03576969355344772
