epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.463786244392395,0.4847073256969452,0.4637860059738159,0.5352768301963806,0.5441082119941711,0.5352768898010254
1,0.25630614161491394,0.3757363557815552,0.25630617141723633,0.422309011220932,0.47782835364341736,0.42230892181396484
2,0.16338233649730682,0.29627203941345215,0.1633823662996292,0.3949796259403229,0.45401278138160706,0.39497968554496765
3,0.16520798206329346,0.3040503263473511,0.16520801186561584,0.40137380361557007,0.49283528327941895,0.4013737440109253
4,0.10827066749334335,0.24777188897132874,0.10827062278985977,0.1910274624824524,0.3023969531059265,0.1910274773836136
5,0.08683210611343384,0.22216974198818207,0.08683209121227264,0.18820331990718842,0.3287205696105957,0.1882033348083496
6,0.09999483078718185,0.2453211396932602,0.09999480843544006,0.08420363813638687,0.2176261693239212,0.08420363068580627
7,0.07432981580495834,0.20739202201366425,0.07432978600263596,0.11902208626270294,0.2639341950416565,0.11902206391096115
8,0.09130258858203888,0.23029090464115143,0.09130259603261948,0.23452399671077728,0.3864944279193878,0.23452399671077728
9,0.08284293115139008,0.2143084704875946,0.08284290134906769,0.26065000891685486,0.4157055914402008,0.26065000891685486
10,0.10644668340682983,0.2435019165277481,0.10644665360450745,0.2531031370162964,0.397312730550766,0.2531031370162964
11,0.08345233649015427,0.21581199765205383,0.08345232158899307,0.1429091840982437,0.30690574645996094,0.14290915429592133
12,0.14064589142799377,0.2923752963542938,0.14064590632915497,0.14071324467658997,0.27923640608787537,0.14071324467658997
13,0.09055130183696747,0.22922948002815247,0.09055130183696747,0.3025197684764862,0.4252091348171234,0.3025197684764862
14,0.08505542576313019,0.22024039924144745,0.08505545556545258,0.07408445328474045,0.20470303297042847,0.07408446818590164
15,0.11860872060060501,0.25979653000831604,0.11860871315002441,0.48253771662712097,0.5454195141792297,0.48253777623176575
16,0.1347632110118866,0.2755531370639801,0.1347631812095642,0.2204146683216095,0.33434149622917175,0.22041469812393188
17,0.11068853735923767,0.25132542848587036,0.11068851500749588,0.3612368106842041,0.4658750295639038,0.3612368404865265
18,0.0739767774939537,0.20038016140460968,0.0739767923951149,0.17584849894046783,0.3201949894428253,0.17584849894046783
19,0.10509995371103287,0.23936353623867035,0.10509992390871048,0.24140317738056183,0.3672653138637543,0.24140317738056183
20,0.1295589804649353,0.2673678696155548,0.12955895066261292,0.489470511674881,0.5551884770393372,0.48947039246559143
21,0.16722698509693146,0.29935237765312195,0.16722692549228668,0.29890862107276917,0.42234134674072266,0.29890862107276917
22,0.10470714420080185,0.23087958991527557,0.10470712184906006,0.33157429099082947,0.426668643951416,0.33157429099082947
23,0.07535436749458313,0.20275704562664032,0.07535437494516373,0.2065756469964981,0.34908950328826904,0.2065756469964981
24,0.11089634895324707,0.2525710165500641,0.11089634895324707,0.13125231862068176,0.2863784730434418,0.13125233352184296
25,0.07527736574411392,0.2070436030626297,0.07527739554643631,0.15435713529586792,0.28910329937934875,0.1543571501970291
26,0.0736403614282608,0.2047497034072876,0.07364031672477722,0.0781225860118866,0.2034149318933487,0.0781225711107254
27,0.0640728548169136,0.1896628588438034,0.06407283246517181,0.1720498949289322,0.320203572511673,0.1720498651266098
28,0.059098921716213226,0.1837119609117508,0.05909891799092293,0.1028837114572525,0.24807249009609222,0.1028837263584137
29,0.07181672751903534,0.20344597101211548,0.07181671261787415,0.07782774418592453,0.2062963992357254,0.07782774418592453
30,0.04449943080544472,0.15771308541297913,0.04449942335486412,0.13243994116783142,0.2842836081981659,0.13243995606899261
31,0.04740701615810394,0.16393481194972992,0.04740702360868454,0.06164545938372612,0.19428496062755585,0.06164546310901642
32,0.05914020538330078,0.1837300807237625,0.05914020538330078,0.10916204005479813,0.26396170258522034,0.10916204005479813
33,0.07394123822450638,0.20485025644302368,0.07394123822450638,0.09037639945745468,0.23255503177642822,0.09037640690803528
34,0.053731635212898254,0.17380386590957642,0.05373163893818855,0.07118244469165802,0.1921921968460083,0.07118246704339981
35,0.07593882828950882,0.21255019307136536,0.07593883574008942,0.1553857922554016,0.29431021213531494,0.15538577735424042
36,0.07012934982776642,0.20124468207359314,0.07012937217950821,0.13594470918178558,0.29875463247299194,0.13594472408294678
37,0.05359426885843277,0.17319923639297485,0.05359427630901337,0.20946386456489563,0.40495458245277405,0.20946384966373444
38,0.051995791494846344,0.17405298352241516,0.051995791494846344,0.10488297045230865,0.271274596452713,0.10488299280405045
39,0.06474728882312775,0.1951896846294403,0.06474728137254715,0.08423160761594772,0.22064900398254395,0.08423160761594772
40,0.05754254758358002,0.18374934792518616,0.05754254013299942,0.15072861313819885,0.2909848988056183,0.15072862803936005
41,0.04760254919528961,0.16854986548423767,0.04760256037116051,0.07961972802877426,0.23596447706222534,0.07961972802877426
