epoch,loss,residual_loss,val_loss,val_residual_loss
33,0.006164004094898701,0.14222091436386108,0.005265157204121351,0.1306585818529129
34,0.005809264723211527,0.13176563382148743,NA,NA
35,0.005732924677431583,0.1295032799243927,0.004815045744180679,0.12251344323158264
36,0.005705499555915594,0.12924739718437195,NA,NA
37,0.005639554467052221,0.12797287106513977,0.00481293722987175,0.12167822569608688
38,0.0056478423066437244,0.12823660671710968,NA,NA
39,0.007189914584159851,0.184242382645607,0.005995817016810179,0.16607211530208588
40,0.00690377177670598,0.17162640392780304,NA,NA
41,0.005904113408178091,0.13859616219997406,0.004922172520309687,0.12850971519947052
42,0.005625244230031967,0.13136030733585358,NA,NA
43,0.005531246308237314,0.1280559003353119,0.004700147081166506,0.12196874618530273
44,0.005485178902745247,0.12742705643177032,NA,NA
45,0.005441801622509956,0.12533758580684662,0.004675477277487516,0.11983893066644669
46,0.005456082057207823,0.12617026269435883,NA,NA
47,0.007140591274946928,0.18992337584495544,0.00722067104652524,0.22250033915042877
48,0.006724625825881958,0.16989102959632874,NA,NA
49,0.00580047070980072,0.13750910758972168,0.005001228768378496,0.13600870966911316
50,0.005444038193672895,0.12725737690925598,NA,NA
51,0.005430441815406084,0.12561354041099548,0.004594659898430109,0.11933786422014236
52,0.005376189947128296,0.12485344707965851,NA,NA
53,0.0053621442057192326,0.12456763535737991,0.004584181122481823,0.11828286945819855
54,0.005361564457416534,0.1250622570514679,NA,NA
55,0.006821160204708576,0.1814517229795456,0.006201493088155985,0.16487208008766174
56,0.006562367081642151,0.16563904285430908,NA,NA
57,0.005607864819467068,0.1346084177494049,0.004745918791741133,0.12295015156269073
58,0.005423691123723984,0.12759149074554443,NA,NA
59,0.00531425466760993,0.12415874004364014,0.0044968207366764545,0.1163410097360611
60,0.0052688634023070335,0.12335143983364105,NA,NA
61,0.005262194201350212,0.1228494942188263,0.0045019518584012985,0.11710881441831589
62,0.005326334852725267,0.12474483251571655,NA,NA
63,0.006550520658493042,0.16773155331611633,0.0059911394491791725,0.14616675674915314
64,0.008020562119781971,0.17376284301280975,NA,NA
65,0.006977014243602753,0.1468806266784668,0.005189168266952038,0.14505766332149506
66,0.006666367407888174,0.13978299498558044,NA,NA
67,0.006597411353141069,0.1375250220298767,0.0048279548063874245,0.12472914904356003
68,0.00653795525431633,0.13709279894828796,NA,NA
69,0.006567955948412418,0.13653504848480225,0.0048250602558255196,0.12547603249549866
70,0.006552102975547314,0.13744382560253143,NA,NA
71,0.007985680364072323,0.18843339383602142,0.005449565593153238,0.14681699872016907
72,0.00756691861897707,0.16569362580776215,NA,NA
73,0.006659700535237789,0.14272984862327576,0.0052209775894880295,0.14507561922073364
74,0.006457572802901268,0.13586294651031494,NA,NA
75,0.006316810380667448,0.13159650564193726,0.0048768529668450356,0.1260208934545517
76,0.006363287568092346,0.1330520659685135,NA,NA
77,0.0063090091571211815,0.13281568884849548,0.004796482622623444,0.12511414289474487
78,0.006328778341412544,0.13250915706157684,NA,NA
79,0.007670280057936907,0.17381827533245087,0.006208302918821573,0.18895967304706573
80,0.007376181893050671,0.166139617562294,NA,NA
81,0.006549288053065538,0.13983054459095,0.005187076982110739,0.14830224215984344
82,0.006330959033221006,0.13289760053157806,NA,NA
83,0.006233107298612595,0.13097059726715088,0.004756503272801638,0.12382757663726807
84,0.006205438636243343,0.13016557693481445,NA,NA
85,0.006249529775232077,0.13033683598041534,0.0047913240268826485,0.12495424598455429
86,0.006160969380289316,0.1289469599723816,NA,NA
87,0.007587714120745659,0.18072286248207092,0.005397314205765724,0.14573240280151367
88,0.007380534429103136,0.16306646168231964,NA,NA
89,0.006443377584218979,0.13944655656814575,0.005176924169063568,0.1486169397830963
90,0.0062795099802315235,0.1341860592365265,NA,NA
91,0.006141149904578924,0.13104496896266937,0.004895692691206932,0.13161809742450714
92,0.0061347996816039085,0.1303943544626236,NA,NA
93,0.006115195341408253,0.12998969852924347,0.004888450261205435,0.131126269698143
94,0.0061242119409143925,0.12967638671398163,NA,NA
95,0.007214926648885012,0.16694626212120056,0.00605817511677742,0.17317669093608856
96,0.007120442111045122,0.16029584407806396,NA,NA
97,0.006333513185381889,0.13966840505599976,0.005347217433154583,0.1622609943151474
98,0.006121242418885231,0.13204990327358246,NA,NA
99,0.006035724189132452,0.127409428358078,0.0048406654968857765,0.13085517287254333
100,0.006019136402755976,0.1290065497159958,NA,NA
101,0.005996553227305412,0.12829439342021942,0.004820311442017555,0.12870435416698456
102,0.0059824129566550255,0.12795738875865936,NA,NA
103,0.007148687727749348,0.16844972968101501,0.005259063094854355,0.1358260065317154
104,0.006978514138609171,0.15969318151474,NA,NA
105,0.006316503044217825,0.13834352791309357,0.00498212780803442,0.13408911228179932
106,0.006070013158023357,0.13128994405269623,NA,NA
107,0.00599550548940897,0.12944889068603516,0.004798042122274637,0.12684836983680725
108,0.005949685350060463,0.12818661332130432,NA,NA
109,0.005964304320514202,0.12836135923862457,0.004716303199529648,0.12377671897411346
110,0.005959659814834595,0.12899775803089142,NA,NA
111,0.006968195550143719,0.16214841604232788,0.00552842952311039,0.14967767894268036
112,0.006964658387005329,0.15730278193950653,NA,NA
113,0.006159375421702862,0.13521306216716766,0.004952066577970982,0.1383974552154541
114,0.005943125579506159,0.12792275846004486,NA,NA
115,0.005891045555472374,0.12642385065555573,0.0048480867408216,0.13093122839927673
116,0.005870501510798931,0.12586884200572968,NA,NA
117,0.005890084896236658,0.12666276097297668,0.0047870539128780365,0.12807919085025787
118,0.005890931934118271,0.125992551445961,NA,NA
119,0.00697235157713294,0.16152453422546387,0.005422952584922314,0.13834668695926666
120,0.006732644513249397,0.15228301286697388,NA,NA
121,0.006102067418396473,0.1334506869316101,0.00489150732755661,0.13206638395786285
122,0.005901708733290434,0.12726879119873047,NA,NA
123,0.005853387992829084,0.1256532520055771,0.004680173471570015,0.12189648300409317
124,0.005864360369741917,0.1255166232585907,NA,NA
125,0.005872979294508696,0.1258544921875,0.0046825404278934,0.1228310689330101
126,0.005876886658370495,0.12597255408763885,NA,NA
127,0.006745872553437948,0.15526653826236725,0.005668388679623604,0.16893459856510162
128,0.007057096343487501,0.14968572556972504,NA,NA
129,0.006392305716872215,0.1304781436920166,0.0054285177029669285,0.135094553232193
130,0.006177280563861132,0.12384383380413055,NA,NA
131,0.006075770128518343,0.12156565487384796,0.005433800630271435,0.13436707854270935
132,0.006072565447539091,0.12189675867557526,NA,NA
133,0.006040181498974562,0.12119180709123611,0.005418435204774141,0.13356830179691315
134,0.006008447147905827,0.12056656926870346,NA,NA
135,0.007025211583822966,0.15252408385276794,0.0061016143299639225,0.14869976043701172
136,0.00687082065269351,0.14772449433803558,NA,NA
137,0.006243134383112192,0.12997187674045563,0.005501388106495142,0.13115368783473969
138,0.006081291474401951,0.12496727705001831,NA,NA
139,0.005971706472337246,0.12201974540948868,0.00920335203409195,0.4047766625881195
140,0.005981902126222849,0.12218067049980164,NA,NA
141,0.005985719617456198,0.12268639355897903,0.005417886655777693,0.13389775156974792
142,0.0059679229743778706,0.12198492884635925,NA,NA
143,0.006828359328210354,0.1504576951265335,0.006496005225926638,0.19542688131332397
144,0.006683676037937403,0.14372454583644867,NA,NA
145,0.006155390292406082,0.1273740977048874,0.005644301418215036,0.13771969079971313
146,0.006032770033925772,0.12348990142345428,NA,NA
147,0.0059202550910413265,0.12195916473865509,0.005599928554147482,0.13846726715564728
148,0.005906676407903433,0.1200900748372078,NA,NA
149,0.0059157246723771095,0.12043672055006027,0.005503340158611536,0.1379489302635193
150,0.005878733471035957,0.11995608359575272,NA,NA
151,0.0067766946740448475,0.14794906973838806,0.005831853952258825,0.16074718534946442
152,0.006685294676572084,0.14543688297271729,NA,NA
153,0.006126902997493744,0.12725356221199036,0.006188336294144392,0.1882413923740387
154,0.005937251728028059,0.12291563302278519,NA,NA
155,0.005875908769667149,0.12048504501581192,0.0061894189566373825,0.19445012509822845
