epoch,loss,residual_loss,val_loss,val_residual_loss
0,0.4110240340232849,0.4101119041442871,0.2175474911928177,0.2170293629169464
1,0.13615654408931732,0.13595567643642426,0.2490891069173813,0.24846266210079193
2,0.12179435789585114,0.12163367867469788,0.16637727618217468,0.16603638231754303
3,0.10835865885019302,0.10821979492902756,0.14122755825519562,0.14097195863723755
4,0.09934359043836594,0.09921512007713318,0.1579035222530365,0.15759757161140442
5,0.0926283597946167,0.09251606464385986,0.16753187775611877,0.1671462506055832
6,0.08676297962665558,0.086662657558918,0.17552049458026886,0.17508411407470703
7,0.0834457278251648,0.08335071802139282,0.11612415313720703,0.11587918549776077
8,0.07995158433914185,0.07986114174127579,0.10304195433855057,0.1028500571846962
9,0.08013950288295746,0.08004956692457199,0.10029031336307526,0.10009974241256714
10,0.07636575400829315,0.07627994567155838,0.08817946165800095,0.0880293920636177
11,0.07575124502182007,0.07566577941179276,0.08541280031204224,0.08528194576501846
12,0.07492527365684509,0.07484059035778046,0.08551650494337082,0.08537352830171585
13,0.07515079528093338,0.07505881041288376,0.1115979254245758,0.11135276407003403
14,0.11110588163137436,0.11086549609899521,0.29429471492767334,0.2933998107910156
15,0.09735414385795593,0.09715938568115234,0.2788553833961487,0.2780391573905945
16,0.06693582236766815,0.06682702153921127,0.17175793647766113,0.17132341861724854
17,0.059993647038936615,0.059902116656303406,0.10116026550531387,0.10092911124229431
18,0.05187574774026871,0.05179858207702637,0.10152023285627365,0.10125492513179779
19,0.04947809502482414,0.049406375735998154,0.07586808502674103,0.07568148523569107
20,0.04672648385167122,0.04665818065404892,0.05431048572063446,0.05420520529150963
21,0.04574166610836983,0.04567528888583183,0.05865821987390518,0.05853569135069847
22,0.04598615691065788,0.04592353105545044,0.04847925901412964,0.04839083179831505
23,0.044642020016908646,0.04458079859614372,0.04653162509202957,0.0464574359357357
24,0.04323939234018326,0.0431789830327034,0.044887274503707886,0.044815514236688614
25,0.04370582103729248,0.04364592581987381,0.04277089983224869,0.04270901903510094
26,0.04494978114962578,0.0448874793946743,0.044685136526823044,0.04461178556084633
