epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.05261407792568207,-inf,0.007687974721193314,0.047567207366228104,0.08730589598417282,-3125.69384765625,0.0006081656320020556,2.0357627868652344,0.0646449401974678,0.017147162929177284,-inf,0.009391647763550282,0.01374808419495821,0.1502756029367447,-584.4381103515625,0.0007475863676518202,0.5154069662094116,0.13444407284259796
1,0.01606595329940319,-inf,0.009854949079453945,0.01213025115430355,0.23331186175346375,-542.7298583984375,0.002043240237981081,0.3051967918872833,0.20470215380191803,0.013863550499081612,-inf,0.00996086373925209,0.010692567564547062,0.2870229184627533,-452.2541198730469,0.002871579257771373,0.2325378805398941,0.24630455672740936
2,0.01472549419850111,-inf,0.01014020573347807,0.010917367413640022,0.3162130117416382,-166.0229949951172,0.0028321195859462023,0.23242375254631042,0.2867184579372406,0.014438868500292301,-inf,0.010164321400225163,0.011251517571508884,0.3127206265926361,-271.0312805175781,0.002178559312596917,0.2850533723831177,0.19681553542613983
3,0.014133117161691189,-inf,0.01042655948549509,0.010316177271306515,0.36450880765914917,-227.06228637695312,0.0029039927758276463,0.20859618484973907,0.3514617681503296,0.012507317587733269,-inf,0.010339567437767982,0.009410452097654343,0.35516685247421265,-237.82266235351562,0.0023825743701308966,0.22865623235702515,0.3318777084350586
4,0.013171467930078506,-inf,0.010604149661958218,0.009619253687560558,0.38375040888786316,-157.0899658203125,0.002933936193585396,0.1945248544216156,0.3900339901447296,0.01242711953818798,-inf,0.010503938421607018,0.009331014938652515,0.36754369735717773,-230.4498291015625,0.002329053822904825,0.22858066856861115,0.3395722508430481
5,0.013012658804655075,-inf,0.010759763419628143,0.009485205635428429,0.39625731110572815,-396.253173828125,0.0029444934334605932,0.1901685893535614,0.41791194677352905,0.01224936917424202,-inf,0.010687997564673424,0.009163960814476013,0.38098791241645813,-157.36570739746094,0.002894435776397586,0.2011060267686844,0.40850117802619934
6,0.01348079089075327,-inf,0.01082274504005909,0.009698494337499142,0.40896159410476685,-1665914.625,0.0029361743945628405,0.19198192656040192,0.4275077283382416,0.012121692299842834,-inf,0.010741118341684341,0.00902745220810175,0.390718013048172,-127.62661743164062,0.0033309238497167826,0.17994433641433716,0.4378519654273987
7,0.013007335364818573,-inf,0.010884598828852177,0.009422245435416698,0.41094860434532166,-164.50247192382812,0.002900942461565137,0.18954342603683472,0.43984201550483704,0.01216703187674284,-inf,0.01086626946926117,0.009076542221009731,0.3959956467151642,-108.20602416992188,0.0034651991445571184,0.1779513955116272,0.4447937607765198
8,0.012964977882802486,-inf,0.010926441289484501,0.009389755316078663,0.419120728969574,-537.6184692382812,0.003016207367181778,0.18645772337913513,0.4472965598106384,0.01195677649229765,-inf,0.010806717909872532,0.008898868225514889,0.3939737379550934,-109.2060317993164,0.003241452621296048,0.18126730620861053,0.38780495524406433
9,0.012896434403955936,-inf,0.010993310250341892,0.009329876862466335,0.4202026128768921,-352.90673828125,0.002955937758088112,0.1838904172182083,0.4621489942073822,0.0117776645347476,-inf,0.010771265253424644,0.00877266563475132,0.39356333017349243,-106.94471740722656,0.00328970979899168,0.1764857918024063,0.42232340574264526
