epoch,loss,residual_loss,val_loss,val_residual_loss
0,2217.177978515625,1.6897748708724976,411.119384765625,0.26333120465278625
1,1375.1484375,1.159035563468933,461.99835205078125,0.36377355456352234
2,125.49201965332031,0.16592934727668762,36.29600524902344,0.05546724796295166
3,7.950955390930176,0.015888402238488197,3.2929677963256836,0.00916378479450941
4,0.7501126527786255,0.007119409274309874,0.9737880229949951,0.006576009560376406
5,0.5340846180915833,0.00655724061653018,0.38811618089675903,0.005790408700704575
6,0.44285455346107483,0.006568374112248421,0.2415735423564911,0.00589868426322937
7,0.40785297751426697,0.00671324972063303,0.23067668080329895,0.005919142160564661
8,0.4182170629501343,0.006557351443916559,0.23656879365444183,0.005591131281107664
9,0.3305453956127167,0.006326987873762846,0.21884940564632416,0.005751816090196371
10,0.3458217978477478,0.00649241590872407,0.2122097909450531,0.006053124088793993
11,0.43375059962272644,0.006818084511905909,0.20823822915554047,0.0055860658176243305
12,0.45728248357772827,0.00638290261849761,0.2170792818069458,0.0057415892370045185
13,0.3116060197353363,0.0064392779022455215,0.27179646492004395,0.005752451717853546
14,0.3696453869342804,0.006173450965434313,0.23094061017036438,0.005794973578304052
15,0.3206430971622467,0.006216360721737146,0.23053403198719025,0.00576596986502409
16,0.3222866654396057,0.006061152555048466,0.20853976905345917,0.005553408991545439
17,0.3762860894203186,0.006388286128640175,0.22024314105510712,0.005770732183009386
18,0.39898842573165894,0.0064234803430736065,0.2356288582086563,0.005691257305443287
19,2.4245643615722656,0.00771767133846879,1.8221410512924194,0.006851856131106615
20,0.7924289703369141,0.00642309058457613,0.8854885101318359,0.005744416732341051
21,0.3735533356666565,0.0059606535360217094,0.2920876145362854,0.005489346105605364
22,0.2737933397293091,0.005648888181895018,0.1658598929643631,0.0051991986110806465
23,0.2661251127719879,0.0056486669927835464,0.14006127417087555,0.005062606185674667
24,0.2819964587688446,0.005649130325764418,0.13935206830501556,0.005267657805234194
25,0.22815628349781036,0.005504370667040348,0.1462940126657486,0.0050539239309728146
26,0.31721848249435425,0.00580886984243989,0.14634908735752106,0.005529453977942467
27,0.26134029030799866,0.005854717455804348,0.1486489176750183,0.005239382386207581
28,0.23974581062793732,0.005615240428596735,0.13619719445705414,0.005287141539156437
29,0.24641059339046478,0.005505810026079416,0.18446525931358337,0.0052110119722783566
30,0.24634277820587158,0.005987466778606176,0.1355433613061905,0.0053215017542243
31,0.21997728943824768,0.005711195524781942,0.1355455070734024,0.00503113679587841
32,0.2787539064884186,0.005892571527510881,0.13019180297851562,0.0049913725815713406
33,0.32948142290115356,0.005706252064555883,0.14678718149662018,0.005142178386449814
34,0.25556474924087524,0.00583919882774353,0.17757464945316315,0.005236360244452953
35,30.960886001586914,0.03845241293311119,0.6281742453575134,0.005181977525353432
36,0.4422752559185028,0.0054482873529195786,0.1876433789730072,0.005067745223641396
37,0.20454809069633484,0.005122337955981493,0.12947437167167664,0.004747048020362854
38,0.24713009595870972,0.004965034779161215,0.12213283032178879,0.004910493269562721
39,0.24246469140052795,0.005356448702514172,0.14187215268611908,0.004905730485916138
40,0.22417712211608887,0.005238566547632217,0.12385764718055725,0.004897185601294041
41,0.22380131483078003,0.00522969476878643,0.1435566395521164,0.004903162829577923
