epoch,loss,mae,mse,val_loss,val_mae,val_mse
19,0.10609865933656693,0.24130231142044067,0.10609862953424454,0.14814484119415283,0.30111026763916016,0.14814484119415283
20,0.11831701546907425,0.2579001188278198,0.11831697821617126,0.18579500913619995,0.32023951411247253,0.18579496443271637
21,0.1430400013923645,0.2889755964279175,0.14304004609584808,0.2685507535934448,0.41661354899406433,0.2685507833957672
22,0.0881979763507843,0.2183859795331955,0.08819791674613953,0.24088847637176514,0.36381545662879944,0.24088843166828156
23,0.09900262206792831,0.2382851094007492,0.09900256991386414,0.16685695946216583,0.3182510733604431,0.16685695946216583
24,0.08867096155881882,0.22005103528499603,0.08867096900939941,0.35095077753067017,0.4314805567264557,0.35095080733299255
25,0.09875494241714478,0.23725064098834991,0.09875490516424179,0.14380402863025665,0.2923259437084198,0.14380402863025665
26,0.0997091680765152,0.2408539056777954,0.0997091606259346,0.35348090529441833,0.46656155586242676,0.3534809350967407
27,0.08236673474311829,0.2157033085823059,0.08236672729253769,0.3358573615550995,0.45487233996391296,0.3358573615550995
28,0.09910260140895844,0.2415473461151123,0.09910264611244202,0.29238423705101013,0.4517686665058136,0.29238420724868774
29,0.07118113338947296,0.20001034438610077,0.07118114829063416,0.24908345937728882,0.3916228711605072,0.24908347427845
30,0.06480376422405243,0.18892745673656464,0.06480377167463303,0.06229469180107117,0.1844690442085266,0.06229467689990997
31,0.06846392154693604,0.19520337879657745,0.06846392899751663,0.11828360706567764,0.2579663395881653,0.11828360706567764
32,0.09290003031492233,0.23302017152309418,0.09289998561143875,0.122280053794384,0.258381187915802,0.1222800612449646
33,0.08032777905464172,0.215253546833992,0.08032777905464172,0.21911557018756866,0.38696423172950745,0.21911561489105225
34,0.06198285147547722,0.1866646707057953,0.06198286637663841,0.09747008979320526,0.2294122725725174,0.09747009724378586
35,0.07814846932888031,0.21350198984146118,0.07814847677946091,0.2846299409866333,0.4517245590686798,0.2846299111843109
36,0.07808934152126312,0.2119578868150711,0.07808934897184372,0.13721005618572235,0.27980485558509827,0.13721004128456116
37,0.062301330268383026,0.18862156569957733,0.062301356345415115,0.2588033080101013,0.4303761422634125,0.2588033378124237
38,0.07338276505470276,0.20604942739009857,0.07338280230760574,0.13908031582832336,0.2628408372402191,0.13908030092716217
39,0.0926380604505539,0.22887146472930908,0.0926380529999733,0.34184640645980835,0.42969807982444763,0.3418464660644531
40,0.09087194502353668,0.22982150316238403,0.09087195992469788,0.15138860046863556,0.2947051227092743,0.15138860046863556
41,0.06408233940601349,0.19030465185642242,0.06408235430717468,0.19676779210567474,0.3459556996822357,0.19676780700683594
42,0.07790107280015945,0.2129514217376709,0.07790109515190125,0.21512585878372192,0.33592817187309265,0.21512581408023834
43,0.06085500866174698,0.183601975440979,0.06085500121116638,0.2857559025287628,0.4302685260772705,0.28575587272644043
44,0.05812392756342888,0.18009819090366364,0.05812392383813858,0.08714578300714493,0.2376386970281601,0.08714578300714493
45,0.0658516138792038,0.19501616060733795,0.0658516064286232,0.31224098801612854,0.4930518865585327,0.31224092841148376
46,0.050747133791446686,0.167677640914917,0.050747137516736984,0.09144937992095947,0.2347690314054489,0.09144937247037888
47,0.07601633667945862,0.21137259900569916,0.07601632177829742,0.06247018277645111,0.1990317851305008,0.06247017905116081
48,0.05608028918504715,0.17740629613399506,0.056080278009176254,0.18534977734088898,0.34552979469299316,0.18534977734088898
49,0.05774231255054474,0.17925263941287994,0.05774232745170593,0.06668588519096375,0.20334911346435547,0.06668588519096375
50,0.05338875204324722,0.16985653340816498,0.05338873714208603,0.11684585362672806,0.2758108079433441,0.11684583872556686
