epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,3.5336074829101562,-inf,0.006522797979414463,3.504612445831299,0.016996897757053375,-3903.6083984375,0.000580727297347039,1.3033645153045654,0.03911752253770828,1.0406750440597534,-inf,0.00933768693357706,1.0226168632507324,0.07996797561645508,-728.4815063476562,0.0011873238254338503,0.36646586656570435,0.060038935393095016
1,1.036507487297058,-inf,0.009263132698833942,1.0152121782302856,0.05543637275695801,-407.7459411621094,0.0018324205884709954,0.2709594964981079,0.12660720944404602,0.8125644326210022,-inf,0.009548475965857506,0.7950980067253113,0.14730234444141388,-327.41632080078125,0.002210150007158518,0.2514886260032654,0.12717445194721222
2,0.9037919044494629,-inf,0.009534026496112347,0.8821277022361755,0.08846522122621536,-336.9869384765625,0.0023992247879505157,0.2324872463941574,0.17659279704093933,0.7425011992454529,-inf,0.009594849310815334,0.7251962423324585,0.18106572329998016,-227.11280822753906,0.002786295721307397,0.2130739539861679,0.1832304298877716
3,0.8419060707092285,-inf,0.009614216163754463,0.820208728313446,0.1164056733250618,-161.07742309570312,0.002601457526907325,0.21458809077739716,0.2225952297449112,0.7296311855316162,-inf,0.009600237011909485,0.7127128839492798,0.19159798324108124,-184.83302307128906,0.0028603370301425457,0.20619161427021027,0.16087886691093445
4,0.8130655884742737,-inf,0.00965516734868288,0.7918652892112732,0.13636884093284607,-177.15174865722656,0.002695410279557109,0.20871751010417938,0.25030314922332764,0.713647723197937,-inf,0.009663378819823265,0.6965255737304688,0.22338925302028656,-180.753173828125,0.0030990676023066044,0.19783101975917816,0.198495015501976
5,0.7856630086898804,-inf,0.009692410007119179,0.7647509574890137,0.15420107543468475,-2690314.75,0.002678467193618417,0.20567409694194794,0.2733498215675354,0.6774397492408752,-inf,0.009674032218754292,0.6607343554496765,0.23459112644195557,-164.1243896484375,0.0029211193323135376,0.19584816694259644,0.24025389552116394
6,0.7810877561569214,-inf,0.00972371082752943,0.7604703307151794,0.166645810008049,-113.85922241210938,0.0026393774896860123,0.20683959126472473,0.30276474356651306,0.6738340854644775,-inf,0.00967868696898222,0.6570870280265808,0.24630922079086304,-141.9204864501953,0.0027591262478381395,0.203245609998703,0.310193806886673
7,0.7648512125015259,-inf,0.009718948975205421,0.7443662881851196,0.1723833531141281,-107.3868179321289,0.002642170526087284,0.20446611940860748,0.3081628084182739,0.6714258790016174,-inf,0.00969006773084402,0.654727578163147,0.2522681653499603,-147.58865356445312,0.0029066524002701044,0.19519425928592682,0.297493040561676
8,0.7643207907676697,-inf,0.009737317450344563,0.7436760067939758,0.17968159914016724,-113.73338317871094,0.002606115536764264,0.20557743310928345,0.310035765171051,0.6869910359382629,-inf,0.009728013537824154,0.6696804761886597,0.26492348313331604,-133.16505432128906,0.0028532613068819046,0.20151172578334808,0.2915104925632477
9,0.7632784843444824,-inf,0.009745553135871887,0.7424468994140625,0.18265654146671295,-122.14505004882812,0.002593682613223791,0.2051810324192047,0.3255506157875061,0.6636316180229187,-inf,0.009710580110549927,0.6469801664352417,0.2611915171146393,-130.2676239013672,0.0028255723882466555,0.19648712873458862,0.32188037037849426
