epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,1.8729267120361328,-inf,1.8253165762871504e-05,1.5411803722381592,-0.004310175310820341,-245512.015625,5.621125751531508e-07,80.49371337890625,0.024370120838284492,0.39254122972488403,-inf,2.0435527403606102e-05,0.3207726776599884,-0.005266513675451279,-37770.76171875,6.866231956337288e-07,19.34444808959961,0.02794552780687809
1,0.31634998321533203,-inf,3.652067971415818e-05,0.2513122260570526,-0.002686501247808337,-17342.337890625,1.049340539793775e-06,15.579793930053711,0.0039653172716498375,0.2408006638288498,-inf,5.2092473197262734e-05,0.19325627386569977,-0.002020980231463909,-20440.7421875,1.6620199403405422e-06,11.980903625488281,-0.008810276165604591
2,0.22929729521274567,-inf,6.0365491663105786e-05,0.1793636530637741,0.001363344956189394,-22909.859375,1.6518058600922814e-06,11.736424446105957,-0.002061312785372138,0.19479644298553467,-inf,7.323316822294146e-05,0.1541675478219986,0.0009261926170438528,-16266.126953125,2.2614299268752802e-06,9.99177074432373,-0.00037803204031661153
3,0.19302032887935638,-inf,7.848400855436921e-05,0.14964236319065094,0.003331234445795417,-12022.5146484375,2.0646193661377765e-06,10.222113609313965,-0.0044525680132210255,0.17361003160476685,-inf,9.291187598137185e-05,0.13640077412128448,0.004864361137151718,-14865.751953125,2.5449037366342964e-06,9.393415451049805,-0.014561494812369347
4,0.17501601576805115,-inf,9.525541099719703e-05,0.13384947180747986,0.006058500148355961,-11743.568359375,2.3775003228365676e-06,9.379419326782227,-0.005237927660346031,0.16297844052314758,-inf,9.874139504972845e-05,0.12681905925273895,0.005513036623597145,-14373.3837890625,2.914709966717055e-06,8.706811904907227,0.009407015517354012
5,0.16735972464084625,-inf,9.886302723316476e-05,0.12759950757026672,0.004761787597090006,-13342.5537109375,2.4353603294002824e-06,9.069275856018066,0.006986253894865513,0.15650849044322968,-inf,0.00011001684470102191,0.12115756422281265,0.005666737910360098,-13798.9267578125,3.269160060881404e-06,8.32851505279541,0.010636788792908192
6,0.16330012679100037,-inf,0.00010055516759166494,0.12398646771907806,0.006819442380219698,-13777.55078125,2.517889015507535e-06,8.843093872070312,0.003206494264304638,0.1535474807024002,-inf,0.00010858011228265241,0.1192300096154213,0.00601454172283411,-12937.0224609375,3.303326138848206e-06,8.159948348999023,0.003215314354747534
7,0.1619097888469696,-inf,0.00010558284702710807,0.12280312180519104,0.006081109866499901,-12478.142578125,2.689338998607127e-06,8.750934600830078,0.007009152788668871,0.15105660259723663,-inf,0.0001109497607103549,0.11707601696252823,0.006368299014866352,-12284.4736328125,3.313325350973173e-06,8.090882301330566,0.007931333966553211
8,0.16164211928844452,-inf,0.00010750008368631825,0.12199969589710236,0.006832849234342575,-13892.7578125,2.8191261662868783e-06,8.687531471252441,0.007240654435008764,0.14992152154445648,-inf,0.00010897751781158149,0.11651257425546646,0.006389300338923931,-11622.50390625,3.2396299047832144e-06,8.103344917297363,0.004072538111358881
9,0.15894043445587158,-inf,0.00011122810246888548,0.11958616226911545,0.0064607784152030945,-12455.1005859375,2.8655540518229827e-06,8.51270866394043,0.002698024269193411,0.14909504354000092,-inf,0.00011442542017903179,0.11529774218797684,0.007367067504674196,-12449.4775390625,3.4345935091550928e-06,7.936082363128662,0.010860590264201164
10,0.1568261682987213,-inf,0.0001131917379098013,0.11808121204376221,0.009733818471431732,-9560.5751953125,2.993296448039473e-06,8.381736755371094,0.00978174526244402,0.14853951334953308,-inf,0.00011512347555253655,0.11479096114635468,0.006603142712265253,-12410.541015625,3.4500230867706705e-06,7.956047058105469,0.009943057782948017
11,0.15730032324790955,-inf,0.00010723523155320436,0.11926938593387604,0.007895939983427525,-119930752.0,2.702383881114656e-06,8.523147583007812,-4.334509503678419e-05,0.14855995774269104,-inf,0.00011496866500237957,0.1147494912147522,0.006447429768741131,-12255.5078125,3.4162621886935085e-06,7.970704078674316,0.007777657825499773
