epoch,loss,mae,mse,val_loss,val_mae,val_mse
0,0.5305165648460388,0.5371387600898743,0.5305165648460388,0.940811276435852,0.7502895593643188,0.940811276435852
1,0.33232447504997253,0.42931193113327026,0.33232447504997253,1.0301475524902344,0.8059545755386353,1.0301475524902344
2,0.36577481031417847,0.4488564431667328,0.36577481031417847,0.8922151923179626,0.7389068007469177,0.8922151923179626
3,0.3379161059856415,0.43001770973205566,0.3379161059856415,0.8172217011451721,0.6988704800605774,0.8172217011451721
4,0.3271104395389557,0.42735016345977783,0.3271104395389557,0.8235459923744202,0.7152846455574036,0.8235459923744202
5,0.3241112232208252,0.42173975706100464,0.3241112232208252,0.9044205546379089,0.7482724785804749,0.9044205546379089
6,0.5266492366790771,0.5590812563896179,0.5266492366790771,1.799127221107483,1.134382724761963,1.799127221107483
7,0.4579521119594574,0.5121797323226929,0.4579521119594574,0.5986829400062561,0.5842686295509338,0.5986829400062561
8,0.3705734610557556,0.4533633887767792,0.3705734610557556,0.471721351146698,0.5337839126586914,0.471721351146698
9,0.4052417278289795,0.46822574734687805,0.4052417278289795,1.035890817642212,0.7889001369476318,1.035890817642212
10,0.499836266040802,0.5358254909515381,0.499836266040802,0.751654863357544,0.691073477268219,0.751654863357544
11,0.4343368113040924,0.5033383965492249,0.4343368113040924,0.697504997253418,0.6575576066970825,0.697504997253418
12,0.4560905694961548,0.5105010867118835,0.4560905694961548,1.6721925735473633,1.0833792686462402,1.6721925735473633
13,0.3713662326335907,0.45756322145462036,0.3713662326335907,1.1088240146636963,0.8648691773414612,1.1088240146636963
14,0.3140091001987457,0.4155791997909546,0.3140091001987457,0.7862653136253357,0.7256479263305664,0.7862653136253357
15,0.49296805262565613,0.5349099636077881,0.49296805262565613,1.4942301511764526,0.9848963618278503,1.4942301511764526
16,0.5650102496147156,0.5767452716827393,0.5650102496147156,1.498486876487732,1.000044345855713,1.498486876487732
17,0.5974887609481812,0.5979049801826477,0.5974887609481812,1.2028025388717651,0.8744972348213196,1.2028025388717651
18,0.6136000156402588,0.6042583584785461,0.6136000156402588,0.9245126843452454,0.767728328704834,0.9245126843452454
19,0.5198108553886414,0.5558549165725708,0.5198108553886414,0.6818368434906006,0.6454391479492188,0.6818368434906006
20,0.45517468452453613,0.5163953900337219,0.45517468452453613,0.6745526790618896,0.6474406719207764,0.6745526790618896
21,0.42875081300735474,0.5023055672645569,0.42875081300735474,0.5033397078514099,0.5333332419395447,0.5033397078514099
22,0.430235892534256,0.5014312267303467,0.430235892534256,0.6026503443717957,0.5893367528915405,0.6026503443717957
23,0.4069004952907562,0.4886404871940613,0.4069004952907562,0.4632377028465271,0.5277689695358276,0.4632377028465271
24,0.4251699447631836,0.4963196814060211,0.4251699447631836,0.6084147095680237,0.5988332033157349,0.6084147095680237
25,0.40404656529426575,0.479030966758728,0.40404656529426575,0.5004023313522339,0.5294560790061951,0.5004023313522339
26,0.3952244520187378,0.47747212648391724,0.3952244520187378,0.7329099178314209,0.6417369246482849,0.7329099178314209
27,0.38847023248672485,0.47072264552116394,0.38847023248672485,0.43312573432922363,0.5025872588157654,0.43312573432922363
28,0.4180932343006134,0.49056458473205566,0.4180932343006134,0.5996624231338501,0.5928285717964172,0.5996624231338501
29,0.4705088436603546,0.52252596616745,0.4705088436603546,0.5131352543830872,0.540102481842041,0.5131352543830872
30,0.43767958879470825,0.5060533285140991,0.43767958879470825,0.5928013324737549,0.5709072947502136,0.5928013324737549
31,0.49909451603889465,0.544389009475708,0.49909451603889465,1.374872088432312,0.9594655632972717,1.374872088432312
32,0.5268480777740479,0.5641607046127319,0.5268480777740479,1.3020195960998535,0.9196338653564453,1.3020195960998535
33,0.6269994974136353,0.6053839921951294,0.6269994974136353,1.161375880241394,0.8673439621925354,1.161375880241394
34,0.5553683638572693,0.574482798576355,0.5553683638572693,1.4883753061294556,0.9613943099975586,1.4883753061294556
35,0.5191904306411743,0.5549142956733704,0.5191904306411743,1.1964495182037354,0.8469092845916748,1.1964495182037354
36,0.5375648736953735,0.5614685416221619,0.5375648736953735,0.7936894297599792,0.6775645613670349,0.7936894297599792
37,0.5661678314208984,0.58174729347229,0.5661678314208984,0.8401187658309937,0.7144078612327576,0.8401187658309937
38,0.4798550009727478,0.5349205136299133,0.4798550009727478,0.7942533493041992,0.6778271198272705,0.7942533493041992
39,0.5309769511222839,0.5604450106620789,0.5309769511222839,1.6233882904052734,1.0198737382888794,1.6233882904052734
40,0.5200961828231812,0.5614218711853027,0.5200961828231812,1.0799214839935303,0.8167043328285217,1.0799214839935303
41,0.476571649312973,0.5319665670394897,0.476571649312973,0.7040243744850159,0.6407384872436523,0.7040243744850159
42,0.5139048099517822,0.5487799048423767,0.5139048099517822,1.3215950727462769,0.9224458336830139,1.3215950727462769
43,0.6447155475616455,0.622675359249115,0.6447155475616455,1.12138032913208,0.8367490172386169,1.12138032913208
44,0.6076021194458008,0.6026378870010376,0.6076021194458008,1.722869873046875,1.0781302452087402,1.722869873046875
45,0.5873828530311584,0.5921788811683655,0.5873828530311584,1.3231347799301147,0.9356224536895752,1.3231347799301147
46,0.6283451914787292,0.6113279461860657,0.6283451914787292,1.3410313129425049,0.9242180585861206,1.3410313129425049
47,0.6088446974754333,0.6030023694038391,0.6088446974754333,1.1672096252441406,0.8516404628753662,1.1672096252441406
