epoch,loss,residual_loss,val_loss,val_residual_loss
0,1.3692257404327393,0.22576242685317993,0.5487115383148193,0.07802143692970276
1,0.2971467077732086,0.06032899022102356,0.3385586440563202,0.052574675530195236
2,0.18574048578739166,0.04213946312665939,0.24067804217338562,0.04177306964993477
3,0.13698884844779968,0.0341145321726799,0.19115465879440308,0.03498440235853195
4,0.12688767910003662,0.031254902482032776,0.22175632417201996,0.03663219138979912
5,0.11710599064826965,0.02952798455953598,0.1725771278142929,0.031540729105472565
6,0.10518742352724075,0.02785136178135872,0.1500781774520874,0.02804262936115265
7,0.10594938695430756,0.02759379893541336,0.15282951295375824,0.028713075444102287
8,0.0942840725183487,0.026155292987823486,0.11283429712057114,0.024176090955734253
9,0.09308581054210663,0.025872301310300827,0.19078917801380157,0.031228739768266678
10,0.0905151218175888,0.02533748559653759,0.15844079852104187,0.028436260297894478
11,0.08343219012022018,0.024095134809613228,0.09876398742198944,0.022762572392821312
12,0.07755044847726822,0.023806078359484673,0.09781509637832642,0.022908495739102364
13,0.07544945180416107,0.023581089451909065,0.11768472194671631,0.024552812799811363
14,0.07834092527627945,0.02370012179017067,0.14002671837806702,0.026428116485476494
15,0.07665808498859406,0.023717636242508888,0.12524889409542084,0.02483515627682209
16,0.07932073622941971,0.023763561621308327,0.10548532754182816,0.02332475036382675
17,0.06954524666070938,0.02282215841114521,0.10773937404155731,0.02266971953213215
18,0.06835657358169556,0.022207461297512054,0.1284310221672058,0.025103868916630745
19,0.07153274118900299,0.022650310769677162,0.08798055350780487,0.020560869947075844
20,0.06616771966218948,0.022047845646739006,0.07852846384048462,0.01987309195101261
21,0.06726214289665222,0.021938545629382133,0.12326748669147491,0.023214206099510193
22,0.06553185731172562,0.02169077657163143,0.11764461547136307,0.022318510338664055
23,0.06691201776266098,0.021720046177506447,0.11412110924720764,0.022862883284687996
24,0.06280694901943207,0.02115059457719326,0.11343234032392502,0.022913379594683647
25,0.06205529347062111,0.020899726077914238,0.09483436495065689,0.020710328593850136
26,0.06107880547642708,0.02075759880244732,0.07523615658283234,0.019991399720311165
27,0.05985204130411148,0.02049613930284977,0.11065395921468735,0.02257513254880905
28,0.06691494584083557,0.02180481143295765,0.08605139702558517,0.020118195563554764
29,0.05959131568670273,0.020355360582470894,0.06994923204183578,0.018721403554081917
30,0.056141842156648636,0.019845755770802498,0.08055125176906586,0.01955444924533367
31,0.05520572513341904,0.01953187771141529,0.06684336811304092,0.01809537224471569
32,0.05279683694243431,0.018955452367663383,0.09639221429824829,0.02002168446779251
33,0.0547129288315773,0.01926630549132824,0.07036463916301727,0.018011441454291344
34,0.056129712611436844,0.019253121688961983,0.0754474326968193,0.018314303830266
35,0.05439294874668121,0.01900477148592472,0.10667179524898529,0.021663455292582512
36,0.0517275296151638,0.018510112538933754,0.08521173894405365,0.01867067813873291
37,0.0518471784889698,0.0182235985994339,0.09741199016571045,0.01883476972579956
38,0.049783557653427124,0.017648285254836082,0.07811289280653,0.01744689792394638
39,0.05055561661720276,0.017583578824996948,0.06453612446784973,0.017089203000068665
40,0.04906550794839859,0.017365586012601852,0.14030863344669342,0.024453137069940567
41,0.049760978668928146,0.016878314316272736,0.08857013285160065,0.018628256395459175
42,0.048135027289390564,0.016171377152204514,0.10001090168952942,0.020209213718771935
43,0.0462934710085392,0.015417936258018017,0.07250770181417465,0.0173654668033123
44,0.04459252581000328,0.01477105263620615,0.0928509309887886,0.018333636224269867
45,0.04440655931830406,0.014371165074408054,0.09789729118347168,0.019303657114505768
46,0.04211745783686638,0.01350475288927555,0.07219555228948593,0.015297734178602695
47,0.03996669128537178,0.012963982298970222,0.09541528671979904,0.0166221484541893
48,0.04170858860015869,0.013136661611497402,0.10718363523483276,0.017789224162697792
49,0.04150841385126114,0.013016955927014351,0.10545041412115097,0.016097646206617355
50,0.04066602513194084,0.01240714080631733,0.08891141414642334,0.015611860901117325
51,0.03693579509854317,0.011547476053237915,0.07850033789873123,0.013880504295229912
52,0.03925861418247223,0.011800937354564667,0.08870712667703629,0.015476672910153866
53,0.036309100687503815,0.011154010891914368,0.0854487270116806,0.014824098907411098
54,0.03677960857748985,0.011035521514713764,0.07559222728013992,0.014037279412150383
55,0.03455694392323494,0.0105619290843606,0.0495535172522068,0.011133050546050072
56,0.03362696245312691,0.010189266875386238,0.08649585396051407,0.01384049654006958
57,0.03453211486339569,0.010207812301814556,0.05865054577589035,0.01183925662189722
58,0.033602286130189896,0.00977520551532507,0.05711813271045685,0.01055934838950634
59,0.03435353934764862,0.009878097102046013,0.18592095375061035,0.02459051087498665
60,0.031195318326354027,0.009239721111953259,0.07735395431518555,0.012394859455525875
61,0.032755643129348755,0.009357267059385777,0.06556619703769684,0.011380128562450409
62,0.031453974545001984,0.009122990071773529,0.0794176459312439,0.012214425019919872
63,0.0324062816798687,0.009114251472055912,0.07329825311899185,0.012556040659546852
64,0.03349066898226738,0.009551586583256721,0.08283449709415436,0.01333486009389162
65,0.030216041952371597,0.008551269769668579,0.07213334739208221,0.012040671892464161
66,0.03014536015689373,0.008450759574770927,0.08239614218473434,0.012232727371156216
67,0.031094785779714584,0.008466765284538269,0.0643472969532013,0.011329169385135174
68,0.030105620622634888,0.008361423388123512,0.05756942927837372,0.012613656930625439
69,0.030525945127010345,0.008579570800065994,0.07658123970031738,0.013176602311432362
70,0.030433429405093193,0.008666567504405975,0.16142718493938446,0.02330990694463253
