epoch,loss,res_only,state_only,val_loss,val_res_only,val_state_only
0,0.02470281347632408,0.020422568544745445,0.6578696966171265,0.014045480638742447,0.010615803301334381,0.2042439877986908
1,0.015159881673753262,0.011188877746462822,0.18491898477077484,0.013593202456831932,0.010224517434835434,0.17669637501239777
2,0.015077531337738037,0.011084903962910175,0.1824248731136322,0.01376472320407629,0.010322464630007744,0.17803077399730682
3,0.015201806090772152,0.011185616254806519,0.18209148943424225,0.01376108918339014,0.010320366360247135,0.17868492007255554
4,0.015188394114375114,0.011143255047500134,0.18084648251533508,0.013663268648087978,0.010240418836474419,0.17895632982254028
5,0.01496724970638752,0.010985197499394417,0.1792135089635849,0.013653052970767021,0.010216488502919674,0.17636440694332123
6,0.015081014484167099,0.011061381548643112,0.18021532893180847,0.01364967692643404,0.010235109366476536,0.1795211136341095
7,0.017732078209519386,0.01365657802671194,0.37045279145240784,0.013053344562649727,0.01015703659504652,0.2657734155654907
8,0.010693356394767761,0.008585448376834393,0.2203534096479416,0.009634298272430897,0.00815034843981266,0.2830425500869751
9,0.008250845596194267,0.0066753895953297615,0.15417422354221344,0.0071655320934951305,0.005949013866484165,0.1441114842891693
10,0.007617931813001633,0.006177385337650776,0.13938042521476746,0.00687591265887022,0.005709399003535509,0.13580085337162018
11,0.007654220797121525,0.006183010060340166,0.13777460157871246,0.0065158274956047535,0.005430735182017088,0.13034948706626892
12,0.007585693150758743,0.006148350890725851,0.13559022545814514,0.006762560922652483,0.00562699418514967,0.13527153432369232
13,0.007763522677123547,0.006279285531491041,0.13717158138751984,0.006630284246057272,0.005520243663340807,0.13181528449058533
14,0.007555399555712938,0.006114080548286438,0.13542962074279785,0.006541065406054258,0.005443204659968615,0.1299944967031479
15,0.009793314151465893,0.008172749541699886,0.25767090916633606,0.00760623486712575,0.006444919854402542,0.19265058636665344
16,0.008178049698472023,0.0067817741073668,0.20058172941207886,0.007341471500694752,0.006319877225905657,0.19251377880573273
17,0.00667449040338397,0.005438711494207382,0.12521404027938843,0.005642321892082691,0.00473713967949152,0.11185579001903534
18,0.0061532300896942616,0.005032902583479881,0.11104124039411545,0.0053757973946630955,0.004522559233009815,0.10749141126871109
19,0.0061240894719958305,0.005006518680602312,0.1101502850651741,0.005515449680387974,0.0046461704187095165,0.111882783472538
20,0.006203160155564547,0.005063177086412907,0.11298429220914841,0.00542592303827405,0.0045730723068118095,0.1082254946231842
21,0.006135277915745974,0.005007066763937473,0.1093544065952301,0.005200044251978397,0.0043914359994232655,0.10498952120542526
22,0.006010356824845076,0.004941720515489578,0.11197838932275772,0.005288153421133757,0.004459442105144262,0.10638638585805893
23,0.008721631020307541,0.007384397089481354,0.2462943196296692,0.0069528622552752495,0.0058530173264443874,0.16198211908340454
24,0.007262095808982849,0.006063930224627256,0.1759815514087677,0.0064244442619383335,0.005511395167559385,0.16401270031929016
25,0.005613823886960745,0.004609975032508373,0.10564257949590683,0.004950292874127626,0.004190264735370874,0.1054135113954544
26,0.0053408159874379635,0.004392564762383699,0.09776020795106888,0.004738339688628912,0.004023958463221788,0.09735848009586334
27,0.0052067674696445465,0.004281789530068636,0.09456411004066467,0.004579566884785891,0.0038981332909315825,0.0932493507862091
28,0.005265222396701574,0.004323839209973812,0.09435535967350006,0.004547293297946453,0.0038580773398280144,0.09205330163240433
29,0.005194842349737883,0.00427717762067914,0.09480655193328857,0.004472841043025255,0.003802971448749304,0.09086547046899796
30,0.005167211405932903,0.004265543073415756,0.09409508854150772,0.00445198779925704,0.0037826120387762785,0.09021028876304626
31,0.007552546449005604,0.0063291494734585285,0.195087730884552,0.007130842190235853,0.006189331412315369,0.20990687608718872
32,0.006422025617212057,0.005361501127481461,0.15251515805721283,0.006004758644849062,0.005146367009729147,0.1557365506887436
33,0.005369849037379026,0.004412950482219458,0.09744464606046677,0.0044130589812994,0.0037591911386698484,0.09115206450223923
34,0.004872119054198265,0.004021597094833851,0.08693906664848328,0.004156473092734814,0.003549200249835849,0.08365461230278015
35,0.004928055685013533,0.004062119405716658,0.08612571656703949,0.004235542844980955,0.0036110926885157824,0.08418576419353485
36,0.004937135614454746,0.004059164319187403,0.08515606075525284,0.004133843816816807,0.003527999622747302,0.0823989063501358
37,0.004779794719070196,0.00395383033901453,0.08415782451629639,0.004254050087183714,0.0036286963149905205,0.08472000062465668
38,0.0047451467253267765,0.003919267561286688,0.0841442346572876,0.004167174454778433,0.0035511308815330267,0.08270993828773499
39,0.007510205265134573,0.006385351996868849,0.20988477766513824,0.006072547752410173,0.005242438055574894,0.15755975246429443
40,0.006098704878240824,0.005090763326734304,0.13582666218280792,0.005224084015935659,0.004485749173909426,0.12418008595705032
41,0.004890033509582281,0.004040976986289024,0.08935969322919846,0.004193223547190428,0.0035649798810482025,0.08337731659412384
42,0.00472997734323144,0.003907956648617983,0.08294486254453659,0.004013825207948685,0.0034233340993523598,0.0798303484916687
43,0.004530898295342922,0.003758006263524294,0.08009424805641174,0.003855716437101364,0.0032983722630888224,0.07640372216701508
44,0.004673277027904987,0.003851555520668626,0.08071011304855347,0.003929514437913895,0.0033541866578161716,0.07733991742134094
45,0.004488068632781506,0.0037182087544351816,0.07915367931127548,0.003885597689077258,0.003320206655189395,0.0770418718457222
46,0.004585590213537216,0.0037866192869842052,0.0795602947473526,0.0038405926898121834,0.0032883023377507925,0.07617954164743423
47,0.006579620763659477,0.00556838558986783,0.17643481492996216,0.005410207435488701,0.004647070541977882,0.13063594698905945
48,0.005622880067676306,0.004699279088526964,0.1284094899892807,0.005266472231596708,0.004412326030433178,0.12167699635028839
49,0.0046188863925635815,0.0038180004339665174,0.08204377442598343,0.003909088205546141,0.0033197132870554924,0.07840342074632645
50,0.004487368743866682,0.0036783521063625813,0.07710235565900803,0.0036841491237282753,0.003146788105368614,0.0728592574596405
51,0.004361210390925407,0.0036093625240027905,0.07471642643213272,0.003676876425743103,0.0031483410857617855,0.07245216518640518
52,0.004319188185036182,0.0035650974605232477,0.07345099002122879,0.0037049741949886084,0.003160933731123805,0.07173085957765579
53,0.004345083609223366,0.0035919391084462404,0.07413975149393082,0.0035877525806427,0.003067542565986514,0.07014057785272598
54,0.004392677918076515,0.0036246662493795156,0.07316704839468002,0.0035975277423858643,0.0030770590528845787,0.07051099836826324
55,0.006113730370998383,0.005177028942853212,0.15959246456623077,0.004723081365227699,0.004064093343913555,0.10556880384683609
56,0.005537262186408043,0.004627952817827463,0.1237039566040039,0.004457248840481043,0.003792986273765564,0.09909888356924057
57,0.004505970980972052,0.003732907585799694,0.07935115694999695,0.003808391047641635,0.003250070381909609,0.07759059220552444
58,0.004338777624070644,0.0035836424212902784,0.0725805014371872,0.0035506831482052803,0.00304630259051919,0.0702938362956047
59,0.004264833405613899,0.003531931433826685,0.0715675875544548,0.0036238585598766804,0.0030909888446331024,0.0698152631521225
60,0.0041760471649467945,0.0034469887614250183,0.07032529264688492,0.003594298381358385,0.00307392212562263,0.06980368494987488
61,0.004232121631503105,0.0034949237015098333,0.07041256874799728,0.003496557241305709,0.002994551556184888,0.06816764175891876
62,0.004241372924298048,0.0035047056153416634,0.07076050341129303,0.0035083668772131205,0.0030047749169170856,0.06842028349637985
63,0.005890552420169115,0.005007618106901646,0.15601637959480286,0.006094612646847963,0.005345617886632681,0.1901867389678955
64,0.0056230309419333935,0.004700956866145134,0.12190230935811996,0.004162585828453302,0.0035715315025299788,0.09615059942007065
65,0.004347973968833685,0.0036052244249731302,0.07521147280931473,0.003560932818800211,0.003048453014343977,0.06812943518161774
66,0.004188027232885361,0.003467403817921877,0.06825992465019226,0.003569011576473713,0.003049118909984827,0.06771155446767807
67,0.004123179242014885,0.003419990884140134,0.0683051273226738,0.003439932828769088,0.0029495349153876305,0.06563030928373337
68,0.004143116995692253,0.003426310606300831,0.06726057827472687,0.003339102491736412,0.0028643079567700624,0.06372834742069244
69,0.004103637766093016,0.0033928907942026854,0.06753696501255035,0.0033909024205058813,0.0029055611230432987,0.06437810510396957
70,0.004141546320170164,0.0034308379981666803,0.06817013025283813,0.003457535756751895,0.0029601717833429575,0.06566658616065979
71,0.005601698532700539,0.004740108270198107,0.14410188794136047,0.004231662023812532,0.0036115460097789764,0.09276466816663742
72,0.0053272247314453125,0.004438250325620174,0.11384031921625137,0.004340427462011576,0.0037098019383847713,0.1054246723651886
73,0.004229825455695391,0.00349427224136889,0.07055588066577911,0.0033615774009376764,0.002880462910979986,0.06315526366233826
74,0.004173794761300087,0.003451682860031724,0.06740449368953705,0.003431366290897131,0.002936543431133032,0.06382191926240921
75,0.004062354099005461,0.0033634642604738474,0.0658479630947113,0.0033619084861129522,0.0028838447760790586,0.06233734264969826
76,0.003992924932390451,0.003318533767014742,0.06501119583845139,0.003362915711477399,0.0028808845672756433,0.06237196549773216
77,0.004019822925329208,0.003326553851366043,0.06506133079528809,0.0032865838147699833,0.0028178803622722626,0.06106499955058098
78,0.0040358141995966434,0.003348291851580143,0.06573060154914856,0.003350348211824894,0.0028754710219800472,0.062499020248651505
79,0.005365416407585144,0.004556108731776476,0.13522988557815552,0.004795574117451906,0.004160046577453613,0.12349189072847366
80,0.004945156630128622,0.004130434710532427,0.10962077975273132,0.004600852727890015,0.003976002335548401,0.11354438960552216
81,0.004273842554539442,0.0035239343997091055,0.07196094840765,0.0034258284140378237,0.002936439821496606,0.06487652659416199
82,0.004030384588986635,0.0033370903693139553,0.06586208194494247,0.0032792501151561737,0.002820890164002776,0.061287377029657364
83,0.004012186545878649,0.0033232036512345076,0.06552330404520035,0.0032749983947724104,0.002812344580888748,0.06069213151931763
84,0.003964666277170181,0.003291752655059099,0.06414957344532013,0.003212533425539732,0.002762080868706107,0.05975300818681717
85,0.003971423488110304,0.0032995962537825108,0.06349371373653412,0.0033069467172026634,0.002834653714671731,0.06059020012617111
86,0.003911257721483707,0.003255543066188693,0.06346264481544495,0.00330867781303823,0.0028361505828797817,0.06080404296517372
87,0.005160320084542036,0.004386794287711382,0.13025440275669098,0.004990617278963327,0.004317881539463997,0.1460845172405243
