epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.030303820967674255,-inf,0.007748695556074381,0.029868002980947495,0.023084914311766624,-1323.6319580078125,0.0013664555735886097,0.8240454792976379,0.08764051645994186,0.011409012600779533,-inf,0.00954827293753624,0.0110641960054636,0.12285389006137848,-437.2748107910156,0.0025470079854130745,0.2359740287065506,0.12762360274791718
1,0.012712818570435047,-inf,0.009577709250152111,0.012316453270614147,0.06930717825889587,-131.83538818359375,0.002667689695954323,0.22130922973155975,0.15422342717647552,0.010805077850818634,-inf,0.009585551917552948,0.010464119724929333,0.19148898124694824,-260.07562255859375,0.0027085505425930023,0.2162398099899292,0.08788253366947174
2,0.011729988269507885,-inf,0.009651330299675465,0.011333107948303223,0.12048321217298508,-1942851.375,0.002809129422530532,0.20594006776809692,0.18988479673862457,0.010527071543037891,-inf,0.009661052376031876,0.010182364843785763,0.2349872887134552,-196.7239990234375,0.0030352429021149874,0.19824160635471344,0.19078950583934784
3,0.0114700673148036,-inf,0.009677635505795479,0.01106355246156454,0.1638348251581192,-262.0160217285156,0.0028512701392173767,0.2036687433719635,0.2321864515542984,0.010354526340961456,-inf,0.009659799747169018,0.010009550489485264,0.2671947777271271,-117.47400665283203,0.0027991074603050947,0.2064649909734726,0.23551210761070251
4,0.01118488796055317,-inf,0.009715805761516094,0.010787577368319035,0.19591882824897766,-70.01686096191406,0.002722598146647215,0.20226465165615082,0.26546943187713623,0.009979560039937496,-inf,0.009686187840998173,0.009643041528761387,0.282809853553772,-99.89936828613281,0.002892523305490613,0.19390100240707397,0.3153858780860901
5,0.01100219413638115,-inf,0.009755007922649384,0.01060725562274456,0.22029635310173035,-166.92239379882812,0.002641001483425498,0.2030300796031952,0.305213063955307,0.010084092617034912,-inf,0.009755865670740604,0.009745785035192966,0.30255234241485596,-99.37012481689453,0.0029782128985971212,0.1933070868253708,0.30745068192481995
6,0.010949645191431046,-inf,0.009765679948031902,0.010549009777605534,0.23867468535900116,-67.76973724365234,0.0025802336167544127,0.20498734712600708,0.32476407289505005,0.009967026300728321,-inf,0.00977843813598156,0.009630989283323288,0.31583189964294434,-80.11602783203125,0.0027396101504564285,0.2005298137664795,0.3327483832836151
7,0.010772577486932278,-inf,0.00978967733681202,0.010377984493970871,0.2482539415359497,-66.64929962158203,0.0024759736843407154,0.20715023577213287,0.34277912974357605,0.009774118661880493,-inf,0.00977321993559599,0.009440770372748375,0.31274673342704773,-94.51579284667969,0.002632023533806205,0.197600319981575,0.2978818416595459
8,0.010618066415190697,-inf,0.00979380588978529,0.010231067426502705,0.2527617812156677,-90.81044006347656,0.0024563241750001907,0.20392058789730072,0.34323081374168396,0.009996182285249233,-inf,0.009823977947235107,0.009658410213887691,0.31767594814300537,-69.73067474365234,0.002619963837787509,0.2033376693725586,0.3416941463947296
9,0.010725926607847214,-inf,0.009823535569012165,0.010328487493097782,0.26333773136138916,-1321671.0,0.0024253944866359234,0.2049599140882492,0.3553008735179901,0.00979307945817709,-inf,0.009824676439166069,0.00945775955915451,0.31705448031425476,-87.61441802978516,0.0025544336531311274,0.20107993483543396,0.3600006699562073
10,0.010644837282598019,-inf,0.009830523282289505,0.010258845053613186,0.26227012276649475,-291360.625,0.00240883301012218,0.2056492418050766,0.3575284481048584,0.00962452869862318,-inf,0.009807760827243328,0.009292763657867908,0.32044702768325806,-79.9219970703125,0.0026120811235159636,0.1962682008743286,0.3749539256095886
11,0.01042899303138256,-inf,0.009814077988266945,0.010053040459752083,0.2645116150379181,-43.78430938720703,0.0023766658268868923,0.2067793309688568,0.3687632381916046,0.009751427918672562,-inf,0.009813180193305016,0.009416904300451279,0.32607901096343994,-96.78936004638672,0.00263030338101089,0.19786719977855682,0.3439405560493469
12,0.010798555798828602,-inf,0.009876614436507225,0.010398777201771736,0.27333125472068787,-54.76712417602539,0.0023526293225586414,0.21030257642269135,0.357496440410614,0.009820609353482723,-inf,0.009837347082793713,0.009484527632594109,0.3295643925666809,-74.44512939453125,0.0025336556136608124,0.2034662365913391,0.36298325657844543
13,0.010826165787875652,-inf,0.00987149216234684,0.010426735505461693,0.27674826979637146,-55.05463790893555,0.0023227091878652573,0.21570278704166412,0.35432642698287964,0.009736776351928711,-inf,0.00988578051328659,0.00940230954438448,0.3368013799190521,-119.75381469726562,0.00249364972114563,0.20536144077777863,0.37579089403152466
14,0.010459011420607567,-inf,0.00991833209991455,0.010082544758915901,0.29217755794525146,-75.63574981689453,0.0022544641979038715,0.21871019899845123,0.3288803696632385,0.009562659077346325,-inf,0.00997490156441927,0.009230732917785645,0.35519179701805115,-109.52403259277344,0.002518837107345462,0.20377489924430847,0.36390143632888794
15,0.010356944985687733,-inf,0.010094781406223774,0.009985837154090405,0.3329406976699829,-352.0836181640625,0.001941945287398994,0.23761945962905884,0.3135121762752533,0.00915832631289959,-inf,0.010334414429962635,0.008838001638650894,0.39817550778388977,-86.98765563964844,0.0022915757726877928,0.2062399834394455,0.407478928565979
16,0.009699949063360691,-inf,0.010550463572144508,0.009331949055194855,0.40016815066337585,-1019682.0625,0.001896108966320753,0.22257891297340393,0.4178463816642761,0.008637740276753902,-inf,0.010956874117255211,0.008337766863405704,0.43779799342155457,-101.82406616210938,0.002669955138117075,0.19153417646884918,0.39125680923461914
17,0.008877386339008808,-inf,0.01146822702139616,0.008547519333660603,0.4574771523475647,-168.9425048828125,0.0022763481829315424,0.1990916132926941,0.4947797656059265,0.008012108504772186,-inf,0.012377958744764328,0.007735491264611483,0.5096731185913086,-66.94623565673828,0.002773059532046318,0.1829703450202942,0.5118314623832703
