epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.06810314953327179,-inf,0.008032784797251225,0.06207635998725891,0.21519336104393005,-3997.82470703125,0.00023251405218616128,2.716827154159546,0.1394033133983612,0.016189267858862877,-inf,0.017813364043831825,0.013890913687646389,0.2995990514755249,-1106.4736328125,0.0006375420489348471,0.5705006718635559,0.17234919965267181
1,0.015003802254796028,-inf,0.0235164612531662,0.012658108957111835,0.37578409910202026,-1345.79052734375,0.0007310999208129942,0.5061286091804504,0.25822997093200684,0.013446146622300148,-inf,0.02574976533651352,0.011602291837334633,0.35819268226623535,-1179.58740234375,0.000919556652661413,0.45931604504585266,0.20573917031288147
2,0.012648604810237885,-inf,0.03161695599555969,0.010694571770727634,0.43673092126846313,-824.3965454101562,0.0011060439283028245,0.40345844626426697,0.3271656632423401,0.011282275430858135,-inf,0.030011693015694618,0.00968902837485075,0.41433361172676086,-860.8533325195312,0.0015701876254752278,0.33370956778526306,0.354742169380188
3,0.011361506767570972,-inf,0.03479495644569397,0.009567302651703358,0.46661823987960815,-689.8368530273438,0.0017603328451514244,0.3140942454338074,0.3958147466182709,0.010112352669239044,-inf,0.032706890255212784,0.008597228676080704,0.45636898279190063,-388.0380859375,0.002651491668075323,0.2555130422115326,0.46192219853401184
4,0.010215663351118565,-inf,0.037095408886671066,0.008532858453691006,0.4948025345802307,-2758171.25,0.002839164575561881,0.240671768784523,0.4744583070278168,0.009706341661512852,-inf,0.03323257341980934,0.008232027292251587,0.47164851427078247,-347.91864013671875,0.003187859198078513,0.22852849960327148,0.4170234501361847
5,0.00956873968243599,-inf,0.039252981543540955,0.007967731915414333,0.5159532427787781,-295.3601989746094,0.0036173395346850157,0.20600105822086334,0.5129918456077576,0.00915119331330061,-inf,0.03498893976211548,0.007730432786047459,0.47476667165756226,-228.9661102294922,0.0038903632666915655,0.20252345502376556,0.4859142601490021
6,0.009210438467562199,-inf,0.039223868399858475,0.00764318136498332,0.5124388933181763,-282.9818115234375,0.004123017657548189,0.18814617395401,0.5372983813285828,0.008964157663285732,-inf,0.034681133925914764,0.0075614904053509235,0.48493069410324097,-238.73782348632812,0.004458138253539801,0.18501900136470795,0.5420173406600952
7,0.009239552542567253,-inf,0.04003870114684105,0.007656987756490707,0.5235527157783508,-291.8778991699219,0.004329811315983534,0.18387766182422638,0.5544673800468445,0.008796188049018383,-inf,0.03550456836819649,0.0074049909599125385,0.48583507537841797,-250.19766235351562,0.004556584171950817,0.18060867488384247,0.5441730618476868
8,0.00906192883849144,-inf,0.04039335995912552,0.007477408740669489,0.51961749792099,-387.3039855957031,0.00448585394769907,0.17781005799770355,0.5604016780853271,0.008866705000400543,-inf,0.0351986289024353,0.007475458085536957,0.48596441745758057,-217.48202514648438,0.004681683145463467,0.18009011447429657,0.4848933517932892
9,0.00897090882062912,-inf,0.04086655378341675,0.007424417417496443,0.5174687504768372,-229.0797119140625,0.004907391499727964,0.17190714180469513,0.5668475031852722,0.00876547396183014,-inf,0.035876162350177765,0.007379653863608837,0.489846408367157,-244.88986206054688,0.004802326206117868,0.17586374282836914,0.5601581335067749
10,0.008812171407043934,-inf,0.04035354033112526,0.007315878756344318,0.5197117924690247,-199.7986602783203,0.004681685008108616,0.1706722378730774,0.5681313276290894,0.008746931329369545,-inf,0.034826524555683136,0.00736231217160821,0.48863667249679565,-224.90219116210938,0.004826459102332592,0.17362725734710693,0.5386751294136047
11,0.008945361711084843,-inf,0.040458399802446365,0.007407015189528465,0.5210212469100952,-294.5474548339844,0.004617736674845219,0.17281553149223328,0.5772007703781128,0.00875719916075468,-inf,0.03496178984642029,0.007365184836089611,0.4885987937450409,-215.95343017578125,0.0048500774428248405,0.17271381616592407,0.5460844039916992
12,0.008863440714776516,-inf,0.03998379409313202,0.007337550632655621,0.5221162438392639,-318.5584716796875,0.004904089029878378,0.16957451403141022,0.5703487396240234,0.008697052486240864,-inf,0.03568335622549057,0.007315351162105799,0.4895283579826355,-233.3369903564453,0.004838342312723398,0.1732335090637207,0.5457344055175781
13,0.009294834919273853,-inf,0.03996456786990166,0.007648627273738384,0.525334358215332,-273.11810302734375,0.004853693302720785,0.17445461452007294,0.5604451894760132,0.008705327287316322,-inf,0.03571399301290512,0.007327098865061998,0.4914146661758423,-204.14743041992188,0.0048795463517308235,0.1746983379125595,0.5486669540405273
14,0.010017048567533493,-inf,0.039262134581804276,0.008415302261710167,0.5111771821975708,-564.7655029296875,0.002695027505978942,0.2589719295501709,0.4436045289039612,0.009104540571570396,-inf,0.036598023027181625,0.007730929646641016,0.4908081293106079,-243.32948303222656,0.0038537110667675734,0.21383583545684814,0.46101146936416626
