epoch,loss,res_kge,res_nnse,res_only,res_pearson_coeff,state_kge,state_nnse,state_only,state_pearson_coeff,val_loss,val_res_kge,val_res_nnse,val_res_only,val_res_pearson_coeff,val_state_kge,val_state_nnse,val_state_only,val_state_pearson_coeff
0,0.04598735272884369,-inf,0.008178896270692348,0.04506949335336685,0.08230406790971756,-2696.01123046875,0.0007478651241399348,1.8807240724563599,0.07391253113746643,0.012978133745491505,-inf,0.009504392743110657,0.01281497161835432,0.14275066554546356,-618.3836669921875,0.0014100741827860475,0.33914655447006226,0.060823217034339905
1,0.011778423562645912,-inf,0.009842049330472946,0.01165014412254095,0.2053806483745575,-526.6514892578125,0.0023510640021413565,0.2682104706764221,0.1710984706878662,0.011048086918890476,-inf,0.009905364364385605,0.010925926268100739,0.23874086141586304,-270.5809326171875,0.0025948425754904747,0.25525185465812683,0.14971734583377838
2,0.010622440837323666,-inf,0.01017637737095356,0.010519701987504959,0.2829558253288269,-203.16488647460938,0.0028066630475223064,0.21600288152694702,0.3035561144351959,0.009816301055252552,-inf,0.010236176662147045,0.009722880087792873,0.3107600212097168,-127.2945785522461,0.003197782440111041,0.1965663582086563,0.33372703194618225
3,0.010204070247709751,-inf,0.01039618905633688,0.01010891143232584,0.3349197506904602,-305.8122863769531,0.0027895760722458363,0.2004249095916748,0.3731631338596344,0.0096576027572155,-inf,0.010327378287911415,0.009562871418893337,0.3439890146255493,-123.36801147460938,0.003137597581371665,0.19901980459690094,0.31940823793411255
4,0.009729884564876556,-inf,0.010440550744533539,0.009638958610594273,0.3606625497341156,-159.35916137695312,0.0028903528582304716,0.19150815904140472,0.39628127217292786,0.009351328946650028,-inf,0.010361428372561932,0.009267576970160007,0.35560309886932373,-79.09812927246094,0.003395418170839548,0.17678533494472504,0.4369250237941742
5,0.00967290997505188,-inf,0.010520482435822487,0.00958358682692051,0.3752790689468384,-226.98878479003906,0.0028860089369118214,0.1882128119468689,0.4276798367500305,0.00920457299798727,-inf,0.010440082289278507,0.009118307381868362,0.364336758852005,-100.95135498046875,0.003285994753241539,0.18165135383605957,0.4207654595375061
6,0.009871569462120533,-inf,0.010537165217101574,0.009781524538993835,0.3842783272266388,-1097184.0,0.002910725073888898,0.18986351788043976,0.4334491491317749,0.009316080249845982,-inf,0.010439331643283367,0.009225274436175823,0.3678778111934662,-102.31684875488281,0.003050334518775344,0.19084139168262482,0.32312676310539246
7,0.009634658694267273,-inf,0.01056748814880848,0.00954633392393589,0.38811278343200684,-58.10741424560547,0.002905289176851511,0.1861899346113205,0.44983479380607605,0.009296371601521969,-inf,0.010477849282324314,0.009209951385855675,0.3751068711280823,-81.36233520507812,0.0032536371145397425,0.18205298483371735,0.4553113281726837
8,0.009624133817851543,-inf,0.0105756726115942,0.009536142461001873,0.3909684419631958,-333.16937255859375,0.002979214070364833,0.1855030059814453,0.4611489772796631,0.009060184471309185,-inf,0.01041033398360014,0.008974257856607437,0.3704673945903778,-75.30883026123047,0.0031254517380148172,0.1808294653892517,0.4365908205509186
9,0.009561782702803612,-inf,0.010612699203193188,0.009475190192461014,0.39291518926620483,-145.9768524169922,0.0029609601479023695,0.18266043066978455,0.46417298913002014,0.009220428764820099,-inf,0.01052806619554758,0.009133774787187576,0.37721702456474304,-72.63640594482422,0.0032087506260722876,0.1824474334716797,0.44813773036003113
10,0.00970552209764719,-inf,0.010594050399959087,0.00961797870695591,0.393225759267807,-60.132503509521484,0.00292024714872241,0.18470974266529083,0.4712488055229187,0.0090860016644001,-inf,0.010494743473827839,0.0090013537555933,0.37248989939689636,-70.24337005615234,0.003227034118026495,0.1782979518175125,0.45893803238868713
11,0.009643102064728737,-inf,0.010609369724988937,0.009555825963616371,0.3894900977611542,-72.07209014892578,0.0029396219179034233,0.1841064840555191,0.4553138017654419,0.00921635702252388,-inf,0.010495361872017384,0.009130331687629223,0.37702417373657227,-70.87344360351562,0.003239482408389449,0.18118856847286224,0.45627543330192566
12,0.009523686021566391,-inf,0.01061867456883192,0.009437196888029575,0.3926243185997009,-114.24381256103516,0.0029156263917684555,0.18240304291248322,0.4672953188419342,0.00915343128144741,-inf,0.010504412464797497,0.009067551232874393,0.3746890127658844,-93.09159851074219,0.0032093271147459745,0.18083296716213226,0.45938536524772644
13,0.009545142762362957,-inf,0.010636813938617706,0.009457624517381191,0.39799609780311584,-188.2585906982422,0.0029167658649384975,0.18449188768863678,0.4628676474094391,0.00898622628301382,-inf,0.010528375394642353,0.008902980014681816,0.3767431378364563,-68.46592712402344,0.0033143809996545315,0.1753937155008316,0.46387192606925964
14,0.010060574859380722,-inf,0.010785993188619614,0.009955898858606815,0.39959126710891724,-166.3413848876953,0.0026747719384729862,0.21930180490016937,0.3172908127307892,0.008966605179011822,-inf,0.010846798308193684,0.008887090720236301,0.4035070240497589,-167.03021240234375,0.003953769337385893,0.16791945695877075,0.41013002395629883
15,0.011998731642961502,-inf,0.014526325277984142,0.0118299201130867,0.3624403178691864,-637.9034423828125,0.0022816304117441177,0.3494480848312378,0.2453751415014267,0.008632293902337551,-inf,0.02820361591875553,0.008523733355104923,0.4790957570075989,-607.0250854492188,0.0035729396622627974,0.22564062476158142,0.2617309093475342
16,0.007401634007692337,-inf,0.04066186025738716,0.007305932696908712,0.5748547315597534,-238.36769104003906,0.004624752327799797,0.19871124625205994,0.446866899728775,0.006031484343111515,-inf,0.042468491941690445,0.005959409289062023,0.5826298594474792,-197.7917938232422,0.00678156316280365,0.1501104086637497,0.5158795118331909
17,0.00531017268076539,-inf,0.05336836352944374,0.005256174597889185,0.6498268246650696,-123.94733428955078,0.009793427772819996,0.11326014250516891,0.6379612684249878,0.005323822610080242,-inf,0.04882592707872391,0.005267983302474022,0.6181663274765015,-105.79463958740234,0.00957141350954771,0.11694891005754471,0.6285934448242188
18,0.0048082852736115456,-inf,0.05712982639670372,0.004764284007251263,0.6700800657272339,-1248808.875,0.012639249674975872,0.09276396036148071,0.7210407257080078,0.004700588993728161,-inf,0.05326525494456291,0.004656882490962744,0.6413682103157043,-54.713478088378906,0.012875114567577839,0.09207070618867874,0.7282320261001587
19,0.0045076292008161545,-inf,0.06443491578102112,0.0044675832614302635,0.6826253533363342,-948436.0625,0.013916111551225185,0.0845593586564064,0.7662588953971863,0.004532918334007263,-inf,0.054140131920576096,0.004488802049309015,0.6471629738807678,-95.41618347167969,0.012300585396587849,0.09271842986345291,0.738066554069519
