epoch,loss,res_only,res_pearson_coeff,state_only,state_pearson_coeff,val_loss,val_res_only,val_res_pearson_coeff,val_state_only,val_state_pearson_coeff
19,0.008527189493179321,0.006911751814186573,nan,0.16769205033779144,1886438.125,0.00827106274664402,0.006796309724450111,nan,0.16581498086452484,inf
20,0.007964054122567177,0.006517223082482815,nan,0.15792858600616455,1917127.125,0.007720714434981346,0.006417751777917147,nan,0.1712082177400589,inf
21,0.007971544750034809,0.0065011377446353436,nan,0.15397410094738007,1829110.5,0.007300404366105795,0.006064798217266798,nan,0.15478043258190155,inf
22,0.00812662485986948,0.006621216423809528,nan,0.15628226101398468,2830689.75,0.007240499369800091,0.0060279639437794685,nan,0.15150752663612366,inf
23,0.008194373920559883,0.0066786655224859715,nan,0.1564536690711975,3052986.5,0.007312043569982052,0.00607808493077755,nan,0.15195533633232117,inf
24,0.007810607086867094,0.00641309330239892,nan,0.1522805243730545,5317707.0,0.007180490996688604,0.005972894374281168,nan,0.15157751739025116,inf
25,0.007839701138436794,0.006391271948814392,nan,0.15160802006721497,5550984.0,0.0070857820101082325,0.005892123561352491,nan,0.14877194166183472,inf
26,0.007636737544089556,0.006246547680348158,nan,0.1475803405046463,8316102.5,0.007222887594252825,0.0059998235665261745,nan,0.15050502121448517,inf
27,0.0074484217911958694,0.006076276767998934,nan,0.14426681399345398,11372758.0,0.007141061592847109,0.0059396675787866116,nan,0.14931489527225494,inf
28,0.007818694226443768,0.006375272758305073,nan,0.1495547592639923,4698231.0,0.007231570780277252,0.006012505851686001,nan,0.14986704289913177,inf
29,0.007562362123280764,0.0061723822727799416,nan,0.1472129225730896,3186939.0,0.0068177878856658936,0.005675579886883497,nan,0.14518003165721893,inf
30,0.00788123905658722,0.0064675998874008656,nan,0.1586141139268875,1316814.125,0.00728251738473773,0.006068408489227295,nan,0.16406026482582092,inf
31,0.011923588812351227,0.00979677401483059,nan,0.2949565649032593,672598.25,0.012448797933757305,0.010579006746411324,nan,0.365078330039978,inf
32,0.010527241975069046,0.008686921559274197,nan,0.2467195987701416,inf,0.00956510379910469,0.0078548863530159,nan,0.2270716279745102,inf
33,0.008885806426405907,0.007268359884619713,nan,0.1896211951971054,1771254.0,0.007684918586164713,0.006423898506909609,nan,0.1771666407585144,inf
34,0.007973610423505306,0.006497422233223915,nan,0.16207446157932281,1148104.25,0.007401549257338047,0.006160529796034098,nan,0.15521109104156494,inf
35,0.007335452828556299,0.006021531764417887,nan,0.14692728221416473,1151924.125,0.007113512139767408,0.005901955533772707,nan,0.15778173506259918,inf
36,0.006930695381015539,0.005691302474588156,nan,0.13915185630321503,1638196.125,0.0067793503403663635,0.00565465958788991,nan,0.14690251648426056,inf
37,0.007225777953863144,0.005912805907428265,nan,0.14167170226573944,inf,0.006606535520404577,0.005508932750672102,nan,0.14207376539707184,inf
38,0.007096578367054462,0.005823412444442511,nan,0.14176985621452332,3600452.0,0.006468656472861767,0.005398961249738932,nan,0.13898658752441406,inf
39,0.006977526005357504,0.005715996026992798,nan,0.13828688859939575,15526186.0,0.006511230953037739,0.00543486513197422,nan,0.1409824788570404,inf
40,0.007147188298404217,0.005842262879014015,nan,0.13949987292289734,16045926.0,0.006389545276761055,0.005337812472134829,nan,0.13826748728752136,inf
41,0.006927204318344593,0.005674355663359165,nan,0.14132195711135864,14831683.0,0.0062896921299397945,0.005260361824184656,nan,0.136160209774971,inf
42,0.007221246138215065,0.005900872405618429,nan,0.14479200541973114,27006560.0,0.006438116542994976,0.005380356218665838,nan,0.13910013437271118,inf
43,0.007196228019893169,0.0058738430961966515,nan,0.14081867039203644,36001384.0,0.006477294955402613,0.005402041133493185,nan,0.1400287002325058,inf
44,0.006948485039174557,0.0056856973096728325,nan,0.1370357722043991,26601696.0,0.006443916354328394,0.005381596740335226,nan,0.1388244479894638,inf
45,0.006983283441513777,0.005752215627580881,nan,0.13753344118595123,4795232.0,0.006454774644225836,0.005391702055931091,nan,0.14008566737174988,inf
46,0.007285573054105043,0.00595118198543787,nan,0.1511204093694687,inf,0.0065932488068938255,0.005535629577934742,nan,0.15147832036018372,inf
47,0.010137022472918034,0.008406717330217361,nan,0.2529676556587219,576472.75,0.008663701824843884,0.007214943412691355,nan,0.18624021112918854,inf
48,0.008672332391142845,0.0071021621115505695,nan,0.1938457041978836,1339545.75,0.007899388670921326,0.006581245455890894,nan,0.19220463931560516,inf
49,0.007790584582835436,0.006404133513569832,nan,0.1617203801870346,1539260.5,0.007267272565513849,0.006111555732786655,nan,0.1648988127708435,inf
50,0.0072508458979427814,0.005941111594438553,nan,0.15207946300506592,1748156.375,0.0066476319916546345,0.005544576793909073,nan,0.14105525612831116,inf
51,0.006872468627989292,0.005619459319859743,nan,0.14287589490413666,3725775.75,0.006833431776612997,0.005747286137193441,nan,0.16811293363571167,inf
52,0.00665020477026701,0.005458191968500614,nan,0.1379452645778656,1307440.375,0.006265664007514715,0.005223244894295931,nan,0.13788802921772003,inf
53,0.006602192763239145,0.005419503431767225,nan,0.1355176866054535,3056896.75,0.006203929428011179,0.005180062260478735,nan,0.1402924507856369,inf
54,0.006643434055149555,0.005438775289803743,nan,0.13750754296779633,8504707.0,0.006175337824970484,0.005163013935089111,nan,0.14198185503482819,inf
55,0.00617319718003273,0.0050975847989320755,nan,0.13189321756362915,15011851.0,0.006151808425784111,0.005137504544109106,nan,0.13825134932994843,inf
56,0.006343717686831951,0.005213412456214428,nan,0.1336229145526886,17396144.0,0.006074260454624891,0.0050722695887088776,nan,0.13556519150733948,inf
57,0.006392270792275667,0.005232312250882387,nan,0.1328219473361969,inf,0.0059544118121266365,0.004984245169907808,nan,0.13483557105064392,inf
58,0.006388776935636997,0.005257230252027512,nan,0.13268357515335083,29311506.0,0.0061742630787193775,0.005155049264431,nan,0.13895070552825928,inf
59,0.006583813577890396,0.005392294842749834,nan,0.13647471368312836,27660016.0,0.006052425596863031,0.005057912785559893,nan,0.13657565414905548,inf
60,0.006703079212456942,0.005495424848049879,nan,0.13677622377872467,32318148.0,0.005832757335156202,0.004886200185865164,nan,0.13311970233917236,inf
61,0.006419158540666103,0.005282581318169832,nan,0.13375060260295868,inf,0.005717284977436066,0.004788178484886885,nan,0.13093683123588562,inf
62,0.006352725904434919,0.005237988196313381,nan,0.13729684054851532,1769479.0,0.006186135113239288,0.005182670429348946,nan,0.14471739530563354,inf
63,0.010003596544265747,0.008257412351667881,nan,0.24115785956382751,450041.375,0.008283178322017193,0.006908498238772154,nan,0.19418752193450928,inf
64,0.008654986508190632,0.007083040662109852,nan,0.19435879588127136,inf,0.006930377800017595,0.005745200905948877,nan,0.16122232377529144,inf
65,0.007214603014290333,0.005932320840656757,nan,0.1560152769088745,956657.8125,0.006755852606147528,0.005688053090125322,nan,0.17711395025253296,inf
66,0.007002999074757099,0.005764677654951811,nan,0.1502278745174408,2003458.5,0.007277587428689003,0.006166826002299786,nan,0.19077160954475403,inf
67,0.0067985206842422485,0.005567067302763462,nan,0.14426608383655548,3736996.5,0.005854497198015451,0.00490153394639492,nan,0.14210473001003265,inf
68,0.006307211704552174,0.005182391032576561,nan,0.1323964148759842,2436242.5,0.005800573155283928,0.004864542745053768,nan,0.1301340013742447,inf
69,0.006155296694487333,0.005061680916696787,nan,0.1291329264640808,3729077.25,0.005697912070900202,0.004782089497894049,nan,0.13185001909732819,inf
70,0.006110010202974081,0.005019485019147396,nan,0.12850157916545868,6016388.0,0.005705759394913912,0.004790119826793671,nan,0.13104143738746643,inf
71,0.0059554679319262505,0.0049099670723080635,nan,0.12686948478221893,5981722.5,0.005280009005218744,0.00445166602730751,nan,0.12205695360898972,inf
72,0.006129434797912836,0.005062778014689684,nan,0.1279820203781128,8787677.0,0.005341780371963978,0.004491668660193682,nan,0.12232724577188492,inf
73,0.006024700589478016,0.0049507576040923595,nan,0.12684422731399536,7474274.0,0.005447487812489271,0.00457717664539814,nan,0.12464413791894913,inf
74,0.006166353356093168,0.0050910296849906445,nan,0.1273433268070221,inf,0.005681207869201899,0.004770450294017792,nan,0.12864309549331665,inf
75,0.005844634026288986,0.004829738289117813,nan,0.12411850690841675,8867162.0,0.005502748768776655,0.004630074370652437,nan,0.1257239282131195,inf
76,0.006220019888132811,0.005092695355415344,nan,0.12797518074512482,inf,0.005623850040137768,0.004720387049019337,nan,0.12695303559303284,inf
77,0.006134700030088425,0.005063920747488737,nan,0.1283084601163864,5787037.5,0.005598192103207111,0.004704561550170183,nan,0.1282021701335907,inf
78,0.006141056772321463,0.005051962565630674,nan,0.1292535960674286,2341435.0,0.005780970677733421,0.004854490980505943,nan,0.13290056586265564,inf
79,0.008370514027774334,0.006937142927199602,nan,0.20792430639266968,611666.875,0.007183898240327835,0.006003566086292267,nan,0.20681612193584442,inf
80,0.007869119755923748,0.006458377931267023,nan,0.1803799718618393,1082449.375,0.007155904546380043,0.006025879643857479,nan,0.18347331881523132,inf
81,0.007227631285786629,0.005924977362155914,nan,0.1541561484336853,1491364.5,0.006695686373859644,0.00559304840862751,nan,0.14632795751094818,inf
82,0.006108319386839867,0.005033860914409161,nan,0.1289597600698471,2066608.5,0.005767514929175377,0.00483999727293849,nan,0.13718192279338837,inf
83,0.005990634672343731,0.004937274381518364,nan,0.12722113728523254,4081500.25,0.0055488706566393375,0.004670850001275539,nan,0.12597870826721191,inf
84,0.005960857030004263,0.00491015799343586,nan,0.12541601061820984,2458886.75,0.005367903970181942,0.004505664110183716,nan,0.11950799822807312,inf
85,0.0056957402266561985,0.00470970943570137,nan,0.11826592683792114,6665232.0,0.005081458482891321,0.0042798821814358234,nan,0.11600363999605179,inf
86,0.00569164426997304,0.00470387376844883,nan,0.12092924118041992,17376376.0,0.005364542827010155,0.004510659724473953,nan,0.12235385924577713,inf
87,0.005557158496230841,0.004591728560626507,nan,0.11623817682266235,8032777.5,0.005243030376732349,0.004406735301017761,nan,0.1186387836933136,inf
88,0.005713480059057474,0.004711270332336426,nan,0.11876871436834335,inf,0.005262517370283604,0.004419982433319092,nan,0.11944518238306046,inf
89,0.005702403839677572,0.004690223373472691,nan,0.11910560727119446,inf,0.0049857497215271,0.004201385658234358,nan,0.1140027865767479,inf
90,0.005659477785229683,0.0046457890421152115,nan,0.11679472774267197,17308758.0,0.005114424508064985,0.004306198097765446,nan,0.11676498502492905,inf
91,0.005415515508502722,0.004492292646318674,nan,0.11460166424512863,inf,0.005123682785779238,0.0043050507083535194,nan,0.11577607691287994,inf
92,0.00563471345230937,0.004649072885513306,nan,0.11537793278694153,40457212.0,0.005325139034539461,0.00446697510778904,nan,0.11918919533491135,inf
93,0.005475812591612339,0.004512132611125708,nan,0.11358563601970673,12913437.0,0.005448796320706606,0.0045730541460216045,nan,0.12285387516021729,inf
94,0.00594356469810009,0.004904542583972216,nan,0.12862293422222137,4084578.5,0.005365558434277773,0.004499256145209074,nan,0.11998092383146286,inf
95,0.007616158574819565,0.006309604272246361,nan,0.19346883893013,inf,0.006999799516052008,0.005920859053730965,nan,0.1811252385377884,inf
96,0.00723455473780632,0.005957260262221098,nan,0.16839627921581268,3250747.0,0.0065963733941316605,0.00552628468722105,nan,0.16596157848834991,inf
97,0.006336825434118509,0.005208475515246391,nan,0.13697025179862976,inf,0.007821275852620602,0.006457906682044268,nan,0.19189797341823578,inf
98,0.00625950051471591,0.005140339024364948,nan,0.1314244121313095,1479543.25,0.0052061001770198345,0.0043784682638943195,nan,0.11978825181722641,inf
99,0.005660234950482845,0.0046670748852193356,nan,0.11868152022361755,inf,0.005386057775467634,0.004522404633462429,nan,0.12356041371822357,inf
100,0.0055238413624465466,0.004553653299808502,nan,0.1172041967511177,2094612.25,0.005064018070697784,0.004263497423380613,nan,0.11618079245090485,inf
101,0.005247633904218674,0.004346531815826893,nan,0.11241908371448517,4241109.5,0.005051320884376764,0.004255271982401609,nan,0.11640036106109619,inf
102,0.005270123947411776,0.0043559898622334,nan,0.11216101795434952,3896850.75,0.0051470366306602955,0.004315824713557959,nan,0.11758223921060562,inf
103,0.005453732796013355,0.0044457451440393925,nan,0.11162729561328888,4321345.0,0.005159415770322084,0.004338314291089773,nan,0.11746016889810562,inf
104,0.005443538073450327,0.004492551553994417,nan,0.11466209590435028,inf,0.005082833115011454,0.00427949707955122,nan,0.11638789623975754,inf
105,0.005260036792606115,0.004346298519521952,nan,0.11017856001853943,5913767.5,0.004917371552437544,0.004146615508943796,nan,0.11310259997844696,inf
106,0.005216834135353565,0.004309627693146467,nan,0.10965843498706818,inf,0.004815542604774237,0.0040599084459245205,nan,0.1101599931716919,inf
107,0.005456405691802502,0.004479973576962948,nan,0.11455632746219635,5608965.5,0.004907738417387009,0.004137336742132902,nan,0.11228226125240326,inf
108,0.005259893834590912,0.004344898741692305,nan,0.11047864705324173,6006847.0,0.0047352733090519905,0.003997826483100653,nan,0.10924680531024933,inf
109,0.005188228562474251,0.0043008411303162575,nan,0.11009662598371506,13954543.0,0.004954511299729347,0.004162784665822983,nan,0.11371761560440063,inf
110,0.0055250562727451324,0.004550193436443806,nan,0.11818993091583252,2283790.75,0.005007989704608917,0.004237831104546785,nan,0.11997255682945251,inf
111,0.007770882453769445,0.006470237858593464,nan,0.19384394586086273,1010811.4375,0.006796569563448429,0.005711996927857399,nan,0.15829525887966156,inf
112,0.0067973327822983265,0.005644839257001877,nan,0.15729093551635742,1120195.625,0.006759602576494217,0.0056479256600141525,nan,0.1490679830312729,inf
113,0.006161406636238098,0.0050662001594901085,nan,0.13203509151935577,5061876.5,0.005834225565195084,0.004890000447630882,nan,0.1276593655347824,inf
114,0.005417117848992348,0.004492488689720631,nan,0.1170118898153305,2046650.25,0.004902676213532686,0.004131194204092026,nan,0.11363350600004196,inf
115,0.005251627881079912,0.004337545949965715,nan,0.1127028837800026,inf,0.004944540560245514,0.004168468993157148,nan,0.11307087540626526,inf
116,0.005400904919952154,0.0044464170932769775,nan,0.11229785531759262,6314793.5,0.004793390166014433,0.0040299659594893456,nan,0.10915150493383408,inf
117,0.005011554341763258,0.004154689144343138,nan,0.10601616650819778,2792325.5,0.004840642213821411,0.004078801721334457,nan,0.11085078120231628,inf
118,0.004988995846360922,0.004140133038163185,nan,0.10671523958444595,5699911.5,0.004800200462341309,0.004040075000375509,nan,0.1086702048778534,inf
119,0.005033642519265413,0.004176505841314793,nan,0.10481874644756317,5218896.0,0.004996937233954668,0.004203727934509516,nan,0.11387839168310165,inf
120,0.005059240385890007,0.004154248163104057,nan,0.1053827628493309,6400268.5,0.004577032756060362,0.0038678417913615704,nan,0.10543248057365417,inf
121,0.004978449083864689,0.004098899662494659,nan,0.10312306880950928,10189323.0,0.004804476164281368,0.004049788229167461,nan,0.10910651087760925,inf
122,0.004887373186647892,0.0040608677081763744,nan,0.104730986058712,18681336.0,0.004881417378783226,0.004115507937967777,nan,0.11050153523683548,inf
123,0.0051110414788126945,0.004215485882014036,nan,0.10561483353376389,14493738.0,0.004527369514107704,0.0038260642904788256,nan,0.1035362258553505,inf
124,0.004942734260112047,0.0040953797288239,nan,0.1044861376285553,16410126.0,0.004660482052713633,0.00393536826595664,nan,0.10635519027709961,inf
125,0.005035782232880592,0.0041704424656927586,nan,0.10423386096954346,6483674.0,0.004642566666007042,0.003920203540474176,nan,0.10648918151855469,inf
126,0.005233224481344223,0.004327740985900164,nan,0.11193178594112396,2555075.0,0.004836526699364185,0.0040716747753322124,nan,0.11053655296564102,inf
127,0.007133296225219965,0.005916316993534565,nan,0.17255406081676483,718423.75,0.007555091287940741,0.006392080802470446,nan,0.17686381936073303,inf
128,0.006767644081264734,0.005600754637271166,nan,0.15513905882835388,1213299.375,0.006372944917529821,0.0053877984173595905,nan,0.16296230256557465,inf
129,0.00581984780728817,0.004779096692800522,nan,0.12341213971376419,878557.125,0.005415826104581356,0.004547807853668928,nan,0.12613189220428467,inf
130,0.005216225516051054,0.00430669542402029,nan,0.11158506572246552,1887617.75,0.005167959723621607,0.00435261707752943,nan,0.11519750952720642,inf
131,0.005149076227098703,0.004248882178217173,nan,0.10936947166919708,3094326.5,0.00482251588255167,0.004064465872943401,nan,0.10856033861637115,inf
132,0.004985622130334377,0.004131429363042116,nan,0.1043410524725914,4038477.25,0.004850320052355528,0.004086701665073633,nan,0.11010059714317322,inf
133,0.004915216471999884,0.004084452521055937,nan,0.10217241197824478,inf,0.0048981960862874985,0.004116941709071398,nan,0.10844246298074722,inf
134,0.004954053554683924,0.004102642182260752,nan,0.10177506506443024,3188195.5,0.004338717088103294,0.003674265230074525,nan,0.09858397394418716,inf
135,0.005043856333941221,0.0041701337322592735,nan,0.10297547280788422,5426348.5,0.004652822855859995,0.003925361670553684,nan,0.10451427847146988,inf
136,0.004795459099113941,0.003970639780163765,nan,0.09940889477729797,3869828.0,0.00466419942677021,0.0039406814612448215,nan,0.10494095087051392,inf
137,0.004862307570874691,0.0040366086177527905,nan,0.09902196377515793,4868833.0,0.00483838003128767,0.004072630312293768,nan,0.10829702019691467,inf
138,0.004777959547936916,0.00396322924643755,nan,0.10002250224351883,4929643.0,0.004678237251937389,0.003950685728341341,nan,0.10493842512369156,inf
139,0.004850542172789574,0.004044682718813419,nan,0.10038293153047562,6190065.0,0.004729293752461672,0.0039850203320384026,nan,0.10524921864271164,inf
140,0.004847411066293716,0.003995971288532019,nan,0.09981298446655273,3848537.0,0.004472116939723492,0.0037809128407388926,nan,0.10093928873538971,inf
141,0.004968716762959957,0.004101680591702461,nan,0.10175063461065292,3779225.75,0.004333816934376955,0.0036578066647052765,nan,0.09755626320838928,inf
142,0.004862908273935318,0.004037237726151943,nan,0.1024305447936058,2175006.75,0.004579372704029083,0.003863958176225424,nan,0.10239673405885696,inf
143,0.006576402112841606,0.005480786319822073,nan,0.16380827128887177,1457060.375,0.005750034935772419,0.004894563462585211,nan,0.14182688295841217,inf
144,0.006307453382760286,0.005215583834797144,nan,0.1394542008638382,7508335.0,0.005654188338667154,0.004797825589776039,nan,0.13658200204372406,inf
145,0.005797511897981167,0.004776314366608858,nan,0.12187694758176804,1432448.625,0.005115118809044361,0.0043275137431919575,nan,0.11044207960367203,inf
146,0.005193524993956089,0.004292456898838282,nan,0.10665521770715714,inf,0.004648619797080755,0.0039179339073598385,nan,0.1015031561255455,inf
147,0.004885951057076454,0.004037726670503616,nan,0.09992615133523941,inf,0.004781530238687992,0.004043850582093,nan,0.10593593865633011,inf
148,0.004664944019168615,0.003875019960105419,nan,0.09753438085317612,3422803.5,0.004565620329231024,0.0038509725127369165,nan,0.1009485200047493,inf
149,0.004656289704144001,0.003866626415401697,nan,0.09400411695241928,4181140.0,0.004241304472088814,0.00359793147072196,nan,0.09616102278232574,inf
150,0.004469363484531641,0.0037229841109365225,nan,0.0912577211856842,3494719.5,0.004257863853126764,0.00361073249951005,nan,0.09436439722776413,inf
151,0.004647315014153719,0.003869632026180625,nan,0.09402260929346085,5516552.5,0.004291031509637833,0.003641800256446004,nan,0.09477302432060242,inf
152,0.004841121379286051,0.0040096561424434185,nan,0.09628148376941681,6502403.5,0.0044571044854819775,0.0037683744449168444,nan,0.09740322083234787,inf
153,0.004651086870580912,0.0038541911635547876,nan,0.09403229504823685,6231300.5,0.0042638317681849,0.0036153425462543964,nan,0.09405522793531418,inf
154,0.004641657695174217,0.003859215183183551,nan,0.0929015651345253,11030528.0,0.00438124593347311,0.0037013173568993807,nan,0.09540362656116486,inf
155,0.0045454055070877075,0.003789577167481184,nan,0.0921933576464653,7918726.5,0.0042668976821005344,0.003614716464653611,nan,0.09394262731075287,inf
156,0.004756874404847622,0.0039482396095991135,nan,0.09574420750141144,7962153.0,0.004488458391278982,0.0037937024608254433,nan,0.09815182536840439,inf
157,0.004648709204047918,0.0038765990175306797,nan,0.09530839323997498,5120309.0,0.004469403997063637,0.0037780601996928453,nan,0.09761372953653336,inf
158,0.0046712555922567844,0.003894640365615487,nan,0.09665125608444214,3634026.5,0.004442443605512381,0.0037675772327929735,nan,0.09955835342407227,inf
159,0.006451329682022333,0.005376983433961868,nan,0.1596432477235794,inf,0.006107859313488007,0.005075017921626568,nan,0.13442960381507874,inf
160,0.0063496725633740425,0.005216950550675392,nan,0.13998942077159882,1154387.25,0.006053302437067032,0.005107596516609192,nan,0.14130426943302155,inf
161,0.005208967253565788,0.004302064422518015,nan,0.10801265388727188,2061000.75,0.004754942376166582,0.00400677602738142,nan,0.1061369925737381,inf
162,0.004891007207334042,0.00404331274330616,nan,0.10075090080499649,1481363.875,0.0049939826130867004,0.004217390436679125,nan,0.11919056624174118,inf
163,0.0049263546243309975,0.0040269712917506695,nan,0.09627193212509155,inf,0.004197934176772833,0.003537513315677643,nan,0.09208085387945175,inf
164,0.0045440164394676685,0.003782048588618636,nan,0.09194400906562805,2865473.75,0.004192944150418043,0.0035440244246274233,nan,0.09182727336883545,inf
165,0.004682893864810467,0.003878040472045541,nan,0.09266578406095505,3466841.25,0.0042322841472923756,0.0035758463200181723,nan,0.09225504845380783,inf
166,0.004586874973028898,0.0037953711580485106,nan,0.09139639884233475,inf,0.0044112359173595905,0.003728667739778757,nan,0.09520969539880753,inf
167,0.004510206636041403,0.003736675949767232,nan,0.08819614350795746,3707662.25,0.004383310209959745,0.0037011203821748495,nan,0.09433373808860779,inf
168,0.004560180474072695,0.0037754361983388662,nan,0.08931627124547958,5302806.0,0.0045478129759430885,0.003835787530988455,nan,0.09753594547510147,inf
169,0.004590170923620462,0.0038078685756772757,nan,0.09090349823236465,6749028.5,0.004419807344675064,0.0037354137748479843,nan,0.09508015215396881,inf
170,0.004431946203112602,0.003685189178213477,nan,0.08832011371850967,5467793.5,0.004165248479694128,0.003525466425344348,nan,0.09033842384815216,inf
171,0.0045026447623968124,0.0037409565411508083,nan,0.08896385133266449,5922998.5,0.004308594390749931,0.003644508309662342,nan,0.09315575659275055,inf
172,0.004452001769095659,0.003702883142977953,nan,0.08950048685073853,inf,0.004120262339711189,0.0034870957024395466,nan,0.08906306326389313,inf
173,0.0044074165634810925,0.0036505197640508413,nan,0.08767619729042053,3905415.75,0.004265615716576576,0.0036069550551474094,nan,0.09181176126003265,inf
174,0.0044965739361941814,0.003735625185072422,nan,0.09085794538259506,1610622.25,0.004452056717127562,0.003745787311345339,nan,0.09508554637432098,inf
175,0.006178197916597128,0.005151616409420967,nan,0.15048165619373322,901134.125,0.005202987231314182,0.004360105376690626,nan,0.12152738869190216,inf
176,0.005649969447404146,0.004664148204028606,nan,0.12150217592716217,1601999.0,0.0050873649306595325,0.004259987734258175,nan,0.11788781732320786,inf
177,0.0050384243950247765,0.004156426060944796,nan,0.10279007256031036,2236276.5,0.005487425252795219,0.004593151621520519,nan,0.12537622451782227,inf
178,0.004764452576637268,0.003942206036299467,nan,0.09617763757705688,1775892.5,0.004367259796708822,0.0037060442846268415,nan,0.09678401052951813,inf
179,0.004533570725470781,0.003768827533349395,nan,0.0919250100851059,2707878.5,0.004319334402680397,0.0036541856825351715,nan,0.09299572557210922,inf
180,0.004516978282481432,0.0037478702142834663,nan,0.08904167264699936,3402750.0,0.0041077276691794395,0.0034709463361650705,nan,0.08903183043003082,inf
181,0.004332313314080238,0.0036127164494246244,nan,0.08549995720386505,4774614.0,0.004239705391228199,0.0035848377738147974,nan,0.09143497794866562,inf
182,0.004460702650249004,0.0037153654266148806,nan,0.08785153180360794,4694780.0,0.004294803366065025,0.003625510958954692,nan,0.09122909605503082,inf
183,0.004317162558436394,0.0036010744515806437,nan,0.08514661341905594,6396753.5,0.004144903738051653,0.0035004080273211002,nan,0.08822911977767944,inf
184,0.004379807505756617,0.003639315254986286,nan,0.08634689450263977,8093145.5,0.004253696650266647,0.003600889118388295,nan,0.09101056307554245,inf
185,0.004247979260981083,0.0035305649507790804,nan,0.08236119151115417,9467003.0,0.004081118851900101,0.0034582954831421375,nan,0.0878574401140213,inf
186,0.004386850167065859,0.00364263285882771,nan,0.085928775370121,11074398.0,0.004032881930470467,0.003402159782126546,nan,0.08591952174901962,inf
187,0.004428936168551445,0.003696138970553875,nan,0.08760365098714828,inf,0.004115637857466936,0.003486274043098092,nan,0.08856388926506042,inf
188,0.004426577128469944,0.003673398867249489,nan,0.08605081588029861,17074538.0,0.004122764337807894,0.0034890859387815,nan,0.08810468018054962,inf
189,0.00423659011721611,0.0035280066076666117,nan,0.0828881710767746,5370529.0,0.004177606198936701,0.0035388791002333164,nan,0.09005908668041229,inf
190,0.004548570606857538,0.003783008549362421,nan,0.09008408337831497,1840529.125,0.0045087821781635284,0.0038052555173635483,nan,0.09600207209587097,inf
191,0.005783517844974995,0.004843156784772873,nan,0.14171282947063446,1132347.25,0.005230407230556011,0.004461382981389761,nan,0.13586989045143127,inf
192,0.005625124555081129,0.004655853845179081,nan,0.12486807256937027,1185961.5,0.005678196903318167,0.004790279548615217,nan,0.12197167426347733,inf
193,0.005056061316281557,0.004200219176709652,nan,0.10536358505487442,1459224.25,0.004719381220638752,0.003970071207731962,nan,0.10059046000242233,inf
