epoch,loss,residual_loss,val_loss,val_residual_loss
0,15.154949188232422,0.11292681843042374,18.156545639038086,0.07774163782596588
1,19.77165412902832,0.09572656452655792,18.428722381591797,0.0813082754611969
2,19.875070571899414,0.10056667029857635,19.621973037719727,0.09670193493366241
3,17.986799240112305,0.08569294959306717,18.62607765197754,0.08033165335655212
4,16.792762756347656,0.08550205081701279,18.587783813476562,0.08893095701932907
5,19.50811767578125,0.135689377784729,19.244009017944336,0.10405576974153519
6,21.110376358032227,0.12980125844478607,19.004039764404297,0.08162397146224976
7,16.715984344482422,0.10621176660060883,17.802839279174805,0.07963453233242035
8,19.152944564819336,0.10711823403835297,20.212890625,0.08808617293834686
9,20.96600341796875,0.11922819167375565,20.541433334350586,0.08840269595384598
10,19.212968826293945,0.11385218054056168,20.649124145507812,0.08553706854581833
11,20.17989730834961,0.11723826825618744,20.701324462890625,0.08546162396669388
12,15.61992073059082,0.10163185745477676,20.995698928833008,0.08713608980178833
13,16.815229415893555,0.10331886261701584,20.347835540771484,0.08958376944065094
14,17.798402786254883,0.10985119640827179,19.767032623291016,0.07507488131523132
15,17.967586517333984,0.07922880351543427,20.547924041748047,0.08959564566612244
16,19.165721893310547,0.108205147087574,20.840129852294922,0.1037115678191185
17,21.032140731811523,0.11691474169492722,18.082889556884766,0.09245781600475311
18,21.24327278137207,0.11225593090057373,20.683462142944336,0.09460659325122833
19,17.82448959350586,0.09696817398071289,20.554698944091797,0.09669256210327148
20,20.298059463500977,0.11775105446577072,20.100034713745117,0.11055853217840195
21,17.505712509155273,0.11868248879909515,18.753238677978516,0.09229040145874023
22,18.774534225463867,0.1366674154996872,19.003849029541016,0.09636072814464569
23,19.72666358947754,0.12441094219684601,18.48542022705078,0.08951098471879959
24,17.51836585998535,0.1169586032629013,20.328433990478516,0.09611315280199051
25,16.428770065307617,0.10718122869729996,19.090856552124023,0.09226904064416885
26,19.331865310668945,0.11829780042171478,18.051969528198242,0.08979594707489014
27,22.501304626464844,0.12963762879371643,20.76245880126953,0.09818161278963089
28,21.529315948486328,0.1260228306055069,18.07097816467285,0.10207276791334152
29,18.469053268432617,0.13085469603538513,18.56484603881836,0.0789095014333725
30,20.18661117553711,0.09608867764472961,18.87734031677246,0.10905955731868744
31,19.9814395904541,0.09285008162260056,19.391178131103516,0.08637621253728867
32,19.27147102355957,0.09441043436527252,20.765262603759766,0.09484598785638809
33,19.60356903076172,0.10869039595127106,20.978853225708008,0.11990776658058167
34,21.90569496154785,0.11795105785131454,20.467613220214844,0.10274027287960052
35,18.665254592895508,0.10858269780874252,18.53040885925293,0.09529584646224976
36,20.681625366210938,0.10949406027793884,18.66108512878418,0.1047501191496849
37,20.96247100830078,0.11655287444591522,18.831628799438477,0.11026798188686371
38,18.54602813720703,0.12026633322238922,18.24489402770996,0.10760053992271423
39,20.904029846191406,0.12716969847679138,19.4605770111084,0.11796119064092636
40,20.751811981201172,0.1258562058210373,19.56517219543457,0.11683404445648193
41,18.34787940979004,0.1251685917377472,18.980674743652344,0.11881564557552338
42,18.604793548583984,0.1276298314332962,17.307519912719727,0.11042819172143936
43,18.719125747680664,0.14943300187587738,16.704986572265625,0.13222236931324005
44,17.540163040161133,0.39891284704208374,20.75878143310547,0.2627021372318268
45,21.84674835205078,0.26487216353416443,21.21310806274414,0.45025837421417236
46,19.141124725341797,0.3460882008075714,19.915315628051758,0.2442307323217392
47,17.318574905395508,0.269231379032135,19.55579376220703,0.32810014486312866
48,18.874351501464844,0.40923815965652466,17.59739875793457,0.36367693543434143
49,18.2015380859375,0.4814317226409912,19.853759765625,0.3817653954029083
50,17.56998634338379,0.44789981842041016,19.749177932739258,0.4096640348434448
51,17.402559280395508,0.43109753727912903,17.69576072692871,0.39187780022621155
52,19.629152297973633,0.4650129973888397,19.597183227539062,0.4551267623901367
53,16.945497512817383,0.5037168860435486,17.554685592651367,0.45111188292503357
54,18.429224014282227,0.48678454756736755,19.554386138916016,0.4561082422733307
55,18.672372817993164,0.5253667831420898,16.46245765686035,0.4523741900920868
56,20.333372116088867,0.5037520527839661,18.74089241027832,0.4528549909591675
57,17.39515495300293,0.49905553460121155,17.86995506286621,0.45371854305267334
58,18.32583236694336,0.5124517679214478,17.524494171142578,0.46379318833351135
59,18.937963485717773,0.5420839786529541,19.11057472229004,0.45713815093040466
60,16.623638153076172,0.5440695285797119,19.920930862426758,0.5723245739936829
61,15.998054504394531,0.5981531739234924,16.958255767822266,0.4693600833415985
62,14.875475883483887,0.5673735737800598,17.710783004760742,0.47308671474456787
