epoch,loss,residual_loss,val_loss,val_residual_loss
0,1.352750301361084,0.6131782531738281,0.3600582778453827,0.15119245648384094
1,0.8234994411468506,0.38500577211380005,0.3977360129356384,0.17405758798122406
2,0.5994201302528381,0.28466561436653137,0.41715875267982483,0.19009961187839508
3,0.49176084995269775,0.23315879702568054,0.3760422468185425,0.1729000359773636
4,0.39340469241142273,0.18730007112026215,0.30506631731987,0.14183999598026276
5,0.32290270924568176,0.15400761365890503,0.24020840227603912,0.11317869275808334
6,0.2740240693092346,0.13068777322769165,0.22052009403705597,0.10264337807893753
7,0.23794129490852356,0.11500789225101471,0.17701196670532227,0.08388270437717438
8,0.1941022127866745,0.0948304533958435,0.15369917452335358,0.07367974519729614
9,0.16114245355129242,0.07972728461027145,0.12288873642683029,0.060922447592020035
10,0.14130574464797974,0.07072436064481735,0.1143517941236496,0.05636607110500336
11,0.13816097378730774,0.0692332312464714,0.10257963836193085,0.05167437717318535
12,0.11620017886161804,0.05931520089507103,0.09571065753698349,0.04728391394019127
13,0.10129964351654053,0.052505992352962494,0.08160818368196487,0.041470758616924286
14,0.09671162068843842,0.050433456897735596,0.08261270076036453,0.041490521281957626
15,0.08874289691448212,0.04650074616074562,0.067607581615448,0.03523988276720047
16,0.07941188663244247,0.042508430778980255,0.0677405595779419,0.03467772528529167
17,0.07516040652990341,0.040207263082265854,0.06105971336364746,0.03185568004846573
18,0.07027427107095718,0.038078103214502335,0.0568392388522625,0.03018161654472351
19,0.06250330060720444,0.03470766916871071,0.057352181524038315,0.030292388051748276
20,0.06249815225601196,0.03455876186490059,0.05826106667518616,0.030119717121124268
21,0.057473570108413696,0.0323161743581295,0.045805588364601135,0.02564164809882641
22,0.05572136119008064,0.031558066606521606,0.05021161586046219,0.027252541854977608
23,0.05110970512032509,0.029231347143650055,0.04117588698863983,0.02280331403017044
24,0.051794834434986115,0.0297020822763443,0.05734972283244133,0.029531989246606827
25,0.048538584262132645,0.02831234410405159,0.04183782637119293,0.02262941561639309
26,0.0450463630259037,0.026544932276010513,0.04454798996448517,0.023457469418644905
27,0.042783141136169434,0.025350067764520645,0.04490753635764122,0.024443453177809715
28,0.04128095507621765,0.024862321093678474,0.04259573295712471,0.023785287514328957
29,0.04131205379962921,0.024821234866976738,0.0383293554186821,0.021377142518758774
30,0.03996214643120766,0.023963889107108116,0.03568228706717491,0.02044711820781231
31,0.039401885122060776,0.023744652047753334,0.03558820113539696,0.02068638615310192
32,0.03689323365688324,0.022746575996279716,0.03011053428053856,0.018123116344213486
33,0.03674725815653801,0.022452091798186302,0.03631621226668358,0.020113863050937653
34,0.03674304485321045,0.022511953487992287,0.03609075769782066,0.02021515741944313
35,0.03757351636886597,0.022835228592157364,0.030936896800994873,0.018198104575276375
36,0.033895086497068405,0.021191716194152832,0.033832959830760956,0.01921101287007332
37,0.033775102347135544,0.020982803776860237,0.029669901356101036,0.0173798780888319
38,0.03461192548274994,0.021419452503323555,0.030851852148771286,0.018046142533421516
39,0.03313436731696129,0.020683912560343742,0.031188739463686943,0.018530497327446938
40,0.03413698077201843,0.021035606041550636,0.03369441255927086,0.019078204408288002
41,0.03248711675405502,0.020388418808579445,0.03342223912477493,0.018513480201363564
42,0.033483296632766724,0.020932257175445557,0.03620777651667595,0.020070526748895645
43,0.035305362194776535,0.02138250134885311,0.02922643907368183,0.016982531175017357
44,0.03421357274055481,0.021124612540006638,0.031133385375142097,0.017935944721102715
45,0.030815724283456802,0.019460799172520638,0.030879223719239235,0.018181122839450836
46,0.03430595621466637,0.02091522142291069,0.037374097853899,0.020568666979670525
47,0.03312165290117264,0.020414842292666435,0.03288890793919563,0.018377209082245827
48,0.03188122808933258,0.01995222084224224,0.031172875314950943,0.017744267359375954
49,0.0316191092133522,0.019867975264787674,0.029980238527059555,0.016755981370806694
50,0.03331347182393074,0.020694594830274582,0.02647016942501068,0.015685325488448143
51,0.03263315185904503,0.020297016948461533,0.03046516329050064,0.017786189913749695
52,0.030893739312887192,0.01949235610663891,0.029461713507771492,0.017405178397893906
53,0.03122042305767536,0.019737759605050087,0.026133665814995766,0.015405899845063686
54,0.03098488599061966,0.019644951447844505,0.026932666078209877,0.016053298488259315
55,0.02952064573764801,0.018739165738224983,0.029271826148033142,0.0165228433907032
56,0.03023994155228138,0.019251955673098564,0.02578975260257721,0.015080616809427738
57,0.029593925923109055,0.018632441759109497,0.027432775124907494,0.015699908137321472
58,0.03147028014063835,0.019855787977576256,0.03192305192351341,0.018341274932026863
59,0.028646843507885933,0.01831107959151268,0.026010118424892426,0.015782449394464493
60,0.030669718980789185,0.019195720553398132,0.032789990305900574,0.017831003293395042
61,0.02880460023880005,0.0183537770062685,0.0299824308604002,0.017276210710406303
62,0.029656553640961647,0.018554558977484703,0.02744411863386631,0.016263630241155624
63,0.02866850607097149,0.018229102715849876,0.02570163831114769,0.015554063953459263
64,0.02935592271387577,0.018504302948713303,0.027558546513319016,0.016309604048728943
65,0.029158536344766617,0.01826982945203781,0.02561056613922119,0.015477679669857025
66,0.027702637016773224,0.017977330833673477,0.02965814247727394,0.01661086454987526
67,0.02941545471549034,0.018481748178601265,0.026170069351792336,0.015461234375834465
68,0.02643827348947525,0.017225513234734535,0.026555977761745453,0.015617302618920803
